SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,10 Saratoga Ct,Beachwood,OH,44122,346000,3,2.5,Warrensville,2758,1742,1991,7,125,645,Pre On-Market,,,http://www.redfin.com/OH/Beachwood/10-Saratoga-Ct-44122/home/71056751,Yes MLS,4116963,N,Y,41.496027,-81.496633
MLS Listing,,Single Family Residential,20217 Shakerwood Rd,Warrensville Heights,OH,44122,97500,3,1.5,Shakerwood 03a,,6098,1949,7,,,Active,,,http://www.redfin.com/OH/Warrensville-Heights/20217-Shakerwood-Rd-44122/home/66171365,Yes MLS,4116860,N,Y,41.4551157,-81.536619
MLS Listing,,Single Family Residential,19407 Shakerwood Rd,Warrensville Heights,OH,44122,42500,3,1.5,Shakerwood 06a,1246,6098,1950,8,34,,Active,,,http://www.redfin.com/OH/Warrensville-Heights/19407-Shakerwood-Rd-44122/home/71097217,Yes MLS,4116414,N,Y,41.4552014,-81.5429086
MLS Listing,,Single Family Residential,21350 Almar Dr,Shaker Heights,OH,44122,260000,5,4.0,Vansweringen Cos 29,4996,30491,1958,9,52,,Active,,,http://www.redfin.com/OH/Shaker-Heights/21350-Almar-Dr-44122/home/71044833,Yes MLS,4116097,N,Y,41.4722019,-81.5292358
MLS Listing,,Condo/Co-op,2632 S Green Rd,University Heights,OH,44122,149000,3,2.5,Villas/Green Condo,2292,116740,1973,9,65,500,Active,,,http://www.redfin.com/OH/Beachwood/2632-S-Green-Rd-44122/home/71036816,Yes MLS,4115373,N,Y,41.488786,-81.518471
MLS Listing,,Single Family Residential,23902 E Baintree Rd,Beachwood,OH,44122,219500,4,2.0,Rapid Transit Lands Sales Cos,,5662,1950,11,,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Beachwood/23902-E-Baintree-Rd-44122/home/71054766,Yes MLS,4115223,N,Y,41.498544,-81.5103298
MLS Listing,,Single Family Residential,2527 Green Rd,Beachwood,OH,44122,289000,4,2.5,Beachwood,2000,10018,1952,16,145,,Active,,,http://www.redfin.com/OH/Beachwood/2527-S-Green-Rd-44122/home/66095493,Yes MLS,4113824,N,Y,41.490682,-81.516638
MLS Listing,,Townhouse,3596 Ingleside Rd,Shaker Heights,OH,44122,115000,4,3.0,Shaker Heights,3390,5227,1930,17,34,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3596-Ingleside-Rd-44122/home/66585486,Yes MLS,4113356,N,Y,41.4617912,-81.5558275
MLS Listing,,Single Family Residential,3858 E 188th St,Cleveland,OH,44122,45000,3,1.0,Kj Morrison Bldg Companys 3,1060,6969,1952,17,42,,Active,,,http://www.redfin.com/OH/Cleveland/3858-E-188th-St-44122/home/70797967,Yes MLS,4112497,N,Y,41.4549175,-81.5480085
MLS Listing,,Single Family Residential,26374 Annesley Rd,Beachwood,OH,44122,550000,5,3.5,Siegler & Sons Beachwood Cnt,,16988,1965,18,,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Beachwood/26374-Annesley-Rd-44122/home/66329146,Yes MLS,4112952,N,Y,41.4831817,-81.4920195
MLS Listing,,Single Family Residential,3651 Rawnsdale Rd,Shaker Heights,OH,44122,229900,4,3.5,Van Sweringen Cos 24,3598,6534,1933,21,64,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3651-Rawnsdale-Rd-44122/home/66225804,Yes MLS,4110736,N,Y,41.460308,-81.5405866
MLS Listing,,Single Family Residential,2946 Boyce Rd,Shaker Heights,OH,44122,395000,4,3.0,Vansweringen Companys 44,3597,11761,1953,23,110,,Active,,,http://www.redfin.com/OH/Shaker-Heights/2946-Boyce-Rd-44122/home/71044710,Yes MLS,4111987,N,Y,41.4756846,-81.5349928
MLS Listing,,Single Family Residential,24060 Buckhurst Dr,Beachwood,OH,44122,2995000,4,5.0,Fairmount Park,8527,50529,2009,23,351,,Active,,,http://www.redfin.com/OH/Beachwood/24060-Buckhurst-Dr-44122/home/71056194,Yes MLS,4111370,N,Y,41.4872891,-81.509215
MLS Listing,,Single Family Residential,23551 S Woodland Rd,Shaker Heights,OH,44122,299900,3,2.0,Vansweringen,2336,17424,1954,23,128,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Shaker-Heights/23551-S-Woodland-Rd-44122/home/66142782,Yes MLS,4108719,N,Y,41.4741026,-81.5132239
MLS Listing,,Single Family Residential,23768 Wimbledon Rd,Shaker Heights,OH,44122,289000,5,2.5,Shaker Heights,2938,10454,1956,23,98,,Active,,,http://www.redfin.com/OH/Shaker-Heights/23768-Wimbledon-Rd-44122/home/66119669,Yes MLS,4097870,N,Y,41.4754839,-81.5117019
MLS Listing,,Single Family Residential,3104 Kingsley Rd,Shaker Heights,OH,44122,449900,4,2.5,Van Sweringen Cos 18,3786,11325,1963,28,119,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Shaker-Heights/3104-Kingsley-Rd-44122/home/71044685,Yes MLS,4110276,N,Y,41.4733047,-81.5420354
MLS Listing,,Single Family Residential,26600 Hurlingham Rd,Beachwood,OH,44122,439000,5,2.5,Van Sweringen Cos Shaker Coun,3478,43995,1953,29,126,,Active,,,http://www.redfin.com/OH/Beachwood/26600-Hurlingham-Rd-44122/home/71057500,Yes MLS,4109911,N,Y,41.4819706,-81.4908615
MLS Listing,,Single Family Residential,4061 Ascot Ln,Warrensville Heights,OH,44122,69900,3,1.0,Warrensville Heights,2378,7840,1956,30,29,,Active,,,http://www.redfin.com/OH/Warrensville-Heights/4061-Ascot-Ln-44122/home/66123558,Yes MLS,4109935,N,Y,41.4488558,-81.5437402
MLS Listing,,Single Family Residential,19301 Shaker Blvd,Shaker Heights,OH,44122,549000,5,5.5,Shaker Heights,6378,20037,1962,30,86,,Active,July-28-2019 12:00 PM,July-28-2019 01:30 PM,http://www.redfin.com/OH/Shaker-Heights/19301-Shaker-Blvd-44122/home/71043884,Yes MLS,4109560,N,Y,41.4789209,-81.5440964
MLS Listing,,Single Family Residential,2700 Landon Rd,Shaker Heights,OH,44122,575000,5,4.5,Shaker Heights,4669,13939,1935,31,123,,Active,,,http://www.redfin.com/OH/Shaker-Heights/2700-Landon-Rd-44122/home/71045283,Yes MLS,4107403,N,Y,41.4822348,-81.5217573
MLS Listing,,Single Family Residential,3991 Wendy,Cleveland,OH,44122,65000,4,1.0,Cleveland,,,1953,31,,,Active,,,http://www.redfin.com/OH/Cleveland/3991-Wendy-Dr-44122/home/66304222,Yes MLS,4109452,N,Y,41.4508426,-81.5517116
MLS Listing,,Single Family Residential,3171 Somerset Dr,Shaker Heights,OH,44122,235900,4,2.5,Shaker Heights,2194,12632,1956,32,108,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3171-Somerset-Dr-44122/home/71044765,Yes MLS,4107798,N,Y,41.4728285,-81.5335595
MLS Listing,,Single Family Residential,23743 Greenlawn Ave,Beachwood,OH,44122,314000,4,2.5,Greenlawn 02,2945,7405,1964,32,107,,Active,,,http://www.redfin.com/OH/Beachwood/23743-Greenlawn-Ave-44122/home/66239744,Yes MLS,4109035,N,Y,41.4956836,-81.5112517
MLS Listing,,Single Family Residential,25415 S Woodland Rd,Beachwood,OH,44122,359900,4,2.5,Van Sweringen Co Sub #45,2848,17859,1977,32,126,,Active,,,http://www.redfin.com/OH/Beachwood/25415-S-Woodland-Rd-44122/home/66401660,Yes MLS,4107414,N,Y,41.474,-81.4990097
MLS Listing,,Single Family Residential,17722 Chagrin Blvd,Shaker Heights,OH,44122,100000,3,1.5,Vans,1008,7840,1902,34,99,,Active,,,http://www.redfin.com/OH/Shaker-Heights/17722-Chagrin-Blvd-44122/home/66412994,Yes MLS,4108583,N,Y,41.4643164,-81.5543936
MLS Listing,,Single Family Residential,21049 Shaker Blvd,Shaker Heights,OH,44122,515000,5,5.0,Vansweringen,5055,28314,1957,35,102,,Active,,,http://www.redfin.com/OH/Shaker-Heights/21049-Shaker-Blvd-44122/home/66391828,Yes MLS,4107335,N,Y,41.4796506,-81.531572
MLS Listing,,Single Family Residential,3430 Colton Rd,Shaker Heights,OH,44122,175000,3,2.0,Resub,2276,9147,1957,35,77,,Active,July-28-2019 02:30 PM,July-28-2019 04:30 PM,http://www.redfin.com/OH/Shaker-Heights/3430-Colton-Rd-44122/home/71051901,Yes MLS,4108383,N,Y,41.4662795,-81.5336508
MLS Listing,,Single Family Residential,3005 Kingsley Rd,Shaker Heights,OH,44122,499000,6,4.5,Van Sweringen Cos 15,3703,11325,1927,36,135,,Active,July-28-2019 02:00 PM,July-28-2019 03:30 PM,http://www.redfin.com/OH/Shaker-Heights/3005-Kingsley-Rd-44122/home/69918487,Yes MLS,4104910,N,Y,41.4747004,-81.5413147
MLS Listing,,Condo/Co-op,25872 Fairmount Blvd,Beachwood,OH,44122,245000,3,2.5,Fairmount Court Condo,2610,,1986,36,94,459,Active,,,http://www.redfin.com/OH/Beachwood/25872-Fairmount-Blvd-44122/home/71057638,Yes MLS,4106869,N,Y,41.4851526,-81.4958745
MLS Listing,,Condo/Co-op,19101 Van Aken Blvd #422,Shaker Heights,OH,44122,34900,2,1.0,Shaker Club Condo,804,,1948,39,43,570,Active,,,http://www.redfin.com/OH/Shaker-Heights/19101-Van-Aken-Blvd-44122/unit-422/home/66172790,Yes MLS,4107005,N,Y,41.4672614,-81.5441209
MLS Listing,,Single Family Residential,2700 Chesterton Rd,Shaker Heights,OH,44122,1290000,5,5.5,Vansweringen,,24829,1929,41,,,Active,,,http://www.redfin.com/OH/Shaker-Heights/2700-Chesterton-Rd-44122/home/66203495,Yes MLS,4106277,N,Y,41.4823636,-81.5386422
MLS Listing,,Single Family Residential,2495 Deborah Dr,Beachwood,OH,44122,279000,3,2.5,Beachwood,2020,18730,1958,42,138,,Active,,,http://www.redfin.com/OH/Beachwood/2495-Deborah-Dr-44122/home/71055563,Yes MLS,4106095,N,Y,41.4916298,-81.5075857
MLS Listing,,Single Family Residential,23810 E Baintree Rd,Beachwood,OH,44122,229900,3,2.0,Beachwood,1849,5662,1950,43,124,,Active,,,http://www.redfin.com/OH/Beachwood/23810-E-Baintree-Rd-44122/home/71054772,Yes MLS,4104596,N,Y,41.4985433,-81.5108443
MLS Listing,,Single Family Residential,25542 Concord Dr,Beachwood,OH,44122,279900,5,2.0,Hampshire Park Country Estates,,25700,1956,43,,,Active,July-28-2019 01:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Beachwood/25542-Concord-Dr-44122/home/71058892,Yes MLS,4104931,N,Y,41.4574901,-81.4982807
MLS Listing,,Single Family Residential,22411 S Woodland Rd,Shaker Heights,OH,44122,259900,4,2.5,Van Sweringen Companys,2640,12632,1956,44,98,,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Shaker-Heights/22411-S-Woodland-Rd-44122/home/66220791,Yes MLS,4103726,N,Y,41.474152,-81.5204259
MLS Listing,,Condo/Co-op,19201 Van Aken Blvd #513,Shaker Heights,OH,44122,49900,2,2.0,Shaker Club,901,,1948,44,55,795,Active,,,http://www.redfin.com/OH/Shaker-Heights/19201-Van-Aken-Blvd-44122/unit-513/home/66125787,Yes MLS,4105304,N,Y,41.4672614,-81.5441209
MLS Listing,,Single Family Residential,22026 Shelburne,Shaker Heights,OH,44122,239000,4,2.5,Shaker Heights,3612,,1957,45,66,32,Active,,,http://www.redfin.com/OH/Shaker-Heights/22026-Shelburne-Rd-44122/home/66418303,Yes MLS,4103654,N,Y,41.4834787,-81.5243062
MLS Listing,,Single Family Residential,21001 S Woodland Rd,Shaker Heights,OH,44122,209900,5,2.5,Shaker Heights,3256,13503,1953,46,64,,Active,,,http://www.redfin.com/OH/Shaker-Heights/21001-S-Woodland-Rd-44122/home/66441572,Yes MLS,4104669,N,Y,41.4741925,-81.531229
MLS Listing,,Single Family Residential,24470 Shaker Blvd,Beachwood,OH,44122,309500,3,2.0,Beachwood,2487,20037,1957,46,124,,Active,July-28-2019 02:30 PM,July-28-2019 04:30 PM,http://www.redfin.com/OH/Beachwood/24470-Shaker-Blvd-44122/home/66149135,Yes MLS,4104482,N,Y,41.4774558,-81.5061064
MLS Listing,,Single Family Residential,3562 Townley Rd,Shaker Heights,OH,44122,149900,4,3.5,Vansweringen Companys 22,2061,5662,1936,50,73,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3562-Townley-Rd-44122/home/71053259,Yes MLS,4103739,N,Y,41.46277,-81.5460094
MLS Listing,,Single Family Residential,22870 Canterbury Ln,Shaker Heights,OH,44122,749900,4,4.0,Canterbury Lane Estates Inc,5412,21344,1956,50,139,,Active,,,http://www.redfin.com/OH/Shaker-Heights/22870-Canterbury-Ln-44122/home/66464183,Yes MLS,4103500,N,Y,41.4718568,-81.517747
MLS Listing,,Single Family Residential,23276 Laureldale Rd,Shaker Heights,OH,44122,600000,4,3.5,Vansweringen,4609,33976,1935,52,130,,Active,,,http://www.redfin.com/OH/Shaker-Heights/23276-Laureldale-Rd-44122/home/71046006,Yes MLS,4099005,N,Y,41.4800609,-81.5153462
MLS Listing,,Single Family Residential,19700 Marchmont Rd,Shaker Heights,OH,44122,385000,3,4.5,Vansweringen Companys 18,,19602,1952,56,,,Active,,,http://www.redfin.com/OH/Shaker-Heights/19700-Marchmont-Rd-44122/home/71044696,Yes MLS,4101484,N,Y,41.472055,-81.5411729
MLS Listing,,Single Family Residential,3394 Ingleside Rd,Shaker Heights,OH,44122,154900,3,1.5,Fernway,2030,7840,1927,56,76,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3394-Ingleside-Rd-44122/home/66227478,Yes MLS,4097741,N,Y,41.4674594,-81.5526688
MLS Listing,,Single Family Residential,3158 Somerset Dr,Shaker Heights,OH,44122,295000,5,4.5,Van Sweringen Companys,3192,22215,1961,56,92,,Active,July-28-2019 03:00 PM,July-28-2019 05:00 PM,http://www.redfin.com/OH/Shaker-Heights/3158-Somerset-Dr-44122/home/66453316,Yes MLS,4101136,N,Y,41.472345,-81.5344535
MLS Listing,,Single Family Residential,21006 Brantley Rd,Shaker Heights,OH,44122,695000,6,4.0,Vansweringen Companys 28,,17424,1926,56,,,Active,,,http://www.redfin.com/OH/Shaker-Heights/21006-Brantley-Rd-44122/home/71045883,Yes MLS,4101392,N,Y,41.480167,-81.5315628
MLS Listing,,Single Family Residential,20720 Patterson Pkwy,Highland Hills,OH,44122,139900,3,1.5,Northfield Park Companys Northf,2600,11325,1952,57,54,,Active,,,http://www.redfin.com/OH/Highland-Hills/20720-Patterson-Pkwy-44122/home/71096509,Yes MLS,4101067,N,Y,41.4473198,-81.5334365
MLS Listing,,Single Family Residential,22905 Canterbury Ln,Shaker Heights,OH,44122,349900,4,2.5,Shaker Country Estates 32,4116,32670,1977,58,85,,Active,July-28-2019 02:30 PM,July-28-2019 04:30 PM,http://www.redfin.com/OH/Shaker-Heights/22905-Canterbury-Ln-44122/home/71046781,Yes MLS,4100777,N,Y,41.4723722,-81.5168467
MLS Listing,,Single Family Residential,2757 Richmond Rd,Beachwood,OH,44121,255000,3,2.5,Beachwood,2018,27007,1976,59,126,,Active,,,http://www.redfin.com/OH/Beachwood/2757-Richmond-Rd-44122/home/66552911,Yes MLS,4096722,N,Y,41.4841132,-81.4972515
MLS Listing,,Single Family Residential,26907 N Woodland Rd,Beachwood,OH,44122,699000,5,4.5,Joseph Moldavers Proposed All,4052,20908,1956,64,173,,Active,,,http://www.redfin.com/OH/Beachwood/26907-N-Woodland-Rd-44122/home/71056907,Yes MLS,4097004,N,Y,41.4922218,-81.488374
MLS Listing,,Single Family Residential,18115 Scottsdale Blvd,Shaker Heights,OH,44122,129900,3,1.5,Vansweringen Companies 21,1867,5662,1962,64,70,,Active,,,http://www.redfin.com/OH/Shaker-Heights/18115-Scottsdale-Blvd-44122/home/71051832,Yes MLS,4092737,N,Y,41.4579243,-81.5524906
MLS Listing,,Single Family Residential,3560 Tolland Rd,Shaker Heights,OH,44122,104900,3,1.5,Stoer,1544,6098,1952,65,68,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3560-Tolland-Rd-44122/home/66453855,Yes MLS,4098644,N,Y,41.4628098,-81.5433972
MLS Listing,,Single Family Residential,2706 Dryden Rd,Shaker Heights,OH,44122,589000,6,4.0,Shaker Heights,3937,13068,1939,65,150,,Active,,,http://www.redfin.com/OH/Shaker-Heights/2706-Dryden-Rd-44122/home/66496149,Yes MLS,4098166,N,Y,41.4822558,-81.5262086
MLS Listing,,Single Family Residential,24750 S Woodland Rd,Beachwood,OH,44122,549900,4,4.5,Van Sweringen Cos Shaker Cntr,6917,20908,1955,67,79,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Beachwood/24750-S-Woodland-Rd-44122/home/66189914,Yes MLS,4096900,N,Y,41.4732466,-81.5040268
MLS Listing,,Single Family Residential,24712 Wimbledon Rd,Beachwood,OH,44122,419000,4,2.5,Van Sweringen Companys,3376,18730,1956,67,124,,Active,,,http://www.redfin.com/OH/Beachwood/24712-Wimbledon-Rd-44122/home/71057438,Yes MLS,4096967,N,Y,41.4755005,-81.5040697
MLS Listing,,Single Family Residential,2435 Sittingbourne Ln,Beachwood,OH,44122,364900,3,3.0,Fairmount Park Estates,2496,17859,1958,71,146,,Active,,,http://www.redfin.com/OH/Beachwood/2435-Sittingbourne-Ln-44122/home/71056146,Yes MLS,4096938,N,Y,41.4932001,-81.5031263
MLS Listing,,Single Family Residential,18212 Kares Ave,Cleveland,OH,44122,58000,4,1.5,Cleveland,1194,6534,1953,71,49,,Active,,,http://www.redfin.com/OH/Cleveland/18212-Kares-Ave-44122/home/70798162,Yes MLS,4096933,N,Y,41.4505115,-81.5514368
MLS Listing,,Single Family Residential,21300 Almar Dr,Shaker Heights,OH,44122,345000,4,3.0,Van Sweringen Companys Sub 29,3459,13503,1939,71,100,,Active,,,http://www.redfin.com/OH/Shaker-Heights/21300-Almar-Dr-44122/home/71044830,Yes MLS,4096769,N,Y,41.4722367,-81.5297074
MLS Listing,,Vacant Land,3621 Glencairn Rd,Shaker Heights,OH,44122,15000,,,Van Sweringen Companys Sub 22,,5662,,71,,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3621-Glencairn-Rd-44122/home/66587211,Yes MLS,4093044,N,Y,41.4611065,-81.551394
MLS Listing,,Single Family Residential,3973 E 186th St,Cleveland,OH,44122,55900,3,1.0,Cleveland,1824,6098,1951,71,31,,Active,,,http://www.redfin.com/OH/Cleveland/3973-E-186th-St-44122/home/70798251,Yes MLS,4096798,N,Y,41.4515664,-81.5486299
MLS Listing,,Condo/Co-op,19901 Van Aken Blvd Unit C-106,Shaker Heights,OH,44122,79900,2,2.0,Shaker Villas/Ohio 02 Condo,1160,68389,1952,72,69,573,Active,,,http://www.redfin.com/OH/Shaker-Heights/19901-Van-Aken-Blvd-44122/unit-C-106/home/71052018,Yes MLS,4096266,N,Y,41.4673761,-81.5395657
MLS Listing,,Single Family Residential,3852 E 188th St,Cleveland,OH,44122,45000,3,1.0,Morrison,1060,7840,1952,72,42,,Active,,,http://www.redfin.com/OH/Cleveland/3852-E-188th-St-44122/home/70798004,Yes MLS,4095495,N,Y,41.4550728,-81.5480085
MLS Listing,,Townhouse,3 Bordeaux,Beachwood,OH,44122,294900,3,2.5,Beachwood,2857,,1989,77,103,581,Active,,,http://www.redfin.com/OH/Beachwood/3-Bordeaux-Ln-44122/unit-3/home/66409877,Yes MLS,4095288,N,Y,41.495572,-81.496057
MLS Listing,,Single Family Residential,2260 Richmond Rd,Beachwood,OH,44122,249900,3,4.0,Beachwood,2284,17859,1952,78,109,,Active,,,http://www.redfin.com/OH/Beachwood/2260-Richmond-Rd-44122/home/71055392,Yes MLS,4093526,N,Y,41.4970448,-81.4982163
MLS Listing,,Single Family Residential,23280 S Woodland Rd,Shaker Heights,OH,44122,275000,5,3.0,Shaker Heights,4725,24393,1955,79,58,,Active,,,http://www.redfin.com/OH/Shaker-Heights/23280-S-Woodland-Rd-44122/home/71046569,Yes MLS,4089773,N,Y,41.4733046,-81.5150246
MLS Listing,,Single Family Residential,19206 Gladstone Rd,Warrensville Heights,OH,44122,49900,4,2.0,Berwald Stewart Cos Ctr Kinsm,1354,12632,1950,80,37,,Active,,,http://www.redfin.com/OH/Warrensville-Heights/19206-Gladstone-Rd-44122/home/71059828,Yes MLS,4094040,N,Y,41.4535231,-81.5443658
MLS Listing,,Single Family Residential,2758 Claythorne Rd,Shaker Heights,OH,44122,450000,5,4.5,Vansweringen,3626,46173,1977,81,124,,Active,,,http://www.redfin.com/OH/Shaker-Heights/2758-Claythorne-Rd-44122/home/66274407,Yes MLS,4091662,N,Y,41.4803157,-81.5356649
MLS Listing,,Condo/Co-op,5 Hampton Ct,Beachwood,OH,44122,599000,3,3.5,The Village,3935,,1985,81,152,784,Active,,,http://www.redfin.com/OH/Beachwood/5-Hampton-Ct-44122/home/71056655,Yes MLS,4092897,N,Y,41.4894918,-81.4954932
MLS Listing,,Single Family Residential,2 Strawbridge Ct,Beachwood,OH,44122,525000,3,2.5,The Village,3900,2613,1988,84,135,734,Active,,,http://www.redfin.com/OH/Beachwood/2-Strawbridge-Ct-44122/home/71056918,Yes MLS,4092843,N,Y,41.4916116,-81.4906042
MLS Listing,,Condo/Co-op,5 Salem Ct,Beachwood,OH,44122,449900,3,2.5,Beachwood,5454,,1989,84,82,772,Active,,,http://www.redfin.com/OH/Beachwood/5-Salem-Ct-44122/home/71056913,Yes MLS,4092519,N,Y,41.4930593,-81.4881596
MLS Listing,,Single Family Residential,23112 Beachwood Blvd,Beachwood,OH,44122,399000,7,4.5,Rapid Transit Land Sales Cos,4189,12196,1952,84,95,,Active,,,http://www.redfin.com/OH/Beachwood/23112-Beachwood-Blvd-44122/home/71054658,Yes MLS,4092524,N,Y,41.4971273,-81.5158178
MLS Listing,,Single Family Residential,22511 Rye Rd,Shaker Heights,OH,44122,283000,4,2.5,Vansweringen Companys 44,4004,2613,1956,86,71,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Shaker-Heights/22511-Rye-Rd-44122/home/71046636,Yes MLS,4070533,N,Y,41.475064,-81.5207608
MLS Listing,,Single Family Residential,18120 Scottsdale Blvd,Shaker Heights,OH,44122,175900,3,1.5,Vansweringen,2036,6098,1942,91,86,,Active,,,http://www.redfin.com/OH/Shaker-Heights/18120-Scottsdale-Blvd-44122/home/66181947,Yes MLS,4090612,N,Y,41.4574137,-81.5523796
MLS Listing,,Single Family Residential,3621 Winchell Rd,Shaker Heights,OH,44122,178000,3,1.5,Vansweringen,2130,5662,1957,91,84,,Active,,,http://www.redfin.com/OH/Shaker-Heights/3621-Winchell-Rd-44122/home/66155103,Yes MLS,4090602,N,Y,41.461116,-81.5478226
MLS Listing,,Single Family Residential,19213 Scottsdale Blvd,Shaker Heights,OH,44122,179000,4,3.5,Shaker Heights,3220,6969,1966,92,56,,Active,,,http://www.redfin.com/OH/Shaker-Heights/19213-Scottsdale-Blvd-44122/home/71053356,Yes MLS,4086135,N,Y,41.458004,-81.54407
MLS Listing,,Single Family Residential,23913 Woodway Rd,Beachwood,OH,44122,689000,6,3.5,Rapid Transit Land Cos Sub,5024,7405,2019,93,137,,Active,,,http://www.redfin.com/OH/Beachwood/23913-Woodway-Rd-44122/home/66306032,Yes MLS,4089871,N,Y,41.4964596,-81.5099439
