SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,71 Long Meadow Dr,Franklin,OH,45005,210000,3,2.5,Franklin,1958,,2001,24,107,,Active,,,http://www.redfin.com/OH/Franklin/71-Long-Meadow-Dr-45005/home/92290274,Cincy MLS,1628568,N,Y,39.5408963,-84.2805684
MLS Listing,,Single Family Residential,5404 S Dixie Hwy,Middletown,OH,45005,399000,4,3.0,Middletown North,2884,57935,1989,28,138,,Active,,,http://www.redfin.com/OH/Middletown/5404-S-Dixie-Hwy-45005/home/75858127,Cincy MLS,1628220,N,Y,39.522935,-84.325661
MLS Listing,,Single Family Residential,120 Vernon Pl,Carlisle,OH,45005,182500,4,2.5,Carlisle,1637,,1989,29,111,,Active,,,http://www.redfin.com/OH/Carlisle/120-Vernon-Pl-45005/home/78884561,Cincy MLS,1627957,N,Y,39.5706833,-84.3381208
MLS Listing,,Single Family Residential,7937 Timberwind Trl,Franklin Township,OH,45005,199990,3,2.0,Franklin Township,,,2019,30,,25,Active,,,http://www.redfin.com/OH/Franklin/7937-Timberwind-Trl-45005/home/75877160,Dayton MLS,794385,N,Y,39.561762,-84.341173
MLS Listing,,Vacant Land,4356 N Robinson Vail Rd,Franklin Twp,OH,45005,800000,,,Franklin Twp.,,1742400,,31,,,Active,,,http://www.redfin.com/OH/Franklin/4356-Robinson-Vail-Rd-45005/home/82901380,Cincy MLS,1627725,N,Y,39.504925,-84.27219
MLS Listing,,Single Family Residential,3065 N St Rt 741,Clearcreek Twp.,OH,45005,599900,4,3.5,Clear Creek Twp.,4238,293289,2015,31,142,,Active,,,http://www.redfin.com/OH/Franklin/3065-OH-741-45005/home/78872642,Cincy MLS,1627640,N,Y,39.4854557,-84.2581343
MLS Listing,,Single Family Residential,68 Skokiaan Dr,Franklin,OH,45005,109900,3,1.0,Franklin,1753,,1955,32,63,,Active,,,http://www.redfin.com/OH/Franklin/68-Skokiaan-Dr-45005/home/63720810,Cincy MLS,1627588,N,Y,39.5664103,-84.2916429
MLS Listing,,Single Family Residential,3441 Lynn Dr,Franklin Twp,OH,45005,199900,4,2.0,Franklin Twp.,1880,,1961,36,106,,Active,,,http://www.redfin.com/OH/Franklin/3441-Lynn-Dr-45005/home/100832958,Cincy MLS,1627194,N,Y,39.4923143,-84.2903151
MLS Listing,,Single Family Residential,206 Oakridge Ct,Carlisle,OH,45005,274900,4,3.0,Timber Ridge,,12196,2017,36,,,Active,,,http://www.redfin.com/OH/Carlisle/206-Oakridge-CT-Unknown/home/167115118,Dayton MLS,794025,N,Y,39.5820026,-84.3202194
MLS Listing,,Single Family Residential,165 Earnhart Dr,Carlisle,OH,45005,194900,3,2.0,Meadowlark Estate4-2,1809,14549,1994,39,108,,Active,,,http://www.redfin.com/OH/Carlisle/165-Earnhart-Dr-45005/home/75856638,Dayton MLS,793812,N,Y,39.5803996,-84.3326968
MLS Listing,,Single Family Residential,497 Park Dr,Carlisle,OH,45005,124999,3,1.5,Carlisle,1528,,1900,39,82,,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/Carlisle/497-Park-Dr-45005/home/75877581,Cincy MLS,1626605,N,Y,39.5803008,-84.3233909
MLS Listing,,Single Family Residential,6960 Castlebrook Dr,Franklin Twp,OH,45005,150000,3,2.0,Franklin Twp.,1522,,1979,39,99,,Active,,,http://www.redfin.com/OH/Franklin/6960-Castlebrook-Dr-45005/home/71384735,Cincy MLS,1626574,N,Y,39.5539805,-84.3580456
MLS Listing,,Single Family Residential,5238 Renaissance Park Dr,Middletown,OH,45005,297000,2,2.0,Middletown North,1800,8276,2018,43,165,176,Active,,,http://www.redfin.com/OH/Middletown/5238-Renaissance-Park-Dr-45005/home/144820490,Cincy MLS,1626113,N,Y,39.4896588,-84.3039052
MLS Listing,,Vacant Land,0 Robinson Vail Rd,Franklin Twp,OH,45005,950000,,,Franklin Twp.,,1981980,,43,,,Active,,,http://www.redfin.com/OH/Franklin-Township/Robinson-Vail-Rd-45005/home/75872590,Cincy MLS,1626138,N,Y,39.498154,-84.276945
MLS Listing,,Single Family Residential,4491 Burnham Woods Dr,Middletown,OH,45005,254500,4,2.5,Middletown North,2726,36198,1983,44,93,,Active,,,http://www.redfin.com/OH/Middletown/4491-Burnham-Woods-Dr-45005/home/100831370,Cincy MLS,1625949,N,Y,39.5103598,-84.3270431
MLS Listing,,Single Family Residential,3704 Red Fox Rn,Franklin Twp,OH,45005,260000,3,2.0,Franklin Twp.,1709,19602,2006,49,152,46,Active,,,http://www.redfin.com/OH/Franklin/3704-Red-Fox-Run-45005/home/100818769,Cincy MLS,1625308,N,Y,39.48829,-84.2732059
MLS Listing,,Single Family Residential,3635 Kassidy Dr,Franklin,OH,45005,239000,3,3.0,Franklin,,,2019,51,,17,Active,,,http://www.redfin.com/OH/Franklin/3635-Kassidy-Dr-45005/home/167041461,Dayton MLS,792675,N,Y,39.4927777,-84.2738187
MLS Listing,,Single Family Residential,3622 Garrett Dr,Franklin,OH,45005,202000,3,2.0,Franklin,,,2019,51,,17,Active,,,http://www.redfin.com/OH/Franklin-Township/3622-Garrett-Dr-45005/home/167041275,Dayton MLS,792667,N,Y,39.4940631,-84.2746389
MLS Listing,,Multi-Family (2-4 Unit),67 Millard Dr,Franklin,OH,45005,171000,4,2.0,Franklin,,16074,1964,52,,,Active,,,http://www.redfin.com/OH/Franklin/67-Millard-Dr-45005/home/82888847,Cincy MLS,1624567,N,Y,39.5626298,-84.2845577
MLS Listing,,Single Family Residential,2977 Shaker Rd,Franklin Twp,OH,45005,410000,4,3.5,Franklin Twp.,2294,,1990,52,179,,Active,,,http://www.redfin.com/OH/Franklin/2977-Shaker-Rd-45005/home/75883577,Cincy MLS,1624645,N,Y,39.485023,-84.276278
MLS Listing,,Single Family Residential,3580 Kelly Marie Way,Franklin Twp,OH,45005,279000,3,2.0,Franklin Twp.,2691,,2016,56,104,17,Active,,,http://www.redfin.com/OH/Franklin/3580-Kelly-Marie-Way-45005/home/100822888,Cincy MLS,1624197,N,Y,39.498678,-84.2708267
MLS Listing,,Single Family Residential,8838 Cam Dr,Franklin Twp,OH,45005,160000,3,2.0,Franklin Twp.,1607,,1973,56,100,,Active,,,http://www.redfin.com/OH/Carlisle/8838-Cam-Dr-45005/home/75863823,Cincy MLS,1624293,N,Y,39.5826039,-84.2983539
MLS Listing,,Single Family Residential,625 Central Ave,Carlisle,OH,45005,160000,4,1.0,Carlisle,1422,113387,1930,63,113,,Active,,,http://www.redfin.com/OH/Carlisle/625-Central-Ave-45005/home/163547814,Cincy MLS,1623477,N,Y,39.5810262,-84.3181174
MLS Listing,,Single Family Residential,7450 Timber Valley Dr,Franklin Twp,OH,45005,273600,3,2.0,Franklin Twp.,,,,65,,25,Active,,,http://www.redfin.com/OH/Franklin/7450-Timber-Valley-Dr-45005/home/166808452,Cincy MLS,1623187,N,Y,39.5612633,-84.3408467
MLS Listing,,Single Family Residential,7453 Timber Valley Dr,Franklin Twp,OH,45005,240000,4,2.5,Franklin Twp.,,,,65,,25,Active,,,http://www.redfin.com/OH/Franklin/7453-Timber-Valley-Dr-45005/home/166808310,Cincy MLS,1623182,N,Y,39.5612705,-84.3408468
MLS Listing,,Single Family Residential,3610 Garrett Dr,Franklin Twp,OH,45005,239000,4,2.5,Franklin Twp.,,,,66,,17,Active,,,http://www.redfin.com/OH/Franklin-Township/3610-Garrett-Dr-45005/home/160757460,Cincy MLS,1623028,N,Y,39.49445,-84.27375
MLS Listing,,Single Family Residential,3649 Garrett Dr,Franklin Twp,OH,45005,279000,4,3.5,Franklin Twp.,,,,66,,17,Active,,,http://www.redfin.com/OH/Franklin-Township/3649-Garrett-Dr-45005/home/160673834,Cincy MLS,1623023,N,Y,39.494385,-84.274086
MLS Listing,,Single Family Residential,3778 Spencer Way,Franklin Twp,OH,45005,299000,4,3.5,Franklin Twp.,,,,66,,17,Active,,,http://www.redfin.com/OH/Franklin/3778-Spencer-Way-45005/home/160392511,Cincy MLS,1623012,N,Y,39.492777,-84.273823
MLS Listing,,Single Family Residential,3641 Garrett Dr,Franklin Twp,OH,45005,249000,3,2.0,Franklin Twp.,,,,69,,17,Active,,,http://www.redfin.com/OH/Franklin-Township/3641-Garrett-Dr-45005/home/148168695,Cincy MLS,1622692,N,Y,39.492777,-84.273823
MLS Listing,,Single Family Residential,7442 Timber Valley Dr,Franklin Township,OH,45005,269000,3,2.0,Franklin Township,,,2019,69,,25,Active,,,http://www.redfin.com/OH/Franklin/7442-Timber-Valley-Dr-45005/home/164102695,Dayton MLS,791204,N,Y,39.558462,-84.344996
MLS Listing,,Single Family Residential,2601 Juliet Ct,Middletown,OH,45005,278900,4,2.5,Middletown South,,,,71,,56,Active,,,http://www.redfin.com/OH/Middletown/2601-Juliet-Ct-45005/home/166701018,Cincy MLS,1622422,N,Y,39.51852,-84.32628
MLS Listing,,Single Family Residential,7515 Timber Valley Dr,Franklin Twp,OH,45005,209000,3,2.5,Franklin Twp.,,,,71,,25,Active,,,http://www.redfin.com/OH/Franklin/7515-Timber-Valley-Dr-45005/home/163776255,Cincy MLS,1622386,N,Y,39.5614188,-84.3408494
MLS Listing,,Single Family Residential,7523 Timber Valley Dr,Franklin Twp,OH,45005,199000,3,2.0,Franklin Twp.,,,,71,,25,Active,,,http://www.redfin.com/OH/Franklin/7523-Timber-Valley-Dr-45005/home/163777341,Cincy MLS,1622382,N,Y,39.5614379,-84.3408497
MLS Listing,,Single Family Residential,7483 Timber Valley Dr,Franklin Twp,OH,45005,246000,3,2.0,Franklin Twp.,,,,71,,25,Active,,,http://www.redfin.com/OH/Franklin/7483-Timber-Valley-Dr-45005/home/160615764,Cincy MLS,1622379,N,Y,39.5613422,-84.3408481
MLS Listing,,Single Family Residential,7418 Timber Valley Dr,Franklin Twp,OH,45005,259000,3,2.0,Franklin Twp.,,,,71,,25,Active,,,http://www.redfin.com/OH/Franklin/7418-Timber-Valley-Dr-45005/home/163848078,Cincy MLS,1622363,N,Y,39.5611868,-84.3408453
MLS Listing,,Single Family Residential,305 Park Ave,Franklin,OH,45005,230000,4,2.0,Franklin,3027,,1898,77,76,,Active,,,http://www.redfin.com/OH/Franklin/305-Park-Ave-45005/home/75863848,Cincy MLS,1621671,N,Y,39.5644253,-84.3072139
MLS Listing,,Vacant Land,5930 Olive Rd,Franklin Twp,OH,45005,24000,,,Franklin Twp.,,,,78,,,Active,,,http://www.redfin.com/OH/Franklin/5930-Olive-Rd-45005/home/100833279,Cincy MLS,1621476,N,Y,39.545177,-84.311205
MLS Listing,,Single Family Residential,5155 St Rt 123,Franklin Twp,OH,45005,875000,4,4.0,Franklin Twp.,5441,217844,2007,79,161,,Active,,,http://www.redfin.com/OH/Franklin/5155-OH-123-45005/home/100818917,Cincy MLS,1621034,N,Y,39.516685,-84.273216
MLS Listing,,Single Family Residential,142 N Main St,Franklin,OH,45005,25000,3,1.0,Franklin,987,2430,1860,84,25,,Active,,,http://www.redfin.com/OH/Franklin/142-N-Main-St-45005/home/100829970,Dayton MLS,790015,N,Y,39.5668126,-84.3001849
MLS Listing,,Single Family Residential,262 Long Meadow Dr,Franklin,OH,45005,209900,4,2.0,Franklin,2004,14810,2011,85,105,10,Active,,,http://www.redfin.com/OH/Franklin/262-Long-Meadow-Dr-45005/home/78957381,Cincy MLS,1620486,N,Y,39.5381047,-84.2807315
MLS Listing,,Vacant Land,2851 St Rt 122,Clearcreek Twp.,OH,45005,229900,,,Clear Creek Twp.,,243065,,85,,,Active,,,http://www.redfin.com/OH/Clearcreek-Twp/2851-St-Rt-122-45005/home/145101791,Cincy MLS,1620378,N,Y,39.48901,-84.255554
MLS Listing,,Vacant Land,2871 St Rt 122,Clearcreek Twp.,OH,45005,259900,,,Clear Creek Twp.,,234353,,85,,,Active,,,http://www.redfin.com/OH/Clearcreek-Twp/2871-St-Rt-122-45005/home/144873318,Cincy MLS,1620366,N,Y,39.489006,-84.256943
MLS Listing,,Single Family Residential,110 Stanton Ct,Franklin,OH,45005,159900,3,2.0,Franklin,1197,,1972,87,134,,Active,,,http://www.redfin.com/OH/Franklin/110-Stanton-Ct-45005/home/78862424,Cincy MLS,1620176,N,Y,39.5541252,-84.2884235
MLS Listing,,Single Family Residential,2925 St Rt 122,Clearcreek Twp.,OH,45005,799900,7,5.0,Clear Creek Twp.,5540,228167,1980,87,144,,Active,,,http://www.redfin.com/OH/Franklin/2925-OH-122-45005/home/163616394,Cincy MLS,1620157,N,Y,39.488995,-84.257636
MLS Listing,,Multi-Family (2-4 Unit),550 & 560 Park Dr,Carlisle,OH,45005,269900,11,7.0,Carlisle,,,1959,89,,,Active,,,http://www.redfin.com/OH/Carlisle/560-Park-Dr-45005/home/75876341,Dayton MLS,789475,N,Y,39.578735,-84.326601
MLS Listing,,Single Family Residential,138 Willard Ave,Carlisle,OH,45005,97900,4,2.0,Carlisle,1200,12040,1955,91,82,,Active,,,http://www.redfin.com/OH/Carlisle/138-Willard-Ave-45005/home/100825337,Cincy MLS,1619616,N,Y,39.5869726,-84.2992379
MLS Listing,,Single Family Residential,41 Clearbrook Dr,Franklin,OH,45005,179900,3,2.5,Franklin,1532,8625,2001,91,117,,Active,,,http://www.redfin.com/OH/Franklin/41-Clearbrook-Dr-45005/home/78937297,Cincy MLS,1619213,N,Y,39.553605,-84.2835707
MLS Listing,,Single Family Residential,3881 Anthony Ln,Franklin,OH,45005,173000,3,2.0,Franklin,1392,62073,1958,92,124,,Active,,,http://www.redfin.com/OH/Franklin/3881-Anthony-Ln-45005/home/75865500,Cincy MLS,1619348,N,Y,39.5379688,-84.2718073
MLS Listing,,Single Family Residential,5346 Union Rd,Franklin Twp,OH,45005,499000,3,3.5,Franklin Twp.,2666,218758,1999,93,187,,Active,,,http://www.redfin.com/OH/Franklin/5346-Union-Rd-45005/home/100833254,Cincy MLS,1619166,N,Y,39.5217155,-84.3079379
MLS Listing,,Single Family Residential,480 John St,Carlisle,OH,45005,89900,2,1.0,Carlisle,912,,1953,93,99,,Active,,,http://www.redfin.com/OH/Carlisle/480-John-St-45005/home/75877596,Cincy MLS,1619100,N,Y,39.5801931,-84.3266045
MLS Listing,,Single Family Residential,5215 Renaissance Park Dr,Middletown,OH,45005,309900,3,2.0,Middletown North,1950,9148,2018,99,159,232,Active,,,http://www.redfin.com/OH/Middletown/5215-Renaissance-Park-Dr-45005/home/145326131,Cincy MLS,1618514,N,Y,39.488736,-84.302723
MLS Listing,,Single Family Residential,4103 Manchester Rd,Franklin Twp,OH,45005,339900,5,2.0,Franklin Twp.,1934,140263,1963,104,176,,Active,,,http://www.redfin.com/OH/Franklin/4103-Manchester-Rd-45005/home/75872726,Cincy MLS,1617772,N,Y,39.5157683,-84.2789643
MLS Listing,,Single Family Residential,1082 Marty Lee Ln,Carlisle,OH,45005,231602,4,2.0,Waterbury Village,,12018,,105,,21,Active,,,http://www.redfin.com/OH/Carlisle/1082-Marty-Lee-Ln-45005/home/75883789,Dayton MLS,788273,N,Y,39.561436,-84.3370599
MLS Listing,,Single Family Residential,1082 Marty Lee Ln,Carlisle,OH,45005,231602,4,2.5,Carlisle,,12018,,105,,21,Active,,,http://www.redfin.com/OH/Carlisle/1082-Marty-Lee-Ln-45005/home/75870159,Cincy MLS,1617673,N,Y,39.561436,-84.3370599
MLS Listing,,Single Family Residential,42 Harold St,Franklin,OH,45005,59000,2,1.0,Franklin,720,10890,1940,105,82,,Active,,,http://www.redfin.com/OH/Franklin/42-Harold-St-45005/home/100829162,Cincy MLS,1617627,N,Y,39.5651677,-84.2880842
MLS Listing,,Single Family Residential,78 Harold St,Franklin,OH,45005,44500,2,1.0,Barnes,1132,10319,1941,107,39,,Active,,,http://www.redfin.com/OH/Franklin/78-Harold-St-45005/home/100829164,Dayton MLS,788095,N,Y,39.5662972,-84.2879531
MLS Listing,,Vacant Land,21ac Pennyroyal Rd,Franklin,OH,45005,225000,,,Franklin,,914760,,119,,,Active,,,http://www.redfin.com/OH/Middletown/21ac-Pennyroyal-Rd-45005/home/160872366,Dayton MLS,787098,N,Y,39.5802315,-84.2679331
MLS Listing,,Vacant Land,0 Pennyroyal Rd,Franklin,OH,45005,225000,,,Franklin,,914760,,127,,,Active,,,http://www.redfin.com/OH/Middletown/Pennyroyal-Rd-45005/home/113208561,Cincy MLS,1614702,N,Y,39.577821,-84.257704
MLS Listing,,Vacant Land,11 Hillsdale Dr,Franklin,OH,45005,32000,,,Franklin,,,,133,,,Active,,,http://www.redfin.com/OH/Franklin/11-Hillsdale-Dr-45005/home/100832989,Cincy MLS,1613979,N,Y,39.542509,-84.282612
MLS Listing,,Vacant Land,21 Hillsdale Dr,Franklin,OH,45005,35000,,,Franklin,,,,133,,,Active,,,http://www.redfin.com/OH/Franklin/21-Hillsdale-Dr-45005/home/100832990,Cincy MLS,1613977,N,Y,39.542957,-84.282017
MLS Listing,,Vacant Land,0 Victoria Dr,Franklin,OH,45005,49900,,,Franklin,,54581,,134,,,Active,,,http://www.redfin.com/OH/Franklin/0-Victoria-DR-45005/home/162700508,Cincy MLS,1613833,N,Y,39.574278,-84.291418
MLS Listing,,Vacant Land,tba Victoria,Franklin,OH,45005,49900,,,Harp Land,,54580,,135,,,Active,,,http://www.redfin.com/OH/Franklin/tba-Victoria-Dr-45005/home/160676685,Dayton MLS,785969,N,Y,39.572627,-84.293825
MLS Listing,,Vacant Land,0 Towne Blvd,Middletown,OH,45042,89900,,,Middletown,,240555,,137,,,Active,,,http://www.redfin.com/OH/Middletown/Towne-Blvd-45042/home/163590339,Dayton MLS,785809,N,Y,39.502017,-84.333748
MLS Listing,,Vacant Land,410 Park Dr,Carlisle,OH,45005,25000,,,Carlisle,,37026,,164,,,Active,,,http://www.redfin.com/OH/Carlisle/410-Park-Dr-45005/home/146791690,Dayton MLS,784013,N,Y,39.5826434,-84.3189133
MLS Listing,,Single Family Residential,3534 Shaker Rd,Franklin,OH,45005,109553,3,1.0,Franklin,1264,36154,1955,171,87,,Active,,,http://www.redfin.com/OH/Franklin/3534-Shaker-Rd-45005/home/78925640,Dayton MLS,783633,N,Y,39.4955561,-84.2923301
MLS Listing,,Single Family Residential,8634 Cheshire Ct,Franklin Twp,OH,45005,175000,3,2.0,Franklin Twp.,1468,,1977,176,119,,Active,,,http://www.redfin.com/OH/Franklin/8634-Cheshire-Ct-45005/home/100826423,Cincy MLS,1609079,N,Y,39.5539427,-84.3572651
MLS Listing,,Single Family Residential,371 Sunset Dr,Carlisle,OH,45005,364900,4,3.0,Eagle Ridge,,15163,2019,182,,10,Active,,,http://www.redfin.com/OH/Carlisle/371-Sunset-Dr-45005/home/155801667,Dayton MLS,783037,N,Y,39.5869574,-84.3284973
MLS Listing,,Single Family Residential,8439 Heather Ct,Franklin Twp,OH,45005,199900,3,2.0,Franklin Twp.,1648,,1976,184,121,,Active,,,http://www.redfin.com/OH/Franklin/8439-Heather-Ct-45005/home/100826407,Cincy MLS,1608279,N,Y,39.557443,-84.3530753
MLS Listing,,Single Family Residential,120 Arlington Ave,Franklin,OH,45005,130000,3,2.0,Harpland 2,1909,16400,1960,233,68,,Active,,,http://www.redfin.com/OH/Franklin/120-Arlington-Ave-45005/home/75872088,Dayton MLS,780639,N,Y,39.5706113,-84.2942118
MLS Listing,,Vacant Land,4133 Gregory Dr,Middletown,OH,45005,29900,,,Middletown North,,18295,,238,,,Active,,,http://www.redfin.com/OH/Franklin/4133-Gregory-Dr-45005/home/75858190,Cincy MLS,1604307,N,Y,39.5042963,-84.3312046
MLS Listing,,Vacant Land,4147 Gregory Dr,Middletown,OH,45005,59900,,,Middletown North,,97574,,238,,,Active,,,http://www.redfin.com/OH/Franklin/4147-Gregory-Dr-45005/home/75858191,Cincy MLS,1604302,N,Y,39.5044616,-84.3322746
MLS Listing,,Vacant Land,32 Overlook Dr #7,Franklin,OH,45005,17000,,,Franklin,,9583,,284,,,Active,,,http://www.redfin.com/OH/Franklin/32-Overlook-Dr-45005/unit-7/home/147611411,Cincy MLS,1599820,N,Y,39.572603,-84.28524
MLS Listing,,Vacant Land,142 Lance Dr Lot 3,Franklin,OH,45005,30500,,,Franklin,,11378,,284,,,Active,,,http://www.redfin.com/OH/Franklin/142-Lance-Dr-45005/unit-3/home/147611377,Cincy MLS,1599815,N,Y,39.572411,-84.283771
MLS Listing,,Single Family Residential,7859 Dian Ave,Carlisle,OH,45005,165000,3,1.0,Bachert,1424,24001,1955,329,116,,Active,,,http://www.redfin.com/OH/Carlisle/7859-Dian-Ave-45005/home/75856562,Dayton MLS,773512,N,Y,39.574221,-84.342877
