SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6361 Cambridge Park Dr,Mentor,OH,44060,160000,3,1.5,Hometown Park 03,1329,14810,1963,10,120,,Active,,,http://www.redfin.com/OH/Mentor/6361-Cambridge-Park-Dr-44060/home/76059162,Yes MLS,4115520,N,Y,41.6979415,-81.3456351
MLS Listing,,Single Family Residential,6343 Candlewood Ct,Mentor,OH,44060,249900,5,2.5,Pinegate,2617,12632,1968,10,95,25,Active,,,http://www.redfin.com/OH/Mentor/6343-Candlewood-Ct-44060/home/66423258,Yes MLS,4114749,N,Y,41.6981159,-81.3234642
MLS Listing,,Single Family Residential,5336 Highland Way,Mentor,OH,44060,364400,3,2.5,Lakeshore Highlands,1927,9583,2019,11,189,125,Active,,,http://www.redfin.com/OH/Mentor/5336-Highland-Ct-44060/home/167426007,Yes MLS,4115429,N,Y,41.666208,-81.3158533
MLS Listing,,Single Family Residential,8060 Carriage Hills Dr,Concord,OH,44060,314900,4,2.5,Carriage Hills,2168,22215,1990,11,145,,Active,,,http://www.redfin.com/OH/Mentor/8060-Carriage-Hills-Dr-44060/home/77637980,Yes MLS,4115003,N,Y,41.6496248,-81.2829602
MLS Listing,,Single Family Residential,9103 Terrace Park Dr,Mentor,OH,44060,399000,6,4.5,Terrace Park Estates 02,5276,14810,1980,13,76,,Active,,,http://www.redfin.com/OH/Mentor/9103-Terrace-Park-Dr-44060/home/77647075,Yes MLS,4114117,N,Y,41.6722929,-81.3132819
MLS Listing,,Single Family Residential,8620 Forestview Ave,Mentor,OH,44060,249900,4,3.0,Scattered Woods,2123,11761,1976,14,118,,Active,,,http://www.redfin.com/OH/Mentor/8620-Forestview-Ave-44060/home/77646317,Yes MLS,4114818,N,Y,41.663318,-81.3319266
MLS Listing,,Single Family Residential,7222 Enfield Dr,Mentor,OH,44060,249900,3,2.0,Mentor Estates Allotment,1827,14810,1975,14,137,,Active,,,http://www.redfin.com/OH/Mentor/7222-Enfield-Dr-44060/home/77649125,Yes MLS,4114570,N,Y,41.670083,-81.3826227
MLS Listing,,Single Family Residential,8707 Harvest Home Dr,Mentor,OH,44060,379900,5,3.0,Harvest Home Estates,3346,22651,1986,14,114,,Active,,,http://www.redfin.com/OH/Mentor/8707-Harvest-Home-Dr-44060/home/76047124,Yes MLS,4113867,N,Y,41.708618,-81.3276933
MLS Listing,,Single Family Residential,8485 Hendricks Rd,Mentor,OH,44060,164000,3,1.5,City/Mentor 12,1296,22651,1953,14,127,,Active,July-27-2019 02:30 PM,July-27-2019 04:30 PM,http://www.redfin.com/OH/Mentor/8485-Hendricks-Rd-44060/home/66229397,Yes MLS,4114633,N,Y,41.705158,-81.33587
MLS Listing,,Condo/Co-op,9 Meadowlawn Dr #21,Mentor,OH,44060,99900,3,1.5,Meadowlawn Condo,1342,,1963,14,74,199,Active,,,http://www.redfin.com/OH/Mentor/9-Meadowlawn-Dr-44060/unit-21/home/76046029,Yes MLS,4113509,N,Y,41.6693812,-81.3245612
MLS Listing,,Single Family Residential,8911 Headlands Rd,Mentor,OH,44060,400000,3,2.5,Mentor,2184,20037,1923,14,183,,Active,,,http://www.redfin.com/OH/Mentor/8911-Headlands-Rd-44060/home/77653478,Yes MLS,4112903,N,Y,41.7426744,-81.3191431
MLS Listing,,Single Family Residential,9910 Juniper Ct,Mentor,OH,44060,266900,4,3.0,Morley Hill Estates 03,2694,21780,1979,15,99,,Active,,,http://www.redfin.com/OH/Mentor/9910-Juniper-Ct-44060/home/66464138,Yes MLS,4114455,N,Y,41.6591801,-81.2845514
MLS Listing,,Single Family Residential,8681 Hilltop Dr,Mentor,OH,44060,265000,4,3.0,Mentor,3152,30491,1969,15,84,,Active,,,http://www.redfin.com/OH/Mentor/8681-Hilltop-Dr-44060/home/66286048,Yes MLS,4114493,N,Y,41.7139253,-81.3286603
MLS Listing,,Single Family Residential,7945 Oakridge Dr,Mentor,OH,44060,204900,4,2.5,Morley Hill Estates 02,2278,22215,1978,15,90,,Active,,,http://www.redfin.com/OH/Mentor/7945-Oakridge-Dr-44060/home/66189176,Yes MLS,4114243,N,Y,41.6538969,-81.2863971
MLS Listing,,Single Family Residential,6668 Oakdale Rd,Mentor,OH,44060,114900,3,1.0,Mentor Acres,,16117,1957,15,,,Active,,,http://www.redfin.com/OH/Mentor/6668-Oakdale-Rd-44060/home/66404838,Yes MLS,4113994,N,Y,41.6895103,-81.3440022
MLS Listing,,Condo/Co-op,5 Meadowlawn Dr Unit 5-19,Mentor,OH,44060,75000,3,1.0,Meadowlawn Condo,1090,,1963,16,69,293,Active,,,http://www.redfin.com/OH/Mentor/5-Meadowlawn-Dr-44060/unit-5-19/home/76058644,Yes MLS,4114074,N,Y,41.6687647,-81.3216098
MLS Listing,,Single Family Residential,7711 King Memorial Rd,Mentor,OH,44060,229900,4,3.0,Beaver Creek Colony,2225,24829,1965,16,103,,Active,,,http://www.redfin.com/OH/Mentor/7711-King-Memorial-Rd-44060/home/66202982,Yes MLS,4110124,N,Y,41.6606931,-81.3040224
MLS Listing,,Single Family Residential,6419 Cambridge Park Dr,Mentor,OH,44060,165000,3,1.5,Home Town Park 03 13,1253,12196,1964,16,132,,Active,,,http://www.redfin.com/OH/Mentor/6419-Cambridge-Park-Dr-44060/home/77652057,Yes MLS,4114000,N,Y,41.696085,-81.3476546
MLS Listing,,Single Family Residential,6568 Melshore Dr,Mentor,OH,44060,185000,3,1.5,Stanwood Sub,1343,14810,1966,17,138,,Active,,,http://www.redfin.com/OH/Mentor/6568-Melshore-Dr-44060/home/76040152,Yes MLS,4111552,N,Y,41.6923586,-81.3515216
MLS Listing,,Single Family Residential,6219 Mentor Park Blvd,Mentor,OH,44060,74900,3,1.5,Mentor,984,6969,1967,18,76,,Active,,,http://www.redfin.com/OH/Mentor/6219-Mentor-Park-Blvd-44060/home/77651870,Yes MLS,4113059,N,Y,41.7017935,-81.358267
MLS Listing,,Condo/Co-op,8011 Independence Dr Unit D,Mentor,OH,44060,95000,2,1.0,Independence Place,1056,,1973,19,90,174,Active,,,http://www.redfin.com/OH/Mentor/8011-Independence-Dr-44060/unit-D/home/167161813,Yes MLS,4111682,N,Y,41.686534,-81.353717
MLS Listing,,Single Family Residential,5824 Dorrwood Dr,Mentor,OH,44060,229900,3,2.5,French Hollow 04,2060,25264,1962,19,112,,Active,,,http://www.redfin.com/OH/Mentor/5824-Dorrwood-Dr-44060/home/66196825,Yes MLS,4112844,N,Y,41.7123373,-81.3311531
MLS Listing,,Single Family Residential,7900 Newell Creek Dr,Mentor,OH,44060,419900,4,2.5,Newell Creek Sub,2584,11325,2013,20,163,50,Active,,,http://www.redfin.com/OH/Mentor/7900-Newell-Creek-Dr-44060/home/66315023,Yes MLS,4112683,N,Y,41.6559276,-81.3453987
MLS Listing,,Single Family Residential,9360 Sunrise Ct,Mentor,OH,44060,269900,5,2.5,Mentor,2832,28749,1974,21,95,,Active,,,http://www.redfin.com/OH/Mentor/9360-Sunrise-Ct-44060/home/66262045,Yes MLS,4112096,N,Y,41.6686788,-81.3071572
MLS Listing,,Single Family Residential,7148 Antoinette Dr,Mentor,OH,44060,175000,3,1.5,Cole Estates,1349,3484,1966,22,130,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Mentor/7148-Antoinette-Dr-44060/home/76046730,Yes MLS,4112352,N,Y,41.6934647,-81.3851566
MLS Listing,,Single Family Residential,7361 Briarwood Dr,Mentor,OH,44060,239900,4,2.5,Idlewood Estates 04,2870,17859,1977,23,84,,Active,,,http://www.redfin.com/OH/Mentor/7361-Briarwood-Dr-44060/home/77647121,Yes MLS,4111700,N,Y,41.6702756,-81.3054053
MLS Listing,,Single Family Residential,8305 Sanctuary Dr,Kirtland Hills,OH,44060,1295000,4,4.5,River Oaks Estates,9200,229561,2008,23,141,46,Active,,,http://www.redfin.com/OH/Mentor/8305-Sanctuary-Dr-44060/home/77657317,Yes MLS,4110578,N,Y,41.6299299,-81.3442815
MLS Listing,,Single Family Residential,7553 Chillicothe Rd,Mentor,OH,44060,264900,4,2.0,Chillicothe Estates,2200,19602,1964,27,120,,Active,,,http://www.redfin.com/OH/Mentor/7553-Chillicothe-Rd-44060/home/66490862,Yes MLS,4110561,N,Y,41.6648951,-81.3078558
MLS Listing,,Single Family Residential,8815 Pheasant Run Ln,Kirtland Hills,OH,44060,649000,3,3.5,Sanctuary 01 Ph I,4932,323650,1993,29,132,46,Active,,,http://www.redfin.com/OH/Mentor/8815-Pheasant-Run-Ln-44060/home/66222212,Yes MLS,4107443,N,Y,41.633238,-81.324919
MLS Listing,,Single Family Residential,7824 Munson Rd,Mentor,OH,44060,164900,3,1.5,Mentor Park Acres Allotment,1250,9583,1986,29,132,,Active,,,http://www.redfin.com/OH/Mentor/7824-Munson-Rd-44060/home/66134222,Yes MLS,4107645,N,Y,41.7048111,-81.3598722
MLS Listing,,Single Family Residential,8005 Hansom Pl,Concord,OH,44060,269900,4,2.5,Carriage Hills,2542,27442,1992,29,106,,Active,,,http://www.redfin.com/OH/Mentor/8005-Hansom-Pl-44060/home/77637939,Yes MLS,4085006,N,Y,41.6515782,-81.2862715
MLS Listing,,Single Family Residential,9846 Johnnycake Ridge Rd,Mentor,OH,44060,269900,4,2.5,Mentor,2000,36154,1995,29,135,,Active,,,http://www.redfin.com/OH/Mentor/9846-Johnnycake-Ridge-Rd-44060/home/76045495,Yes MLS,4107658,N,Y,41.671573,-81.28336
MLS Listing,,Condo/Co-op,8078 Independence Dr Unit 29-B,Mentor,OH,44060,99900,2,1.0,Independence Place Condos Ph,990,7840,1973,30,101,169,Active,,,http://www.redfin.com/OH/Mentor/8078-Independence-Dr-44060/unit-29-B/home/167139426,Yes MLS,4109645,N,Y,41.6861595,-81.3512261
MLS Listing,,Single Family Residential,9420 Ridgeside Dr,Mentor,OH,44060,234900,4,2.0,Greenview,2196,20037,1975,30,107,,Active,,,http://www.redfin.com/OH/Mentor/9420-Ridgeside-Dr-44060/home/63713825,Yes MLS,4109298,N,Y,41.6676629,-81.3020518
MLS Listing,,Single Family Residential,9832 Johnnycake Ridge Rd,Mentor,OH,44060,279900,3,2.5,Mentor,2000,25264,1995,30,140,,Active,,,http://www.redfin.com/OH/Mentor/9832-Johnnycake-Ridge-Rd-44060/home/76038890,Yes MLS,4107652,N,Y,41.67058,-81.285657
MLS Listing,,Single Family Residential,5671 Park St,Mentor-on-the-Lake,OH,44060,58000,3,1.0,The Sixth Salida Sub,1032,8276,1930,30,56,,Active,,,http://www.redfin.com/OH/Mentor-On-The-Lake/5671-Park-St-44060/home/66473635,Yes MLS,4109666,N,Y,41.7169593,-81.359717
MLS Listing,,Single Family Residential,8980 Hendricks Rd,Mentor,OH,44060,314900,3,2.5,Parkview 16,2780,114562,1991,31,113,,Active,,,http://www.redfin.com/OH/Mentor/8980-Hendricks-Rd-44060/home/66234888,Yes MLS,4109383,N,Y,41.7040783,-81.3169045
MLS Listing,,Condo/Co-op,7008 Easton Way W,Mentor,OH,44060,289900,3,3.5,Easton Crk Condos Ph 01,3007,20908,2006,31,96,170,Active,,,http://www.redfin.com/OH/Mentor/7008-Easton-Way-W-44060/unit-23/home/77627957,Yes MLS,4107995,N,Y,41.679176,-81.2913026
MLS Listing,,Single Family Residential,6521 Mentor Park Blvd,Mentor,OH,44060,129900,3,1.0,Mentor Park Acres,1220,9583,1967,32,106,,Active,,,http://www.redfin.com/OH/Mentor/6521-Mentor-Park-Blvd-44060/home/77652087,Yes MLS,4109087,N,Y,41.6937934,-81.3562109
MLS Listing,,Condo/Co-op,9956 Johnnycake Ridge Rd Unit H4,Concord,OH,44077,97900,3,2.5,Ridgeglen Ph 04,1524,,1975,32,64,292,Active,,,http://www.redfin.com/OH/Painesville/9956-Johnnycake-Ridge-Rd-44077/unit-H4/home/77638356,Yes MLS,4108841,N,Y,41.6792786,-81.2814725
MLS Listing,,Single Family Residential,7468 Rockingham Rd,Mentor,OH,44060,134988,3,1.0,Southwood,,7405,1954,32,,,Active,,,http://www.redfin.com/OH/Mentor/7468-Rockingham-Rd-44060/home/66314105,Yes MLS,4107667,N,Y,41.6674148,-81.3303795
MLS Listing,,Single Family Residential,7364 Johnnycake Ridge Rd,Mentor,OH,44060,315000,3,2.5,Center Pointe 08,2478,47044,1920,33,127,,Active,,,http://www.redfin.com/OH/Mentor/7364-Johnnycake-Ridge-Rd-44060/home/76058554,Yes MLS,4108779,N,Y,41.6427201,-81.3781989
MLS Listing,,Single Family Residential,5710 Cardinal Dr,Mentor,OH,44060,236900,3,2.5,Woodlands Glen,2045,13068,1991,35,116,17,Active,,,http://www.redfin.com/OH/Mentor/5710-Cardinal-Dr-44060/home/77653432,Yes MLS,4108430,N,Y,41.7155245,-81.312821
MLS Listing,,Single Family Residential,9595 Hoose Rd,Mentor,OH,44060,190000,3,2.0,Hooly Hills 01,2394,15245,1984,35,79,4,Active,,,http://www.redfin.com/OH/Mentor/9595-Hoose-Rd-44060/home/66177445,Yes MLS,4108403,N,Y,41.6574757,-81.2956885
MLS Listing,,Single Family Residential,7773 Debonaire Dr,Mentor,OH,44060,355000,5,3.0,Mentor,3100,24829,1997,35,115,6,Active,,,http://www.redfin.com/OH/Mentor/7773-Debonaire-Dr-44060/home/77649186,Yes MLS,4108390,N,Y,41.6601124,-81.3893653
MLS Listing,,Single Family Residential,9592 Headlands Rd,Mentor,OH,44060,219900,4,2.5,Mentor,1939,90604,1900,35,113,,Active,,,http://www.redfin.com/OH/Mentor/9592-Headlands-Rd-44060/home/66555940,Yes MLS,4108018,N,Y,41.7520148,-81.293898
MLS Listing,,Single Family Residential,8171 Kingwood Dr,Kirtland Hills,OH,44060,650000,4,3.0,Kingwood,3276,220413,1981,35,198,,Active,,,http://www.redfin.com/OH/Mentor/8171-Kingwood-Dr-S-44060/home/77657189,Yes MLS,4108063,N,Y,41.638719,-81.3475887
MLS Listing,,Single Family Residential,4743 Brooksdale Rd,Mentor,OH,44060,129900,3,1.5,Mentor Headlands Park,1266,6969,1977,36,103,,Active,,,http://www.redfin.com/OH/Mentor/4743-Brooksdale-Rd-44060/home/77653895,Yes MLS,4107301,N,Y,41.7418405,-81.3148629
MLS Listing,,Condo/Co-op,7160 Village Dr,Mentor,OH,44060,109000,2,2.5,Hickory Ridge,1152,,1989,36,95,180,Active,,,http://www.redfin.com/OH/Mentor/7160-Village-Dr-44060/home/77638709,Yes MLS,4106561,N,Y,41.6752954,-81.2907718
MLS Listing,,Single Family Residential,7395 Johnnycake Ridge Rd,Mentor,OH,44060,215000,4,2.0,Midland Moor 02,2317,21780,1951,36,93,,Active,,,http://www.redfin.com/OH/Mentor/7395-Johnnycake-Ridge-Rd-44060/home/76052070,Yes MLS,4106723,N,Y,41.644238,-81.3772969
MLS Listing,,Condo/Co-op,8240 Deepwood Blvd Unit 7-2,Mentor,OH,44060,139900,3,2.5,Deepwood Condo,,14810,1969,38,,315,Active,,,http://www.redfin.com/OH/Mentor/8240-Deepwood-Blvd-44060/unit-7-2/home/77645882,Yes MLS,4107368,N,Y,41.646432,-81.362923
MLS Listing,,Single Family Residential,7756 Fern Dr,Mentor-on-the-Lake,OH,44060,149900,3,1.5,Mentor-on-the-Lake,1363,8276,1960,41,110,,Active,,,http://www.redfin.com/OH/Mentor-On-The-Lake/7756-Fern-Dr-44060/home/66142718,Yes MLS,4106325,N,Y,41.708874,-81.3624514
MLS Listing,,Single Family Residential,6403 Brooks Blvd,Mentor,OH,44060,184900,3,2.0,Mentor,1762,9147,1961,42,105,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Mentor/6403-Brooks-Blvd-44060/home/66098818,Yes MLS,4106043,N,Y,41.6968578,-81.3650547
MLS Listing,,Single Family Residential,7917 Newell Creek Dr,Mentor,OH,44060,314900,2,2.0,Newell Creek Sub,1891,8276,2011,42,167,163,Active,,,http://www.redfin.com/OH/Mentor/7917-Newell-Creek-Dr-44060/home/77628788,Yes MLS,4105977,N,Y,41.6554713,-81.3447327
MLS Listing,,Condo/Co-op,10 Meadowlawn Dr #13,Mentor,OH,44060,113000,3,2.5,Meadowlawn Condo,1504,17424,1963,43,75,226,Active,,,http://www.redfin.com/OH/Mentor/10-Meadowlawn-Dr-44060/unit-13/home/77646650,Yes MLS,4105186,N,Y,41.6696045,-81.3247596
MLS Listing,,Townhouse,7844 Lake Shore Blvd,Mentor-on-the-Lake,OH,44060,99900,3,3.0,The Eight Salida Sub,,4791,1920,45,,,Active,,,http://www.redfin.com/OH/Mentor-On-The-Lake/7844-Lakeshore-Blvd-44060/home/167079627,Yes MLS,4105228,N,Y,41.7198125,-81.3590518
MLS Listing,,Single Family Residential,7347 Johnnycake Ridge Rd,Mentor,OH,44060,124900,3,3.0,Midland Moor 02,1922,23522,1949,46,65,,Active,,,http://www.redfin.com/OH/Mentor/7347-Johnnycake-Ridge-Rd-44060/home/66276687,Yes MLS,4104907,N,Y,41.6431361,-81.3791008
MLS Listing,,Single Family Residential,8825 Sanctuary Dr,Kirtland Hills,OH,44060,664900,5,3.5,Sanctuary,4648,266587,1999,46,143,46,Active,,,http://www.redfin.com/OH/Mentor/8825-Sanctuary-Dr-44060/home/66094019,Yes MLS,4103660,N,Y,41.634436,-81.334106
MLS Listing,,Single Family Residential,8060 Little Mountain Rd,Kirtland Hills,OH,44060,219900,3,2.0,Kirtland Hills,,152895,1865,46,,,Active,,,http://www.redfin.com/OH/Mentor/8060-Little-Mountain-Rd-44060/home/66152004,Yes MLS,4103165,N,Y,41.6513351,-81.3278811
MLS Listing,,Condo/Co-op,8212 Lancaster Dr,Mentor,OH,44060,84900,3,1.5,Mentor,1272,,1979,46,67,175,Active,,,http://www.redfin.com/OH/Mentor/8212-Lancaster-Dr-44060/unit-1/home/66552443,Yes MLS,4104511,N,Y,41.6862818,-81.3462796
