SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1393 Vandemar St,Cleveland Heights,OH,44121,70500,3,2.5,Citizens R/E Cos Acreage,3091,8276,1908,10,23,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1393-Vandemar-St-44121/home/66204562,Yes MLS,4115785,N,Y,41.5218838,-81.5396085
MLS Listing,,Single Family Residential,984 Roanoke Rd,Cleveland Heights,OH,44121,99900,3,1.5,Cleveland Heights,2352,7405,1925,10,42,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/984-Roanoke-Rd-44121/home/66119279,Yes MLS,4115674,N,Y,41.5334368,-81.5431633
MLS Listing,,Single Family Residential,1180 Brentwood Rd,Cleveland Heights,OH,44121,130000,3,1.5,Cleveland Heights Blvd,1786,4791,1940,10,73,,Pre On-Market,,,http://www.redfin.com/OH/Cleveland-Heights/1180-Brentwood-Rd-44121/home/66437560,Yes MLS,4115615,N,Y,41.5281926,-81.5487379
MLS Listing,,Single Family Residential,1582 Felton Rd,South Euclid,OH,44121,129900,3,1.5,Felton Road,1240,9147,1948,11,105,,Active,,,http://www.redfin.com/OH/South-Euclid/1582-Felton-Rd-44121/home/66163394,Yes MLS,4115355,N,Y,41.5167862,-81.5318827
MLS Listing,,Single Family Residential,895 Medford Rd,Cleveland Heights,OH,44121,70000,3,1.5,Noble Road,1920,5227,1928,11,36,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/895-Medford-Rd-44121/home/66383030,Yes MLS,4115147,N,Y,41.5362166,-81.5514689
MLS Listing,,Single Family Residential,1161 Piermont Rd,South Euclid,OH,44121,142500,3,2.5,May-Fields/Belvoir Blvd S,2590,4791,1940,12,55,,Active,,,http://www.redfin.com/OH/South-Euclid/1161-Piermont-Rd-44121/home/66159773,Yes MLS,4115023,N,Y,41.5284706,-81.5274783
MLS Listing,,Single Family Residential,1137 Argonne Rd,South Euclid,OH,44121,104900,3,1.0,Knight Norris Gibbs Companys,1626,4791,1949,14,65,,Active,,,http://www.redfin.com/OH/South-Euclid/1137-Argonne-Rd-44121/home/66247864,Yes MLS,4114613,N,Y,41.5291218,-81.5301253
MLS Listing,,Single Family Residential,961 Montford Rd,Cleveland Heights,OH,44121,90500,3,2.0,Crown Point,1522,9147,1920,14,59,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/961-Montford-Rd-44121/home/70984725,Yes MLS,4114713,N,Y,41.5339819,-81.5396619
MLS Listing,,Townhouse,4070 Okalona Rd,South Euclid,OH,44121,169000,6,2.5,Cedar Center,2108,7840,1946,15,80,,Active,,,http://www.redfin.com/OH/South-Euclid/4070-Okalona-Rd-44121/home/66579365,Yes MLS,4114053,N,Y,41.5021259,-81.533437
MLS Listing,,Single Family Residential,1469 Sherbrook Rd,South Euclid,OH,44121,104975,3,1.5,Oakwood Terrace Sub/W H Telling,2072,6534,1939,15,51,,Active,,,http://www.redfin.com/OH/South-Euclid/1469-Sherbrook-Rd-44121/home/66126756,Yes MLS,4114419,N,Y,41.519869,-81.5339302
MLS Listing,,Single Family Residential,1099 Dorsh Rd,South Euclid,OH,44121,209000,4,2.5,Ruple,2820,15681,1963,16,74,,Active,,,http://www.redfin.com/OH/South-Euclid/1099-Dorsh-Rd-44121/home/66493614,Yes MLS,4114071,N,Y,41.5310597,-81.5095581
MLS Listing,,Single Family Residential,4202 Ellison Rd,South Euclid,OH,44121,120000,3,1.5,Bexley Park,1509,4791,1943,16,80,,Active,,,http://www.redfin.com/OH/South-Euclid/4202-Ellison-Rd-44121/home/66167503,Yes MLS,4113850,N,Y,41.5120445,-81.5287214
MLS Listing,,Single Family Residential,1005 Argonne Rd,South Euclid,OH,44121,104900,3,1.5,May-Fields/Belvoir Blvd,1665,4791,1945,16,63,,Active,,,http://www.redfin.com/OH/South-Euclid/1005-Argonne-Rd-44121/home/66448677,Yes MLS,4112429,N,Y,41.5326947,-81.5301153
MLS Listing,,Single Family Residential,1175 Pomona Rd,Cleveland Heights,OH,44121,74900,3,1.5,Ardmore,1512,6098,1929,17,50,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1175-Pomona-Rd-44121/home/66329140,Yes MLS,4107282,N,Y,41.5280108,-81.537438
MLS Listing,,Single Family Residential,1639 Rushton Rd,South Euclid,OH,44121,164900,3,1.5,Wm T Arnos Belvoir Green,2063,12632,1928,17,80,,Active,,,http://www.redfin.com/OH/South-Euclid/1639-Rushton-Rd-44121/home/71018553,Yes MLS,4113334,N,Y,41.5151223,-81.5208512
MLS Listing,,Single Family Residential,963 Rushleigh Rd,Cleveland Heights,OH,44121,80000,3,1.5,L H Heister Jrs Rushleigh,1440,6098,1925,18,56,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/963-Rushleigh-Rd-44121/home/66132957,Yes MLS,4113251,N,Y,41.5341819,-81.5507512
MLS Listing,,Single Family Residential,1119 Castleton Rd,Cleveland Heights,OH,44121,90000,4,2.0,Cleveland Heights,1962,6969,1928,18,46,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1119-Castleton-Rd-44121/home/66159729,Yes MLS,4113230,N,Y,41.5289817,-81.5524814
MLS Listing,,Single Family Residential,4103 Dartford Rd,South Euclid,OH,44121,89900,3,1.5,Belvoir Land Cos 04,1120,9147,1952,19,80,,Active,,,http://www.redfin.com/OH/South-Euclid/4103-Dartford-Rd-44121/home/66157519,Yes MLS,4112766,N,Y,41.5424499,-81.5330508
MLS Listing,,Single Family Residential,3919 Northampton Rd,Cleveland,OH,44121,89000,4,1.5,J L Free Land Companys 07,2158,7405,1929,20,41,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3919-Northampton-Rd-44121/home/70984743,Yes MLS,4111670,N,Y,41.5375953,-81.5391648
MLS Listing,,Single Family Residential,4229 Wilmington Rd,Cleveland,OH,44121,94900,3,2.0,Golf Park,1703,5227,1952,21,56,,Active,,,http://www.redfin.com/OH/South-Euclid/4229-Wilmington-Rd-44121/home/71021082,Yes MLS,4112436,N,Y,41.5082454,-81.5276927
MLS Listing,,Single Family Residential,1015 Avondale Rd,South Euclid,OH,44121,84500,3,1.5,South Euclid,1940,4791,1957,21,44,,Active,,,http://www.redfin.com/OH/South-Euclid/1015-Avondale-Rd-44121/home/71011135,Yes MLS,4112572,N,Y,41.5324647,-81.5311647
MLS Listing,,Single Family Residential,922 Roanoke Rd,Cleveland Heights,OH,44121,49900,2,1.0,Crown Point,,8712,1922,21,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/922-Roanoke-Rd-44121/home/66188075,Yes MLS,4112407,N,Y,41.5349466,-81.5431719
MLS Listing,,Single Family Residential,940 Glenside Rd,South Euclid,OH,44121,95000,3,2.0,South Euclid,1272,6098,1951,23,75,,Active,,,http://www.redfin.com/OH/South-Euclid/940-Glenside-Ave-44121/home/71013032,Yes MLS,4112064,N,Y,41.5346057,-81.524992
MLS Listing,,Single Family Residential,1067 Rushleigh Rd,Cleveland Heights,OH,44121,99900,3,1.0,Rushleigh Sub,2068,6098,1925,23,48,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1067-Rushleigh-Rd-44121/home/66096688,Yes MLS,4111160,N,Y,41.5314263,-81.5507083
MLS Listing,,Single Family Residential,1216 Avondale Rd,South Euclid,OH,44121,129000,4,2.0,Mayfield On Belvoir Blvd,2085,4791,1952,23,62,,Active,,,http://www.redfin.com/OH/South-Euclid/1216-Avondale-Rd-44121/home/66104142,Yes MLS,4110034,N,Y,41.526917,-81.5316363
MLS Listing,,Single Family Residential,1533 Holmden Rd,South Euclid,OH,44121,108900,3,2.0,Euclid Township,2067,6969,1918,23,53,,Active,,,http://www.redfin.com/OH/South-Euclid/1533-Holmden-Rd-44121/home/66299726,Yes MLS,4108749,N,Y,41.5181351,-81.5328991
MLS Listing,,Single Family Residential,3809 Delmore Rd,Cleveland Heights,OH,44121,79999,4,1.0,Cleveland Heights,2030,6098,1926,23,39,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3809-Delmore-Rd-44121/home/70986922,Yes MLS,4111551,N,Y,41.5297557,-81.5429918
MLS Listing,,Single Family Residential,1500 Maplegrove Rd,South Euclid,OH,44121,70000,2,1.0,Wright,969,5662,1937,23,72,,Active,,,http://www.redfin.com/OH/South-Euclid/1500-Maplegrove-Rd-44121/home/66491674,Yes MLS,4110822,N,Y,41.5190705,-81.5304107
MLS Listing,,Single Family Residential,4188 Harwood Rd,South Euclid,OH,44121,60000,3,1.0,Miromar-Golf,1277,4791,1951,23,47,,Active,,,http://www.redfin.com/OH/South-Euclid/4188-Harwood-Rd-44121/home/66254533,Yes MLS,4110745,N,Y,41.511223,-81.5291501
MLS Listing,,Single Family Residential,1017 Pembrook Rd,Cleveland Heights,OH,44121,105000,3,1.5,Rushleigh Sub/L H Heisters Jr,1262,5227,1928,23,83,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Cleveland-Heights/1017-Pembrook-Rd-44121/home/66394026,Yes MLS,4111532,N,Y,41.5328271,-81.5519618
MLS Listing,,Single Family Residential,1963 Laurel Hill Dr,South Euclid,OH,44121,279900,5,3.5,Belvoir Gardens,2624,13503,1953,28,107,,Active,,,http://www.redfin.com/OH/South-Euclid/1963-Langerdale-Rd-44121/home/71017602,Yes MLS,4109723,N,Y,41.5062827,-81.5216054
MLS Listing,,Single Family Residential,1637 Maple Rd,Cleveland,OH,44121,165000,3,2.0,Cleveland Heights,,6098,1925,28,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1637-Maple-Rd-44121/home/66444959,Yes MLS,4110068,N,Y,41.5153315,-81.5441934
MLS Listing,,Single Family Residential,1538 Oakwood Dr,Cleveland Heights,OH,44118,450000,7,5.5,Cleveland Heights,4924,37897,1929,29,91,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1538-Oakwood-Dr-44121/home/66143981,Yes MLS,4101219,N,Y,41.5178178,-81.5417821
MLS Listing,,Single Family Residential,1763 Sheridan Rd,South Euclid,OH,44121,499000,5,6.5,Frisbie So Euc,6484,178595,1923,29,77,,Active,,,http://www.redfin.com/OH/South-Euclid/1763-Sheridan-Rd-44121/home/66288314,Yes MLS,4104672,N,Y,41.5120032,-81.5119162
MLS Listing,,Single Family Residential,4062 Verona Rd,South Euclid,OH,44121,138777,3,2.0,South Euclid,1800,5662,1949,29,77,,Active,,,http://www.redfin.com/OH/South-Euclid/4062-Verona-Rd-44121/home/71021798,Yes MLS,4106491,N,Y,41.5060286,-81.533908
MLS Listing,,Single Family Residential,983 S Green Rd,South Euclid,OH,44121,94900,3,1.5,Euclid 06,1962,4791,1952,29,48,,Active,,,http://www.redfin.com/OH/South-Euclid/983-S-Green-Rd-44121/home/71010117,Yes MLS,4107763,N,Y,41.533491,-81.520405
MLS Listing,,Single Family Residential,4482 E Berwald Rd,South Euclid,OH,44121,119900,4,2.0,Homestead 02 Allotment,2140,11325,1951,30,56,,Active,,,http://www.redfin.com/OH/South-Euclid/4482-E-Berwald-Rd-44121/home/66212447,Yes MLS,4109912,N,Y,41.5270127,-81.518776
MLS Listing,,Single Family Residential,1732 Oakmount Rd,South Euclid,OH,44121,116900,4,1.0,Transit Park,2355,6098,1933,30,50,,Active,,,http://www.redfin.com/OH/South-Euclid/1732-Oakmount-Rd-44121/home/71016758,Yes MLS,4109894,N,Y,41.5129607,-81.5142422
MLS Listing,,Single Family Residential,4392 Lucille Ave,South Euclid,OH,44121,119500,3,1.0,Lucille,2411,5662,1951,31,50,,Active,,,http://www.redfin.com/OH/South-Euclid/4392-Lucille-Ave-44121/home/66262984,Yes MLS,4107750,N,Y,41.5276779,-81.5220035
MLS Listing,,Single Family Residential,2107 Wrenford Rd,South Euclid,OH,44121,135000,4,2.0,Euclid 03,2965,13939,1951,32,46,,Active,,,http://www.redfin.com/OH/South-Euclid/2107-Wrenford-Rd-44121/home/71018440,Yes MLS,4108950,N,Y,41.5024362,-81.5262352
MLS Listing,,Single Family Residential,1600 Maplegrove Rd,South Euclid,OH,44121,99000,3,1.5,South Euclid,,6534,1949,32,,,Active,,,http://www.redfin.com/OH/South-Euclid/1600-Maplegrove-Rd-44121/home/71019471,Yes MLS,4108846,N,Y,41.5162723,-81.5303075
MLS Listing,,Single Family Residential,1351 Dill Rd,South Euclid,OH,44121,94000,3,1.5,South Euclid,,10890,1947,33,,,Active,,,http://www.redfin.com/OH/South-Euclid/1351-Dill-Rd-44121/home/66130570,Yes MLS,4106682,N,Y,41.5232243,-81.5152604
MLS Listing,,Single Family Residential,1787 Beaconwood Ave,South Euclid,OH,44121,144900,3,2.0,South Euclid,1760,8276,1953,35,82,,Active,,,http://www.redfin.com/OH/South-Euclid/1787-Beaconwood-Ave-44121/home/71018396,Yes MLS,4106637,N,Y,41.5110905,-81.5247348
MLS Listing,,Single Family Residential,3857 Montevista Rd,Cleveland Heights,OH,44121,130000,3,1.5,Cleveland Heights,1388,6098,1925,38,94,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3857-Montevista-Rd-44121/home/66140868,Yes MLS,4106800,N,Y,41.5253646,-81.5415293
MLS Listing,,Single Family Residential,1134 Cleveland Heights Blvd,Cleveland Heights,OH,44121,95000,4,1.5,Richmond Mayfield,1440,4791,1925,40,66,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1134-Cleveland-Heights-Blvd-44121/home/66086544,Yes MLS,4106703,N,Y,41.5294686,-81.5446489
MLS Listing,,Single Family Residential,1303 Dorsh Rd,South Euclid,OH,44121,105000,4,2.0,Horky & Becka Sub,1982,12196,1949,42,53,,Active,,,http://www.redfin.com/OH/South-Euclid/1303-Dorsh-Rd-44121/home/71015727,Yes MLS,4104919,N,Y,41.5246179,-81.5094723
MLS Listing,,Single Family Residential,1108 Dorsh Rd,South Euclid,OH,44121,248000,4,3.5,William Ruples 05,,15245,1963,44,,,Active,,,http://www.redfin.com/OH/South-Euclid/1108-Dorsh-Rd-44121/home/71014757,Yes MLS,4105626,N,Y,41.5307165,-81.5101583
MLS Listing,,Single Family Residential,4250 Verona Rd,South Euclid,OH,44121,84900,3,1.0,Belvoir Golf,1248,10890,1950,44,68,,Active,,,http://www.redfin.com/OH/South-Euclid/4250-Verona-Rd-44121/home/66214721,Yes MLS,4105479,N,Y,41.5060587,-81.5269774
MLS Listing,,Single Family Residential,1206 Yellowstone Rd,Cleveland Heights,OH,44121,109900,5,3.0,Hascall,2107,12196,1940,45,52,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1206-Yellowstone-Rd-44121/home/70986950,Yes MLS,4105250,N,Y,41.5274594,-81.5498834
MLS Listing,,Single Family Residential,4609 Telhurst Rd,Cleveland,OH,44121,74900,3,1.5,Brushwood Hills 01,1712,10890,1965,46,44,,Active,,,http://www.redfin.com/OH/South-Euclid/4609-Telhurst-Rd-44121/home/71014141,Yes MLS,4104815,N,Y,41.5248999,-81.5138027
MLS Listing,,Single Family Residential,3937 Orchard Rd,Cleveland Heights,OH,44121,135000,3,1.0,Crestmore,,6534,1938,46,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3937-Orchard-Rd-44121/home/70984799,Yes MLS,4104627,N,Y,41.5300221,-81.5397664
MLS Listing,,Single Family Residential,1108 Argonne Rd,South Euclid,OH,44121,104900,3,2.0,South Euclid,1645,5662,1953,48,64,,Active,,,http://www.redfin.com/OH/South-Euclid/1108-Argonne-Rd-44121/home/66246680,Yes MLS,4104117,N,Y,41.5299545,-81.5306397
MLS Listing,,Single Family Residential,900 Montford Rd,Cleveland Heights,OH,44121,135000,3,2.0,Cleveland Heights,1416,9147,1925,49,95,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Cleveland-Heights/900-Montford-Rd-44121/home/70983685,Yes MLS,4103830,N,Y,41.5356157,-81.5403303
MLS Listing,,Single Family Residential,927 Roanoke Rd,Cleveland Heights,OH,44121,82500,4,1.0,Crown Point,1214,6969,1924,53,68,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/927-Roanoke-Rd-44121/home/70983596,Yes MLS,4102238,N,Y,41.5348993,-81.5426086
MLS Listing,,Single Family Residential,4130 Stilmore Rd,South Euclid,OH,44121,117000,3,2.0,Belvoir Golf,2310,5662,1957,53,51,,Active,,,http://www.redfin.com/OH/South-Euclid/4130-Stilmore-Rd-44121/home/71021843,Yes MLS,4102026,N,Y,41.5069277,-81.5313791
MLS Listing,,Single Family Residential,1475 Holmden Rd,South Euclid,OH,44121,122000,3,1.5,Buxton,1946,5662,1923,56,63,,Active,,,http://www.redfin.com/OH/South-Euclid/1475-Holmden-Rd-44121/home/66123336,Yes MLS,4101593,N,Y,41.5196022,-81.5328614
MLS Listing,,Single Family Residential,955 Cambridge Rd,Cleveland Heights,OH,44121,125000,3,1.5,Crown Point,1403,6534,1927,56,89,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/955-Cambridge-Rd-44121/home/66470560,Yes MLS,4100690,N,Y,41.5342601,-81.5381513
MLS Listing,,Single Family Residential,1004 S Belvoir Blvd,South Euclid,OH,44121,164965,3,2.5,Mayfield On Belvoir Blvd,2136,10890,1954,57,77,,Active,,,http://www.redfin.com/OH/South-Euclid/1004-S-Belvoir-Blvd-44121/home/71011231,Yes MLS,4100634,N,Y,41.532891,-81.5295359
MLS Listing,,Single Family Residential,1658 Wood Rd,Cleveland Heights,OH,44121,79900,2,1.0,Cleveland Heights,1926,9147,1920,59,41,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1658-Wood-Rd-44121/home/70988879,Yes MLS,4100176,N,Y,41.5145803,-81.5434979
MLS Listing,,Single Family Residential,1145 Winston Rd,South Euclid,OH,44121,124900,3,1.5,South Euclid,1932,,1920,59,65,,Active,,,http://www.redfin.com/OH/South-Euclid/1145-Winston-Rd-44121/home/66167150,Yes MLS,4100068,N,Y,41.5288674,-81.5323221
MLS Listing,,Single Family Residential,4161 Wyncote Rd,South Euclid,OH,44121,84500,3,1.0,South Euclid,,5227,1951,61,,,Active,,,http://www.redfin.com/OH/South-Euclid/4161-Wyncote-Rd-44121/home/66161586,Yes MLS,4099943,N,Y,41.5055591,-81.5301837
MLS Listing,,Single Family Residential,4091 Suffolk Rd,South Euclid,OH,44121,89900,3,2.0,Belvoir Land Co,1014,10454,1956,63,89,,Active,,,http://www.redfin.com/OH/South-Euclid/4091-Suffolk-Rd-44121/home/66111399,Yes MLS,4099553,N,Y,41.5426973,-81.5333829
MLS Listing,,Single Family Residential,1316 Argonne Rd,South Euclid,OH,44121,104000,4,1.5,Knight-Morris Gibbs Cos Mayfi,2744,6534,1930,64,38,,Active,,,http://www.redfin.com/OH/South-Euclid/1316-Argonne-Rd-44121/home/66238443,Yes MLS,4098804,N,Y,41.5241356,-81.5291501
MLS Listing,,Single Family Residential,1655 S Belvoir Blvd,South Euclid,OH,44121,149000,3,1.5,Wm T Arnos Belvoir Green,2100,8276,1948,65,71,,Active,,,http://www.redfin.com/OH/South-Euclid/1655-S-Belvoir-Blvd-44121/home/66150642,Yes MLS,4098414,N,Y,41.5149904,-81.5229344
MLS Listing,,Townhouse,4661 Liberty Rd,South Euclid,OH,44121,120000,5,2.0,Green Road,,14374,1925,66,,,Active,,,http://www.redfin.com/OH/South-Euclid/4661-Liberty-Rd-44121/home/66595074,Yes MLS,4098324,N,Y,41.5260974,-81.5121735
MLS Listing,,Single Family Residential,4238 Wyncote Rd,South Euclid,OH,44121,115000,3,1.5,Belvoir Golf,1933,5662,1952,66,59,,Active,July-28-2019 12:30 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/South-Euclid/4238-Wyncote-Rd-44121/home/71021974,Yes MLS,4098274,N,Y,41.5051236,-81.5274501
MLS Listing,,Single Family Residential,3753 Princeton Blvd,South Euclid,OH,44121,94900,3,1.5,Monticello Road,2370,6534,1953,68,40,,Active,,,http://www.redfin.com/OH/South-Euclid/3753-Princeton-Blvd-44121/home/66487892,Yes MLS,4097673,N,Y,41.5442398,-81.5454118
MLS Listing,,Single Family Residential,3798 Fairoaks Rd,South Euclid,OH,44121,114900,3,1.5,South Euclid,978,5227,1951,70,117,,Active,,,http://www.redfin.com/OH/Cleveland/3798-Fairoaks-Rd-44121/home/66493188,Yes MLS,4097285,N,Y,41.5428954,-81.5438086
MLS Listing,,Single Family Residential,965 Woodview Rd,Cleveland,OH,44121,84000,3,1.5,Laura M Stewarts,,10018,1850,70,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/965-Woodview-Rd-44121/home/70981605,Yes MLS,4097158,N,Y,41.5337517,-81.5545203
MLS Listing,,Vacant Land,4153 Wilmington Rd,South Euclid,OH,44121,15000,,,Gold Park,,5227,,71,,,Active,,,http://www.redfin.com/OH/South-Euclid/4153-Wilmington-Rd-44121/home/71021114,Yes MLS,4096038,N,Y,41.5082542,-81.5304361
MLS Listing,,Single Family Residential,863 Medford Rd,Cleveland Heights,OH,44121,107000,4,3.0,Noble Road,1728,5227,1925,72,62,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/863-Medford-Rd-44121/home/70983822,Yes MLS,4096403,N,Y,41.5372656,-81.5515654
MLS Listing,,Condo/Co-op,1414 Cleveland Heights Blvd,Cleveland Heights,OH,44121,99000,2,2.0,Cleveland Heights,1616,,1981,73,61,320,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1414-Cleveland-Heights-Blvd-44121/unit-1414/home/66228927,Yes MLS,4096080,N,Y,41.521229,-81.546802
MLS Listing,,Single Family Residential,1655 Wood Rd,Cleveland Heights,OH,44121,84900,3,1.0,Crestwood,1872,8276,1925,74,45,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1655-Wood-Rd-44121/home/66100616,Yes MLS,4092499,N,Y,41.514753,-81.5429911
MLS Listing,,Single Family Residential,378 Greenvale Rd,South Euclid,OH,44121,92000,3,2.0,South Euclid,,,1955,81,,,Active,,,http://www.redfin.com/OH/Cleveland/378-Greenvale-Rd-44121/home/66188157,Yes MLS,4092963,N,Y,41.5418498,-81.5370561
