SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,704 Vine St,Kent,OH,44240,115000,3,1.5,Kent,2889,12632,1920,7,40,,Active,,,http://www.redfin.com/OH/Kent/704-Vine-St-44240/home/75389428,Yes MLS,4116092,N,Y,41.1466721,-81.355093
MLS Listing,,Condo/Co-op,819 Stonewater Dr,Kent,OH,44240,290000,3,3.0,Lakes of Franklin Mills,2055,2178,2014,8,141,289,Pre On-Market,,,http://www.redfin.com/OH/Kent/819-Stonewater-Dr-44240/unit-77/home/75404692,Yes MLS,4116442,N,Y,41.1592729,-81.376822
MLS Listing,,Single Family Residential,554 Longcoy Ave,Kent,OH,44240,49900,3,1.0,Franklin,960,7840,1950,8,52,,Active,,,http://www.redfin.com/OH/Kent/554-Longcoy-Ave-44240/home/75389479,Yes MLS,4115952,N,Y,41.1628453,-81.3631216
MLS Listing,,Vacant Land,Diagonal Rd,Kent,OH,44240,75000,,,Franklin,,33541,,14,,,Active,,,http://www.redfin.com/OH/Kent/Diagonal-Rd-Unknown/home/75409796,Yes MLS,4113627,N,Y,41.201661,-81.325179
MLS Listing,,Single Family Residential,1120 Jessie Ave,Kent,OH,44240,229000,4,2.5,Franklin,2860,16117,1961,14,80,,Active,,,http://www.redfin.com/OH/Kent/1120-Jessie-Ave-44240/home/66506157,Yes MLS,4113435,N,Y,41.1442402,-81.3855431
MLS Listing,,Single Family Residential,801 Lakeview Ct #3,Kent,OH,44240,265000,4,3.5,Lakeview Village Condo Ph 11,3674,2178,2009,15,72,137,Active,,,http://www.redfin.com/OH/Kent/801-Lakeview-Ct-44240/unit-3/home/75404329,Yes MLS,4112926,N,Y,41.1170706,-81.3642385
MLS Listing,,Single Family Residential,4156 Whitestone Rd,Kent,OH,44240,234900,3,2.5,Sterling Green Allotment Ph 02,1800,10454,2009,16,131,17,Active,,,http://www.redfin.com/OH/Kent/4156-Whitestone-Rd-44240/home/75404282,Yes MLS,4113437,N,Y,41.1032405,-81.3403067
MLS Listing,,Single Family Residential,1298 Denise Dr,Kent,OH,44240,152900,4,2.0,Silver Meadows,2164,9147,1971,18,71,,Active,,,http://www.redfin.com/OH/Kent/1298-Denise-Dr-44240/home/75382124,Yes MLS,4112606,N,Y,41.1578817,-81.3905248
MLS Listing,,Single Family Residential,219 Lake St,Kent,OH,44240,139900,4,2.5,Kent,2284,9583,1901,22,61,,Active,,,http://www.redfin.com/OH/Kent/219-Lake-St-44240/home/66512406,Yes MLS,4110547,N,Y,41.1597034,-81.3557215
MLS Listing,,Single Family Residential,1030 Leonard Blvd,Kent,OH,44240,99900,3,1.0,Leonard,1664,8712,1941,23,60,,Active,,,http://www.redfin.com/OH/Kent/1030-Leonard-Blvd-44240/home/75389318,Yes MLS,4111102,N,Y,41.1491607,-81.3789612
MLS Listing,,Single Family Residential,550 Valleyview Dr,Kent,OH,44240,159900,4,2.0,Valley Brook Vill,2080,8276,1953,23,77,,Active,,,http://www.redfin.com/OH/Kent/550-Valleyview-St-44240/home/75374881,Yes MLS,4111963,N,Y,41.1419065,-81.3493399
MLS Listing,,Single Family Residential,122 Linden Rd,Kent,OH,44240,125000,3,1.5,Kent,1400,4791,1920,23,89,,Active,,,http://www.redfin.com/OH/Kent/122-Linden-Rd-44240/home/75410959,Yes MLS,4111169,N,Y,41.154472,-81.3477835
MLS Listing,,Single Family Residential,636 Emich Dr,Kent,OH,44240,263000,5,3.5,Riverside,,20908,1970,23,,,Active,,,http://www.redfin.com/OH/Kent/636-Emich-Dr-44240/home/75375080,Yes MLS,4111521,N,Y,41.1444898,-81.3891291
MLS Listing,,Single Family Residential,7769 Lake Royale Blvd,Kent,OH,44240,399900,4,2.5,Lake Royale,2256,21780,2003,30,177,,Active,,,http://www.redfin.com/OH/Kent/7769-Lake-Royale-Blvd-44240/home/75422039,Yes MLS,4109795,N,Y,41.2019074,-81.3249426
MLS Listing,,Single Family Residential,120 E Hall St,Kent,OH,44240,99900,3,1.0,Normal Hill Add,1332,5662,1920,32,75,,Active,,,http://www.redfin.com/OH/Kent/120-E-Hall-St-44240/home/66217742,Yes MLS,4106107,N,Y,41.1466569,-81.3575093
MLS Listing,,Vacant Land,Gale,Kent,OH,44240,67500,,,Creek Side Estate,,37897,,35,,,Active,,,http://www.redfin.com/OH/Kent/Gale-Dr-44240/home/75411474,Yes MLS,4108503,N,Y,41.156524,-81.391525
MLS Listing,,Single Family Residential,3680 Ranfield Rd,Kent,OH,44240,109000,3,3.0,Brimfield,1544,68389,1950,35,71,,Active,,,http://www.redfin.com/OH/Kent/3680-Ranfield-Rd-44240/home/75373802,Yes MLS,4108147,N,Y,41.090361,-81.321426
MLS Listing,,Single Family Residential,425 Dodge St,Kent,OH,44240,79999,4,1.5,Hall,1456,9147,1890,35,55,,Active,,,http://www.redfin.com/OH/Kent/425-Dodge-St-44240/home/75381796,Yes MLS,4108519,N,Y,41.1438059,-81.3657421
MLS Listing,,Condo/Co-op,1936 Hemlock Dr,Kent,OH,44240,229480,2,2.5,Pines,2616,,1977,35,88,411,Active,,,http://www.redfin.com/OH/Kent/1936-Hemlock-Dr-44240/unit-6/home/75388770,Yes MLS,4108138,N,Y,41.1978344,-81.3246853
MLS Listing,,Single Family Residential,314 Harris St,Kent,OH,44240,84900,3,1.0,Ains,1238,,1880,36,69,,Active,July-28-2019 02:00 PM,July-28-2019 03:30 PM,http://www.redfin.com/OH/Kent/314-Harris-St-44240/home/75375033,Yes MLS,4108032,N,Y,41.1423228,-81.3633086
MLS Listing,,Single Family Residential,6253 5th Ave,Kent,OH,44240,160000,3,2.5,Kent Park Allotment,2244,5662,1997,36,71,,Active,,,http://www.redfin.com/OH/Kent/6253-5th-Ave-44240/home/66165036,Yes MLS,4099708,N,Y,41.1605717,-81.3341292
MLS Listing,,Condo/Co-op,5195 A Cline Rd,Kent,OH,44240,59900,2,1.5,Meadow Creek,856,,1974,40,70,120,Active,,,http://www.redfin.com/OH/Kent/5195-Cline-Rd-44240/home/107335481,Yes MLS,4106586,N,Y,41.131389,-81.3167003
MLS Listing,,Single Family Residential,7371 Sylvan Dr,Kent,OH,44240,359000,4,3.5,Tlp,3696,18295,1977,41,97,25,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Kent/7371-Sylvan-Dr-44240/home/75393708,Yes MLS,4106624,N,Y,41.190956,-81.347253
MLS Listing,,Single Family Residential,7334 State Route 43,Kent,OH,44240,155000,3,2.0,Golf Tlp,2152,10454,1940,41,72,21,Active,,,http://www.redfin.com/OH/Kent/7334-OH-43-44240/home/66303171,Yes MLS,4106487,N,Y,41.1901594,-81.3436155
MLS Listing,,Single Family Residential,341 Majors Ln,Kent,OH,44240,279900,4,2.5,Evangelines Woods,2600,20473,2003,43,108,,Active,,,http://www.redfin.com/OH/Kent/341-Majors-Ln-44240/home/75374817,Yes MLS,4102003,N,Y,41.1588862,-81.3685772
MLS Listing,,Single Family Residential,7337 Sylvan Dr,Kent,OH,44240,345000,4,3.5,Twin Lakes Park Allotment,3273,20908,1974,43,105,29,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Kent/7337-Sylvan-Dr-44240/home/75394491,Yes MLS,4100487,N,Y,41.1902098,-81.3459572
MLS Listing,,Single Family Residential,1623 Morris Rd,Kent,OH,44240,195900,4,2.5,University Highlands,2651,13068,1960,44,74,,Active,,,http://www.redfin.com/OH/Kent/1623-Morris-Rd-44240/home/75374900,Yes MLS,4105711,N,Y,41.1364314,-81.3484065
MLS Listing,,Single Family Residential,233 Lake St,Kent,OH,44240,129233,3,1.5,Kent,1520,13068,1901,46,85,,Active,,,http://www.redfin.com/OH/Kent/233-Lake-St-44240/home/75411837,Yes MLS,4104534,N,Y,41.1598618,-81.3552278
MLS Listing,,Single Family Residential,7414 Myrna Blvd,Kent,OH,44240,315000,4,3.5,Kent,3291,7405,1988,48,96,42,Active,,,http://www.redfin.com/OH/Kent/7414-Myrna-Blvd-44240/home/75374306,Yes MLS,4082691,N,Y,41.1926027,-81.3489974
MLS Listing,,Single Family Residential,4965 Brower Tree Ln,Kent,OH,44240,338800,4,3.5,Sugar Maple Ph 01,3800,16117,2007,51,89,30,Active,,,http://www.redfin.com/OH/Kent/4965-Brower-Tree-Ln-44240/home/75403408,Yes MLS,4102675,N,Y,41.1252128,-81.3107361
MLS Listing,,Single Family Residential,416 Needham Ave,Kent,OH,44240,160000,3,1.0,Tracy,1040,11761,1920,52,154,,Active,,,http://www.redfin.com/OH/Kent/416-Needham-Ave-44240/home/72138613,Yes MLS,4102779,N,Y,41.1658758,-81.3572491
MLS Listing,,Townhouse,231 E Crain Ave,Kent,OH,44240,179000,4,3.0,Franklin,2272,23086,1900,53,79,,Active,,,http://www.redfin.com/OH/Kent/231-Crain-Ave-44240/home/75411741,Yes MLS,4101902,N,Y,41.1579391,-81.3549588
MLS Listing,,Single Family Residential,2037 Old Forge Rd,Kent,OH,44240,580000,5,3.5,Brimfield,,816750,1920,54,,,Active,,,http://www.redfin.com/OH/Kent/2037-Old-Forge-Rd-44240/home/66448384,Yes MLS,4100786,N,Y,41.084134,-81.319479
MLS Listing,,Single Family Residential,5924 Horning Rd,Kent,OH,44240,154000,5,3.0,Kent,2640,22651,1950,54,58,,Active,,,http://www.redfin.com/OH/Kent/5924-Horning-Rd-44240/home/66360102,Yes MLS,4098900,N,Y,41.1517176,-81.3340325
MLS Listing,,Single Family Residential,909 S Water St,Kent,OH,44240,74900,3,1.0,Kent Heights,1616,12196,1901,55,46,,Active,,,http://www.redfin.com/OH/Kent/909-S-Water-St-44240/home/75381948,Yes MLS,4100072,N,Y,41.1453312,-81.3580092
MLS Listing,,Townhouse,217 Orchard St,Kent,OH,44240,269000,8,4.0,Kent,,12632,1900,55,,,Active,,,http://www.redfin.com/OH/Kent/217-Orchard-St-44240/home/166961457,Yes MLS,4100792,N,Y,41.1649848,-81.3531973
MLS Listing,,Townhouse,141 Lake St,Kent,OH,44240,190000,4,4.0,Franklin,,10890,1901,55,,,Active,,,http://www.redfin.com/OH/Kent/141-Lake-St-44240/home/75411819,Yes MLS,4100779,N,Y,41.1594478,-81.3568454
MLS Listing,,Single Family Residential,4073 Chapman Dr,Kent,OH,44240,220000,3,2.5,Chapmans Farm Ph 01,2786,12632,2003,57,79,15,Active,,,http://www.redfin.com/OH/Kent/4073-Chapman-Dr-44240/home/66093633,Yes MLS,4071424,N,Y,41.1004325,-81.338287
MLS Listing,,Single Family Residential,1002 Nature Wood Cir,Kent,OH,44240,265000,3,2.5,Kent,2514,8712,2006,57,105,105,Active,,,http://www.redfin.com/OH/Kent/1002-Nature-Wood-Cir-44240/home/75402880,Yes MLS,4101138,N,Y,41.1602173,-81.3784995
MLS Listing,,Single Family Residential,1702 Kent St,Kent,OH,44240,267500,4,2.5,Kent Park,2668,24393,1994,64,100,,Active,,,http://www.redfin.com/OH/Kent/1702-Kent-St-44240/home/75374497,Yes MLS,4097756,N,Y,41.1599753,-81.3319159
MLS Listing,,Townhouse,1529-1531 Benjamin Ct,Kent,OH,44240,115000,2,1.0,Franklin Sub,1632,10454,1978,65,70,,Active,,,http://www.redfin.com/OH/Kent/1529-Benjamin-Ct-44240/home/66585324,Yes MLS,4098928,N,Y,41.1371422,-81.3596127
MLS Listing,,Vacant Land,5125 Sunnybrook Rd,Kent,OH,44240,70000,,,Kent,,206474,,66,,,Active,,,http://www.redfin.com/OH/Kent/5125-Sunnybrook-Rd-44240/home/167427953,Yes MLS,4098569,N,Y,41.1294495,-81.3649082
MLS Listing,,Townhouse,235 N Mantua St,Kent,OH,44240,138000,4,2.0,E & U,1716,7405,1900,66,80,,Active,,,http://www.redfin.com/OH/Kent/235-N-Mantua-St-44240/home/66577298,Yes MLS,4098562,N,Y,41.1560616,-81.3609843
MLS Listing,,Vacant Land,Adrian Dr,Kent,OH,44240,49500,,,Kent,,25264,,67,,8,Active,,,http://www.redfin.com/OH/Kent/Adrian-Ave-44240/home/66472975,Yes MLS,4098205,N,Y,41.165586,-81.376642
MLS Listing,,Vacant Land,973 Bruce Dr,Kent,OH,44240,44500,,,Kent,,11761,,67,,8,Active,,,http://www.redfin.com/OH/Kent/973-Bruce-Dr-44240/home/66609978,Yes MLS,4098225,N,Y,41.165587,-81.3747379
MLS Listing,,Townhouse,224 S Prospect St,Kent,OH,44240,144500,2,2.0,Kent,1644,7840,1910,67,88,,Active,,,http://www.redfin.com/OH/Kent/224-S-Prospect-St-44240/home/75411252,Yes MLS,4097861,N,Y,41.1516618,-81.3674604
MLS Listing,,Single Family Residential,575 S Francis St,Kent,OH,44240,90900,2,2.0,Cress,,5662,1940,69,,,Active,,,http://www.redfin.com/OH/Kent/575-S-Francis-St-44240/home/66327156,Yes MLS,4097624,N,Y,41.1463537,-81.3861444
MLS Listing,,Single Family Residential,1523 Elizabeth Ct,Kent,OH,44240,925000,4,3.5,River Bend East Ph 02 & 03,6547,36154,2000,71,141,6,Active,,,http://www.redfin.com/OH/Kent/1523-Elizabeth-Ct-44240/home/75402751,Yes MLS,4096036,N,Y,41.1708799,-81.3395547
MLS Listing,,Vacant Land,4939 Sherman Rd,Kent,OH,44240,70000,,,Kent,,77101,,73,,,Active,,,http://www.redfin.com/OH/Kent/4939-Sherman-Rd-44240/home/75373690,Yes MLS,4096225,N,Y,41.1261489,-81.344303
MLS Listing,,Vacant Land,Third Ave,Kent,OH,44240,29900,,,Kent Park,,13068,,77,,,Active,,,http://www.redfin.com/OH/Kent/3rd-Ave-44240/home/75409008,Yes MLS,4094970,N,Y,41.157797,-81.335372
MLS Listing,,Single Family Residential,313 W Elm St,Kent,OH,44240,79900,3,1.0,Hall,1248,9583,1920,77,64,,Active,,,http://www.redfin.com/OH/Kent/313-W-Elm-St-44240/home/66245326,Yes MLS,4094993,N,Y,41.1448185,-81.3631393
MLS Listing,,Single Family Residential,1744 Honeychuck Ln,Kent,OH,44240,350000,4,3.5,Country View Estates Sub Ph 3,3168,13503,2016,79,110,21,Active,,,http://www.redfin.com/OH/Kent/1744-Honeychuck-Ln-44240/home/75395052,Yes MLS,4093713,N,Y,41.1254021,-81.3305299
MLS Listing,,Vacant Land,319 W Elm St,Kent,OH,44240,14900,,,Hall,,9583,,79,,,Active,,,http://www.redfin.com/OH/Kent/319-W-Elm-St-44240/home/75410773,Yes MLS,4094113,N,Y,41.1448045,-81.3634406
MLS Listing,,Townhouse,701 E Main St,Kent,OH,44240,1200000,18,10.0,Pioneer,5946,10454,1930,80,202,,Active,,,http://www.redfin.com/OH/Kent/701-E-Main-St-44240/home/75410970,Yes MLS,4093897,N,Y,41.153992,-81.348165
MLS Listing,,Single Family Residential,631 Rustic Knoll Dr,Kent,OH,44240,520000,4,3.5,River Bend East Sub Ph 1,5018,59241,1998,84,104,6,Active,,,http://www.redfin.com/OH/Kent/631-Rustic-Knl-44240/home/75411915,Yes MLS,4092703,N,Y,41.1706727,-81.3437874
MLS Listing,,Vacant Land,2346 State Route 59,Kent,OH,44240,1400000,,,Kent,,1819501,,85,,,Active,,,http://www.redfin.com/OH/Kent/2346-Ohio-59-44240/home/160458049,Yes MLS,4092115,N,Y,41.1564713,-81.3091885
MLS Listing,,Vacant Land,Powdermill Rd,Kent,OH,44240,165000,,,Kent,,301870,,85,,,Active,,,http://www.redfin.com/OH/Kent/Powder-Mill-Rd-44240/home/75408870,Yes MLS,4092107,N,Y,41.144655,-81.305366
MLS Listing,,Vacant Land,1257 Meloy Rd,Kent,OH,44240,59000,,,Kent,,350222,,85,,,Active,,,http://www.redfin.com/OH/Kent/1257-Meloy-Rd-44240/home/66499799,Yes MLS,4092096,N,Y,41.130839,-81.347487
MLS Listing,,Vacant Land,W Campus Center Dr,Kent,OH,44240,125000,,,Kent,,705672,,85,,,Active,,,http://www.redfin.com/OH/Kent/Campus-Center-Dr-44240/home/66751576,Yes MLS,4092084,N,Y,41.133669,-81.345041
MLS Listing,,Vacant Land,5036 State Route 43,Kent,OH,44240,1300000,,,Connecticut Western Reserve,,1870902,,85,,,Active,,,http://www.redfin.com/OH/Kent/5036-Ohio-43-44240/home/160457975,Yes MLS,4092056,N,Y,41.1274299,-81.3446419
MLS Listing,,Vacant Land,Cline Rd,Kent,OH,44240,300000,,,Kent,,369824,,85,,,Active,,,http://www.redfin.com/OH/Kent/Cline-Rd-44240/home/75387970,Yes MLS,4092052,N,Y,41.127178,-81.318928
MLS Listing,,Vacant Land,5439 Burnett Rd,Kent,OH,44240,1200000,,,University Twnhms,,1461437,,85,,,Active,,,http://www.redfin.com/OH/Kent/5439-Burnett-Rd-44240/home/160457681,Yes MLS,4092039,N,Y,41.1379469,-81.325867
MLS Listing,,Single Family Residential,3505 Hanover Dr,Kent,OH,44240,94500,4,2.0,Beechcrest,1188,9583,1960,87,80,,Active,,,http://www.redfin.com/OH/Kent/3505-Hanover-Dr-44240/home/75407592,Yes MLS,4091539,N,Y,41.084879,-81.341898
MLS Listing,,Single Family Residential,1266 Carol Dr,Kent,OH,44240,75000,3,1.0,Silver Meadows,1368,9147,1971,91,55,,Active,,,http://www.redfin.com/OH/Kent/1266-Carol-Dr-44240/home/75389396,Yes MLS,4090420,N,Y,41.1588879,-81.3883346
MLS Listing,,Single Family Residential,911 Mae St,Kent,OH,44240,107000,2,1.0,Morris,2340,9147,1948,95,46,,Active,,,http://www.redfin.com/OH/Kent/911-Mae-St-44240/home/75382023,Yes MLS,4088978,N,Y,41.1428308,-81.347096
MLS Listing,,Condo/Co-op,965 Edgewater Cir,Kent,OH,44240,209900,2,2.5,Lakes/Franklin Mills,1448,,2004,96,145,223,Active,,,http://www.redfin.com/OH/Kent/965-Edgewater-Cir-44240/unit-16/home/75403139,Yes MLS,4088816,N,Y,41.1631111,-81.3752137
MLS Listing,,Condo/Co-op,4650 Creekside Dr,Kent,OH,44240,164900,3,2.0,Pleasant Lakes/Creekside,1724,,2019,96,96,176,Active,,,http://www.redfin.com/OH/Kent/4650-Creekside-Dr-44240/home/66365504,Yes MLS,4088627,N,Y,41.1162329,-81.3664459
MLS Listing,,Condo/Co-op,4648 Creekside Dr,Kent,OH,44240,164900,3,2.0,Kent,1724,,2019,96,96,176,Active,,,http://www.redfin.com/OH/Kent/4648-Creekside-Dr-44240/home/66370988,Yes MLS,4088625,N,Y,41.1161864,-81.3664776
MLS Listing,,Condo/Co-op,2461 Waterford Pointe,Kent,OH,44240,149900,3,2.0,Waterford II at Pleasant Lakes Condo,1418,,2019,96,106,140,Active,,,http://www.redfin.com/OH/Kent/2461-Waterford-Pointe-Dr-44240/home/163089215,Yes MLS,4088605,N,Y,41.1097692,-81.3526998
MLS Listing,,Single Family Residential,4440 Ridge View Dr,Kent,OH,44240,229900,3,2.5,Pleasant Lakes/Brimfield,2094,13068,2019,97,110,13,Active,,,http://www.redfin.com/OH/Kent/4440-Ridge-View-Dr-44240/home/66221999,Yes MLS,4088635,N,Y,41.110269,-81.360632
MLS Listing,,Single Family Residential,5023 State Route 43,Kent,OH,44240,219000,4,2.5,Brimfield,1712,163785,1964,98,128,,Active,,,http://www.redfin.com/OH/Kent/5023-OH-43-44240/home/66522879,Yes MLS,4088226,N,Y,41.126661,-81.350254
MLS Listing,,Single Family Residential,496 Overlook Dr,Kent,OH,44240,450000,3,3.0,University Woods,4200,25264,2003,107,107,,Active,,,http://www.redfin.com/OH/Kent/496-Overlook-Dr-44240/home/75375409,Yes MLS,4084831,N,Y,41.1593654,-81.3399844
MLS Listing,,Vacant Land,528 E School St,Kent,OH,44240,59900,,,Franklin,,,,109,,,Active,,,http://www.redfin.com/OH/Kent/528-E-School-St-44240/home/75411082,Yes MLS,4084515,N,Y,41.142976,-81.3505764
MLS Listing,,Single Family Residential,614 Hudson Rd,Kent,OH,44240,69900,3,1.0,Cp,1834,7405,1901,112,38,,Active,,,http://www.redfin.com/OH/Kent/614-Hudson-Rd-44240/home/66293458,Yes MLS,4083783,N,Y,41.1596791,-81.3620046
MLS Listing,,Single Family Residential,403 Harris St,Kent,OH,44240,69900,3,1.0,Ains,1272,9583,1910,112,55,,Active,,,http://www.redfin.com/OH/Kent/403-Harris-St-44240/home/75410835,Yes MLS,4084020,N,Y,41.142698,-81.3650047
MLS Listing,,Single Family Residential,3965 Willow Way,Kent,OH,44240,250000,4,3.0,Whispering Woods,2812,10018,2011,112,89,29,Active,,,http://www.redfin.com/OH/Kent/3965-Willow-Way-44240/home/75404511,Yes MLS,4084084,N,Y,41.09756,-81.324108
MLS Listing,,Single Family Residential,550 Longcoy Ave,Kent,OH,44240,69900,1,1.0,Longcoy,744,3484,1890,118,94,,Active,,,http://www.redfin.com/OH/Kent/550-Longcoy-Ave-44240/home/66378242,Yes MLS,4081945,N,Y,41.1629723,-81.3627349
MLS Listing,,Single Family Residential,4250 Whitestone Rd,Kent,OH,44240,239900,4,2.5,Sterling Green,2674,10018,2008,119,90,21,Active,,,http://www.redfin.com/OH/Kent/4250-Whitestone-Rd-44240/home/75403456,Yes MLS,4081465,N,Y,41.1053557,-81.3409083
MLS Listing,,Vacant Land,955 Howe Rd,Kent,OH,44240,25000,,,Brimfield,,43560,,121,,,Active,,,http://www.redfin.com/OH/Kent/955-E-Howe-Rd-44240/home/66561172,Yes MLS,4080589,N,Y,41.1182998,-81.3587825
MLS Listing,,Vacant Land,VL Brady Lake Rd,Kent,OH,44240,50000,,,Kent,,,,123,,,Active,,,http://www.redfin.com/OH/Kent/VL-Brady-Lake-Rd-Unknown/home/104317518,Yes MLS,4080153,N,Y,41.16916,-81.317875
MLS Listing,,Single Family Residential,2099 Tallmadge Rd,Kent,OH,44240,159900,5,2.5,Brimfield,2240,31363,1965,125,71,,Active,,,http://www.redfin.com/OH/Kent/2099-Tallmadge-Rd-44240/home/66529801,Yes MLS,4079740,N,Y,41.1001821,-81.3173991
MLS Listing,,Vacant Land,4980 State Route 43,Kent,OH,44240,386000,,,Kent,,106722,,135,,,Active,,,http://www.redfin.com/OH/Kent/4980-Ohio-43-44240/home/160677702,Yes MLS,4075564,N,Y,41.1254654,-81.3463951
MLS Listing,,Single Family Residential,600 River Bend Blvd,Kent,OH,44240,609900,5,4.5,Franklin,3595,290109,2001,157,170,,Active,,,http://www.redfin.com/OH/Kent/600-River-Bend-Blvd-44240/home/75375241,Yes MLS,4071196,N,Y,41.16745,-81.346348
MLS Listing,,Single Family Residential,4682 State Route 43,Brimfield,OH,44240,210000,4,1.5,Brimfield,1440,54014,1947,163,146,,Active,,,http://www.redfin.com/OH/Kent/4682-OH-43-44240/home/66447151,Yes MLS,4069816,N,Y,41.117419,-81.3481273
MLS Listing,,Single Family Residential,996 Gardenview St,Kent,OH,44240,175000,3,1.5,Kent,1526,16988,1954,174,115,,Active,,,http://www.redfin.com/OH/Kent/996-Gardenview-St-44240/home/75410914,Yes MLS,4067450,N,Y,41.1466649,-81.3772969
MLS Listing,,Ranch,Seasons Rd,Kent,OH,44240,121000,,,Kent,,435600,,191,,,Active,,,http://www.redfin.com/OH/Kent/Seasons-Rd-44240/home/66689670,Yes MLS,4063948,N,Y,41.197269,-81.377019
MLS Listing,,Single Family Residential,5925 Thorndale Dr,Kent,OH,44240,340000,4,2.5,Willow Ridge,3392,20908,1992,192,100,,Active,,,http://www.redfin.com/OH/Kent/5925-Thorndale-Dr-44240/home/66441687,Yes MLS,4063540,N,Y,41.1514387,-81.3227404
MLS Listing,,Single Family Residential,7519 West Lake Blvd,Kent,OH,44240,319900,3,2.0,Twin Lks Pk Allotment #1,1748,52707,1960,211,183,42,Active,,,http://www.redfin.com/OH/Kent/7519-W-Lake-Blvd-44240/home/113197392,Yes MLS,4059994,N,Y,41.1946704,-81.345954
