SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,61 E 7th Ave,Columbus,OH,43201,274900,2,1.0,,914,5227,1910,72,301,,Active,,,http://www.redfin.com/OH/Columbus/61-E-7th-Ave-43201/home/75592522,CBRMLS,219016551,N,Y,39.9901234,-83.0044322
MLS Listing,,Condo/Co-op,1090 Oregon Ave,Columbus,OH,43201,274900,2,1.5,,1047,4356,1900,76,263,80,Active,,,http://www.redfin.com/OH/Columbus/1090-Oregon-Ave-43201/home/102077470,CBRMLS,219015914,N,Y,39.98308,-83.017643
MLS Listing,,Single Family Residential,122 W 2nd Ave,Columbus,OH,43201,535000,5,2.5,,2148,6098,1900,79,249,,Active,,,http://www.redfin.com/OH/Columbus/122-W-2nd-Ave-43201/home/79528315,CBRMLS,219015271,N,Y,39.9821102,-83.0078742
MLS Listing,,Single Family Residential,492 Wyandotte Ave,Columbus,OH,43202,275000,5,2.0,,1798,4356,1910,84,153,,Active,,,http://www.redfin.com/OH/Columbus/492-Wyandotte-Ave-43202/home/79710416,CBRMLS,219014736,N,Y,40.010214,-82.996663
MLS Listing,,Single Family Residential,61 W 2nd Ave,Columbus,OH,43201,649900,4,2.5,,3300,5662,1880,85,197,,Active,,,http://www.redfin.com/OH/Columbus/61-W-2nd-Ave-43201/home/79580198,CBRMLS,219014565,N,Y,39.9816547,-83.0062792
MLS Listing,,Condo/Co-op,1285 Dennison Ave,Columbus,OH,43201,359900,3,2.5,,1715,3920,1890,85,210,,Active,,,http://www.redfin.com/OH/Columbus/1285-Dennison-Ave-43201/home/100734692,CBRMLS,219014471,N,Y,39.9883205,-83.0085205
MLS Listing,,Multi-Family (2-4 Unit),112 E 16th Ave,Columbus,OH,43201,1189000,,,,,8276,1914,87,,,Active,,,http://www.redfin.com/OH/Columbus/112-E-16th-Ave-43201/home/100733965,CBRMLS,219014021,N,Y,40.0014667,-83.0051608
MLS Listing,,Single Family Residential,825 E 5th Ave,Columbus,OH,43201,150000,3,1.5,,1401,4791,1915,90,107,,Active,,,http://www.redfin.com/OH/Columbus/825-E-5th-Ave-43201/home/79670940,CBRMLS,219013738,N,Y,39.9860191,-82.982769
MLS Listing,,Unknown,242 E 12th Ave,Columbus,OH,43201,410000,,,,2600,2178,2002,97,158,,Active,,,http://www.redfin.com/OH/Columbus/242-E-12th-Ave-43201/home/79761722,CBRMLS,219012634,N,Y,39.9966171,-83.0007907
MLS Listing,,Multi-Family (2-4 Unit),692 Gibbard Ave #4,Columbus,OH,43201,130000,,,,2232,4356,1900,104,58,,Active,,,http://www.redfin.com/OH/Columbus/692-Gibbard-Ave-43201/unit-4/home/79763958,CBRMLS,219011702,N,Y,39.984425,-82.98605
MLS Listing,,Single Family Residential,1059 Hamlet St,Columbus,OH,43201,459900,2,2.0,,1800,3484,1900,104,256,,Active,,,http://www.redfin.com/OH/Columbus/1059-Hamlet-St-43201/home/64354190,CBRMLS,219011644,N,Y,39.9844869,-83.0004759
MLS Listing,,Single Family Residential,1057 Summit St,Columbus,OH,43201,287900,2,1.0,,1227,,1920,112,235,,Active,,,http://www.redfin.com/OH/Columbus/1057-Summit-St-43201/home/79723190,CBRMLS,219010377,N,Y,39.9842993,-83.0018297
MLS Listing,,Vacant Land,1205 Hamlet St,Columbus,OH,43201,169999,,,,,3920,,113,,,Active,,,http://www.redfin.com/OH/Columbus/1205-Hamlet-St-43201/home/146081266,CBRMLS,219010293,N,Y,39.987483,-83.0009881
MLS Listing,,Single Family Residential,976 N 6th St,Columbus,OH,43201,529900,4,3.5,,2700,3920,2002,116,196,,Active,,,http://www.redfin.com/OH/Columbus/976-N-6th-St-43201/home/79587711,CBRMLS,219009665,N,Y,39.9831472,-82.9972959
MLS Listing,,Condo/Co-op,1145 N High St #701,Columbus,OH,43201,1250000,2,2.5,,2860,,2010,117,437,1000,Active,,,http://www.redfin.com/OH/Columbus/1145-N-High-St-43201/unit-701/home/100720597,CBRMLS,219009549,N,Y,39.9856689,-83.0057546
MLS Listing,,Condo/Co-op,209 E 5th Ave,Columbus,OH,43201,429500,2,2.0,Franklin,1185,,2019,119,362,248,Active,,,http://www.redfin.com/OH/Columbus/209-E-5th-Ave-43201/home/160895303,CBRMLS,219009447,N,Y,39.9868708,-82.9995786
MLS Listing,,Condo/Co-op,199 E 5th Ave,Columbus,OH,43201,519500,2,2.5,Franklin,1551,,2019,119,335,248,Active,,,http://www.redfin.com/OH/Columbus/199-E-5th-Ave-43201/home/79760210,CBRMLS,219009441,N,Y,39.9865895,-82.9998774
MLS Listing,,Condo/Co-op,104 W 2nd Ave,Columbus,OH,43201,374900,4,2.5,,1985,6098,1900,119,189,,Active,,,http://www.redfin.com/OH/Columbus/104-W-2nd-Ave-43201/home/100710954,CBRMLS,219009411,N,Y,39.9820849,-83.0074544
MLS Listing,,Single Family Residential,1337 Hunter Ave,Columbus,OH,43201,595000,3,2.5,,2214,4356,1882,129,269,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Columbus/1337-Hunter-Ave-43201/home/75667574,CBRMLS,219007895,N,Y,39.9893698,-83.0096704
MLS Listing,,Condo/Co-op,1089 Highland St,Columbus,OH,43201,399900,2,3.0,,2262,871,2005,134,177,100,Active,,,http://www.redfin.com/OH/Columbus/1089-Highland-St-43201/home/79499807,CBRMLS,219007352,N,Y,39.983895,-83.011281
MLS Listing,,Single Family Residential,390 King Ave,Columbus,OH,43201,498000,4,3.0,,2223,5227,1900,134,224,,Active,,,http://www.redfin.com/OH/Columbus/390-King-Ave-43201/home/79480359,CBRMLS,219007270,N,Y,39.9907537,-83.016856
MLS Listing,,Unknown,1770 Summit St,Columbus,OH,43201,2800000,,,,16926,5662,1965,137,165,,Active,,,http://www.redfin.com/OH/Columbus/1770-Summit-St-43201/home/79770906,CBRMLS,219006963,N,Y,39.9989843,-83.0008432
MLS Listing,,Unknown,85 W 3rd Ave,Columbus,OH,43201,3000000,,,,15963,6969,1963,137,188,,Active,,,http://www.redfin.com/OH/Columbus/85-W-3rd-Ave-43201/home/79762078,CBRMLS,219006914,N,Y,39.9838172,-83.0073915
MLS Listing,,Unknown,60-66 E 7th Ave,Columbus,OH,43201,3000000,,,,14764,5662,1971,137,203,,Active,,,http://www.redfin.com/OH/Columbus/60-E-7th-Ave-43201/home/79769832,CBRMLS,219006881,N,Y,39.9905038,-83.0044532
MLS Listing,,Unknown,50 E 7th Ave,Columbus,OH,43201,3300000,,,,18918,22215,1966,137,174,,Active,,,http://www.redfin.com/OH/Columbus/50-E-7th-Ave-43201/home/100730742,CBRMLS,219006875,N,Y,39.990577,-83.00482
MLS Listing,,Single Family Residential,1100 Neil Ave,Columbus,OH,43201,649700,4,2.5,,3445,3484,1897,141,189,,Active,,,http://www.redfin.com/OH/Columbus/1100-Neil-Ave-43201/home/79545223,CBRMLS,219006520,N,Y,39.9838403,-83.0120715
MLS Listing,,Unknown,300 E 13th Ave,Columbus,OH,43201,848832,,,,5022,5662,1985,142,169,,Active,,,http://www.redfin.com/OH/Columbus/300-E-13th-Ave-43201/home/100733182,CBRMLS,219006393,N,Y,39.9976017,-82.9993047
MLS Listing,,Unknown,295 E 19th Ave,Columbus,OH,43201,782525,,,,7339,5662,1900,142,107,,Active,,,http://www.redfin.com/OH/Columbus/295-E-19th-Ave-43201/home/100728435,CBRMLS,219006391,N,Y,40.003215,-83.0006087
MLS Listing,,Single Family Residential,313 W 6th Ave,Columbus,OH,43201,699900,5,2.5,,3494,5662,1895,142,200,,Active,,,http://www.redfin.com/OH/Columbus/313-W-6th-Ave-43201/home/160604475,CBRMLS,219006364,N,Y,39.9881534,-83.014316
MLS Listing,,Unknown,42-50 W Oakland Ave,Columbus,OH,43201,5500000,,,,14832,4356,1966,142,371,,Active,,,http://www.redfin.com/OH/Columbus/42-W-Oakland-Ave-43201/home/79767532,CBRMLS,219006307,N,Y,40.0094226,-83.0111691
MLS Listing,,Unknown,289 E 18th Ave Ave,Columbus,OH,43201,829080,,,,7167,6534,1910,154,116,,Active,,,http://www.redfin.com/OH/Columbus/289-E-18th-Ave-43201/home/100729010,CBRMLS,219004972,N,Y,40.00219,-83.000487
MLS Listing,,Unknown,251 E Lane Ave,Columbus,OH,43201,339000,,,,1401,3920,1900,154,242,,Active,,,http://www.redfin.com/OH/Columbus/251-E-Lane-Ave-43201/home/100729822,CBRMLS,219004971,N,Y,40.0055527,-83.0022494
MLS Listing,,Unknown,1966 N 4th St,Columbus,OH,43201,354000,,,,2802,5662,1905,154,126,,Active,,,http://www.redfin.com/OH/Columbus/1966-N-4th-St-43201/home/79527321,CBRMLS,219004968,N,Y,40.003531,-82.998087
MLS Listing,,Condo/Co-op,1320 Hunter Ave,Columbus,OH,43201,385000,3,3.0,,2009,871,1877,156,192,130,Active,,,http://www.redfin.com/OH/Columbus/1320-Hunter-Ave-43201/home/79514209,CBRMLS,219004758,N,Y,39.988924,-83.009185
MLS Listing,,Condo/Co-op,1078 Perry St,Columbus,OH,43201,499900,3,3.5,,1935,,2019,157,258,122,Active,,,http://www.redfin.com/OH/Columbus/1078-Perry-St-43201/home/160499532,CBRMLS,219004643,N,Y,39.9824174,-83.0191386
MLS Listing,,Condo/Co-op,530 W 2nd Ave,Columbus,OH,43201,469900,2,3.5,,1748,,2019,157,269,99,Active,,,http://www.redfin.com/OH/Columbus/530-W-2nd-Ave-43201/home/75620111,CBRMLS,219004642,N,Y,39.9825743,-83.0189719
MLS Listing,,Single Family Residential,966 Hunter Ave,Columbus,OH,43201,459900,2,2.0,,1582,4356,1978,161,291,,Active,,,http://www.redfin.com/OH/Columbus/966-Hunter-Ave-43201/home/75690158,CBRMLS,219004336,N,Y,39.981421,-83.009679
MLS Listing,,Condo/Co-op,383 King Ave,Columbus,OH,43201,479900,3,2.5,,2267,1306,1900,161,212,,Active,,,http://www.redfin.com/OH/Columbus/383-King-Ave-43201/home/79535857,CBRMLS,219004270,N,Y,39.9902808,-83.0166252
MLS Listing,,Unknown,42 King Ave,Columbus,OH,43201,375000,,,,2190,3920,1890,183,171,,Active,,,http://www.redfin.com/OH/Columbus/42-King-Ave-43201/home/100728529,CBRMLS,219002217,N,Y,39.9903757,-83.0072865
MLS Listing,,Single Family Residential,961 Highland St,Columbus,OH,43201,470000,3,2.5,,2806,3049,1900,194,167,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Columbus/961-Highland-St-43201/home/79641761,CBRMLS,219001149,N,Y,39.9812677,-83.0111061
MLS Listing,,Vacant Land,294 E Greenwood Ave,Columbus,OH,43201,133000,,,,2042,2613,1890,221,65,,Active,,,http://www.redfin.com/OH/Columbus/294-E-Greenwood-Ave-43201/home/148521804,CBRMLS,218044843,N,Y,39.9862975,-82.9972539
MLS Listing,,Multi-Family (2-4 Unit),1709 N 4th St #11,Columbus,OH,43201,550000,,,,3454,5662,1913,286,159,,Active,,,http://www.redfin.com/OH/Columbus/1709-N-4th-St-43201/unit-11/home/79764794,CBRMLS,218038720,N,Y,39.998139,-82.999268
MLS Listing,,Condo/Co-op,1145 N High St #704,Columbus,OH,43201,619000,2,1.5,,1236,20037,2010,319,501,528,Active,,,http://www.redfin.com/OH/Columbus/1145-N-High-St-43201/unit-704/home/79728751,CBRMLS,218034288,N,Y,39.9856689,-83.0057546
MLS Listing,,Condo/Co-op,66 E Prescott St,Columbus,OH,43215,1095000,3,4.0,,3535,3484,1900,353,310,362,Active,,,http://www.redfin.com/OH/Columbus/66-E-Prescott-St-43215/home/79478308,CBRMLS,218029639,N,Y,39.9801633,-83.0022999
MLS Listing,,Unknown,,Columbus,OH,43201,199000,,,,,,1923,534,,,Active,,,http://www.redfin.com/OH/Columbus/Undisclosed-address-43201/home/79762450,CBRMLS,218003198,N,Y,39.9896652,-82.9861386
New Construction Plan,,Single Family Residential,Madison,New Albany,OH,43054,460000,3,2.5,We will Build on your lot,2406,,,,191,,Active,,,http://www.redfin.com/OH/New-Albany/We-will-Build-on-your-lot/Madison/home/167125878,NewHomeSource.com,Plan-91479257,N,Y,39.98172,-83.006244
New Construction Plan,,Single Family Residential,The Austin,New Albany,OH,43054,293000,3,2.0,We will Build on your lot,1535,,,,191,,Active,,,http://www.redfin.com/OH/New-Albany/We-will-Build-on-your-lot/The-Austin/home/167141935,NewHomeSource.com,Plan-81243957,N,Y,39.98172,-83.006244
