SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7329 Warwick Ave,Reynoldsburg,OH,43068,165000,3,1.0,Franklin,1448,7405,1957,6,114,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7329-Warwick-Ave-43068/home/79485233,CBRMLS,219026868,N,Y,39.9638846,-82.8035666
MLS Listing,,Single Family Residential,442 Hunt Valley Dr,Reynoldsburg,OH,43068,224900,4,2.5,Truro,2008,9583,1977,6,112,,Active,,,http://www.redfin.com/OH/Reynoldsburg/442-Hunt-Valley-Dr-43068/home/79646106,CBRMLS,219026843,N,Y,39.9727224,-82.8231417
MLS Listing,,Single Family Residential,52 Freeway Dr,Etna,OH,43068,230000,3,2.0,Etna,1432,13939,1989,7,161,,Active,,,http://www.redfin.com/OH/Reynoldsburg/52-Freeway-Dr-43068/home/76172130,CBRMLS,219026766,N,Y,39.9507836,-82.7349856
MLS Listing,,Single Family Residential,7837 Astra Cir,Reynoldsburg,OH,43068,269900,4,2.5,Jefferson,2144,8712,1997,7,126,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7837-Astra-Cir-43068/home/79534406,CBRMLS,219026718,N,Y,39.9780307,-82.7948929
MLS Listing,,Single Family Residential,1091 Starlight Dr,Reynoldsburg,OH,43068,214900,3,2.5,Etna,1640,11761,1996,7,131,,Active,,,http://www.redfin.com/OH/Reynoldsburg/1091-Starlight-Dr-43068/home/76182285,CBRMLS,219026626,N,Y,39.9653729,-82.7723611
MLS Listing,,Single Family Residential,7071 Winnow Ct,Reynoldsburg,OH,43068,239000,4,2.5,Montgomery,2152,7405,1997,7,111,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7071-Winnow-Ct-43068/home/70634717,CBRMLS,219026603,N,Y,39.9168708,-82.8090398
MLS Listing,,Single Family Residential,7501 Marlan Ave,Reynoldsburg,OH,43068,134900,3,1.0,Truro,1403,10018,1959,7,96,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7501-Marlan-Ave-43068/home/79669889,CBRMLS,219026590,N,Y,39.9685416,-82.8001562
MLS Listing,,Single Family Residential,930 Dianthus Ct,Reynoldsburg,OH,43068,249995,3,2.5,Etna,2169,8276,1998,8,115,,Active,,,http://www.redfin.com/OH/Reynoldsburg/930-Dianthus-Ct-43068/home/77319863,CBRMLS,219026548,N,Y,39.9701799,-82.7611556
MLS Listing,,Single Family Residential,843 Bernese Ct,Reynoldsburg,OH,43068,234900,4,2.5,Etna,2662,9147,1994,8,88,,Active,,,http://www.redfin.com/OH/Reynoldsburg/843-Bernese-Ct-43068/home/76204648,CBRMLS,219026393,N,Y,39.9697252,-82.7762363
MLS Listing,,Single Family Residential,1096 Nocturne Rd E,Reynoldsburg,OH,43068,179900,4,2.0,Truro,1716,8276,1959,9,105,,Active,,,http://www.redfin.com/OH/Reynoldsburg/1096-Nocturne-Rd-E-43068/home/79481906,CBRMLS,219026199,N,Y,39.9605049,-82.8089135
MLS Listing,,Single Family Residential,1174 Gibson Rd,Reynoldsburg,OH,43068,150000,3,1.0,Truro,1025,7840,1955,9,146,,Active,,,http://www.redfin.com/OH/Reynoldsburg/1174-Gibson-Rd-43068/home/79540937,CBRMLS,219026192,N,Y,39.9595681,-82.8015457
MLS Listing,,Single Family Residential,78 Northview Dr SW,Etna,OH,43068,242500,5,2.5,Etna,2120,33105,1972,9,114,,Active,,,http://www.redfin.com/OH/Etna/78-Northview-Dr-SW-43068/home/76191359,CBRMLS,219026175,N,Y,39.9549665,-82.7514651
MLS Listing,,Single Family Residential,7267 Kilnstone Ct,Reynoldsburg,OH,43068,197900,3,2.5,Montgomery,1728,8276,1995,11,115,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7267-Kilnstone-Ct-43068/home/70634081,CBRMLS,219025924,N,Y,39.9174631,-82.8057139
MLS Listing,,Single Family Residential,867 Promise Ct,Reynoldsburg,OH,43068,205000,4,2.5,Truro,2129,14810,1976,11,96,,Active,,,http://www.redfin.com/OH/Reynoldsburg/867-Promise-Ct-43068/home/79569707,CBRMLS,219025923,N,Y,39.9653387,-82.8121972
MLS Listing,,Single Family Residential,682 Culpepper Dr,Reynoldsburg,OH,43068,334500,5,3.5,Truro,3326,10454,1995,11,101,8,Active,,,http://www.redfin.com/OH/Reynoldsburg/682-Culpepper-Dr-43068/home/75606288,CBRMLS,219025876,N,Y,39.9708132,-82.7978615
MLS Listing,,Single Family Residential,445 Hawthorne Pl,Reynoldsburg,OH,43068,199900,4,2.5,Truro,2024,10454,1978,11,99,,Active,,,http://www.redfin.com/OH/Reynoldsburg/445-Hawthorne-Pl-43068/home/79553750,CBRMLS,219025869,N,Y,39.9725436,-82.8257302
MLS Listing,,Single Family Residential,911 Dianthus Ct,Reynoldsburg,OH,43068,292900,4,2.5,Etna,3044,8712,1995,11,96,,Active,,,http://www.redfin.com/OH/Reynoldsburg/911-Dianthus-Ct-43068/home/76172609,CBRMLS,219025857,N,Y,39.9707989,-82.7616338
MLS Listing,,Vacant Land,13541 Palmer Rd SW,Etna,OH,43068,3850000,,,Etna,2610,6708240,1910,12,1475,,Active,,,http://www.redfin.com/OH/Reynoldsburg/13541-Palmer-Rd-SW-43068/home/167411183,CBRMLS,219025813,N,Y,39.941427,-82.744414
MLS Listing,,Single Family Residential,7080 Winnow Ct,Reynoldsburg,OH,43068,234700,3,3.5,Montgomery,2587,8276,1998,12,91,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7080-Winnow-Ct-43068/home/70634710,CBRMLS,219025808,N,Y,39.9172624,-82.8089135
MLS Listing,,Single Family Residential,6977 Taylor Rd SW,Reynoldsburg,OH,43068,225000,3,2.0,,1544,21344,1973,13,146,,Active,,,http://www.redfin.com/OH/Reynoldsburg/6977-Taylor-Rd-SW-43068/home/76207422,CBRMLS,219025720,N,Y,39.9913728,-82.767064
MLS Listing,,Single Family Residential,8171 Goldsmith Dr,Reynoldsburg,OH,43068,104000,3,1.0,Etna,1164,8276,1974,16,89,,Active,,,http://www.redfin.com/OH/Reynoldsburg/8171-Goldsmith-Dr-43068/home/76200618,CBRMLS,219025000,N,Y,39.9575522,-82.7800691
MLS Listing,,Single Family Residential,284 Bristol Dr SW,Reynoldsburg,OH,43068,265900,4,3.0,,2425,20037,1978,17,110,,Active,,,http://www.redfin.com/OH/Reynoldsburg/284-Bristol-Dr-SW-43068/home/76179359,CBRMLS,219024964,N,Y,39.993745,-82.7567605
MLS Listing,,Vacant Land,0 Waggoner Rd,Reynoldsburg,OH,43068,39900,,,Truro,,29620,,20,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/Waggoner-Rd-43068/home/100756529,CBRMLS,219024605,N,Y,39.975699,-82.793584
MLS Listing,,Single Family Residential,7850 Rodebaugh Rd,Reynoldsburg,OH,43068,289900,4,2.5,Truro,2936,11761,2001,21,99,12,Active,,,http://www.redfin.com/OH/Reynoldsburg/7850-Rodebaugh-Rd-43068/home/100781326,CBRMLS,219024506,N,Y,39.9741124,-82.7918821
MLS Listing,,Single Family Residential,3015 Ambarwent Rd,Reynoldsburg,OH,43068,220000,4,2.5,Montgomery,1647,7405,1995,21,134,,Active,,,http://www.redfin.com/OH/Reynoldsburg/3015-Ambarwent-Rd-43068/home/70634506,CBRMLS,219024476,N,Y,39.9222036,-82.8119446
MLS Listing,,Single Family Residential,333 Fallriver Dr,Reynoldsburg,OH,43068,279900,3,2.5,Truro,2078,21344,2001,21,135,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Reynoldsburg/333-Fallriver-Dr-43068/home/79733234,CBRMLS,219024425,N,Y,39.9769767,-82.8010404
MLS Listing,,Vacant Land,6800 Tanya Ter,Reynoldsburg,OH,43068,49900,,,Truro,,13068,,28,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/6800-Tanya-Ter-43068/home/75674650,CBRMLS,219023578,N,Y,39.9626827,-82.8173118
MLS Listing,,Single Family Residential,25 Lakeland Ct,Reynoldsburg,OH,43068,259900,4,2.0,Etna,1900,38768,1959,29,137,33,Active,,,http://www.redfin.com/OH/Reynoldsburg/25-Lakeland-Ct-43068/home/76200421,CBRMLS,219023328,N,Y,39.9606486,-82.7491476
MLS Listing,,Single Family Residential,7707 Donwick Dr,Reynoldsburg,OH,43068,149500,2,1.5,Truro,1550,6969,1992,30,96,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7707-Donwick-Dr-43068/home/79531046,CBRMLS,219023074,N,Y,39.9413977,-82.7892852
MLS Listing,,Single Family Residential,85 Charward Rd SW,Reynoldsburg,OH,43068,209000,3,2.0,,1486,12632,1975,31,141,,Active,,,http://www.redfin.com/OH/Reynoldsburg/85-Charward-Rd-SW-43068/home/76188661,CBRMLS,219022952,N,Y,39.9851958,-82.7651999
MLS Listing,,Single Family Residential,924 Mahle Dr,Reynoldsburg,OH,43068,290000,4,2.5,Etna,3062,12196,1999,31,95,,Active,,,http://www.redfin.com/OH/Reynoldsburg/924-Mahle-Dr-43068/home/77319371,CBRMLS,219022949,N,Y,39.9704976,-82.7592176
MLS Listing,,Single Family Residential,114 Northview Dr SW,Etna,OH,43068,279999,4,2.5,Etna,2628,33105,1964,38,107,,Active,,,http://www.redfin.com/OH/Reynoldsburg/114-Northview-Dr-SW-43068/home/76204876,CBRMLS,219021892,N,Y,39.9546495,-82.7521393
MLS Listing,,Single Family Residential,133 Annette Dr SW,Reynoldsburg,OH,43068,158000,3,1.0,,980,24393,1960,39,161,,Active,,,http://www.redfin.com/OH/Reynoldsburg/133-Annette-Dr-SW-43068/home/76198101,CBRMLS,219021714,N,Y,39.986445,-82.76579
MLS Listing,,Single Family Residential,815 Sandrock Ave,Reynoldsburg,OH,43068,330000,4,2.5,Truro,3433,9147,2004,43,96,17,Active,,,http://www.redfin.com/OH/Reynoldsburg/815-Sandrock-Ave-43068/home/100707157,CBRMLS,219021268,N,Y,39.9688471,-82.7893554
MLS Listing,,Single Family Residential,8596 Firstgate Dr,Reynoldsburg,OH,43068,247900,4,2.5,Etna,2090,8712,1999,43,119,,Active,,,http://www.redfin.com/OH/Reynoldsburg/8596-Firstgate-Dr-43068/home/76181971,CBRMLS,219021225,N,Y,39.9746731,-82.7724827
MLS Listing,,Single Family Residential,6483 Borr Ave,Reynoldsburg,OH,43068,147900,3,1.5,,1488,8712,1970,45,99,,Active,,,http://www.redfin.com/OH/Reynoldsburg/6483-Borr-Ave-43068/home/75712217,CBRMLS,219020701,N,Y,39.9620475,-82.8254145
MLS Listing,,Single Family Residential,21 Den Ton Ln,Etna,OH,43068,287000,3,1.5,Etna,1288,170755,1985,49,223,,Active,,,http://www.redfin.com/OH/Reynoldsburg/21-Den-Ton-Ln-43068/home/76200282,CBRMLS,219020320,N,Y,39.9618276,-82.7367582
MLS Listing,,Single Family Residential,664 Bainbrook Ct,Reynoldsburg,OH,43068,165000,3,1.5,Truro,1360,9583,1984,49,121,,Active,,,http://www.redfin.com/OH/Reynoldsburg/664-Bainbrook-Ct-43068/home/79595046,CBRMLS,219020309,N,Y,39.9691071,-82.8137548
MLS Listing,,Single Family Residential,1957 Ravine Way,Reynoldsburg,OH,43068,264900,3,2.5,Etna,2608,10890,2003,50,102,11,Active,,,http://www.redfin.com/OH/Reynoldsburg/1957-Ravine-Way-43068/home/77319581,CBRMLS,219019952,N,Y,39.9460851,-82.7766996
MLS Listing,,Single Family Residential,926 Sandrock Ave,Reynoldsburg,OH,43068,269999,4,2.5,Truro,2188,9583,2002,61,123,15,Active,,,http://www.redfin.com/OH/Reynoldsburg/926-Sandrock-Ave-43068/home/79647819,CBRMLS,219018281,N,Y,39.9673474,-82.7883447
MLS Listing,,Single Family Residential,363 Trailblazer Ln,Reynoldsburg,OH,43068,160000,3,1.5,Truro,1430,9147,1989,64,112,,Active,,,http://www.redfin.com/OH/Reynoldsburg/363-Trailblazer-Ln-43068/home/79658635,CBRMLS,219017758,N,Y,39.9753777,-82.813839
MLS Listing,,Single Family Residential,7787 Cheriton Cir,Reynoldsburg,OH,43068,253900,4,3.5,Truro,1914,8276,2000,77,133,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7787-Cheriton-Cir-43068/home/79580910,CBRMLS,219015682,N,Y,39.9745327,-82.7919031
MLS Listing,,Single Family Residential,1303 Hilton Dr,Reynoldsburg,OH,43068,199900,4,1.5,Truro,1789,8276,1972,85,112,,Active,,,http://www.redfin.com/OH/Reynoldsburg/1303-Hilton-Dr-43068/home/79532063,CBRMLS,219014347,N,Y,39.9595201,-82.7815432
MLS Listing,,Vacant Land,0 Shannon Dr SW,Etna,OH,43068,209250,,,Etna,,607662,,99,,,Active,,,http://www.redfin.com/OH/Etna/0-Shannon-Dr-SW-43062/home/113716060,CBRMLS,219012312,N,Y,39.94483,-82.757028
MLS Listing,,Vacant Land,8045 Palmer Rd,Reynoldsburg,OH,43068,99000,,,Etna,,86684,,144,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/8045-Palmer-Rd-43068/home/79745946,CBRMLS,219006040,N,Y,39.9468993,-82.7800084
MLS Listing,,Vacant Land,0 Taylor Rd,Reynoldsburg,OH,43068,19900,,,,,12196,,163,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/Taylor-Rd-43068/home/77350244,CBRMLS,219003964,N,Y,39.986745,-82.767078
MLS Listing,,Vacant Land,7961 Oak Valley Rd,Reynoldsburg,OH,43068,105000,,,Truro,,73180,,270,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/7961-Oak-Valley-Rd-43068/home/147923322,CBRMLS,218040470,N,Y,39.954598,-82.785511
MLS Listing,,Single Family Residential,1965 Farmsbury Dr,Reynoldsburg,OH,43068,309900,5,3.5,Truro,2925,14374,1994,275,106,3,Active,,,http://www.redfin.com/OH/Reynoldsburg/1965-Farmsbury-Dr-43068/home/79636179,CBRMLS,218039900,N,Y,39.9449425,-82.7839859
MLS Listing,,Vacant Land,0 Georgian Dr,Reynoldsburg,OH,43068,264900,,,Etna,,753588,,276,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/Georgian-Dr-SW-43068/home/164086490,CBRMLS,218039787,N,Y,39.943437,-82.757281
MLS Listing,,Single Family Residential,7753 Jordan Xing,Reynoldsburg,OH,43068,525000,7,4.5,Truro,6839,29620,1997,304,77,25,Active,,,http://www.redfin.com/OH/Reynoldsburg/7753-Jordan-Xing-43068/home/79534033,CBRMLS,218036306,N,Y,39.9645923,-82.7928085
MLS Listing,,Single Family Residential,8143 Rodebaugh Rd,Reynoldsburg,OH,43068,305000,4,2.5,Truro,3060,8712,2008,316,100,12,Active,,,http://www.redfin.com/OH/Reynoldsburg/8143-Rodebaugh-Rd-43068/home/100708201,CBRMLS,218034733,N,Y,39.975001,-82.7856495
MLS Listing,,Vacant Land,13057 National Rd SW,Reynoldsburg,OH,43068,450000,,,Etna,,1011463,1945,618,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/13057-National-Rd-SW-43068/home/144320837,CBRMLS,217041076,N,Y,39.953553,-82.732676
MLS Listing,,Single Family Residential,14057 Sunladen Dr NW,Reynoldsburg,OH,43068,371552,3,2.0,Etna,2100,15245,2017,755,177,10,Active,,,http://www.redfin.com/OH/Reynoldsburg/14057-Sunladen-Dr-NW-43068/home/113170309,CBRMLS,217023455,N,Y,39.941481,-82.76224
MLS Listing,,Vacant Land,9366-9370 Taylor Rd SW,Reynoldsburg,OH,43068,1256700,,,Etna,2501,365032,1959,1100,502,,Active,,,http://www.redfin.com/OH/Reynoldsburg/9366-Taylor-Rd-SW-43068/home/77319413,CBRMLS,216026639,N,Y,39.958998,-82.772055
MLS Listing,,Vacant Land,755 S Waggoner Rd,Reynoldsburg,OH,43068,375000,,,Truro,1381,348480,1924,1380,272,,Active,,,http://www.redfin.com/OH/Reynoldsburg/755-Waggoner-Rd-43068/home/75646159,CBRMLS,215037285,N,Y,39.969809,-82.796608
MLS Listing,,Vacant Land,8617 Taylor Rd SW,Reynoldsburg,OH,43068,702660,,,Etna,,624650,1960,1428,,,Active,,,http://www.redfin.com/OH/Reynoldsburg/8617-Taylor-Rd-SW-43068/home/76182359,CBRMLS,215031463,N,Y,39.967275,-82.766992
