SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6903 Coburn Ct,Dayton,OH,45424,349000,4,3.0,Village Pheasant Ridge,3510,23086,2000,7,99,,Active,,,http://www.redfin.com/OH/Dayton/6903-Coburn-Ct-45424/home/100931738,Dayton MLS,796421,N,Y,39.8299331,-84.0952424
MLS Listing,,Single Family Residential,7721 Sharsted Cir,Huber Heights,OH,45424,115000,3,2.0,Huber Homes,1160,6534,1972,7,99,,Active,,,http://www.redfin.com/OH/Dayton/7721-Sharsted-Cir-45424/home/82844076,Dayton MLS,796385,N,Y,39.8659977,-84.1081542
MLS Listing,,Single Family Residential,4243 Kitridge Rd,Huber Heights,OH,45424,124900,3,2.0,Huber Heights,1388,7840,1957,8,90,,Active,,,http://www.redfin.com/OH/Dayton/4243-Kitridge-Rd-45424/home/75899050,Dayton MLS,796317,N,Y,39.8315922,-84.1319081
MLS Listing,,Single Family Residential,4435 Leston Ave,Huber Heights,OH,45424,105000,3,2.0,Herbert C Huber 30 Sec 01,1080,7840,1957,9,97,,Active,,,http://www.redfin.com/OH/Dayton/4435-Leston-Ave-45424/home/82864667,Dayton MLS,796281,N,Y,39.8280788,-84.1353302
MLS Listing,,Single Family Residential,8317 Chinaberry Pl,Huber Heights,OH,45424,129900,3,2.0,Herbert C Huber 59 Sec 05,1530,7840,1987,9,85,,Active,,,http://www.redfin.com/OH/Dayton/8317-Chinaberry-Pl-45424/home/100902572,Dayton MLS,796272,N,Y,39.8735542,-84.1102991
MLS Listing,,Single Family Residential,4380 Ridgepath Dr,Riverside,OH,45424,182900,4,3.0,Forest Rdg 04 Sec 04,2288,9147,1972,9,80,25,Active,,,http://www.redfin.com/OH/Dayton/4380-Ridgepath-Dr-45424/home/82826803,Dayton MLS,796210,N,Y,39.8160974,-84.1044831
MLS Listing,,Single Family Residential,8442 Schoolgate Dr,Dayton,OH,45424,119900,3,1.0,Herbert C Huber 59 Sec 01,1155,8276,1983,10,104,,Active,,,http://www.redfin.com/OH/Dayton/8442-Schoolgate-Dr-45424/home/75991427,Dayton MLS,796097,N,Y,39.8752009,-84.1238263
MLS Listing,,Single Family Residential,6070 Laurel Ln,Huber Heights,OH,45424,315000,4,3.0,Oaks/huber Heights Sec 03,2716,18560,2006,10,116,21,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Huber-Heights/6070-Laurel-Ln-45424/home/100855342,Dayton MLS,796143,N,Y,39.8430559,-84.1051431
MLS Listing,,Single Family Residential,7754 Redbank Ln,Huber Heights,OH,45424,123400,4,2.0,Huber Homes,1574,7840,1968,10,78,,Active,,,http://www.redfin.com/OH/Dayton/7754-Redbank-Ln-45424/home/100901615,Dayton MLS,796085,N,Y,39.8647049,-84.121352
MLS Listing,,Single Family Residential,4906 Nebraska Ave,Huber Heights,OH,45424,104900,3,2.0,Herbert C Huber 30 Sec 4,1404,8276,1958,11,75,,Active,,,http://www.redfin.com/OH/Huber-Heights/4906-Nebraska-Ave-45424/home/82734831,Dayton MLS,796032,N,Y,39.8303448,-84.1223005
MLS Listing,,Single Family Residential,6822 Wintergreen Pl,Huber Heights,OH,45424,239900,4,4.0,Evergreen Woods,2320,14810,2000,11,103,8,Active,,,http://www.redfin.com/OH/Dayton/6822-Wintergreen-Pl-45424/home/100930969,Dayton MLS,796014,N,Y,39.8504395,-84.1030393
MLS Listing,,Single Family Residential,4989 Chesham Dr,Huber Heights,OH,45424,129900,3,1.0,Herbert C Huber Sec 3 39,1221,7840,1961,11,106,,Active,,,http://www.redfin.com/OH/Dayton/4989-Chesham-Dr-45424/home/75930263,Dayton MLS,795974,N,Y,39.844707,-84.1361548
MLS Listing,,Single Family Residential,7839 Crestline Ct,Huber Heights,OH,45424,115900,3,2.0,Herbert C Huber Numbered 53 Se,1040,20037,1977,12,111,,Active,,,http://www.redfin.com/OH/Dayton/7839-Crestline-Ct-45424/home/100902218,Dayton MLS,795936,N,Y,39.8695223,-84.1477389
MLS Listing,,Single Family Residential,6638 Rosebury Dr,Huber Heights,OH,45424,136900,4,2.0,Huber Homes,1579,8276,1961,12,87,,Active,,,http://www.redfin.com/OH/Dayton/6638-Rosebury-Dr-45424/home/100905064,Dayton MLS,795938,N,Y,39.85037,-84.1241768
MLS Listing,,Single Family Residential,6127 Charlesgate Rd,Huber Heights,OH,45424,156900,3,2.0,Herbert C Huber 58 Sec 4,1773,8712,1979,12,88,,Active,,,http://www.redfin.com/OH/Dayton/6127-Charlesgate-Rd-45424/home/75929683,Dayton MLS,795927,N,Y,39.8797125,-84.1235788
MLS Listing,,Single Family Residential,5007 Rye Dr,Huber Heights,OH,45424,124900,4,2.0,Herbert C Huber 30 Sec 05,1155,7405,1959,14,108,,Active,July-28-2019 03:00 PM,July-28-2019 05:00 PM,http://www.redfin.com/OH/Dayton/5007-Rye-Dr-45424/home/100903768,Dayton MLS,795895,N,Y,39.8363868,-84.1253108
MLS Listing,,Single Family Residential,5121 Larchview Dr,Dayton,OH,45424,149900,4,3.0,Herbert C Huber Numbered 52 Se,2398,8712,1977,14,63,,Active,,,http://www.redfin.com/OH/Dayton/5121-Larchview-Dr-45424/home/75899290,Dayton MLS,795811,N,Y,39.8620303,-84.1468732
MLS Listing,,Single Family Residential,7254 Charlesworth Dr,Huber Heights,OH,45424,130000,3,2.0,Herbert C Huber Sec 09,1642,8276,1968,14,79,,Active,,,http://www.redfin.com/OH/Dayton/7254-Charlesworth-Dr-45424/home/75899450,Dayton MLS,795853,N,Y,39.8546319,-84.1043593
MLS Listing,,Single Family Residential,5285 Brandt Pike,Huber Heights,OH,45424,121500,3,2.0,Herbert C Huber 30 Sec 04,1080,7405,1958,14,113,,Active,,,http://www.redfin.com/OH/Dayton/5285-Brandt-Pike-45424/home/82751926,Dayton MLS,795856,N,Y,39.8297086,-84.1222904
MLS Listing,,Single Family Residential,5268 Buckner Dr,Huber Heights,OH,45424,112900,3,2.0,Herbert C Huber Sec 2 33,1346,8712,1960,15,84,,Active,,,http://www.redfin.com/OH/Dayton/5268-Buckner-Dr-45424/home/82788856,Dayton MLS,795795,N,Y,39.8326796,-84.1169806
MLS Listing,,Single Family Residential,5680 Traymore Dr,Dayton,OH,45424,112500,3,2.0,Herbert C Huber 30 Sec 03,1080,7840,1958,15,104,,Active,,,http://www.redfin.com/OH/Dayton/5680-Traymore-Dr-45424/home/75991597,Dayton MLS,795796,N,Y,39.8353552,-84.130063
MLS Listing,,Single Family Residential,7101 Dial Dr,Huber Heights,OH,45424,149000,3,2.0,Herbert C Huber 52 Sec 05,1686,11325,1974,15,88,,Active,,,http://www.redfin.com/OH/Dayton/7101-Dial-Dr-45424/home/75929518,Dayton MLS,795757,N,Y,39.8587073,-84.1453068
MLS Listing,,Single Family Residential,7149 Troy Manor Rd,Huber Heights,OH,45424,139900,3,2.0,Herbert C Huber 47 Sec 03,1462,10018,1970,15,96,,Active,,,http://www.redfin.com/OH/Dayton/7149-Troy-Manor-Rd-45424/home/75945417,Dayton MLS,794357,N,Y,39.8575693,-84.1350622
MLS Listing,,Single Family Residential,7230 Bostelman Pl,Huber Heights,OH,45424,223990,3,2.0,Huber Heights,,,2019,20,,25,Active,,,http://www.redfin.com/OH/Huber-Heights/7230-Bostelman-Pl-45424/home/160392354,Dayton MLS,795346,N,Y,39.8462764,-84.0963727
MLS Listing,,Single Family Residential,7248 Ballauer Pl,Huber Heights,OH,45424,227990,3,2.0,Huber Heights,,,2019,20,,25,Active,,,http://www.redfin.com/OH/Huber-Heights/7248-Ballauer-Pl-45424/home/167180058,Dayton MLS,795345,N,Y,39.8470545,-84.0969558
MLS Listing,,Single Family Residential,7141 Caribe Pl,Huber Heights,OH,45424,139000,3,2.0,Huber,1350,12632,1969,23,103,,Active,,,http://www.redfin.com/OH/Dayton/7141-Caribe-Pl-45424/home/100905559,Dayton MLS,795235,N,Y,39.8557539,-84.1047524
MLS Listing,,Single Family Residential,6331 Stoney Creek Dr,Huber Heights,OH,45424,245000,3,4.0,Stoney Creek,2713,11325,2000,24,90,13,Active,,,http://www.redfin.com/OH/Dayton/6331-Stoney-Creek-Dr-45424/home/100901890,Dayton MLS,795129,N,Y,39.8448301,-84.1445442
MLS Listing,,Single Family Residential,6045 Ansbury Dr,Dayton,OH,45424,126900,3,2.0,Herbert C Huber 34 Sec 01,1080,7405,1960,24,118,,Active,,,http://www.redfin.com/OH/Dayton/6045-Ansbury-Dr-45424/home/82742813,Dayton MLS,794970,N,Y,39.841369,-84.1216407
MLS Listing,,Single Family Residential,4574 Pimlico Pl,Huber Heights,OH,45424,244060,4,4.0,Huber Heights,,,,25,,,Active,,,http://www.redfin.com/OH/Huber-Heights/4574-Pimlico-Pl-45424/home/161386761,Dayton MLS,795002,N,Y,39.8459804,-84.1526008
MLS Listing,,Single Family Residential,7715 Brandt Pike,Huber Heights,OH,45424,63900,3,1.0,Herbert C Huber 40 Sec11,988,10454,1973,28,65,,Active,,,http://www.redfin.com/OH/Dayton/7715-Brandt-Pike-45424/home/75991503,Dayton MLS,794788,N,Y,39.8642868,-84.1030496
MLS Listing,,Single Family Residential,6650 Summerdale Dr,Huber Heights,OH,45424,88400,3,2.0,Herbert C Huber 40 Sec 06,1474,9583,1969,28,60,,Active,,,http://www.redfin.com/OH/Huber-Heights/6650-Summerdale-Dr-45424/home/100903944,Dayton MLS,794699,N,Y,39.8624623,-84.1166094
MLS Listing,,Single Family Residential,3621 Berrywood Dr,Dayton,OH,45424,230000,4,4.0,City/dayton Rev,2436,11325,1995,29,94,,Active,,,http://www.redfin.com/OH/Dayton/3621-Berrywood-Dr-45424/home/82736975,Dayton MLS,794686,N,Y,39.8153256,-84.1232489
MLS Listing,,Single Family Residential,4293 Powell Rd,Huber Heights,OH,45424,175000,0,2.0,Huber Heights,6049,257004,1968,33,29,,Active,,,http://www.redfin.com/OH/Dayton/4293-Powell-Rd-45424/home/167127030,Dayton MLS,794130,N,Y,39.8346783,-84.1486912
MLS Listing,,Single Family Residential,8431 Pinegate Way,Huber Heights,OH,45424,149000,4,3.0,Huber Homes,2226,9147,1985,35,67,,Active,,,http://www.redfin.com/OH/Dayton/8431-Pinegate-Way-45424/home/100902470,Dayton MLS,794224,N,Y,39.8820016,-84.1304444
MLS Listing,,Single Family Residential,6595 Mikusa Ln,Dayton,OH,45424,239900,3,4.0,Artisan Walk Sec 1,2178,5488,2016,36,110,33,Active,,,http://www.redfin.com/OH/Dayton/6595-Mikusa-Ln-45424/home/100855419,Dayton MLS,794049,N,Y,39.8477756,-84.0957532
MLS Listing,,Single Family Residential,5423 Barnard Dr,Huber Heights,OH,45424,107500,3,2.0,Herbert C Huber 33 Sec 02,1080,7405,1960,39,100,,Active,,,http://www.redfin.com/OH/Dayton/5423-Barnard-Dr-45424/home/82764039,Dayton MLS,793762,N,Y,39.8353607,-84.1187337
MLS Listing,,Single Family Residential,6911 Sylmar Ct,Huber Heights,OH,45424,212000,4,2.0,Brandtview Acres,1993,39204,1970,42,106,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Dayton/6911-Sylmar-Ct-45424/home/82854559,Dayton MLS,793558,N,Y,39.8513215,-84.1069993
MLS Listing,,Single Family Residential,7956 Thistlewood Ct,Huber Heights,OH,45424,104900,2,2.0,Herbert C Huber 53 Sec 09,1080,9147,1977,45,97,,Active,,,http://www.redfin.com/OH/Dayton/7956-Thistlewood-Ct-45424/home/100902237,Dayton MLS,793256,N,Y,39.8680368,-84.1532209
MLS Listing,,Single Family Residential,7613 Bassett Dr,Huber Heights,OH,45424,135500,4,2.0,Huber Heights,1618,7840,1967,45,84,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Dayton/7613-Bassett-Dr-45424/home/75960098,Dayton MLS,793192,N,Y,39.8645036,-84.1237026
MLS Listing,,Single Family Residential,4302 Pimlico Pl,Huber Heights,OH,45424,285990,4,3.0,Lexington Place,,7379,,46,,17,Active,,,http://www.redfin.com/OH/Huber-Heights/4302-Pimlico-Pl-45424/home/167069464,Dayton MLS,793060,N,Y,39.8457297,-84.1561962
MLS Listing,,Single Family Residential,7232 Cosner Dr,Huber Heights,OH,45424,164900,4,2.0,Herbert C Huber 37 Sec 09,2052,11325,1967,47,80,,Active,,,http://www.redfin.com/OH/Dayton/7232-Cosner-Dr-45424/home/82801058,Dayton MLS,793043,N,Y,39.8543116,-84.105837
MLS Listing,,Single Family Residential,4365 Pimlico Pl,Huber Heights,OH,45424,214990,3,3.0,Lexington Place,,6873,,49,,17,Active,,,http://www.redfin.com/OH/Huber-Heights/4365-Pimlico-Pl-45424/home/167055724,Dayton MLS,792981,N,Y,39.8460019,-84.1563098
MLS Listing,,Single Family Residential,4337 Pimlico Pl,Huber Heights,OH,45424,199900,3,3.0,Lexington Place,,6873,,49,,17,Active,,,http://www.redfin.com/OH/Huber-Heights/4337-Pimlico-Pl-45424/home/160391358,Dayton MLS,792959,N,Y,39.8461904,-84.1552405
MLS Listing,,Single Family Residential,4370 Saratoga Way,Huber Heights,OH,45424,293990,4,3.0,Lexington Place,,9147,,49,,17,Active,,,http://www.redfin.com/OH/Huber-Heights/4370-Saratoga-Pl-45424/home/160410927,Dayton MLS,792947,N,Y,39.8464535,-84.1558566
MLS Listing,,Single Family Residential,4361 Saratoga Way,Huber Heights,OH,45424,235900,4,3.0,Lexington Place,,8781,,49,,17,Active,,,http://www.redfin.com/OH/Huber-Heights/4361-Saratoga-Pl-45424/home/167053182,Dayton MLS,792869,N,Y,39.847009,-84.1553848
MLS Listing,,Single Family Residential,5727 Moorefield Dr,Huber Heights,OH,45424,114900,4,2.0,Herbert C Huber 34 Sec 02,1404,9147,1960,51,82,,Active,,,http://www.redfin.com/OH/Dayton/5727-Moorefield-Dr-45424/home/100904612,Dayton MLS,792646,N,Y,39.8454122,-84.1227747
MLS Listing,,Single Family Residential,7160 Bostelman Pl,Huber Heights,OH,45424,199990,3,2.0,Huber Heights,,,2019,51,,25,Active,,,http://www.redfin.com/OH/Huber-Heights/7160-Bostelman-Pl-45424/home/160693503,Dayton MLS,792681,N,Y,39.8462797,-84.0963724
MLS Listing,,Single Family Residential,7157 Bosteleman Pl,Huber Heights,OH,45424,215985,3,2.0,Huber Heights,,11717,2019,51,,25,Active,,,http://www.redfin.com/OH/Huber-Heights/7157-Bostelman-Pl-45424/home/160964059,Dayton MLS,792615,N,Y,39.846563,-84.096962
MLS Listing,,Single Family Residential,7200 Bostelman Pl,Huber Heights,OH,45424,224990,3,2.0,Huber Heights,,5880,2019,51,,25,Active,,,http://www.redfin.com/OH/Huber-Heights/7200-Bostelman-Pl-45424/home/161417515,Dayton MLS,792614,N,Y,39.8462797,-84.0963724
MLS Listing,,Single Family Residential,4940 Egret Ct,Dayton,OH,45424,165400,4,3.0,City/dayton Rev,1848,9147,1977,62,90,10,Active,,,http://www.redfin.com/OH/Dayton/4940-Egret-Ct-45424/home/100930573,Dayton MLS,791390,N,Y,39.8239763,-84.1065456
MLS Listing,,Single Family Residential,8816 Deer Valley Dr,Dayton,OH,45424,169000,3,3.0,Huber Homes,2272,8712,1991,67,74,,Active,,,http://www.redfin.com/OH/Dayton/8816-Deer-Valley-Dr-45424/home/82747409,Dayton MLS,791318,N,Y,39.8804444,-84.1166919
MLS Listing,,Single Family Residential,4309 State Route 4,Dayton,OH,45424,899000,4,3.0,Dayton,3940,1353670,2008,68,228,,Active,,,http://www.redfin.com/OH/Dayton/4309-OH-4-45424/home/107602907,Dayton MLS,791248,N,Y,39.819116,-84.076584
MLS Listing,,Single Family Residential,3951 Saddle Ridge Cir,Dayton,OH,45424,248000,4,4.0,City/dayton Rev,2005,13503,2002,70,124,,Active,,,http://www.redfin.com/OH/Dayton/3951-Saddleridge-Cir-45424/home/100930408,Dayton MLS,791186,N,Y,39.8168944,-84.1201973
MLS Listing,,Single Family Residential,4196 Needmore Rd,Dayton,OH,45424,179900,3,1.0,Mrs,1185,41861,1917,77,152,,Active,,,http://www.redfin.com/OH/Dayton/4196-Needmore-Rd-45424/home/82775787,Dayton MLS,790557,N,Y,39.8209055,-84.1416459
MLS Listing,,Single Family Residential,6760 Chambersburg Rd,Huber Heights,OH,45424,210000,4,3.0,Huber Heights,1998,30187,1962,77,105,,Active,,,http://www.redfin.com/OH/Dayton/6760-Chambersburg-Rd-45424/home/75961066,Dayton MLS,790467,N,Y,39.846026,-84.105617
MLS Listing,,Single Family Residential,6354 Chippingdon Dr,Huber Heights,OH,45424,119500,3,2.0,Herbert C Huber 39 Sec 01,1464,8712,1961,78,82,,Active,,,http://www.redfin.com/OH/Dayton/6354-Chippingdon-Dr-45424/home/75899477,Dayton MLS,790067,N,Y,39.8448221,-84.1305063
MLS Listing,,Single Family Residential,6529 Semmes Ln,Dayton,OH,45424,199900,4,3.0,Village Pheasant Ridge,1890,8276,1998,81,106,,Active,,,http://www.redfin.com/OH/Dayton/6529-Semmes-Ln-45424/home/82757314,Dayton MLS,790136,N,Y,39.8314672,-84.1037632
MLS Listing,,Vacant Land,XXXX Chambersburg Rd,Huber Heights,OH,45424,225000,,,Huber Heights,,627264,,82,,,Active,,,http://www.redfin.com/OH/Huber-Heights/Chambersburg-Rd-45424/home/75961070,Dayton MLS,790062,N,Y,39.84634,-84.110667
MLS Listing,,Vacant Land,XXXX Chambersburg Rd,Dayton,OH,45424,469500,,,Dayton,,933795,,88,,,Active,,,http://www.redfin.com/OH/Dayton/XXXX-Chambersburg-RD-45424/home/164385876,Dayton MLS,789592,N,Y,39.853124,-84.1224036
MLS Listing,,Single Family Residential,6030 Maplegate Ct,Dayton,OH,45424,158675,3,2.0,Huber,1824,10890,1986,99,87,,Active,July-28-2019 12:00 AM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Dayton/6030-Maplegate-Ct-45424/home/100902499,Dayton MLS,788749,N,Y,39.8819656,-84.1265685
MLS Listing,,Single Family Residential,5774 Traymore Dr,Dayton,OH,45424,110000,3,2.0,Herbert C Huber 30 Sec 03,1320,7405,1958,100,83,,Active,,,http://www.redfin.com/OH/Dayton/5774-Traymore-Dr-45424/home/100903561,Dayton MLS,788665,N,Y,39.8374977,-84.1298465
MLS Listing,,Single Family Residential,7412 Maringo Dr,Dayton,OH,45424,79900,3,1.0,Dayton,1326,8712,1971,105,60,,Active,,,http://www.redfin.com/OH/Dayton/7412-Maringo-Dr-45424/home/75961383,Dayton MLS,788286,N,Y,39.8610355,-84.1161145
MLS Listing,,Vacant Land,2 Elysian Flds,Huber Heights,OH,45424,41900,,,Huber Heights,,10667,,105,,,Active,,,http://www.redfin.com/OH/Dayton/4680-Elysian-Way-45424/unit-A/home/75913070,Dayton MLS,788262,N,Y,39.838962,-84.1432899
MLS Listing,,Single Family Residential,7118 Almont Pl,Dayton,OH,45424,118900,3,2.0,Huber Homes,1160,10890,1970,106,103,,Active,,,http://www.redfin.com/OH/Dayton/7118-Almont-Pl-45424/home/75961285,Dayton MLS,788069,N,Y,39.8563765,-84.1126913
MLS Listing,,Single Family Residential,6025 Gander Rd,Dayton,OH,45424,145000,4,3.0,City/dayton,1752,11325,1977,108,83,,Active,,,http://www.redfin.com/OH/Dayton/6025-Gander-Rd-E-45424/home/89235363,Dayton MLS,787953,N,Y,39.8226414,-84.1062981
MLS Listing,,Single Family Residential,4331 Lambeth Dr,Dayton,OH,45424,101700,3,2.0,Herbert C Huber 30 Sec 1,1404,7405,1951,109,72,,Active,,,http://www.redfin.com/OH/Dayton/4331-Lambeth-Dr-45424/home/100903367,Dayton MLS,787376,N,Y,39.8275367,-84.1388758
MLS Listing,,Single Family Residential,5101 Heather Way,Huber Heights,OH,45424,219900,4,3.0,Heathermere Sec 01,2184,8712,2003,114,101,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Dayton/5101-Heather-Way-45424/home/100851959,Dayton MLS,787496,N,Y,39.8265937,-84.1166712
MLS Listing,,Vacant Land,6409 Shull Rd,Huber Heights,OH,45424,329900,,,Mrs,,774204,,116,,,Active,,,http://www.redfin.com/OH/Huber-Heights/6409-Shull-Rd-45424/home/78998383,Dayton MLS,787299,N,Y,39.881254,-84.118186
MLS Listing,,Single Family Residential,5907 Rosebury Dr,Dayton,OH,45424,105000,4,2.0,Huber,1320,6969,1959,141,80,,Active,,,http://www.redfin.com/OH/Dayton/5907-Rosebury-Dr-45424/home/100903678,Dayton MLS,785552,N,Y,39.8398626,-84.1235376
MLS Listing,,Single Family Residential,7347 Bostelman Pl,Huber Heights,OH,45424,260000,3,3.0,Artisan Walk Sec 01,2828,6969,2008,148,92,33,Active,,,http://www.redfin.com/OH/Huber-Heights/7347-Bostelman-Pl-45424/unit-220/home/100855413,Dayton MLS,784356,N,Y,39.8466384,-84.0952424
MLS Listing,,Single Family Residential,4450 Lambeth Dr,Dayton,OH,45424,99700,3,2.0,Herbert C Huber 30 Sec 01,1080,8276,1957,163,92,,Active,,,http://www.redfin.com/OH/Dayton/4450-Lambeth-Dr-45424/home/100903382,Dayton MLS,784033,N,Y,39.8266556,-84.1349179
MLS Listing,,Single Family Residential,6588 Crabtree Ln,Dayton,OH,45424,216900,3,2.0,Artisan Walk Sec 1,1404,5837,2016,164,154,33,Active,,,http://www.redfin.com/OH/Dayton/6588-Crabtree-Ln-45424/home/100855219,Dayton MLS,783955,N,Y,39.8476708,-84.0965999
MLS Listing,,Single Family Residential,5360 Fishburg Rd,Dayton,OH,45424,105000,4,2.0,Herbert C Huber 33 Sec 1,1155,9583,1959,178,91,,Active,,,http://www.redfin.com/OH/Dayton/5360-Fishburg-Rd-45424/home/75930399,Dayton MLS,783181,N,Y,39.839748,-84.1206819
MLS Listing,,Vacant Land,0 Old Troy Pike,Dayton,OH,45424,79900,,,Dayton,,409464,,200,,,Active,,,http://www.redfin.com/OH/Huber-Heights/Old-Troy-Pike-45424/home/75900240,Dayton MLS,782071,N,Y,39.826474,-84.142554
MLS Listing,,Single Family Residential,7875 Chambersburg Rd,Dayton,OH,45424,165000,3,1.0,Mrs,1218,21344,1956,204,135,,Active,,,http://www.redfin.com/OH/Dayton/7875-Chambersburg-Rd-45424/home/100905902,Dayton MLS,781769,N,Y,39.8455925,-84.0849274
MLS Listing,,Vacant Land,6635 Troy Pike,Dayton,OH,45424,400000,,,Dayton,,205167,,254,,,Active,,,http://www.redfin.com/OH/Dayton/6635-Troy-Pike-45424/home/148124060,Dayton MLS,779849,N,Y,39.8495459,-84.140293
MLS Listing,,Single Family Residential,5459 Coleraine Dr,Dayton,OH,45424,79900,3,1.0,Herbert C Huber 39 Sec 1,1026,7840,1961,259,78,,Active,,,http://www.redfin.com/OH/Dayton/5459-Coleraine-Dr-45424/home/75961395,Dayton MLS,779551,N,Y,39.8464807,-84.1276612
