SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,808 Redbud Ct,Painesville Township,OH,44077,150000,3,2.5,Riverwood Village,1307,,2019,5,115,90,Active,July-26-2019 01:00 PM,July-26-2019 05:00 PM,http://www.redfin.com/OH/Painesville/808-Redbud-CT-44077/home/161393423,Yes MLS,4117340,N,Y,41.729373,-81.267651
MLS Listing,,Townhouse,833 Sugarberry Ct,Painesville Township,OH,44077,155000,3,2.5,Riverwood Village,1307,,2019,5,119,90,Active,July-26-2019 01:00 PM,July-26-2019 05:00 PM,http://www.redfin.com/OH/Painesville/833-Sugarberry-CT-44077/home/167785751,Yes MLS,4117345,N,Y,41.6838938,-81.229853
MLS Listing,,Single Family Residential,7309 Gallant Way,Concord,OH,44077,399000,4,2.5,Hunt Club,3600,19166,1994,6,111,25,Active,,,http://www.redfin.com/OH/Painesville/7309-Gallant-Way-44077/home/66158627,Yes MLS,4117281,N,Y,41.6715723,-81.2251406
MLS Listing,,Single Family Residential,97 Harmon Ave,Painesville,OH,44077,119900,3,1.5,Midland Allotment,1344,6969,1925,6,89,,Active,,,http://www.redfin.com/OH/Painesville/97-Harmon-Ave-44077/home/66110884,Yes MLS,4117200,N,Y,41.709583,-81.2681115
MLS Listing,,Condo/Co-op,563 Hidden Harbor Dr,Fairport Harbor,OH,44077,174900,3,2.5,Hidden Harbor Estates Condo,2078,,2001,7,84,220,Active,,,http://www.redfin.com/OH/Fairport-Harbor/563-Hidden-Harbor-Dr-44077/unit-83/home/77671975,Yes MLS,4117129,N,Y,41.7371912,-81.2710041
MLS Listing,,Single Family Residential,5780 Canyon Ridge Dr,Perry,OH,44077,389900,4,4.5,Canyon Ridge Sub,3588,47480,1993,7,109,,Active,,,http://www.redfin.com/OH/Painesville/5780-Canyon-Ridge-Dr-44077/home/66440106,Yes MLS,4117070,N,Y,41.715361,-81.1876736
MLS Listing,,Condo/Co-op,114 Nantucket Cir,Painesville Township,OH,44077,164900,3,2.0,New Haven Colony Condo,1692,,1987,7,97,270,Active,,,http://www.redfin.com/OH/Painesville/114-Nantucket-Cir-44077/unit-114-A/home/66166476,Yes MLS,4116939,N,Y,41.689146,-81.2837629
MLS Listing,,Single Family Residential,7005 Auburn Ridge Dr,Concord,OH,44077,419000,3,3.5,Concord,3600,111513,2006,7,116,40,Active,,,http://www.redfin.com/OH/Painesville/7005-Auburn-Ridge-Rd-44077/home/77636705,Yes MLS,4116499,N,Y,41.6801476,-81.2480543
MLS Listing,,Single Family Residential,6835 Morley Rd,Concord,OH,44077,300000,3,2.5,Concord,,125452,1960,7,,,Active,,,http://www.redfin.com/OH/Painesville/6835-Morley-Rd-44077/home/66293337,Yes MLS,4113788,N,Y,41.6841587,-81.2592078
MLS Listing,,Single Family Residential,7988 Augusta Ln,Concord,OH,44077,599900,3,3.5,Little Mountain Cc 03 & 04,3341,43560,2008,7,180,21,Active,,,http://www.redfin.com/OH/Painesville/7988-Augusta-Ln-44077/home/77672619,Yes MLS,4116880,N,Y,41.6514277,-81.2599494
MLS Listing,,Single Family Residential,583 Magnolia Dr,Painesville,OH,44077,149900,3,1.5,Magnolia Drive,,6098,1932,8,,,Active,,,http://www.redfin.com/OH/Painesville/583-Magnolia-Dr-44077/home/77644028,Yes MLS,4116807,N,Y,41.7146206,-81.2550167
MLS Listing,,Single Family Residential,11120 Bain Farm Ct,Concord,OH,44077,369900,4,3.0,Bain Farm #2,3616,162043,1998,8,102,,Active,,,http://www.redfin.com/OH/Painesville/11120-Bain-Farm-Ct-44077/home/66168932,Yes MLS,4115900,N,Y,41.6967328,-81.2393414
MLS Listing,,Single Family Residential,1185 Waterfront Pl,Painesville,OH,44077,500000,4,3.5,North Shore Estates,4530,12196,2008,8,110,29,Active,,,http://www.redfin.com/OH/Painesville/1185-Waterfront-Pl-44077/home/66303782,Yes MLS,4116704,N,Y,41.77203,-81.2116475
MLS Listing,,Single Family Residential,11185 Saybrook Dr,Concord,OH,44077,590000,3,3.0,Devonshire,3764,255697,1998,8,157,25,Active,,,http://www.redfin.com/OH/Painesville/11185-Saybrook-Dr-44077/home/77636672,Yes MLS,4116190,N,Y,41.68376,-81.2388409
MLS Listing,,Condo/Co-op,200 Villa East Dr #1,Fairport Harbor,OH,44077,134900,2,2.0,Villa East Condo Ph I,1368,,2000,8,99,210,Active,,,http://www.redfin.com/OH/Fairport-Harbor/200-E-Villa-Dr-44077/unit-1/home/77672040,Yes MLS,4116375,N,Y,41.7466944,-81.2695326
MLS Listing,,Single Family Residential,12381 Summerwood Dr,Painesville,OH,44077,389900,4,3.5,Summerwood Sub,3872,16988,2008,9,101,8,Active,,,http://www.redfin.com/OH/Painesville/12381-Summerwood-Dr-44077/home/77628495,Yes MLS,4115112,N,Y,41.6562545,-81.1955473
MLS Listing,,Single Family Residential,461 Prestwick Path,Painesville Township,OH,44077,315000,4,3.5,Fairway Pines,3185,,2019,9,99,35,Active,July-27-2019 01:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/Painesville/461-Prestwick-PATH-44077/home/160758797,Yes MLS,4115095,N,Y,41.753067,-81.211295
MLS Listing,,Single Family Residential,10610 Mount Royal Dr,Concord,OH,44077,599900,4,3.0,Mount Royal Ph I,6475,87120,1999,9,93,41,Pre On-Market,,,http://www.redfin.com/OH/Painesville/10610-Mt-Royal-Dr-44077/home/66213258,Yes MLS,4115838,N,Y,41.6464296,-81.2587345
MLS Listing,,Single Family Residential,11032 Prouty Rd,Painesville,OH,44077,118900,3,1.0,Subsistance Homes,1075,22215,1951,9,111,,Active,,,http://www.redfin.com/OH/Painesville/11032-Prouty-Rd-44077/home/76038839,Yes MLS,4116149,N,Y,41.678963,-81.243429
MLS Listing,,Single Family Residential,6640 Painesville Ravenna Rd,Concord,OH,44077,198450,4,2.0,Concord,,33105,1961,9,,,Active,,,http://www.redfin.com/OH/Painesville/6640-Painesville-Ravenna-Rd-44077/home/66130425,Yes MLS,4115993,N,Y,41.6899889,-81.2324995
MLS Listing,,Townhouse,147-151 Nebraska St,Painesville,OH,44077,124900,7,3.0,Painesville,,8712,1900,9,,,Active,,,http://www.redfin.com/OH/Painesville/147-Nebraska-St-44077/home/77645220,Yes MLS,4113938,N,Y,41.7283497,-81.2482582
MLS Listing,,Single Family Residential,521 Belglove Ln,Painesville Township,OH,44077,250000,4,3.5,Fairway Pines,1823,,2019,10,137,32,Active,July-27-2019 01:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/Painesville/521-Belglove-LN-44077/home/160769484,Yes MLS,4115938,N,Y,41.752611,-81.210365
MLS Listing,,Single Family Residential,927 Tradewinds Cv,Painesville,OH,44077,249900,4,2.5,Painesville,2454,4791,2012,10,102,29,Active,,,http://www.redfin.com/OH/Painesville/927-Tradewinds-Cv-44077/home/66278420,Yes MLS,4113180,N,Y,41.766004,-81.21585
MLS Listing,,Single Family Residential,523 Prestwick Path,Painesville Township,OH,44077,330000,4,3.5,Fairway Pines,3278,,2019,11,101,35,Active,July-27-2019 01:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/Painesville/523-Prestwick-PATH-44077/home/167422176,Yes MLS,4115130,N,Y,41.6838938,-81.229853
MLS Listing,,Single Family Residential,116 Kenilworth Ave,Painesville Township,OH,44077,79990,3,1.5,Sunset Point Allotment,1310,3920,1937,11,61,,Active,,,http://www.redfin.com/OH/Painesville/116-Kenilworth-Ave-44077/home/66456196,Yes MLS,4115176,N,Y,41.7643973,-81.2200191
MLS Listing,,Single Family Residential,393 Fairport Nursery Rd,Painesville,OH,44077,45000,2,1.0,Painesville Township,796,28314,1909,13,57,,Active,,,http://www.redfin.com/OH/Painesville/393-Fairport-Nursery-Rd-44077/home/76045917,Yes MLS,4114129,N,Y,41.7485066,-81.2271633
MLS Listing,,Single Family Residential,768 Liberty St,Painesville,OH,44077,154000,3,2.0,Painesville,1908,74923,1880,14,81,,Active,,,http://www.redfin.com/OH/Painesville/768-Liberty-St-44077/home/77638989,Yes MLS,4114833,N,Y,41.708874,-81.239697
MLS Listing,,Single Family Residential,11478 Viceroy St,Concord,OH,44077,565000,4,4.5,Nature Preserve PH2,5426,26571,2006,14,104,10,Active,,,http://www.redfin.com/OH/Painesville/11478-Viceroy-St-44077/home/77627365,Yes MLS,4114456,N,Y,41.6537864,-81.2288632
MLS Listing,,Single Family Residential,10275 Cherry Hill Dr,Concord,OH,44077,329900,5,4.0,Concord,,,1976,15,,,Active,,,http://www.redfin.com/OH/Painesville/10275-Cherry-Hill-Dr-44077/home/66470094,Yes MLS,4114182,N,Y,41.6917654,-81.2733159
MLS Listing,,Single Family Residential,525 Belglove Pl,Painesville Township,OH,44077,248000,3,2.0,Fairway Pines,2082,,2019,16,119,35,Active,July-27-2019 01:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/Painesville/525-Belglove-PL-44077/home/166937027,Yes MLS,4113292,N,Y,41.754035,-81.21093
MLS Listing,,Single Family Residential,259 Hayer Dr,Painesville,OH,44077,128900,3,2.0,Jackson-Newell,1564,8276,1971,16,82,,Active,,,http://www.redfin.com/OH/Painesville/259-Hayer-Dr-44077/home/77644289,Yes MLS,4113975,N,Y,41.7172871,-81.2626595
MLS Listing,,Single Family Residential,7540 Kellogg Rd,Concord,OH,44077,279000,4,2.5,Concord Township 04,2585,66211,1979,16,108,,Active,,,http://www.redfin.com/OH/Painesville/7540-Kellogg-Rd-44077/home/76051361,Yes MLS,4113827,N,Y,41.6643338,-81.2689825
MLS Listing,,Single Family Residential,6600 Deer Haven Dr,Concord,OH,44077,389000,4,2.5,Ellison Creek,3200,27878,2003,16,122,13,Active,,,http://www.redfin.com/OH/Painesville/6600-Deer-Haven-Dr-44077/home/66111294,Yes MLS,4113741,N,Y,41.6908331,-81.2510983
MLS Listing,,Single Family Residential,26 Ava June Dr,Painesville Township,OH,44077,239990,3,2.5,Kallay Farms,1680,,2019,17,143,40,Active,July-26-2019 12:00 AM,July-26-2019 11:59 PM,http://www.redfin.com/OH/Painesville/26-44077/home/167194339,Yes MLS,4113674,N,Y,41.691526,-81.285472
MLS Listing,,Single Family Residential,55 Mentor Ave,Painesville,OH,44077,274900,4,2.5,Kerr Cole Et Al Surv,2330,15245,1820,18,118,,Active,,,http://www.redfin.com/OH/Painesville/55-Mentor-Ave-44077/home/66256802,Yes MLS,4113191,N,Y,41.723308,-81.2463832
MLS Listing,,Single Family Residential,450 Sandtrap Cir,Painesville Township,OH,44077,44900,2,2.0,Golfway Pines,1216,,2003,18,37,361,Active,,,http://www.redfin.com/OH/Painesville/450-Sand-Trap-Cir-44077/home/167183140,Yes MLS,4113090,N,Y,41.7519154,-81.216869
MLS Listing,,Single Family Residential,7780 Viewmount Dr,Concord,OH,44077,259000,4,3.0,Concord,2009,85377,1998,18,129,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Painesville/7780-Viewmount-Dr-44077/home/66620538,Yes MLS,4113026,N,Y,41.6585292,-81.2694127
MLS Listing,,Townhouse,87 Sugarberry Ct,Painesville Township,OH,44077,162000,3,2.5,Riverwood Village,1307,,2019,19,124,90,Active,July-26-2019 01:00 PM,July-26-2019 05:00 PM,http://www.redfin.com/OH/Painesville/87-Sugarberry-CT-44077/home/167181291,Yes MLS,4112797,N,Y,41.6838938,-81.229853
MLS Listing,,Single Family Residential,1288 Purdue Ct,Painesville Township,OH,44077,189900,3,2.0,Heatherstone Village,1661,14810,1996,21,114,5,Active,,,http://www.redfin.com/OH/Painesville/1288-Purdue-Ct-44077/home/77640217,Yes MLS,4112583,N,Y,41.7197395,-81.2059439
MLS Listing,,Single Family Residential,311 Rockwood Dr,Painesville,OH,44077,98500,3,1.0,Painesville,1464,4791,1925,21,67,,Active,,,http://www.redfin.com/OH/Painesville/311-Rockwood-Dr-44077/home/77642978,Yes MLS,4112183,N,Y,41.7291641,-81.2416651
MLS Listing,,Single Family Residential,1966 Spruce Ln,Painesville,OH,44077,234900,3,3.5,Heisley Park,2010,7840,2016,21,117,25,Active,,,http://www.redfin.com/OH/Painesville/1966-Spruce-Ln-44077/home/113160604,Yes MLS,4112419,N,Y,41.7017451,-81.2899152
MLS Listing,,Single Family Residential,1553 Briarwood Ln,Painesville,OH,44077,274900,3,3.0,Heisley Park Residence Sub,2706,9583,2006,23,102,25,Active,July-28-2019 02:30 PM,July-28-2019 04:30 PM,http://www.redfin.com/OH/Painesville/1553-Briarwood-Ln-44077/home/77627621,Yes MLS,4112120,N,Y,41.7069326,-81.2854115
MLS Listing,,Single Family Residential,8175 Viewmount Dr,Concord,OH,44077,355000,4,3.5,Concord Township 04,3079,108464,1963,23,115,,Active,,,http://www.redfin.com/OH/Painesville/8175-Viewmount-Dr-44077/home/77637066,Yes MLS,4100079,N,Y,41.6477624,-81.2656275
MLS Listing,,Single Family Residential,7333 Pinehill Rd,Concord,OH,44077,397000,4,4.0,Concord,4025,47916,1986,23,99,,Active,,,http://www.redfin.com/OH/Painesville/7333-Pinehill-Rd-44077/home/66417224,Yes MLS,4110760,N,Y,41.6734194,-81.2507862
MLS Listing,,Single Family Residential,6817 Morley Rd,Concord,OH,44077,199900,4,2.0,Conneccticut Wstn Reserve Surv,1924,68824,1976,23,104,,Active,,,http://www.redfin.com/OH/Painesville/6817-Morley-Rd-44077/home/66110132,Yes MLS,4111101,N,Y,41.6846281,-81.2591536
MLS Listing,,Single Family Residential,575 Park Rd,Painesville Township,OH,44077,71988,2,1.0,Painesville Township,832,6534,1921,23,87,,Active,,,http://www.redfin.com/OH/Painesville/575-Park-Rd-44077/home/77641050,Yes MLS,4110714,N,Y,41.7426826,-81.196559
MLS Listing,,Single Family Residential,901 Pontiac Ave,Painesville Township,OH,44077,89900,3,1.0,Pville On The Lake,1725,3920,1954,23,52,,Active,,,http://www.redfin.com/OH/Painesville/901-Pontiac-Ave-44077/home/76039193,Yes MLS,4111095,N,Y,41.763086,-81.227679
MLS Listing,,Single Family Residential,13184 Carter Rd,Leroy,OH,44077,209500,3,2.0,Colpetzer Woods Consultants In,2214,83199,1891,23,95,,Active,,,http://www.redfin.com/OH/Painesville/13184-Carter-Rd-44077/home/76044405,Yes MLS,4110653,N,Y,41.7014126,-81.1640475
MLS Listing,,Single Family Residential,160 Hemlock Ct,Painesville,OH,44077,154000,4,2.5,Hemlock Heights,2000,11761,1971,23,77,,Active,,,http://www.redfin.com/OH/Painesville/160-Hemlock-Ct-44077/home/77640796,Yes MLS,4111165,N,Y,41.7320402,-81.2092585
MLS Listing,,Single Family Residential,11310 Colburn Rd,Chardon,OH,44024,185000,4,2.0,Hillcrest Acres 02,2020,40946,1955,26,92,,Active,,,http://www.redfin.com/OH/Chardon/11310-Colburn-Rd-44024/home/77636157,Yes MLS,4110558,N,Y,41.6414882,-81.2334023
MLS Listing,,Single Family Residential,8200 Mount Royal Dr,Concord,OH,44077,424900,4,3.0,Mount Royal,3271,87120,1993,28,130,41,Active,,,http://www.redfin.com/OH/Painesville/8200-Mt-Royal-Dr-44077/home/66421908,Yes MLS,4104575,N,Y,41.6461897,-81.2619927
MLS Listing,,Single Family Residential,24 Belglove Pl,Painesville Township,OH,44077,234990,3,2.5,Fairway Pines,2204,,2019,29,107,35,Active,July-27-2019 01:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/Painesville/24-Belglove-PL-44077/home/167146851,Yes MLS,4109489,N,Y,41.6838938,-81.229853
MLS Listing,,Single Family Residential,431 Sandtrap Cir,Painesville,OH,44077,47900,3,2.0,Painesville,,,1995,29,,366,Active,,,http://www.redfin.com/OH/Painesville/431-Sand-Trap-Cir-44077/home/66209635,Yes MLS,4110070,N,Y,41.750767,-81.2171153
MLS Listing,,Single Family Residential,955 Ardoye Dr,Painesville,OH,44077,40050,2,1.0,Sunset Point Allotment,920,4356,1931,29,44,,Active,,,http://www.redfin.com/OH/Painesville/955-Ardoye-Dr-44077/home/77641909,Yes MLS,4110352,N,Y,41.7674679,-81.2196855
MLS Listing,,Single Family Residential,234 Marion Ave,Painesville,OH,44077,67500,4,1.0,P J Mightons Surv & Allot,1218,4791,1860,29,55,,Active,,,http://www.redfin.com/OH/Painesville/234-Marion-Ave-44077/home/66181839,Yes MLS,4110232,N,Y,41.7196348,-81.2438593
MLS Listing,,Single Family Residential,188 Park Rd,Painesville Township,OH,44077,82000,4,1.0,Painesville Township,1392,23958,1919,29,59,,Active,,,http://www.redfin.com/OH/Painesville/188-Park-Rd-44077/home/76045886,Yes MLS,4110095,N,Y,41.7321729,-81.1958882
MLS Listing,,Single Family Residential,6252 Chestnut St,Concord,OH,44077,175000,3,1.5,Concord,1407,14374,1962,29,124,,Active,,,http://www.redfin.com/OH/Painesville/6252-Chestnut-St-44077/home/76057657,Yes MLS,4110076,N,Y,41.6998914,-81.2594332
MLS Listing,,Vacant Land,196 Michael Ct,Painesville,OH,44077,26900,,,Jackson Newell,,14374,,29,,,Active,,,http://www.redfin.com/OH/Painesville/196-Michael-Ct-44077/home/77625765,Yes MLS,4106973,N,Y,41.716408,-81.262395
MLS Listing,,Single Family Residential,587 Colonial Dr,Painesville,OH,44077,188500,3,2.5,Liberty Greens PUD Ph 02,2777,7840,2006,29,68,25,Active,,,http://www.redfin.com/OH/Painesville/587-Colonial-Dr-44077/home/77627631,Yes MLS,4107415,N,Y,41.7078548,-81.2464366
MLS Listing,,Vacant Land,VL Riverside Dr,Painesville,OH,44077,24900,,,Painesville,,47044,,29,,,Active,,,http://www.redfin.com/OH/Painesville/vl-Riverside-Dr-44077/home/113249375,Yes MLS,4107923,N,Y,41.716355,-81.204727
MLS Listing,,Vacant Land,1573 Villa Grande Dr,Painesville,OH,44077,165000,,,Villa Grande/Lk Erie Shores,,6534,,29,,155,Active,,,http://www.redfin.com/OH/Painesville/1573-Villa-Grande-Dr-44077/home/77628431,Yes MLS,4107844,N,Y,41.771707,-81.216011
MLS Listing,,Single Family Residential,1197 Foxfire Dr,Painesville,OH,44077,244900,3,1.5,Foxfire Trails,1686,17859,1974,30,145,,Active,,,http://www.redfin.com/OH/Painesville/1197-Foxfire-Dr-44077/home/77640839,Yes MLS,4109963,N,Y,41.7307375,-81.2093876
MLS Listing,,Vacant Land,SL 24 Newell St,Painesville,OH,44077,29900,,,Painesville,,20908,,30,,,Active,,,http://www.redfin.com/OH/Painesville/24-Newell-St-44077/home/167134736,Yes MLS,4109261,N,Y,41.7125727,-81.2614544
MLS Listing,,Vacant Land,1936 Mentor Ave. Ave,Painesville Township,OH,44077,849000,,,Painesville Township 04,,137214,,31,,,Active,,,http://www.redfin.com/OH/Painesville/1936-Mentor-Ave-44077/home/167124003,Yes MLS,4109643,N,Y,41.6915807,-81.2875518
MLS Listing,,Single Family Residential,36 Levan Dr,Painesville,OH,44077,109900,3,1.5,Mentor Ave Allotment,1336,7405,1952,31,82,,Active,,,http://www.redfin.com/OH/Painesville/36-Levan-Dr-44077/home/77644039,Yes MLS,4109545,N,Y,41.7157399,-81.2549897
MLS Listing,,Condo/Co-op,288 Ivy Ln,Painesville,OH,44077,64900,2,1.5,College Hills,1264,,1980,32,51,130,Active,,,http://www.redfin.com/OH/Painesville/288-Ivy-Ln-44077/home/77644815,Yes MLS,4108849,N,Y,41.7048301,-81.2625197
MLS Listing,,Condo/Co-op,6884 Arias Way,Concord,OH,44077,242500,3,2.5,Arias Way Condo Ph 01,2379,22215,2006,32,102,265,Active,,,http://www.redfin.com/OH/Painesville/6884-Aria-s-Way-44077/unit-1/home/77628439,Yes MLS,4105481,N,Y,41.6828982,-81.2757352
MLS Listing,,Single Family Residential,11804 Girdled Rd,Concord,OH,44077,539000,4,4.0,Concord,4500,,1980,32,120,,Active,July-28-2019 12:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Painesville/11804-Girdled-Rd-44077/home/77635668,Yes MLS,4109009,N,Y,41.6545748,-81.2159518
MLS Listing,,Condo/Co-op,7232 S Galahad Pl,Concord,OH,44077,119900,3,1.5,Concord,1742,18730,1979,32,69,208,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Painesville/7232-S-Galahad-Pl-44077/home/66197645,Yes MLS,4108887,N,Y,41.6743691,-81.2465269
MLS Listing,,Single Family Residential,1102 Fanwood Ct,Painesville,OH,44077,189900,3,2.0,Heatherstone Village,1576,18730,1987,32,120,5,Active,,,http://www.redfin.com/OH/Painesville/1102-Fanwood-Ct-44077/home/66466139,Yes MLS,4108828,N,Y,41.7174982,-81.2129603
MLS Listing,,Single Family Residential,1689 Sheffield Ter,Painesville Township,OH,44077,200000,4,2.5,Pines Sub,2128,14374,1989,32,94,15,Active,,,http://www.redfin.com/OH/Painesville/1689-Sheffield-Ter-44077/home/66272081,Yes MLS,4108794,N,Y,41.7623265,-81.2106359
