SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,9475 Madison Ln #128,North Royalton,OH,44133,149900,3,2.5,Buntingtree,,,1978,8,,185,Active,,,http://www.redfin.com/OH/North-Royalton/9475-Madison-Ln-44133/unit-128/home/70902210,Yes MLS,4116640,N,Y,41.3297682,-81.7554814
MLS Listing,,Single Family Residential,14555 Hillside Dr,North Royalton,OH,44133,224900,3,2.0,North Royalton,1940,14374,1973,8,116,,Active,,,http://www.redfin.com/OH/North-Royalton/14555-Hillside-Dr-44133/home/66400525,Yes MLS,4116498,N,Y,41.3099089,-81.7450937
MLS Listing,,Condo/Co-op,9400 Sherman Ln #304,North Royalton,OH,44133,139900,3,1.5,Buntingtree Condo Ph 03-B,1488,,1978,8,94,194,Active,,,http://www.redfin.com/OH/North-Royalton/9400-Sherman-Ln-44133/unit-304/home/70902319,Yes MLS,4116440,N,Y,41.3297682,-81.7554814
MLS Listing,,Single Family Residential,11047 Akins Rd,North Royalton,OH,44133,385900,5,3.0,North Royalton,2800,130680,1948,9,138,,Active,,,http://www.redfin.com/OH/North-Royalton/11047-Akins-Rd-44133/home/66109081,Yes MLS,4116243,N,Y,41.3053844,-81.7699223
MLS Listing,,Single Family Residential,8201 W 130th St,North Royalton,OH,44133,254900,3,3.0,North Royalton,1780,25700,1956,10,143,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/North-Royalton/8201-W-130th-St-44133/home/70900755,Yes MLS,4115493,N,Y,41.3483588,-81.7845704
MLS Listing,,Single Family Residential,12438 Albion Rd,North Royalton,OH,44133,183000,3,2.5,North Royalton,1560,54450,1942,11,117,,Active,,,http://www.redfin.com/OH/North-Royalton/12438-Albion-Rd-44133/home/70900698,Yes MLS,4114179,N,Y,41.336219,-81.7808168
MLS Listing,,Vacant Land,8490 Cedarwood Rd,North Royalton,OH,44133,59000,,,North Royalton,,,,11,,,Active,,,http://www.redfin.com/OH/North-Royalton/8490-York-Rd-44133/home/106429990,Yes MLS,4115489,N,Y,41.3469905,-81.7598671
MLS Listing,,Single Family Residential,19800 Ridge Rd,North Royalton,OH,44133,649900,4,4.0,North Royalton,5450,130680,2001,11,119,,Active,,,http://www.redfin.com/OH/North-Royalton/19800-Ridge-Rd-44133/home/71099426,Yes MLS,4115338,N,Y,41.278284,-81.748924
MLS Listing,,Condo/Co-op,11975 Harbour Light Dr,North Royalton,OH,44133,119900,2,1.5,Harbour Light Condo #1,1144,,1974,16,105,247,Active,,,http://www.redfin.com/OH/North-Royalton/11975-Harbour-Light-Dr-44133/unit-2-1975/home/70901692,Yes MLS,4114124,N,Y,41.327765,-81.769735
MLS Listing,,Single Family Residential,13801 Monica Dr,North Royalton,OH,44133,357000,5,4.0,Chay-Talaba,3928,29185,1987,16,91,,Active,July-27-2019 11:00 AM,July-27-2019 02:00 PM,http://www.redfin.com/OH/North-Royalton/13801-Monica-Dr-44133/home/70905931,Yes MLS,4113679,N,Y,41.3163365,-81.7116625
MLS Listing,,Condo/Co-op,9510 Cove Ave Unit C 1,North Royalton,OH,44133,64000,1,1.0,North Royalton,704,,1978,19,91,251,Active,,,http://www.redfin.com/OH/North-Royalton/9510-Cove-Dr-44133/unit-C1/home/106560959,Yes MLS,4112780,N,Y,41.3280559,-81.761954
MLS Listing,,Single Family Residential,3881 Royalton Rd,North Royalton,OH,44133,240000,4,2.0,Royalton Sec 18,2753,143312,1948,21,87,,Active,,,http://www.redfin.com/OH/North-Royalton/3881-Royalton-Rd-44133/home/66292167,Yes MLS,4109565,N,Y,41.3133507,-81.7102086
MLS Listing,,Condo/Co-op,11455 Harbour Light Dr #1455,North Royalton,OH,44133,109900,2,1.5,Harbour Light Condo #3,1824,603741,1977,21,60,276,Active,,,http://www.redfin.com/OH/North-Royalton/11455-Harbour-Light-Dr-44133/unit-1455/home/70901602,Yes MLS,4112476,N,Y,41.3277646,-81.7697317
MLS Listing,,Single Family Residential,000 Ridge Rd,North Royalton,OH,44133,1299900,5,4.5,North Royalton,5433,707850,2019,21,239,,Active,,,http://www.redfin.com/OH/North-Royalton/8922-Ridge-Rd-44133/home/167080197,Yes MLS,4112486,N,Y,41.3445591,-81.7365022
MLS Listing,,Condo/Co-op,9721 Sunrise Blvd Unit L2,North Royalton,OH,44133,78900,2,2.0,Sunrise Cove Condo,1056,,1979,23,75,284,Active,,,http://www.redfin.com/OH/North-Royalton/9721-Sunrise-Blvd-44133/unit-L2/home/66187686,Yes MLS,4112188,N,Y,41.3280556,-81.7619521
MLS Listing,,Single Family Residential,3080 Stoney Creek Dr,North Royalton,OH,44133,279000,4,2.5,Hunters Crk Sub #5,2996,16988,1987,23,93,,Active,July-28-2019 03:00 PM,July-28-2019 05:00 PM,http://www.redfin.com/OH/North-Royalton/3080-Stoney-Creek-Dr-44133/home/70906060,Yes MLS,4110641,N,Y,41.3206036,-81.7076856
MLS Listing,,Single Family Residential,7615 Harley Hills Dr,North Royalton,OH,44133,389900,5,4.5,Harley Hills Estates 04,4153,21780,2006,23,94,,Active,,,http://www.redfin.com/OH/North-Royalton/7615-Harley-Hills-Dr-44133/home/66165802,Yes MLS,4110916,N,Y,41.3198602,-81.7497524
MLS Listing,,Condo/Co-op,7467 Creekwood Ct Unit 13C,North Royalton,OH,44133,139900,2,3.0,Chaunticlair,1966,,1977,23,71,255,Active,,,http://www.redfin.com/OH/North-Royalton/7467-Creekwood-Ct-44133/unit-13C/home/70902643,Yes MLS,4110885,N,Y,41.317354,-81.739818
MLS Listing,,Townhouse,13815 Woodcroft,North Royalton,OH,44133,159900,2,2.5,Woodcroft Glen Ph 01,1463,1742,2007,23,109,115,Active,,,http://www.redfin.com/OH/North-Royalton/13815-Woodcroft-Trce-44133/home/66329405,Yes MLS,4111491,N,Y,41.3140165,-81.7512693
MLS Listing,,Condo/Co-op,11657 Harbour Light Dr,North Royalton,OH,44133,132971,3,1.5,Harbour Light,1624,,1977,26,82,289,Active,,,http://www.redfin.com/OH/North-Royalton/11657-Harbour-Light-Dr-44133/unit-11657/home/167159223,Yes MLS,4110469,N,Y,41.327765,-81.769735
MLS Listing,,Vacant Land,8200 State Rd,North Royalton,OH,44133,175000,,,North Royalton,,168141,,28,,,Active,,,http://www.redfin.com/OH/North-Royalton/8200-State-Rd-44133/home/70906197,Yes MLS,4102689,N,Y,41.348158,-81.725136
MLS Listing,,Single Family Residential,8799 N Gateway Dr,North Royalton,OH,44133,214900,3,2.5,Royal Akins 02,2346,14374,1979,30,92,,Active,,,http://www.redfin.com/OH/North-Royalton/8799-N-Gateway-Dr-44133/home/70903441,Yes MLS,4109703,N,Y,41.3112942,-81.7475727
MLS Listing,,Single Family Residential,10992 Gregory Ln,North Royalton,OH,44133,146900,3,1.0,Melody Hms Inc Melody Lane Hms,2068,30056,1956,30,71,,Active,,,http://www.redfin.com/OH/North-Royalton/10992-Gregory-Ln-44133/home/70901290,Yes MLS,4109687,N,Y,41.3371727,-81.767688
MLS Listing,,Single Family Residential,10765 Montauk Pt,North Royalton,OH,44133,444000,4,3.0,West Hampton,3044,41382,2006,31,146,25,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/North-Royalton/10765-Montauk-Pt-44133/home/66306198,Yes MLS,4109378,N,Y,41.3326918,-81.7538979
MLS Listing,,Single Family Residential,10655 Angelina Dr,North Royalton,OH,44133,530000,4,2.5,Meadowview,3325,19602,2019,31,159,25,Active,,,http://www.redfin.com/OH/North-Royalton/10655-Angelina-Dr-44133/home/167132221,Yes MLS,4109312,N,Y,41.3262624,-81.7143692
MLS Listing,,Single Family Residential,8174 Stuart Ct,North Royalton,OH,44133,178900,3,1.5,Perlbrook,1668,16988,1977,32,107,,Active,,,http://www.redfin.com/OH/North-Royalton/8174-Stuart-Ct-44133/home/70907006,Yes MLS,4108977,N,Y,41.3468319,-81.7059963
MLS Listing,,Condo/Co-op,11446 Harbour Light Dr,North Royalton,OH,44133,124900,2,1.5,Harbour Light,1818,,1976,34,69,244,Active,August-4-2019 12:00 PM,August-4-2019 03:00 PM,http://www.redfin.com/OH/North-Royalton/11446-Harbour-Light-Dr-44133/home/70901670,Yes MLS,4107776,N,Y,41.327765,-81.769735
MLS Listing,,Single Family Residential,9617 Ridge Rd,North Royalton,OH,44133,109900,3,1.5,North Royalton,1600,55321,1941,35,69,,Active,,,http://www.redfin.com/OH/North-Royalton/9617-Ridge-Rd-44133/home/70906182,Yes MLS,4108480,N,Y,41.340406,-81.734274
MLS Listing,,Single Family Residential,17841 W 130th St,North Royalton,OH,44133,239900,4,3.5,North Royalton,2116,16988,1987,35,113,,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/North-Royalton/17841-W-130th-St-44133/home/66207488,Yes MLS,4107907,N,Y,41.2817889,-81.7847043
MLS Listing,,Single Family Residential,16142 York Rd,North Royalton,OH,44133,240000,3,2.0,Martinvale,2628,40510,1964,39,91,,Active,,,http://www.redfin.com/OH/North-Royalton/16142-York-Rd-44133/home/66471771,Yes MLS,4106407,N,Y,41.3006017,-81.7545603
MLS Listing,,Single Family Residential,7598 Andover Ln,North Royalton,OH,44133,349000,4,2.5,Southampton Woods,4296,16988,1993,42,81,25,Active,,,http://www.redfin.com/OH/North-Royalton/7598-Andover-Ln-44133/home/70902434,Yes MLS,4106215,N,Y,41.3335977,-81.7405203
MLS Listing,,Single Family Residential,6383 Valley Pkwy,North Royalton,OH,44133,299900,5,2.5,Royalton Sec 14,3504,114998,1955,42,86,,Active,,,http://www.redfin.com/OH/North-Royalton/6383-Valley-Pkwy-44133/home/167092333,Yes MLS,4105559,N,Y,41.3015975,-81.7300266
MLS Listing,,Single Family Residential,4867 Royalwood Rd,North Royalton,OH,44133,80000,3,1.5,North Royalton,,40946,1945,43,,,Active,,,http://www.redfin.com/OH/North-Royalton/4867-Royalwood-Rd-44133/home/66135133,Yes MLS,4105649,N,Y,41.3203951,-81.7190811
MLS Listing,,Single Family Residential,6940 Cady Rd,North Royalton,OH,44133,575000,4,3.0,Royalton Sec 13,3019,168577,1953,45,190,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/North-Royalton/6940-Cady-Rd-44133/home/70904492,Yes MLS,4104607,N,Y,41.2860109,-81.7347283
MLS Listing,,Single Family Residential,5466 River Smt,North Royalton,OH,44133,598789,4,3.5,Pinestream,4203,33105,2018,49,142,19,Active,July-27-2019 01:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/North-Royalton/5466-River-Smt-44133/home/146509005,Yes MLS,4104066,N,Y,41.294146,-81.72335
MLS Listing,,Single Family Residential,13085 Eagles Lndg,North Royalton,OH,44133,550000,4,4.0,Eagles West,9190,44866,2006,51,60,,Active,,,http://www.redfin.com/OH/North-Royalton/13085-Eagle-s-Lndg-44133/home/70714481,Yes MLS,4102616,N,Y,41.3187765,-81.7149046
MLS Listing,,Vacant Land,Ridge Rd,North Royalton,OH,44133,349900,,,North Royalton,,707850,,51,,,Active,,,http://www.redfin.com/OH/North-Royalton/Ridge-Rd-44133/home/70904553,Yes MLS,4103125,N,Y,41.279412,-81.750021
MLS Listing,,Vacant Land,VL Ridge Rd,North Royalton,OH,44133,120000,,,Royalton Sec #6,,130680,,53,,,Active,,,http://www.redfin.com/OH/North-Royalton/VL-Ridge-Rd-44133/home/160454072,Yes MLS,4102405,N,Y,41.313477,-81.73466
MLS Listing,,Single Family Residential,19924 Ridge Rd,North Royalton,OH,44133,695000,5,4.5,Royalton Sec 06,7341,130680,2001,53,95,,Active,,,http://www.redfin.com/OH/North-Royalton/19924-Ridge-Rd-44133/home/71099428,Yes MLS,4102147,N,Y,41.2782741,-81.746034
MLS Listing,,Single Family Residential,8160 Albion Rd,North Royalton,OH,44133,209900,3,1.0,Denison Home Farms,,124581,1956,54,,,Active,,,http://www.redfin.com/OH/North-Royalton/8160-Albion-Rd-44133/home/70901985,Yes MLS,4102082,N,Y,41.3364914,-81.7461195
MLS Listing,,Single Family Residential,8414 York Rd,North Royalton,OH,44133,184900,3,1.0,Royalton Sec 10,1612,43560,1948,56,115,,Active,,,http://www.redfin.com/OH/North-Royalton/8414-York-Rd-44133/home/70901118,Yes MLS,4100366,N,Y,41.3473915,-81.7598487
MLS Listing,,Single Family Residential,5550 Akins Rd,North Royalton,OH,44133,228900,4,3.0,Fritzsche,3468,19166,1978,57,66,,Active,,,http://www.redfin.com/OH/North-Royalton/5550-Akins-Rd-44133/home/70904701,Yes MLS,4101271,N,Y,41.3068007,-81.7241048
MLS Listing,,Single Family Residential,4100 Pine Hill Ct,North Royalton,OH,44133,274900,4,3.0,Oakridge Estates 07,3425,14374,1977,57,80,,Active,,,http://www.redfin.com/OH/North-Royalton/4100-Pine-Hill-Ct-44133/home/66301739,Yes MLS,4101193,N,Y,41.3451338,-81.712754
MLS Listing,,Condo/Co-op,9630 Cove Dr #18,North Royalton,OH,44133,55000,1,1.0,Sunrise Cove Condo,704,,1975,61,78,246,Active,,,http://www.redfin.com/OH/North-Royalton/9630-Cove-Dr-44133/unit-18/home/102181325,Yes MLS,4095460,N,Y,41.3280559,-81.761954
MLS Listing,,Single Family Residential,9960 Ridge Line Dr,North Royalton,OH,44133,315000,4,2.5,North Royalton,2889,16988,1991,61,109,13,Active,,,http://www.redfin.com/OH/North-Royalton/9960-Ridgeline-Dr-44133/home/70906697,Yes MLS,4099919,N,Y,41.3381971,-81.7220623
MLS Listing,,Condo/Co-op,5200 Royalton Rd Unit 2A,North Royalton,OH,44133,59900,2,1.0,Royal Court,,,1967,63,,320,Active,,,http://www.redfin.com/OH/North-Royalton/5200-Royalton-Rd-44133/unit-2A/home/70905721,Yes MLS,4099526,N,Y,41.3151732,-81.7221649
MLS Listing,,Vacant Land,Wallings Rd,North Royalton,OH,44133,94500,,,John Larsen,,99752,,66,,,Active,,,http://www.redfin.com/OH/North-Royalton/Wallings-Rd-44133/home/70907204,Yes MLS,4098248,N,Y,41.334655,-81.716453
MLS Listing,,Condo/Co-op,9570 Cove Dr Unit E14,North Royalton,OH,44133,55000,1,1.0,Sunrise Cove Condo,704,,1975,67,78,236,Active,July-27-2019 03:00 PM,July-27-2019 04:30 PM,http://www.redfin.com/OH/North-Royalton/9570-Cove-Dr-44133/unit-E14/home/79812780,Yes MLS,4097900,N,Y,41.3280556,-81.7619521
MLS Listing,,Single Family Residential,3233 Meadow Ln,North Royalton,OH,44133,409000,4,4.0,Whispering Mdws,5750,16988,2003,71,71,,Active,,,http://www.redfin.com/OH/North-Royalton/3233-Forestwood-Ln-44133/home/70905557,Yes MLS,4096588,N,Y,41.3335601,-81.7101963
MLS Listing,,Single Family Residential,18500 Bennett Rd,North Royalton,OH,44133,189900,2,1.0,North Royalton,1411,117612,2016,73,135,,Active,,,http://www.redfin.com/OH/North-Royalton/18500-Bennett-Rd-44133/home/66124351,Yes MLS,4095812,N,Y,41.2866051,-81.773084
MLS Listing,,Condo/Co-op,11856 Harbour Light Dr,North Royalton,OH,44133,124900,3,1.5,Harbour Light Condo 01,1342,,1974,77,93,264,Active,,,http://www.redfin.com/OH/North-Royalton/11856-Harbour-Light-Dr-44133/unit-17-1856/home/70901385,Yes MLS,4094850,N,Y,41.327765,-81.769735
MLS Listing,,Single Family Residential,9217 York Rd,North Royalton,OH,44133,164900,4,2.5,Royalton Sec 10,2887,38768,1955,77,57,,Active,,,http://www.redfin.com/OH/North-Royalton/9217-York-Rd-44133/home/70902162,Yes MLS,4095000,N,Y,41.3395279,-81.7580432
MLS Listing,,Single Family Residential,10266 River Run Ln,North Royalton,OH,44133,297500,4,3.0,Greenbriar/River Vly 06,4656,9147,2007,79,64,200,Active,,,http://www.redfin.com/OH/North-Royalton/10266-River-Run-Ln-44133/home/70714498,Yes MLS,4086858,N,Y,41.2908455,-81.7605217
MLS Listing,,Single Family Residential,9901 Ridge Rd,North Royalton,OH,44133,294900,4,2.5,Royalton Sec 11,2808,120661,1939,84,105,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/North-Royalton/9901-Ridge-Rd-44133/home/70906248,Yes MLS,4092630,N,Y,41.338665,-81.733786
MLS Listing,,Single Family Residential,16830 State Rd,North Royalton,OH,44133,160000,4,1.5,North Royalton,2698,30491,1968,85,59,,Active,,,http://www.redfin.com/OH/North-Royalton/16830-State-Rd-44133/home/70905106,Yes MLS,4092049,N,Y,41.2967677,-81.7248316
MLS Listing,,Single Family Residential,6373 Bunker Rd,North Royalton,OH,44133,94900,2,1.0,Royalton Sec 11,858,84506,1949,87,111,,Active,,,http://www.redfin.com/OH/North-Royalton/6373-Bunker-Rd-44133/home/66118635,Yes MLS,4091207,N,Y,41.3449309,-81.7315969
MLS Listing,,Single Family Residential,11688 Glen Abbey,North Royalton,OH,44133,419900,4,2.5,North Royalton,2756,,2019,100,152,,Active,July-28-2019 02:00 PM,July-28-2019 05:00 PM,http://www.redfin.com/OH/North-Royalton/11688-Glen-Abbey-Dr-44133/home/162470353,Yes MLS,4087295,N,Y,41.3336656,-81.7744233
MLS Listing,,Single Family Residential,10685 Knights Way,North Royalton,OH,44133,342900,3,2.5,Sherwood Highlands,3006,20908,1992,100,114,,Active,,,http://www.redfin.com/OH/North-Royalton/10685-Knights-Way-44133/home/70906122,Yes MLS,4087407,N,Y,41.3305224,-81.7297053
MLS Listing,,Single Family Residential,11285 Drake Rd,North Royalton,OH,44133,475000,4,2.5,Don Mar Land Co,5895,90169,1998,101,81,,Active,,,http://www.redfin.com/OH/North-Royalton/11285-Drake-Rd-44133/home/70903330,Yes MLS,4086806,N,Y,41.2910894,-81.770435
MLS Listing,,Single Family Residential,15665 Bennett Rd,North Royalton,OH,44133,160000,3,1.0,Royalton Sec 07,1216,40946,1959,104,132,,Active,,,http://www.redfin.com/OH/North-Royalton/15665-Bennett-Rd-44133/home/70904174,Yes MLS,4085603,N,Y,41.3038541,-81.7459058
MLS Listing,,Single Family Residential,10268 Buckeye Trl,North Royalton,OH,44133,880000,4,4.0,Timberlane Estates Sub,5630,23522,2019,105,156,10,Active,,,http://www.redfin.com/OH/North-Royalton/10268-Buckeye-Trl-44133/home/161598791,Yes MLS,4086134,N,Y,41.2862655,-81.7565736
MLS Listing,,Single Family Residential,3602 Royalton Rd,North Royalton,OH,44133,188888,3,2.0,Royalton Sec 18,1913,66211,1956,106,99,,Active,,,http://www.redfin.com/OH/North-Royalton/3602-Royalton-Rd-44133/home/70905861,Yes MLS,4084914,N,Y,41.3143078,-81.7090434
MLS Listing,,Single Family Residential,7747 Harley Hills Dr,North Royalton,OH,44133,249900,3,3.5,Harley Hills Estates 05,2280,5662,2001,107,110,120,Active,,,http://www.redfin.com/OH/North-Royalton/7747-Harley-Hills-Dr-44133/home/66479778,Yes MLS,4085617,N,Y,41.3204814,-81.7537911
MLS Listing,,Single Family Residential,10635 Knights Way,North Royalton,OH,44133,675000,5,5.0,Sherwoods Hlnds 03 Ph 03,8778,48787,1991,107,77,,Active,,,http://www.redfin.com/OH/North-Royalton/10635-Knights-Way-44133/home/70906133,Yes MLS,4085194,N,Y,41.331921,-81.7299404
MLS Listing,,Vacant Land,State Rd,North Royalton,OH,44133,249900,,,North Royalton,,479160,,113,,,Active,,,http://www.redfin.com/OH/North-Royalton/State-Rd-44133/home/70904274,Yes MLS,4083728,N,Y,41.283777,-81.723719
MLS Listing,,Vacant Land,V/L 3 Edgerton Rd,North Royalton,OH,44133,125000,,,North Royalton,,96267,,119,,,Active,,,http://www.redfin.com/OH/North-Royalton/V-L-3-Edgerton-RD-44133/home/160903845,Yes MLS,4081860,N,Y,41.298637,-81.744468
MLS Listing,,Vacant Land,V/L 2 Edgerton Rd,North Royalton,OH,44133,125000,,,North Royalton,,94960,,119,,,Active,,,http://www.redfin.com/OH/North-Royalton/V-L-2-Edgerton-RD-44133/home/160903699,Yes MLS,4081858,N,Y,41.298588,-81.742704
MLS Listing,,Single Family Residential,20929 Evergreen Trl,North Royalton,OH,44133,599900,4,4.0,Timberlane,7457,43560,1999,122,80,10,Active,,,http://www.redfin.com/OH/North-Royalton/20929-Evergreen-Trl-44133/home/66314893,Yes MLS,4078969,N,Y,41.2792463,-81.7587483
MLS Listing,,Vacant Land,Valley Pkwy,North Royalton,OH,44133,75000,,,North Royalton,,86248,,123,,,Active,,,http://www.redfin.com/OH/North-Royalton/Valley-Pkwy-44133/home/106436534,Yes MLS,4080359,N,Y,41.302048,-81.711857
MLS Listing,,Single Family Residential,20983 Fawnhaven Dr,North Royalton,OH,44133,649000,5,6.0,Timberlane  Estates,8151,25264,1999,127,80,3,Active,,,http://www.redfin.com/OH/North-Royalton/20983-Fawnhaven-Dr-44133/home/66113055,Yes MLS,4078979,N,Y,41.2775683,-81.7625088
MLS Listing,,Single Family Residential,9364 Chesapeake Dr,North Royalton,OH,44133,429900,4,3.5,Chesapeake 04,5080,36590,2000,140,85,8,Active,,,http://www.redfin.com/OH/North-Royalton/9364-Chesapeake-Dr-44133/home/71101793,Yes MLS,4075775,N,Y,41.3403995,-81.748513
MLS Listing,,Single Family Residential,7524 Andover Ln,North Royalton,OH,44133,339900,4,3.0,South Hampton Woods,3784,19166,1990,143,90,25,Active,,,http://www.redfin.com/OH/North-Royalton/7524-Andover-Ln-44133/home/70902257,Yes MLS,4074736,N,Y,41.3321329,-81.738554
MLS Listing,,Single Family Residential,4463 Royalwood Rd,North Royalton,OH,44133,149900,4,1.0,Royalton Sec 18,1536,23086,1937,148,98,,Active,,,http://www.redfin.com/OH/North-Royalton/4463-Royalwood-Rd-44133/home/66457417,Yes MLS,4073673,N,Y,41.3211504,-81.715272
MLS Listing,,Vacant Land,Beta Dr,North Royalton,OH,44133,77900,,,Royalton Township Sec 9,,43560,,165,,,Active,,,http://www.redfin.com/OH/North-Royalton/Beta-Dr-44133/home/145117139,Yes MLS,4068965,N,Y,41.324045,-81.76339
MLS Listing,,Vacant Land,York Rd,North Royalton,OH,44133,42700,,,Royalton Sec 07,,76230,,165,,,Active,,,http://www.redfin.com/OH/North-Royalton/York-Rd-44133/home/70904020,Yes MLS,4068809,N,Y,41.301301,-81.754869
MLS Listing,,Vacant Land,V/L 4 Edgerton Rd,North Royalton,OH,44133,125000,,,North Royalton,,95832,,225,,,Active,,,http://www.redfin.com/OH/North-Royalton/V-L-4-Edgerton-RD-44133/home/148472895,Yes MLS,4057884,N,Y,41.298459,-81.742061
MLS Listing,,Vacant Land,V/L 5 Edgerton Rd,North Royalton,OH,44133,125000,,,North Royalton,,87120,,226,,,Active,,,http://www.redfin.com/OH/North-Royalton/V-L-5-Edgerton-RD-44133/home/148464377,Yes MLS,4058015,N,Y,41.298572,-81.742065
MLS Listing,,Vacant Land,3330 Wiltshire Rd,North Royalton,OH,44133,1899000,,,Royalton,,3321014,,256,,,Active,,,http://www.redfin.com/OH/North-Royalton/3330-Wiltshire-Rd-44133/home/66732403,Yes MLS,4052432,N,Y,41.282459,-81.70668
MLS Listing,,Single Family Residential,10325 Buckeye Trl,North Royalton,OH,44133,749000,4,3.5,Timberlane Estates Ph 04,6190,24829,2005,278,121,20,Active,,,http://www.redfin.com/OH/North-Royalton/10325-Buckeye-Trl-44133/home/70713295,Yes MLS,4043875,N,Y,41.2851595,-81.7575518
MLS Listing,,Vacant Land,18101 State Rd,North Royalton,OH,44133,1499000,,,North Royalton,,2315649,,303,,,Active,,,http://www.redfin.com/OH/North-Royalton/18101-State-Rd-44133/home/70904312,Yes MLS,4040727,N,Y,41.289516,-81.719664
