SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6274 Parkmeadow Ln,Hilliard,OH,43026,437500,5,4.5,Norwich,3592,13068,2003,1,122,300,Active,,,http://www.redfin.com/OH/Hilliard/6274-Parkmeadow-Ln-43026/home/100705391,CBRMLS,219027693,N,Y,40.0379519,-83.1863149
MLS Listing,,Single Family Residential,3741 Stonesthrow Ln,Hilliard,OH,43026,290000,4,2.5,Norwich,2332,7840,1991,1,124,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Hilliard/3741-Stonesthrow-Ln-43026/home/75637922,CBRMLS,219027646,N,Y,40.050852,-83.11788
MLS Listing,,Single Family Residential,5928 Ancestor Dr,Hilliard,OH,43026,255900,3,2.5,,1897,6098,2000,1,135,6,Active,,,http://www.redfin.com/OH/Hilliard/5928-Ancestor-Dr-43026/home/79503301,CBRMLS,219027636,N,Y,40.0147239,-83.1732533
MLS Listing,,Single Family Residential,2986 Carlsbad Dr,Hilliard,OH,43026,235000,3,2.5,,1614,7405,1991,1,146,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Hilliard/2986-Carlsbad-Dr-43026/home/79513248,CBRMLS,219027632,N,Y,40.0130552,-83.1409649
MLS Listing,,Single Family Residential,5798 Jasonway Dr,Hilliard,OH,43026,399900,5,3.5,Norwich,3024,9583,2000,1,132,25,Active,,,http://www.redfin.com/OH/Hilliard/5798-Jasonway-Dr-43026/home/100782280,CBRMLS,219027631,N,Y,40.0380624,-83.1732952
MLS Listing,,Vacant Land,0 Walker Rd,Hilliard,OH,43026,157000,,,Brown,,247856,,1,,,Active,,,http://www.redfin.com/OH/Hilliard/Walker-Rd-43026/home/144856475,CBRMLS,219027610,N,Y,40.005688,-83.208449
MLS Listing,,Single Family Residential,2992 Landen Farm Rd E,Hilliard,OH,43026,400000,4,2.5,Norwich,2557,10454,2011,1,156,23,Active,,,http://www.redfin.com/OH/Hilliard/2992-Landen-Farm-Rd-E-43026/home/79718700,CBRMLS,219027595,N,Y,40.0124381,-83.1757654
MLS Listing,,Single Family Residential,4289 Glynwater Ln,Hilliard,OH,43026,429850,4,2.5,Norwich,2682,15681,2013,1,160,25,Active,,,http://www.redfin.com/OH/Hilliard/4289-Glynwater-Ln-43026/home/100715884,CBRMLS,219027557,N,Y,40.0373493,-83.1906473
MLS Listing,,Single Family Residential,5200 Frisco Dr,Hilliard,OH,43026,225000,3,2.5,,1614,7405,1991,1,139,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Hilliard/5200-Frisco-Dr-43026/home/75647376,CBRMLS,219027501,N,Y,40.016164,-83.1503474
MLS Listing,,Single Family Residential,5140 Hidden View Dr,Hilliard,OH,43026,225000,3,2.0,,1547,7840,1990,1,145,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Hilliard/5140-Hidden-View-Dr-43026/home/75693283,CBRMLS,219027462,N,Y,40.0068517,-83.1460333
MLS Listing,,Single Family Residential,3166 Echo Park Dr,Hilliard,OH,43026,389900,5,3.5,Norwich,4031,10454,2003,2,97,23,Active,,,http://www.redfin.com/OH/Hilliard/3166-Echo-Park-Dr-43026/home/79490295,CBRMLS,219027437,N,Y,40.0157327,-83.1771679
MLS Listing,,Single Family Residential,4953 Abberton Ct,Hilliard,OH,43026,240000,3,2.0,Norwich,1184,12196,1988,2,203,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Hilliard/4953-Abberton-Ct-43026/home/79556179,CBRMLS,219027411,N,Y,40.052588,-83.164894
MLS Listing,,Single Family Residential,4998 Gilwood Dr,Hilliard,OH,43026,240000,3,2.5,,1452,6969,1997,2,165,5,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Hilliard/4998-Gilwood-Dr-43026/home/79613037,CBRMLS,219027264,N,Y,39.9980095,-83.140923
MLS Listing,,Condo/Co-op,4192 Coventry Ridge Dr,Hilliard,OH,43026,239900,2,2.5,Norwich,1673,,2003,2,143,250,Active,,,http://www.redfin.com/OH/Hilliard/4192-Coventry-Ridge-Dr-43026/home/79491443,CBRMLS,219027257,N,Y,40.036228,-83.177638
MLS Listing,,Single Family Residential,3540 Edler St,Hilliard,OH,43026,130000,3,1.0,Norwich,900,8712,1959,4,144,,Active,,,http://www.redfin.com/OH/Hilliard/3540-Edler-St-43026/home/75637470,CBRMLS,219027006,N,Y,40.0248725,-83.1363989
MLS Listing,,Condo/Co-op,1718 Bennigan Dr Unit 164B,Hilliard,OH,43026,106900,2,1.0,,1000,435,1996,4,107,164,Active,,,http://www.redfin.com/OH/Hilliard/1718-Bennigan-Dr-43026/unit-164B/home/100773124,CBRMLS,219026970,N,Y,39.985481,-83.155482
MLS Listing,,Single Family Residential,2760 Lyndley Ct,Hilliard,OH,43026,210000,3,1.5,,1336,6534,1990,4,157,,Active,,,http://www.redfin.com/OH/Hilliard/2760-Lyndley-Ct-43026/home/79522322,CBRMLS,219026955,N,Y,40.0087426,-83.1442741
MLS Listing,,Condo/Co-op,4908 Stoneybrook Blvd Unit 19F,Hilliard,OH,43026,145000,3,1.5,,1288,871,1989,5,113,231,Active,,,http://www.redfin.com/OH/Hilliard/4908-Stoneybrook-Blvd-43026/unit-19F/home/100772280,CBRMLS,219026922,N,Y,40.0172738,-83.1429586
MLS Listing,,Single Family Residential,4455 Earman Dr,Hilliard,OH,43026,240000,3,2.0,Norwich,2100,14374,1993,5,114,,Active,,,http://www.redfin.com/OH/Hilliard/4455-Earman-Dr-43026/home/79542096,CBRMLS,219026912,N,Y,40.0173225,-83.1325237
MLS Listing,,Single Family Residential,2800 Toms Trace Ct,Hilliard,OH,43026,230000,3,2.0,,1317,12196,1991,6,175,,Active,July-27-2019 02:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/Hilliard/2800-Tom-s-Trace-Ct-43026/home/79523630,CBRMLS,219026805,N,Y,40.0094114,-83.1427661
MLS Listing,,Single Family Residential,5301 Beringer Dr,Hilliard,OH,43026,289900,4,2.5,Norwich,2425,7840,1998,7,120,,Active,,,http://www.redfin.com/OH/Hilliard/5301-Beringer-Dr-43026/home/79583143,CBRMLS,219026639,N,Y,40.0098711,-83.1539073
MLS Listing,,Vacant Land,0 Patterson Rd,Brown Twp,OH,43026,1564300,,,Franklin County,,3893916,,7,,,Active,,,http://www.redfin.com/OH/Brown-Township/Patterson-Rd-43026/home/75641754,Cincy MLS,1630788,N,Y,39.997389,-83.241907
MLS Listing,,Condo/Co-op,5082 Springdale Blvd Unit 31E,Hilliard,OH,43026,114500,2,1.0,,832,435,1992,8,138,211,Active,,,http://www.redfin.com/OH/Hilliard/5082-Springdale-Blvd-43026/unit-31E/home/75615280,CBRMLS,219026374,N,Y,40.016626,-83.147192
MLS Listing,,Single Family Residential,4634 Brownstone Dr,Hilliard,OH,43026,284900,4,2.5,Norwich,2267,8712,1991,9,126,,Active,,,http://www.redfin.com/OH/Hilliard/4634-Brownstone-Dr-43026/home/79610937,CBRMLS,219026356,N,Y,40.046141,-83.1628692
MLS Listing,,Condo/Co-op,5063 Hayden Woods Ln,Hilliard,OH,43026,295000,2,2.0,,1390,1742,2011,9,212,280,Active,,,http://www.redfin.com/OH/Hilliard/5063-Hayden-Woods-Ln-43026/unit-10-5063/home/79729725,CBRMLS,219026350,N,Y,40.0554351,-83.1746442
MLS Listing,,Single Family Residential,6512 Shadewater Dr,Hilliard,OH,43026,435000,4,2.5,Norwich,2400,12196,2014,9,181,25,Active,,,http://www.redfin.com/OH/Hilliard/6512-Shadewater-Dr-43026/home/100715881,CBRMLS,219026179,N,Y,40.0371301,-83.1920076
MLS Listing,,Single Family Residential,5945 Hampton Cors N,Hilliard,OH,43026,419900,4,3.5,Norwich,5124,10454,2003,11,82,23,Active,,,http://www.redfin.com/OH/Hilliard/Unknown-43026/home/75716542,CBRMLS,219025888,N,Y,40.016511,-83.174499
MLS Listing,,Condo/Co-op,5542 Eventing Way,Hilliard,OH,43026,399500,2,2.0,Norwich,1773,,2015,13,225,334,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Hilliard/5542-Eventing-Way-43026/home/107602458,CBRMLS,219025741,N,Y,40.0539564,-83.1663154
MLS Listing,,Single Family Residential,4109 Stoneroot Dr,Hilliard,OH,43026,450000,4,3.5,Norwich,4353,12196,1991,13,103,5,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Hilliard/4109-Stoneroot-Dr-43026/home/75605246,CBRMLS,219025726,N,Y,40.0378911,-83.1175238
MLS Listing,,Single Family Residential,5695 Elm Grove Ct,Hilliard,OH,43026,314900,4,3.0,Norwich,3008,11761,1992,14,105,3,Active,,,http://www.redfin.com/OH/Hilliard/5695-Elm-Grove-Ct-43026/home/79737236,CBRMLS,219025697,N,Y,40.0102502,-83.1643767
MLS Listing,,Single Family Residential,2609 Copperwood Rd,Hilliard,OH,43026,248000,3,1.5,,1391,7840,1991,14,178,,Active,,,http://www.redfin.com/OH/Hilliard/2609-Copperwood-Rd-43026/home/75712649,CBRMLS,219025467,N,Y,40.0044894,-83.1641254
MLS Listing,,Single Family Residential,5800 Heirship Ct,Hilliard,OH,43026,255000,3,2.5,,1699,6098,2000,15,150,,Active,,,http://www.redfin.com/OH/Hilliard/5800-Heirship-Ct-43026/home/79736170,CBRMLS,219025413,N,Y,40.0169849,-83.1703225
MLS Listing,,Single Family Residential,8285 Roberts Rd,Hilliard,OH,43026,589000,3,3.0,Brown,2293,246549,1987,15,257,,Active,,,http://www.redfin.com/OH/Hilliard/8285-Roberts-Rd-43026/home/75641938,CBRMLS,219025408,N,Y,39.984521,-83.22346
MLS Listing,,Single Family Residential,5343 Scioto Darby Rd,Hilliard,OH,43026,179900,2,2.0,Norwich,1110,8276,1955,15,162,,Active,,,http://www.redfin.com/OH/Hilliard/5343-Scioto-Darby-Rd-43026/home/79553168,CBRMLS,219025304,N,Y,40.027493,-83.158716
MLS Listing,,Single Family Residential,6218 Lampton Pond Dr,Hilliard,OH,43026,434850,5,3.5,Norwich,3969,18295,2004,15,110,25,Active,,,http://www.redfin.com/OH/Hilliard/6218-Lampton-Pond-Dr-43026/home/75723075,CBRMLS,219025208,N,Y,40.0199961,-83.1835102
MLS Listing,,Single Family Residential,3394 Leap Rd,Hilliard,OH,43026,179000,4,2.0,Norwich,1520,8276,1973,16,118,,Active,,,http://www.redfin.com/OH/Hilliard/3394-Leap-Rd-43026/home/79490101,CBRMLS,219025197,N,Y,40.021783,-83.1381164
MLS Listing,,Single Family Residential,5777 Jasonway Dr,Hilliard,OH,43026,289900,3,2.5,Norwich,1933,9583,2000,16,150,25,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Hilliard/5777-Jasonway-Dr-43026/home/75715802,CBRMLS,219025064,N,Y,40.0377063,-83.1726672
MLS Listing,,Single Family Residential,5433 Whispering Oak Blvd,Hilliard,OH,43026,269900,4,2.5,,1974,7840,1993,18,137,,Active,,,http://www.redfin.com/OH/Hilliard/5433-Whispering-Oak-Blvd-43026/home/79678887,CBRMLS,219024680,N,Y,40.0079971,-83.1566295
MLS Listing,,Single Family Residential,4744 Halle Cir,Hilliard,OH,43026,299900,3,2.5,Norwich,2464,6098,2011,20,122,120,Active,,,http://www.redfin.com/OH/Hilliard/4744-Halle-Cir-43026/home/100721684,CBRMLS,219024586,N,Y,40.0474129,-83.1797007
MLS Listing,,Single Family Residential,5409 Schatz Ln,Hilliard,OH,43026,280000,4,3.0,Norwich,2464,20473,1972,21,114,,Active,July-27-2019 12:00 PM,July-27-2019 02:00 PM,http://www.redfin.com/OH/Hilliard/5409-Schatz-Ln-43026/home/79541504,CBRMLS,219024492,N,Y,40.0070379,-83.151541
MLS Listing,,Single Family Residential,Lot 70 Cat Singer Cir S,Hilliard,OH,43026,377615,3,3.0,The Retreat at Tarlton Meadows,2505,6534,2019,23,151,75,Active,,,http://www.redfin.com/OH/Hilliard/Lot-70-Cat-Singer-CIR-S-43026/home/167172698,Yes MLS,4111991,N,Y,40.01616,-83.1756188
MLS Listing,,Single Family Residential,6694 Cat Singer Cir S,Hilliard,OH,43026,377615,3,3.0,Brown,2505,6534,2019,23,151,75,Active,,,http://www.redfin.com/OH/Hilliard/6694-Cat-Singer-CIR-S-43026/home/167105339,CBRMLS,219024161,N,Y,40.055541,-83.188648
MLS Listing,,Single Family Residential,6033 Heritage Lakes Dr,Hilliard,OH,43026,599000,4,4.5,Norwich,4975,27007,1997,25,120,36,Active,,,http://www.redfin.com/OH/Hilliard/6033-Heritage-Lakes-Dr-43026/home/79635753,CBRMLS,219023892,N,Y,40.021977,-83.1761631
MLS Listing,,Single Family Residential,5830 Stonepath Dr,Hilliard,OH,43026,209900,3,2.5,,1713,5227,2004,26,123,16,Active,,,http://www.redfin.com/OH/Hilliard/5830-Stonepath-Dr-43026/home/79653401,CBRMLS,219023806,N,Y,39.9916462,-83.164251
MLS Listing,,Condo/Co-op,5577 Lexington Dr,Hilliard,OH,43026,435000,3,3.0,Norwich,2746,3049,2015,28,158,334,Active,,,http://www.redfin.com/OH/Hilliard/5577-Lexington-Dr-43026/home/107602445,CBRMLS,219023568,N,Y,40.0527448,-83.1672048
MLS Listing,,Single Family Residential,5118 Hidden View Dr,Hilliard,OH,43026,234900,3,1.5,,1673,6534,1990,29,140,,Active,,,http://www.redfin.com/OH/Hilliard/5118-Hidden-View-Dr-43026/home/75693282,CBRMLS,219023446,N,Y,40.0068968,-83.1454469
MLS Listing,,Single Family Residential,4591 Marilyn St,Hilliard,OH,43026,269900,4,2.5,Norwich,1944,8712,1989,30,139,,Active,,,http://www.redfin.com/OH/Hilliard/4591-Marilyn-St-43026/home/79567464,CBRMLS,219023033,N,Y,40.0445011,-83.1627854
MLS Listing,,Single Family Residential,1609 Jupiter Ave,Hilliard,OH,43026,175000,3,1.5,,1212,7405,1988,30,144,,Active,,,http://www.redfin.com/OH/Hilliard/1609-Jupiter-Ave-43026/home/79559767,CBRMLS,219023028,N,Y,39.9840912,-83.1613617
MLS Listing,,Single Family Residential,5753 Middleby Dr,Hilliard,OH,43026,319900,4,2.5,,2822,9147,2000,32,113,,Active,,,http://www.redfin.com/OH/Hilliard/5753-Middleby-Dr-43026/home/79671149,CBRMLS,219022841,N,Y,40.017022,-83.1638532
MLS Listing,,Single Family Residential,3860 Schirtzinger Rd,Hilliard,OH,43026,254900,3,2.0,Norwich,1302,27442,1955,33,196,,Active,,,http://www.redfin.com/OH/Hilliard/3860-Schirtzinger-Rd-43026/home/79677431,CBRMLS,219022710,N,Y,40.0416335,-83.1130609
MLS Listing,,Single Family Residential,4344 Stellar Dr,Hilliard,OH,43026,279900,3,2.5,Norwich,2000,12196,1964,36,140,,Active,,,http://www.redfin.com/OH/Hilliard/4344-Stellar-Dr-43026/home/79576662,CBRMLS,219022185,N,Y,40.0440573,-83.112579
MLS Listing,,Single Family Residential,6045 Joneswood Dr,Hilliard,OH,43026,344900,4,2.5,Norwich,3080,10890,2001,42,112,23,Active,,,http://www.redfin.com/OH/Hilliard/6045-Joneswood-Dr-43026/home/100783124,CBRMLS,219021432,N,Y,40.0111348,-83.1763306
MLS Listing,,Single Family Residential,5354 Carolyn Dr,Hilliard,OH,43026,189900,3,1.0,Norwich,1517,7405,1961,42,125,,Active,,,http://www.redfin.com/OH/Hilliard/5354-Carolyn-Dr-43026/home/75696312,CBRMLS,219021345,N,Y,40.021861,-83.1576346
MLS Listing,,Single Family Residential,3623 Sanctuary Loop,Hilliard,OH,43026,379990,3,2.0,Brown,1718,7405,2019,43,221,133,Active,,,http://www.redfin.com/OH/Hilliard/3623-Sanctuary-Loop-43026/home/167088627,CBRMLS,219021104,N,Y,40.022625,-83.200795
MLS Listing,,Single Family Residential,6210 Temple Ridge Dr,Hilliard,OH,43026,409900,5,3.5,Norwich,3356,13068,2001,44,122,23,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Hilliard/6210-Temple-Ridge-Dr-43026/home/100704961,CBRMLS,219021019,N,Y,40.0158237,-83.1827777
MLS Listing,,Single Family Residential,Lot 35 Cat Singer Cir S,Hilliard,OH,43026,366995,2,2.0,Retreat at Tarlton Meadows,1935,6098,2019,44,190,75,Active,,,http://www.redfin.com/OH/Hilliard/Lot-35-Kul-Cir-S-43026/home/167084614,Yes MLS,4105592,N,Y,40.0555898,-83.1224782
MLS Listing,,Single Family Residential,6663 Cat Singer Cir S,Hilliard,OH,43026,366995,2,2.0,Washington,1935,6098,2019,44,190,75,Active,,,http://www.redfin.com/OH/Hilliard/6663-Kul-Cir-S-43026/home/167084528,CBRMLS,219020916,N,Y,40.055541,-83.188648
MLS Listing,,Single Family Residential,4951 Nadine Park Dr,Hilliard,OH,43026,450000,5,4.5,Norwich,3750,11325,2010,50,120,14,Active,,,http://www.redfin.com/OH/Hilliard/4951-Nadine-Park-Dr-43026/home/79719331,CBRMLS,219019901,N,Y,40.0496598,-83.1853521
MLS Listing,,Single Family Residential,4516 Amity Rd,Hilliard,OH,43026,559999,4,2.5,Brown,3387,172497,1997,50,165,,Active,,,http://www.redfin.com/OH/Hilliard/4516-Amity-Rd-43026/home/79554785,CBRMLS,219019807,N,Y,40.0389436,-83.2488652
MLS Listing,,Vacant Land,00000 Roberts Rd,Hilliard,OH,43026,165000,,,Brown,,247420,,52,,,Active,,,http://www.redfin.com/OH/Hilliard/Roberts-Rd-43026/home/75612403,CBRMLS,219019551,N,Y,40.001137,-83.18022
MLS Listing,,Single Family Residential,6138 Lampton Pond Dr,Hilliard,OH,43026,535000,4,2.5,Norwich,5200,18295,2005,56,103,23,Active,,,http://www.redfin.com/OH/Hilliard/6138-Lampton-Pond-Dr-43026/home/100704867,CBRMLS,219019151,N,Y,40.020224,-83.1802659
MLS Listing,,Single Family Residential,6252 Tallowtree Dr,Hilliard,OH,43026,424900,3,3.5,Norwich,4706,11761,2004,57,90,14,Active,,,http://www.redfin.com/OH/Hilliard/6252-Tallowtree-Dr-43026/home/79738411,CBRMLS,219018938,N,Y,40.0461565,-83.1857917
