SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,939 Brockwell Dr,Westerville,OH,43081,325000,4,2.5,,2066,7840,1993,5,157,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Westerville/939-Brockwell-Dr-43081/home/79558400,CBRMLS,219026904,N,Y,40.1308371,-82.9921321
MLS Listing,,Single Family Residential,6133 Fallsburg Dr,Westerville,OH,43081,305000,3,2.5,Franklin,2470,7405,2014,5,123,56,Active,,,http://www.redfin.com/OH/Westerville/6133-Fallsburg-Dr-43081/home/100724080,CBRMLS,219026898,N,Y,40.0987623,-82.85283
MLS Listing,,Single Family Residential,1340 Spagnol Ln,Westerville,OH,43081,485000,4,3.5,,4000,7405,2016,8,121,54,Active,,,http://www.redfin.com/OH/Westerville/1340-Spagnol-Ln-43081/home/109572565,CBRMLS,219026421,N,Y,40.100866,-82.884189
MLS Listing,,Condo/Co-op,5840 Edge Of Village Vlg,Westerville,OH,43081,166900,2,2.5,,1526,871,2001,9,109,213,Active,,,http://www.redfin.com/OH/Westerville/5840-Edge-of-Vlg-43081/unit-22-5840/home/79616849,CBRMLS,219026357,N,Y,40.0786168,-82.8659353
MLS Listing,,Single Family Residential,1002 Tipton Ct,Westerville,OH,43081,209900,3,2.5,,1344,10890,1980,9,156,,Active,,,http://www.redfin.com/OH/Westerville/1002-Tipton-Ct-43081/home/79588007,CBRMLS,219026338,N,Y,40.0985534,-82.9073542
MLS Listing,,Single Family Residential,5993 Shreven Dr,Westerville,OH,43081,319000,4,2.5,,2577,6534,2012,9,124,41,Active,,,http://www.redfin.com/OH/Westerville/5993-Shreven-Dr-43081/home/100721543,CBRMLS,219026300,N,Y,40.1027764,-82.858825
MLS Listing,,Condo/Co-op,4987 Blendon Pond Dr,Westerville,OH,43081,239900,2,2.5,,1816,2178,1987,9,132,348,Active,,,http://www.redfin.com/OH/Westerville/4987-Blendon-Pond-Dr-43081/home/75697563,CBRMLS,219026250,N,Y,40.0779248,-82.8775945
MLS Listing,,Single Family Residential,1363 Spagnol Ln,Westerville,OH,43081,440000,4,2.5,,3512,6534,2016,9,125,54,Active,,,http://www.redfin.com/OH/Westerville/1363-Spagnol-Ln-43081/home/109572585,CBRMLS,219026229,N,Y,40.1003668,-82.8849166
MLS Listing,,Single Family Residential,796 Watten Ln,Westerville,OH,43081,265000,4,2.5,,2600,13068,1988,10,102,,Active,,,http://www.redfin.com/OH/Westerville/796-Watten-Ln-43081/home/75702574,CBRMLS,219026105,N,Y,40.0935989,-82.8954144
MLS Listing,,Single Family Residential,1412 Goldsmith Dr,Westerville,OH,43081,349900,3,3.5,,3232,17424,1977,11,108,,Active,,,http://www.redfin.com/OH/Westerville/1412-Goldsmith-Dr-43081/home/75702072,CBRMLS,219025997,N,Y,40.1147333,-82.8867946
MLS Listing,,Condo/Co-op,5415 Central College Rd,Westerville,OH,43081,200000,2,3.0,,1710,435,2005,11,117,190,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Westerville/5415-Central-College-Rd-43081/home/100712441,CBRMLS,219025986,N,Y,40.0995358,-82.8439142
MLS Listing,,Single Family Residential,615 Bridgewater Ct,Westerville,OH,43081,284900,3,2.5,,2803,7405,1989,11,102,,Active,,,http://www.redfin.com/OH/Westerville/615-Bridgewater-Ct-43081/home/79636391,CBRMLS,219025831,N,Y,40.1331801,-83.001242
MLS Listing,,Single Family Residential,621 Michael Ave,Westerville,OH,43081,239000,4,1.5,,1716,13068,1973,13,139,,Active,,,http://www.redfin.com/OH/Westerville/621-Michael-Ave-43081/home/75701683,CBRMLS,219025731,N,Y,40.1309153,-82.9097923
MLS Listing,,Single Family Residential,1018 Autumn Lake Ct,Westerville,OH,43081,314900,4,2.5,,2240,10018,1975,14,141,,Active,,,http://www.redfin.com/OH/Westerville/1018-Autumn-Lake-Ct-43081/home/75640355,CBRMLS,219025575,N,Y,40.1057314,-82.8977689
MLS Listing,,Single Family Residential,178 Granby Pl W,Westerville,OH,43081,394900,4,2.5,,3756,10018,1989,14,105,5,Active,,,http://www.redfin.com/OH/Westerville/178-Granby-Pl-W-43081/home/75640364,CBRMLS,219025465,N,Y,40.1294469,-82.9587464
MLS Listing,,Vacant Land,0 E Walnut St,Westerville,OH,43081,99900,,,Plain,,58370,,15,,,Active,,,http://www.redfin.com/OH/Westerville/E-Walnut-St-43081/home/75608333,CBRMLS,219025416,N,Y,40.120316,-82.891422
MLS Listing,,Single Family Residential,8157 Highplains Ct,Westerville,OH,43081,269900,4,2.5,,2004,7405,1989,15,135,,Active,,,http://www.redfin.com/OH/Westerville/8157-Highplains-Ct-43081/home/75715568,CBRMLS,219025400,N,Y,40.131326,-82.9988911
MLS Listing,,Condo/Co-op,5102 Grasshopper Ln #9,Westerville,OH,43081,189900,3,2.5,,1570,871,1973,16,121,302,Active,,,http://www.redfin.com/OH/Westerville/5102-Grasshopper-Ln-43081/unit-9/home/100778536,CBRMLS,219025066,N,Y,40.0869979,-82.8802281
MLS Listing,,Single Family Residential,133 N West St,Westerville,OH,43081,439000,3,2.5,,2713,20473,1910,16,162,,Active,,,http://www.redfin.com/OH/Westerville/133-N-West-St-43081/home/75700947,CBRMLS,219024982,N,Y,40.1285784,-82.9399254
MLS Listing,,Single Family Residential,6056 Heckert Rd,Westerville,OH,43081,279900,4,2.5,,2058,5227,2011,17,136,41,Active,,,http://www.redfin.com/OH/Westerville/6056-Heckert-Rd-43081/home/79724243,CBRMLS,219024897,N,Y,40.1066451,-82.8544077
MLS Listing,,Single Family Residential,8336 English Oak Dr,Westerville,OH,43081,314900,4,2.5,,2738,10018,1991,18,115,5,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Westerville/8336-English-Oak-Dr-43081/home/79532191,CBRMLS,219024727,N,Y,40.1350292,-82.9975898
MLS Listing,,Condo/Co-op,5783 Albany Grn,Westerville,OH,43081,166000,2,2.5,,1508,1306,1997,21,110,250,Active,,,http://www.redfin.com/OH/Westerville/5783-Albany-Grn-43081/home/79600600,CBRMLS,219024543,N,Y,40.0776187,-82.8678507
MLS Listing,,Single Family Residential,5713 Forest Grove Ave,Westerville,OH,43081,295000,2,2.5,,1512,5662,1997,21,195,110,Active,,,http://www.redfin.com/OH/Westerville/5713-Forest-Grove-Ave-43081/home/79571221,CBRMLS,219024483,N,Y,40.0776205,-82.8687223
MLS Listing,,Condo/Co-op,Building 6 King Arthur Ct #53,Westerville,OH,43081,67900,1,1.5,,768,435,1973,24,88,79,Active,,,http://www.redfin.com/OH/Westerville/6-King-Arthur-Ct-43081/unit-53/home/167171514,CBRMLS,219024138,N,Y,40.1076109,-82.9270284
MLS Listing,,Single Family Residential,6030 Walnut St,Westerville,OH,43081,244900,3,2.0,Plain,1176,40075,1967,29,208,,Active,,,http://www.redfin.com/OH/Westerville/6030-E-Walnut-St-43081/home/75654170,CBRMLS,219023252,N,Y,40.114083,-82.825704
MLS Listing,,Single Family Residential,132 Executive Ct,Westerville,OH,43081,340000,4,2.5,,2880,13503,1988,30,118,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Westerville/132-Executive-Ct-43081/home/79638113,CBRMLS,219023088,N,Y,40.132331,-82.9361858
MLS Listing,,Single Family Residential,7830 Schott Rd,Westerville,OH,43081,685000,4,3.0,Plain,3498,79714,1945,32,196,,Active,,,http://www.redfin.com/OH/Westerville/7830-Schott-Rd-43081/home/75612466,CBRMLS,219022818,N,Y,40.1175969,-82.8586357
MLS Listing,,Condo/Co-op,4975 Blendon Pond Dr,Westerville,OH,43081,234900,2,2.5,,1890,1742,1988,34,124,348,Active,,,http://www.redfin.com/OH/Westerville/4975-Blendon-Pond-Dr-43081/home/79557741,CBRMLS,219022664,N,Y,40.0776003,-82.8775986
MLS Listing,,Single Family Residential,411 Hickory Ln,Westerville,OH,43081,274900,2,2.5,,1674,2178,1985,41,164,350,Active,,,http://www.redfin.com/OH/Westerville/411-Hickory-Ln-43081/home/75702489,CBRMLS,219021531,N,Y,40.1092295,-82.9100025
MLS Listing,,Single Family Residential,4930 E Walnut St,Westerville,OH,43081,1489900,6,5.5,Plain,8322,178595,1980,46,179,,Active,,,http://www.redfin.com/OH/Westerville/4930-E-Walnut-St-43081/home/79514290,CBRMLS,219020513,N,Y,40.116891,-82.856844
MLS Listing,,Vacant Land,485 Beachside Dr #17,Westerville,OH,43081,50000,,,,,22215,,48,,,Active,,,http://www.redfin.com/OH/Westerville/485-Beachside-Dr-43081/unit-17/home/79746496,CBRMLS,219020352,N,Y,40.1111944,-82.9108779
MLS Listing,,Condo/Co-op,5028 Wintersong Ln #3,Westerville,OH,43081,199999,2,2.5,,1382,871,1973,49,145,272,Active,,,http://www.redfin.com/OH/Westerville/5028-Wintersong-Ln-43081/unit-3/home/79500607,CBRMLS,219020319,N,Y,40.0867596,-82.8814474
MLS Listing,,Single Family Residential,6114 Prosen Dr,Westerville,OH,43081,345000,4,3.5,,2577,5662,2015,50,134,38,Active,,,http://www.redfin.com/OH/Westerville/6114-Prosen-Dr-43081/home/100725644,CBRMLS,219019870,N,Y,40.1051199,-82.8574368
MLS Listing,,Condo/Co-op,Lot 48 Bulleit Dr,Westerville,OH,43081,362190,3,2.0,The Reserve at Eagle Trace,1935,,2019,51,187,124,Active,,,http://www.redfin.com/OH/Westerville/Lot-48-Bulleit-DR-43081/home/167041398,Yes MLS,4103315,N,Y,40.088486,-82.862732
MLS Listing,,Condo/Co-op,5361 Bulleit Dr,Westerville,OH,43081,362190,3,2.0,Blendon,1935,,2019,51,187,124,Active,,,http://www.redfin.com/OH/Westerville/5361-Bulleit-DR-43081/home/167041284,CBRMLS,219019687,N,Y,40.088842,-82.865616
MLS Listing,,Single Family Residential,1383 Spagnol Ln,Westerville,OH,43081,469000,3,2.5,,2887,6969,2017,55,162,54,Active,,,http://www.redfin.com/OH/Westerville/1383-Spagnol-Ln-43081/home/112959187,CBRMLS,219019218,N,Y,40.0997894,-82.8850328
MLS Listing,,Single Family Residential,7193 Hoover Reserve Ct,Westerville,OH,43081,750000,5,4.5,Plain,5180,57934,2011,56,145,56,Active,,,http://www.redfin.com/OH/Westerville/7193-Hoover-Reserve-Ct-43081/home/100718675,CBRMLS,219018979,N,Y,40.1219185,-82.8560905
MLS Listing,,Single Family Residential,635 Brook Run Dr,Westerville,OH,43081,395000,4,3.0,,3850,11761,1988,57,103,,Active,,,http://www.redfin.com/OH/Westerville/635-Brook-Run-Dr-43081/home/75608300,CBRMLS,219018861,N,Y,40.1017955,-82.9043694
MLS Listing,,Single Family Residential,1398 Leesland Dr,Westerville,OH,43081,449900,4,2.5,,3293,6534,2017,62,137,54,Active,,,http://www.redfin.com/OH/Westerville/1398-Leesland-Dr-43081/home/112959300,CBRMLS,219018176,N,Y,40.099586,-82.885548
MLS Listing,,Single Family Residential,863 Puddington Ct,Westerville,OH,43081,292900,4,2.5,,2822,10018,1980,63,104,,Active,,,http://www.redfin.com/OH/Westerville/863-Puddington-Ct-43081/home/79637284,CBRMLS,219018156,N,Y,40.1157942,-82.9027719
MLS Listing,,Single Family Residential,8378 Bevelhymer Rd,Westerville,OH,43081,975000,5,4.0,Plain,5536,337590,1996,64,176,,Active,,,http://www.redfin.com/OH/Westerville/8378-Bevelhymer-Rd-43081/home/79481142,CBRMLS,219017906,N,Y,40.124992,-82.788278
MLS Listing,,Single Family Residential,983 Memories Ln Lot 109,Westerville,OH,43081,494900,4,3.5,,3258,12196,2019,64,152,46,Active,,,http://www.redfin.com/OH/Westerville/983-Memories-Ln-43081/unit-109/home/166811674,CBRMLS,219017756,N,Y,40.131448,-82.964155
MLS Listing,,Single Family Residential,112 N West St,Westerville,OH,43081,429000,3,2.0,,3160,21780,1900,66,136,,Active,,,http://www.redfin.com/OH/Westerville/112-N-West-St-43081/home/75607238,CBRMLS,219017439,N,Y,40.1280545,-82.9391691
MLS Listing,,Single Family Residential,740 Cooper Rd,Westerville,OH,43081,275000,4,3.0,,1491,73180,1953,70,184,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Westerville/740-Cooper-Rd-43081/home/100759102,CBRMLS,219016864,N,Y,40.1070706,-82.9404716
MLS Listing,,Single Family Residential,108 Electric Ave,Westerville,OH,43081,215000,5,2.0,,1204,8276,1960,71,179,,Active,,,http://www.redfin.com/OH/Westerville/108-Electric-Ave-43081/home/79532254,CBRMLS,219016601,N,Y,40.1154595,-82.923957
MLS Listing,,Single Family Residential,6045 Alice Dr,Westerville,OH,43081,314900,4,3.0,Plain,3066,20037,1975,77,103,,Active,,,http://www.redfin.com/OH/Westerville/6045-Alice-Dr-43081/home/75612199,CBRMLS,219015758,N,Y,40.1149971,-82.826593
MLS Listing,,Condo/Co-op,5317 Highpointe Lakes Dr #2303,Westerville,OH,43081,290000,2,2.0,,1688,,2019,98,172,100,Active,,,http://www.redfin.com/OH/Westerville/5400-Little-Turtle-Way-W-43081/unit-2303/home/162700767,CBRMLS,219012497,N,Y,40.08535,-82.877368
MLS Listing,,Single Family Residential,681 Cherrington Rd,Westerville,OH,43081,309000,4,2.5,,2858,12196,2002,98,108,,Active,,,http://www.redfin.com/OH/Westerville/681-Cherrington-Rd-43081/home/100758930,CBRMLS,219012492,N,Y,40.1096137,-82.9075013
MLS Listing,,Condo/Co-op,5317 Highpointe Lakes Dr #2204,Westerville,OH,43081,275000,2,2.0,,1665,,2019,98,165,100,Active,,,http://www.redfin.com/OH/Westerville/5400-Little-Turtle-Way-W-43081/unit-2204/home/162698411,CBRMLS,219012491,N,Y,40.08535,-82.877368
MLS Listing,,Condo/Co-op,5339 Highpointe Lakes Dr #1103,Westerville,OH,43081,295000,2,2.0,,1688,,2019,99,175,100,Active,,,http://www.redfin.com/OH/Westerville/5400-Little-Turtle-Way-W-43081/unit-1103/home/162588160,CBRMLS,219012277,N,Y,40.08535,-82.877368
MLS Listing,,Single Family Residential,6780 Sawyers Creek Rd Lot 34,Westerville,OH,43081,347900,3,2.5,,2499,6098,2018,101,139,25,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Westerville/6780-Sawyers-Creek-Rd-43081/unit-34/home/162357233,CBRMLS,219012012,N,Y,40.104655,-82.834599
MLS Listing,,Single Family Residential,4367 Scissortail Loop,Westerville,OH,43081,225000,4,2.5,Blendon,1903,7405,1975,102,118,,Active,,,http://www.redfin.com/OH/Westerville/4367-Scissortail-Loop-43081/home/75681535,CBRMLS,219011841,N,Y,40.089711,-82.8985887
MLS Listing,,Single Family Residential,5335 Ulry Rd,Westerville,OH,43081,250000,3,2.5,,1999,9583,1982,105,125,,Active,,,http://www.redfin.com/OH/Westerville/5335-Ulry-Rd-43081/home/79543653,CBRMLS,219011513,N,Y,40.0801963,-82.8672802
MLS Listing,,Single Family Residential,4980 Central College Rd,Columbus,OH,43081,275000,3,1.5,,2466,43995,1850,107,112,,Active,,,http://www.redfin.com/OH/Westerville/4980-Central-College-Rd-43081/home/100708392,CBRMLS,219010981,N,Y,40.100632,-82.856343
MLS Listing,,Single Family Residential,5121 Warner Rd,Westerville,OH,43081,370000,3,2.5,Plain,1740,70567,1990,108,213,,Active,,,http://www.redfin.com/OH/Westerville/5121-Warner-Rd-43081/home/79718756,CBRMLS,219010890,N,Y,40.0915739,-82.8534822
MLS Listing,,Condo/Co-op,5348 Booker Dr,Westerville,OH,43081,326900,3,3.0,Blendon,2475,,2018,116,132,124,Active,,,http://www.redfin.com/OH/Westerville/5348-Booker-DR-43081/home/160936703,CBRMLS,219009695,N,Y,40.088561,-82.865263
MLS Listing,,Condo/Co-op,5364 Booker Dr,Westerville,OH,43081,351210,3,2.0,Blendon,1935,,2019,116,182,124,Active,,,http://www.redfin.com/OH/Westerville/5364-Booker-DR-43081/home/160932209,CBRMLS,219009632,N,Y,40.088842,-82.865616
MLS Listing,,Condo/Co-op,Lot 22 Booker Dr,Westerville,OH,43081,351210,4,2.0,The Reserve at Eagle Trace,1935,,2019,116,182,124,Active,,,http://www.redfin.com/OH/Westerville/Lot-22-Alum-Park-Dr-43081/home/160932194,Yes MLS,4082298,N,Y,40.088552,-82.865336
MLS Listing,,Condo/Co-op,5700 Camlin Pl N Lot 3,Westerville,OH,43081,342900,2,2.0,Blendon,1646,,2019,130,208,200,Active,,,http://www.redfin.com/OH/Westerville/5700-Camlin-PL-N-43081/unit-3/home/160703290,CBRMLS,219007865,N,Y,40.092402,-82.862547
MLS Listing,,Single Family Residential,5062 Springfield Ct,Westerville,OH,43081,499900,6,5.0,,4668,65775,1986,155,107,,Active,,,http://www.redfin.com/OH/Westerville/5062-Springfield-Ct-43081/home/100778836,CBRMLS,219004812,N,Y,40.0828034,-82.886332
MLS Listing,,Single Family Residential,4351 Hollandia Ct,Westerville,OH,43081,275000,4,3.0,Blendon,2448,33976,1968,161,112,,Active,,,http://www.redfin.com/OH/Westerville/4351-Hollandia-Ct-43081/home/79623985,CBRMLS,219004200,N,Y,40.1045505,-82.8695095
MLS Listing,,Vacant Land,8000 Schott Rd,Westerville,OH,43081,349500,,,Plain,,136778,,322,,,Active,,,http://www.redfin.com/OH/Westerville/8000-Schott-Rd-43081/home/100704997,CBRMLS,218034081,N,Y,40.121398,-82.8582992
MLS Listing,,Vacant Land,0 Bevelhymer Rd,Westerville,OH,43081,349900,,,Plain,,218235,,333,,,Active,,,http://www.redfin.com/OH/Westerville/Bevelhymer-Rd-43081/home/75644899,CBRMLS,218032457,N,Y,40.119668,-82.789255
MLS Listing,,Vacant Land,6809 N Hamilton Rd,Westerville,OH,43081,1366400,,,,,84942,,351,,,Active,,,http://www.redfin.com/OH/Westerville/6809-N-Hamilton-Rd-43081/home/164086303,CBRMLS,218030076,N,Y,40.0917271,-82.8492176
MLS Listing,,Vacant Land,00 Westerville Rd,Westerville,OH,43081,324800,,,Blendon,1215,84070,,361,267,,Active,,,http://www.redfin.com/OH/Westerville/425-Mariemont-Dr-E-43081/home/75639941,CBRMLS,218028401,N,Y,40.1143357,-82.9296724
MLS Listing,,Single Family Residential,8117 Manitou Dr,Westerville,OH,43081,1190000,5,4.5,Blendon,5059,45302,2016,405,235,,Active,July-28-2019 01:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Westerville/8117-Manitou-Dr-43081/home/75704466,CBRMLS,218021795,N,Y,40.1257749,-82.8711709
MLS Listing,,Condo/Co-op,5317 Highpointe Lakes Dr #2205,Westerville,OH,43081,360000,3,2.5,,2396,,2018,486,150,150,Active,,,http://www.redfin.com/OH/Westerville/5317-Highpointe-Lakes-Dr-43081/unit-2205/home/145238570,CBRMLS,218009127,N,Y,40.086263,-82.877284
MLS Listing,,Condo/Co-op,5317 Highpointe Lakes Dr #2101,Westerville,OH,43081,375000,3,2.5,,2396,,2018,486,157,150,Active,,,http://www.redfin.com/OH/Westerville/5317-Highpointe-Lakes-Dr-43081/unit-2101/home/145238193,CBRMLS,218009101,N,Y,40.086056,-82.877609
MLS Listing,,Vacant Land,7724 Schleppi Rd,Westerville,OH,43081,4600000,,,Plain,,3195561,,949,,,Active,,,http://www.redfin.com/OH/Westerville/7724-Schleppi-Rd-43081/home/112502751,CBRMLS,216043333,N,Y,40.114946,-82.818302
