SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4115 Karl Rd #209,Columbus,OH,43224,53000,1,1.0,,882,25264,1983,83,60,175,Active,,,http://www.redfin.com/OH/Columbus/4115-Karl-Rd-43224/unit-209/home/79639938,CBRMLS,219014822,N,Y,40.0521046,-82.9778438
MLS Listing,,Single Family Residential,3651 Brandon St,Columbus,OH,43224,99999,3,1.0,Clinton,1272,4356,1930,98,79,,Active,,,http://www.redfin.com/OH/Columbus/3651-Brandon-St-43224/home/75682237,CBRMLS,219012511,N,Y,40.0430943,-82.956436
MLS Listing,,Single Family Residential,3915 Walford St,Columbus,OH,43224,129795,2,1.5,Clinton,672,8712,1929,112,193,,Active,,,http://www.redfin.com/OH/Columbus/3915-Walford-St-43224/home/79575690,CBRMLS,219010512,N,Y,40.0480903,-82.9631988
MLS Listing,,Vacant Land,2923 Howey Rd,Columbus,OH,43224,15000,,,,,5227,,113,,,Active,,,http://www.redfin.com/OH/Columbus/2923-Howey-Rd-43224/home/79760637,CBRMLS,219010216,N,Y,40.0253461,-82.9839447
MLS Listing,,Single Family Residential,3014 Cleveland Ave,Columbus,OH,43224,80000,2,1.0,,748,5662,1952,116,107,,Active,,,http://www.redfin.com/OH/Columbus/3014-Cleveland-Ave-43224/home/75660260,CBRMLS,219009739,N,Y,40.0290354,-82.9639128
MLS Listing,,Single Family Residential,1825 E Beaumont Rd,Columbus,OH,43224,110000,3,1.5,,1538,6098,1956,119,72,,Active,,,http://www.redfin.com/OH/Columbus/1825-E-Beaumont-Rd-43224/home/79735233,CBRMLS,219009489,N,Y,40.0531582,-82.9685329
MLS Listing,,Vacant Land,2154 Melrose Ave,Columbus,OH,43224,15000,,,Clinton,,10890,,123,,,Active,,,http://www.redfin.com/OH/Columbus/2154-Melrose-Ave-43224/home/79742198,CBRMLS,219008701,N,Y,40.044102,-82.957523
MLS Listing,,Vacant Land,2160 Melrose Ave E,Columbus,OH,43224,15000,,,Clinton,,10890,,123,,,Active,,,http://www.redfin.com/OH/Columbus/2160-Melrose-Ave-E-43224/home/160755140,CBRMLS,219008693,N,Y,40.0440097,-82.9573564
MLS Listing,,Single Family Residential,2956 Howey Rd,Columbus,OH,43224,60000,2,1.0,,462,5227,1930,143,130,,Active,,,http://www.redfin.com/OH/Columbus/2956-Howey-Rd-43224/home/100738186,CBRMLS,219006164,N,Y,40.025961,-82.983237
MLS Listing,,Single Family Residential,3518 Beulah Rd,Columbus,OH,43224,124500,3,1.0,,1087,5662,1950,162,115,,Active,,,http://www.redfin.com/OH/Columbus/3518-Beulah-Rd-43224/home/100739467,CBRMLS,219004153,N,Y,40.0366406,-82.9941368
MLS Listing,,Vacant Land,0 Stacie Ln,Columbus,OH,43224,30000,,,,,21344,,1534,,,Active,,,http://www.redfin.com/OH/Columbus/Staci-Ln-43224/home/75634454,CBRMLS,214040164,N,Y,40.042649,-82.945733
