SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3708 Homewood Ave,Ashtabula,OH,44004,39000,2,1.0,Savage,768,6969,1930,13,51,,Active,,,http://www.redfin.com/OH/Ashtabula/3708-Homewood-Ave-44004/home/79945508,Yes MLS,4114771,N,Y,41.8721438,-80.7667977
MLS Listing,,Single Family Residential,2316 W 15th St,Ashtabula,OH,44004,114900,4,1.0,W H Browns,1120,12632,1963,14,103,,Active,,,http://www.redfin.com/OH/Ashtabula/2316-W-15th-St-44004/home/101073948,Yes MLS,4114780,N,Y,41.8848313,-80.8158703
MLS Listing,,Single Family Residential,1229 W 8th St,Ashtabula,OH,44004,34500,2,2.0,Keystone Plat/Ashtabula Harbor,1206,7405,1870,16,29,,Active,,,http://www.redfin.com/OH/Ashtabula/1229-W-8th-St-44004/home/66242623,Yes MLS,4113843,N,Y,41.8972844,-80.7998514
MLS Listing,,Single Family Residential,6135 Robinhood Ln,Ashtabula,OH,44004,158900,4,2.0,North Kingsville,1816,28749,1968,16,88,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Ashtabula/6135-Robinhood-Ln-44004/home/101091841,Yes MLS,4113907,N,Y,41.894052,-80.705968
MLS Listing,,Single Family Residential,5589 Donna Dr,Ashtabula,OH,44004,179900,4,2.0,James Miller,,43560,1972,17,,,Active,,,http://www.redfin.com/OH/Ashtabula/5589-Donna-Dr-44004/home/101068778,Yes MLS,4113675,N,Y,41.8796398,-80.7097685
MLS Listing,,Single Family Residential,3629 Schenley Ave,Ashtabula,OH,44004,49900,4,2.0,Holmes Sec 02,1568,7405,1880,17,32,,Active,,,http://www.redfin.com/OH/Ashtabula/3629-Schenley-Ave-44004/home/66209639,Yes MLS,4113614,N,Y,41.87426,-80.777
MLS Listing,,Single Family Residential,1705 Prospect Usr 20 Rd,Ashtabula,OH,44004,39900,3,1.0,Ruth Strong Estate,1460,3920,1919,17,27,,Active,,,http://www.redfin.com/OH/Ashtabula/1705-W-Prospect-Rd-44004/home/66550896,Yes MLS,4113531,N,Y,41.85958,-80.8057034
MLS Listing,,Single Family Residential,1430 Prospect Usr 20 Rd,Ashtabula,OH,44004,69900,3,1.0,Ruth Strong,1388,10890,1920,17,50,,Active,,,http://www.redfin.com/OH/Ashtabula/1430-W-Prospect-Rd-44004/home/76357062,Yes MLS,4113457,N,Y,41.8605854,-80.8024151
MLS Listing,,Single Family Residential,1708 W 6th St,Ashtabula,OH,44004,29900,3,1.0,William Mccreerys,2109,3920,1870,18,14,,Active,,,http://www.redfin.com/OH/Ashtabula/1708-W-6th-St-44004/home/101087057,Yes MLS,4113253,N,Y,41.8953257,-80.8071744
MLS Listing,,Single Family Residential,1340 Westminister Ave,Ashtabula,OH,44004,156900,3,2.5,Crofoot 01,1572,10018,1979,18,100,,Active,,,http://www.redfin.com/OH/Ashtabula/1340-Westminister-Ave-44004/home/76362875,Yes MLS,4113136,N,Y,41.886531,-80.83508
MLS Listing,,Vacant Land,N Ridge Usr 20 Rd,Ashtabula,OH,44004,115000,,,Connecticut Western Reserve,,2221560,,18,,,Active,,,http://www.redfin.com/OH/Ashtabula/N-Ridge-Usr-20-Rd-44004/home/147758515,Yes MLS,4113087,N,Y,41.890676,-80.727837
MLS Listing,,Single Family Residential,3131 S Ridge Rd W,Ashtabula,OH,44004,79900,3,2.0,Saybrook,1458,182952,1913,18,55,,Active,,,http://www.redfin.com/OH/Ashtabula/3131-S-Ridge-Rd-W-44004/home/101075352,Yes MLS,4112987,N,Y,41.8355824,-80.8256466
MLS Listing,,Townhouse,513 W 44th St,Ashtabula,OH,44004,285000,8,4.0,Frederick Kinamans Town,5832,18730,1917,19,49,,Active,,,http://www.redfin.com/OH/Ashtabula/513-W-44th-St-44004/home/66169895,Yes MLS,4112698,N,Y,41.8674822,-80.7865125
MLS Listing,,Single Family Residential,2644 Walnut Blvd,Ashtabula,OH,44004,195000,4,3.0,Highland Beach,2736,15245,1924,21,71,,Active,,,http://www.redfin.com/OH/Ashtabula/2644-Walnut-Blvd-44004/home/76357029,Yes MLS,4112311,N,Y,41.894195,-80.821726
MLS Listing,,Single Family Residential,4284 N Forest Ridge Dr,Ashtabula,OH,44004,184900,4,2.5,Forest Ridge,3042,40075,1973,22,61,13,Active,August-4-2019 02:00 PM,August-4-2019 04:00 PM,http://www.redfin.com/OH/Ashtabula/4284-N-Forest-Ridge-Dr-44004/home/76356986,Yes MLS,4110683,N,Y,41.84252,-80.688239
MLS Listing,,Single Family Residential,5218 Kain Ave,Ashtabula,OH,44004,49900,3,1.0,Kain,1042,5227,1948,23,48,,Active,,,http://www.redfin.com/OH/Ashtabula/5218-Kain-Ave-44004/home/66227753,Yes MLS,4112048,N,Y,41.8604713,-80.8076936
MLS Listing,,Single Family Residential,1028 Norman Ave,Ashtabula,OH,44004,129900,2,2.0,Handy Homes,1488,12196,1954,23,87,,Active,,,http://www.redfin.com/OH/Ashtabula/1028-Norman-Ave-44004/home/79827868,Yes MLS,4110989,N,Y,41.8902552,-80.8161082
MLS Listing,,Single Family Residential,1432 Lyndon Ave,Ashtabula,OH,44004,115900,4,1.5,Kondas 1st Add,1560,13939,1969,23,74,,Active,,,http://www.redfin.com/OH/Ashtabula/1432-Lyndon-Ave-44004/home/76359430,Yes MLS,4111584,N,Y,41.885597,-80.813605
MLS Listing,,Single Family Residential,537 Commercial Pl,Ashtabula,OH,44004,55000,3,1.5,Ashtabula,942,8712,1930,23,58,,Active,,,http://www.redfin.com/OH/Ashtabula/537-Commercial-Pl-44004/home/101089988,Yes MLS,4111509,N,Y,41.885115,-80.792154
MLS Listing,,Single Family Residential,2841 Brown Rd,Saybrook,OH,44004,189000,3,2.5,Connecticut Western Reserve,2692,81892,1968,23,70,,Active,July-28-2019 12:30 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Ashtabula/2841-Brown-Rd-44004/home/101085099,Yes MLS,4110847,N,Y,41.801901,-80.88101
MLS Listing,,Single Family Residential,7625 Depot Rd,Ashtabula,OH,44004,249900,3,2.0,Connecticut Western Reserve,,97138,1999,23,,,Active,,,http://www.redfin.com/OH/Ashtabula/7625-Depot-Rd-44004/home/101068841,Yes MLS,4110775,N,Y,41.830143,-80.872675
MLS Listing,,Single Family Residential,1337 E 28th St,Ashtabula,OH,44004,139000,4,2.0,Avondale Allotment,1840,6969,1970,23,76,,Active,,,http://www.redfin.com/OH/Ashtabula/1337-E-28th-St-44004/home/79824841,Yes MLS,4111337,N,Y,41.881783,-80.781156
MLS Listing,,Single Family Residential,6105 Phillips,Ashtabula,OH,44004,197500,3,2.0,Ashtabula,2021,21780,1970,23,98,,Active,,,http://www.redfin.com/OH/Ashtabula/6105-Phillips-Dr-44004/home/76353210,Yes MLS,4111753,N,Y,41.8505338,-80.7882436
MLS Listing,,Single Family Residential,2653 W 19th St,Ashtabula,OH,44004,119900,4,1.5,Saybrook,1420,19602,1950,23,84,,Active,,,http://www.redfin.com/OH/Ashtabula/2653-Carpenter-Rd-44004/home/101082486,Yes MLS,4111968,N,Y,41.881502,-80.820284
MLS Listing,,Single Family Residential,2023 E 45th St,Ashtabula,OH,44004,55000,2,1.0,Fargo City,720,6098,1953,23,76,,Active,,,http://www.redfin.com/OH/Ashtabula/2023-E-45th-St-44004/home/101088253,Yes MLS,4111620,N,Y,41.865529,-80.7698039
MLS Listing,,Single Family Residential,2781 Plymouth Gageville Rd,Ashtabula,OH,44004,195000,3,2.5,Ashtabula,2408,64468,1998,23,81,13,Active,August-4-2019 12:00 PM,August-4-2019 02:00 PM,http://www.redfin.com/OH/Ashtabula/2781-Plymouth-Gageville-Rd-44004/home/79868321,Yes MLS,4112000,N,Y,41.841201,-80.687212
MLS Listing,,Single Family Residential,5306 Stark Ave,Ashtabula,OH,44004,62000,3,1.5,Allens,1488,6098,1920,23,42,,Active,,,http://www.redfin.com/OH/Ashtabula/5306-Stark-Ave-44004/home/66213964,Yes MLS,4110774,N,Y,41.8591526,-80.8026639
MLS Listing,,Vacant Land,State Rd,Ashtabula,OH,44004,17500,,,Ashtabula,,138085,,29,,,Active,,,http://www.redfin.com/OH/Ashtabula-Township/State-Rd-44004/home/101073074,Yes MLS,4110369,N,Y,41.834629,-80.757071
MLS Listing,,Single Family Residential,4730 South Ridge Rd E,Ashtabula,OH,44004,139900,4,1.5,Ashtabula,1579,23086,1965,29,89,,Active,,,http://www.redfin.com/OH/Ashtabula/4730-S-Ridge-Rd-E-44004/home/74180766,Yes MLS,4110209,N,Y,41.874723,-80.729557
MLS Listing,,Single Family Residential,3563 Fox Run Dr,Ashtabula,OH,44004,239900,4,3.0,Lake Lyon Allotment,2642,43560,1972,30,91,8,Active,,,http://www.redfin.com/OH/Ashtabula/3563-Fox-Run-Dr-44004/home/101072450,Yes MLS,4107971,N,Y,41.798689,-80.881443
MLS Listing,,Single Family Residential,7515 Jefferson Rd,Ashtabula,OH,44004,119900,3,1.0,Nettleton Heights Allotment,1260,30056,1956,30,95,,Active,,,http://www.redfin.com/OH/Ashtabula/7515-Jefferson-Rd-44004/home/101080559,Yes MLS,4109752,N,Y,41.836088,-80.7867878
MLS Listing,,Ranch,Chapel Rd,Ashtabula,OH,44004,145000,,,Ashtabula,,1239717,,30,,,Active,,,http://www.redfin.com/OH/Ashtabula/Chapel-Rd-44004/home/76353399,Yes MLS,4109740,N,Y,41.813203,-80.808906
MLS Listing,,Single Family Residential,1403 Pine Dr,Ashtabula,OH,44004,275000,4,2.0,Ashtabula,2160,28749,1926,32,127,,Active,,,http://www.redfin.com/OH/Ashtabula/1403-Pine-Dr-44004/home/101092601,Yes MLS,4109171,N,Y,41.886197,-80.847337
MLS Listing,,Single Family Residential,5629 New London Rd,Ashtabula,OH,44004,40000,3,1.0,Saybrook,1287,75358,1900,35,31,,Active,,,http://www.redfin.com/OH/Ashtabula/5629-New-London-Rd-44004/home/101066761,Yes MLS,4108309,N,Y,41.840675,-80.869112
MLS Listing,,Single Family Residential,809 Lake Ave,Ashtabula,OH,44004,219977,5,6.0,Harbor R/E Companys,,9147,1930,35,,,Active,,,http://www.redfin.com/OH/Ashtabula/809-Lake-Ave-44004/home/66115363,Yes MLS,4108321,N,Y,41.8937353,-80.8055736
MLS Listing,,Single Family Residential,4314 N Ridge Usr  20 Rd,Ashtabula,OH,44004,87500,3,1.0,Ashtabula,1428,50093,1952,36,61,,Active,,,http://www.redfin.com/OH/Ashtabula/4314-N-Ridge-Rd-E-44004/home/66382804,Yes MLS,4107370,N,Y,41.886045,-80.736344
MLS Listing,,Single Family Residential,1705 S Ridge Rd W,Ashtabula,OH,44004,144900,2,2.0,Connecticut Western Reserve,1880,20037,1951,36,77,,Active,,,http://www.redfin.com/OH/Ashtabula/1705-S-Ridge-Rd-W-44004/home/66127005,Yes MLS,4107350,N,Y,41.847481,-80.804661
MLS Listing,,Single Family Residential,3800 Atlantic Ave,Ashtabula,OH,44004,165900,3,2.0,Crofoot,2427,13939,1991,39,68,,Active,,,http://www.redfin.com/OH/Ashtabula/3800-Atlantic-St-44004/home/66271288,Yes MLS,4106893,N,Y,41.887397,-80.8364
MLS Listing,,Townhouse,6617 Jefferson Rd,Ashtabula,OH,44004,90000,4,3.0,Maplewood Heights,,14374,1900,41,,,Active,,,http://www.redfin.com/OH/Ashtabula/6617-Jefferson-Rd-44004/home/66588194,Yes MLS,4106515,N,Y,41.844982,-80.791574
MLS Listing,,Single Family Residential,5911 Runkle Ave,Ashtabula,OH,44004,30000,3,1.0,Runkle,1467,29185,1900,43,20,,Active,,,http://www.redfin.com/OH/Ashtabula/5911-Runkle-Ave-44004/home/101069847,Yes MLS,4105557,N,Y,41.8525295,-80.7836346
MLS Listing,,Single Family Residential,5529 S Ridge Rd E,Ashtabula,OH,44004,329707,3,2.0,Connecticut Western Reserve,3785,642945,1973,43,87,,Active,,,http://www.redfin.com/OH/Ashtabula/5529-S-Ridge-Rd-E-44004/home/79946832,Yes MLS,4105086,N,Y,41.882089,-80.717644
MLS Listing,,Single Family Residential,2043 Lakeview Dr,Ashtabula,OH,44004,295000,3,3.0,Lake,1576,9583,2007,47,187,15,Active,,,http://www.redfin.com/OH/Saybrook-Township/2043-Lakeview-Dr-44004/home/167066907,Yes MLS,4104383,N,Y,41.880076,-80.867137
MLS Listing,,Townhouse,439 E 16th St,Ashtabula,OH,44004,59900,5,2.5,Scotts Addition,1600,11325,1920,49,37,,Active,,,http://www.redfin.com/OH/Ashtabula/439-E-16th-St-44004/home/101083023,Yes MLS,4103915,N,Y,41.89197,-80.794257
MLS Listing,,Single Family Residential,6733 Austinburg Rd,Ashtabula,OH,44004,189000,3,2.0,Ashtabula,2296,136778,1958,49,82,,Active,,,http://www.redfin.com/OH/Ashtabula/6733-Austinburg-Rd-44004/home/101071974,Yes MLS,4103921,N,Y,41.8428163,-80.8013983
MLS Listing,,Single Family Residential,2922 Linna Dr,Ashtabula,OH,44004,128000,2,1.0,George M Tulin,1080,6534,1997,49,119,,Active,,,http://www.redfin.com/OH/Ashtabula/2922-Linna-Dr-44004/home/66132008,Yes MLS,4103897,N,Y,41.8739445,-80.8835019
MLS Listing,,Single Family Residential,2813 Center Rd,Ashtabula,OH,44004,224900,4,2.5,Saybrook Sec 02,2242,102366,1965,52,100,,Active,,,http://www.redfin.com/OH/Ashtabula/2813-Center-Rd-44004/home/76358071,Yes MLS,4102948,N,Y,41.873943,-80.858537
MLS Listing,,Vacant Land,Shepard / Rt 20 Rd,Ashtabula,OH,44004,20000,,,Ashtabula,,21780,,53,,,Active,,,http://www.redfin.com/OH/Ashtabula/Highway-20-44004/home/167153174,Yes MLS,4102113,N,Y,41.8663454,-80.7905379
MLS Listing,,Single Family Residential,818 Center St,Ashtabula,OH,44004,15000,3,1.0,Fisk Village,1917,9583,1910,54,8,,Active,,,http://www.redfin.com/OH/Ashtabula/818-Center-St-44004/home/66096954,Yes MLS,4102015,N,Y,41.8647095,-80.7919401
MLS Listing,,Condo/Co-op,5237 Lake Rd W #511,Ashtabula,OH,44004,189900,4,2.0,Saybrook Beach Club,1344,,1986,56,141,295,Active,,,http://www.redfin.com/OH/Ashtabula/5237-Lake-Rd-W-44004/unit-511/home/145269508,Yes MLS,4097770,N,Y,41.880715,-80.8596997
MLS Listing,,Single Family Residential,4620 State Rd South Rt 2,Ashtabula,OH,44004,119500,3,1.0,Ashtabula,1392,204296,1954,57,86,,Active,,,http://www.redfin.com/OH/Ashtabula/4620-State-Rd-S-44004/home/101086647,Yes MLS,4098818,N,Y,41.8515378,-80.7561051
MLS Listing,,Single Family Residential,405 Pennsylvania Ave,Ashtabula,OH,44004,63500,3,1.0,Hubbard Harbor,1040,3049,1915,63,61,,Active,,,http://www.redfin.com/OH/Ashtabula/405-Pennsylvania-Ave-44004/home/101094709,Yes MLS,4099664,N,Y,41.897161,-80.8079965
MLS Listing,,Single Family Residential,8421 Center St,Ashtabula,OH,44004,89997,3,2.0,Saybrook,1234,157687,1952,63,73,,Active,,,http://www.redfin.com/OH/ASHTABULA/8421-CENTER-ST-44004/home/79828486,Yes MLS,4099562,N,Y,41.816787,-80.85428
MLS Listing,,Single Family Residential,3511 Lake Ave,Ashtabula,OH,44004,27900,2,1.0,Ashtabula,933,10018,1900,66,30,,Active,,,http://www.redfin.com/OH/Ashtabula/3511-Lake-Ave-44004/home/101066598,Yes MLS,4098430,N,Y,41.8746194,-80.7887737
MLS Listing,,Single Family Residential,4120 Lake Rd W,Ashtabula,OH,44004,149900,4,1.5,Ashtabula,2616,17859,1947,66,57,,Active,,,http://www.redfin.com/OH/Ashtabula/4120-Lake-Rd-W-44004/home/166764431,Yes MLS,4098272,N,Y,41.887878,-80.840253
MLS Listing,,Single Family Residential,818 Howard Rd,Ashtabula,OH,44004,529913,3,2.0,Plymouth,1452,4435279,2010,67,365,,Active,,,http://www.redfin.com/OH/Ashtabula/818-Howard-Rd-44004/home/97878880,Yes MLS,4097813,N,Y,41.8432846,-80.7814484
MLS Listing,,Townhouse,3518 State Rd,Ashtabula,OH,44004,44900,3,2.0,Holmes Tr,1667,6098,1910,72,27,,Active,,,http://www.redfin.com/OH/Ashtabula/3518-State-Rd-44004/home/101075228,Yes MLS,4096608,N,Y,41.8732384,-80.7722517
MLS Listing,,Vacant Land,S Ridge State Rd 84 Rd,Ashtabula,OH,44004,50500,,,Connecticut Western Reserve,,265716,,73,,,Active,,,http://www.redfin.com/OH/Ashtabula/Unknown-44004/home/101073043,Yes MLS,4096138,N,Y,41.865776,-80.752899
MLS Listing,,Single Family Residential,3006 Latimer Ave,Ashtabula,OH,44004,62000,2,1.0,Latimer,720,8712,1952,73,86,,Active,,,http://www.redfin.com/OH/Ashtabula/3006-Latimer-Ave-44004/home/66121014,Yes MLS,4095995,N,Y,41.8795443,-80.7736367
MLS Listing,,Vacant Land,Huntington Ct,Ashtabula,OH,44004,29000,,,Ashtabula,,18730,,73,,,Active,,,http://www.redfin.com/OH/Saybrook-Township/Huntington-Ct-44004/home/66693208,Yes MLS,4095750,N,Y,41.884653,-80.839168
MLS Listing,,Single Family Residential,4280 Forest Ridge Dr,Ashtabula,OH,44004,219000,4,3.5,Forest Ridge Allotment,3416,216928,1981,74,64,13,Active,,,http://www.redfin.com/OH/Ashtabula/4280-S-Forest-Ridge-Dr-44004/home/66443572,Yes MLS,4095550,N,Y,41.8431119,-80.6864602
MLS Listing,,Single Family Residential,2324 Middle Rd,Ashtabula,OH,44004,131043,2,2.0,Village/North Kingsville,1932,197762,1996,74,68,,Active,,,http://www.redfin.com/OH/Ashtabula/2324-E-Middle-Rd-44004/home/101073445,Yes MLS,4095514,N,Y,41.908213,-80.704618
MLS Listing,,Single Family Residential,1610 E 46th St,Ashtabula,OH,44004,109971,4,2.0,Fargo City Allotment,2724,6098,1920,78,40,,Active,,,http://www.redfin.com/OH/Ashtabula/1610-E-46th-St-44004/home/63714511,Yes MLS,4093693,N,Y,41.8639018,-80.7757576
MLS Listing,,Single Family Residential,2900 Shirley St,North Kingsville,OH,44068,149900,3,1.5,Blackhill,1965,15681,1973,80,76,,Active,,,http://www.redfin.com/OH/North-Kingsville/2900-Shirley-St-44068/home/145438910,Yes MLS,4093942,N,Y,41.898313,-80.682772
MLS Listing,,Single Family Residential,6118 Jefferson Rd,Ashtabula,OH,44004,73000,3,1.5,Ashtabula,1340,5662,1912,81,54,,Active,,,http://www.redfin.com/OH/Ashtabula/6118-Jefferson-Rd-44004/home/79945472,Yes MLS,4093457,N,Y,41.8509178,-80.7918137
MLS Listing,,Single Family Residential,4058 Wingate Ct,Ashtabula,OH,44004,249900,5,3.0,Greenbriar Allotments,3013,17424,1997,84,83,,Active,,,http://www.redfin.com/OH/Ashtabula/4058-Wingate-Ct-44004/home/66157808,Yes MLS,4092658,N,Y,41.885556,-80.838632
MLS Listing,,Vacant Land,Silvieus St,Ashtabula,OH,44004,13000,,,Ashtabula,,15681,,85,,,Active,,,http://www.redfin.com/OH/Edgewood/Silvieus-Dr-44004/home/101093637,Yes MLS,4092247,N,Y,41.874746,-80.758842
