SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Firethorn Ln,Wooster,OH,44691,45500,,,Summerlin Sub Ph 3-B,,22651,,8,,,Active,,,http://www.redfin.com/OH/Wooster/Firethorn-Ln-44691/home/70332413,Yes MLS,4115569,N,Y,40.847605,-81.916793
MLS Listing,,Single Family Residential,439 Mcdonald St,Wooster,OH,44691,89900,2,2.0,Angus Mcdonalds Add,1248,7840,1952,8,72,,Active,,,http://www.redfin.com/OH/Wooster/439-Mc-Donald-St-44691/home/70359231,Yes MLS,4116137,N,Y,40.8017803,-81.9474506
MLS Listing,,Single Family Residential,423 E Larwill St,Wooster,OH,44691,94500,6,1.0,Ephraim Quinby Jr Add,2154,3049,1914,9,44,,Active,,,http://www.redfin.com/OH/Wooster/423-E-Larwill-St-44691/home/70358894,Yes MLS,4116215,N,Y,40.8012383,-81.9352168
MLS Listing,,Single Family Residential,645 Saybolt Ave,Wooster,OH,44691,110000,3,2.0,Wooster,1421,8712,1930,9,77,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Wooster/645-Saybolt-Ave-44691/home/70363916,Yes MLS,4116099,N,Y,40.800911,-81.950252
MLS Listing,,Single Family Residential,10032 Ashland Rd,Wooster,OH,44691,310000,3,3.0,Wooster,2552,130680,2005,11,121,,Active,,,http://www.redfin.com/OH/Wooster/10032-Ashland-Rd-44691/home/70331630,Yes MLS,4115114,N,Y,40.8415043,-82.1065361
MLS Listing,,Condo/Co-op,539 Forest Crk,Wooster,OH,44691,100000,2,1.0,Wooster,1191,,1985,11,84,160,Active,,,http://www.redfin.com/OH/Wooster/539-Forest-Creek-Dr-44691/unit-6842A/home/70362379,Yes MLS,4115298,N,Y,40.830409,-81.933962
MLS Listing,,Single Family Residential,2490 Montclair Ave,Wooster,OH,44691,152900,3,2.0,Wooster,1056,10454,1972,11,145,,Active,,,http://www.redfin.com/OH/Wooster/2490-Montclair-Ave-44691/home/70361713,Yes MLS,4115184,N,Y,40.8301878,-81.9523371
MLS Listing,,Single Family Residential,315 W Vine St,Wooster,OH,44691,44900,2,1.0,Wooster,896,2613,1916,14,50,,Active,,,http://www.redfin.com/OH/Wooster/315-W-Vine-St-44691/home/70358872,Yes MLS,4114867,N,Y,40.792891,-81.9417178
MLS Listing,,Single Family Residential,958 E Milltown Rd,Wooster,OH,44691,174900,2,2.0,Wooster,2289,14374,1953,14,76,,Active,,,http://www.redfin.com/OH/Wooster/958-E-Milltown-Rd-44691/home/66150323,Yes MLS,4114608,N,Y,40.8410269,-81.9272114
MLS Listing,,Single Family Residential,4545 Back Orrville Rd,Wooster,OH,44691,254900,3,2.0,Wooster,1172,127630,1998,16,217,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Wooster/4545-Back-Orrville-Rd-44691/home/70351579,Yes MLS,4113383,N,Y,40.8280126,-81.8810348
MLS Listing,,Single Family Residential,1560 S Funk Rd,Wooster,OH,44691,169900,3,2.0,Stull,1588,87120,1993,16,107,,Active,,,http://www.redfin.com/OH/Wooster/1560-S-Funk-Rd-44691/home/70348070,Yes MLS,4113767,N,Y,40.7802425,-82.1167211
MLS Listing,,Single Family Residential,651 College Ave,Wooster,OH,44691,109900,6,2.5,Wooster,2720,10890,1900,18,40,,Active,,,http://www.redfin.com/OH/Wooster/651-College-Ave-44691/home/113088950,Yes MLS,4113243,N,Y,40.8059713,-81.9360267
MLS Listing,,Single Family Residential,10235 W Old Lincoln Way,Wooster,OH,44691,52900,3,1.0,Wooster,1624,37897,1880,23,33,,Active,,,http://www.redfin.com/OH/Wooster/10235-W-Old-Lincoln-Way-44691/home/70348017,Yes MLS,4111722,N,Y,40.808981,-82.109611
MLS Listing,,Condo/Co-op,4503 Hunters Chase Ln,Wooster,OH,44691,140000,2,2.0,Hunters Chase Condo,1155,,1996,23,121,175,Active,,,http://www.redfin.com/OH/Wooster/4503-Hunters-Chase-Ln-44691/home/66309660,Yes MLS,4112107,N,Y,40.8541231,-81.9446238
MLS Listing,,Single Family Residential,725 Stibbs St,Wooster,OH,44691,90000,2,1.0,Wooster,1224,4356,1919,23,74,,Active,,,http://www.redfin.com/OH/Wooster/725-Stibbs-St-44691/home/66248969,Yes MLS,4110990,N,Y,40.8079831,-81.9299731
MLS Listing,,Single Family Residential,2220 Secrest Rd,Wooster,OH,44691,700000,3,4.0,Wooster,4878,1122541,1993,23,144,,Active,,,http://www.redfin.com/OH/Wooster/2220-Secrest-Rd-44691/home/70353056,Yes MLS,4111216,N,Y,40.7876268,-81.9163415
MLS Listing,,Single Family Residential,2740 W Old Lincoln Way,Wooster,OH,44691,310000,5,3.0,Wooster,3176,137649,1962,23,98,,Active,,,http://www.redfin.com/OH/Wooster/2740-W-Old-Lincoln-Way-44691/home/70353796,Yes MLS,4111104,N,Y,40.8003473,-81.9919568
MLS Listing,,Single Family Residential,1470 Hunt Club Dr,Wooster,OH,44691,500000,4,3.5,Hunt Club,4847,165528,2002,23,103,63,Active,,,http://www.redfin.com/OH/Wooster/1470-Hunt-Club-Dr-44691/home/70366087,Yes MLS,4111760,N,Y,40.8442423,-81.9614297
MLS Listing,,Single Family Residential,1301 Columbus Rd,Wooster,OH,44691,149900,2,1.5,Wooster,1716,26136,1936,23,87,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Wooster/1301-Old-Columbus-Rd-44691/home/70353727,Yes MLS,4110346,N,Y,40.7833253,-81.9566993
MLS Listing,,Single Family Residential,1555 Smith Dr,Wooster,OH,44691,205000,3,2.0,Wooster,1518,8712,2004,23,135,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Wooster/1555-Smith-Dr-44691/home/70366298,Yes MLS,4109918,N,Y,40.8544704,-81.9289823
MLS Listing,,Vacant Land,4821 Lattasburg Rd,Wooster,OH,44691,100000,,,Wooster,,202989,,23,,,Active,,,http://www.redfin.com/OH/Wooster/4821-Lattasburg-Rd-44691/home/70337022,Yes MLS,4111132,N,Y,40.826063,-82.024409
MLS Listing,,Single Family Residential,,Wooster,OH,44691,429000,4,3.0,,3445,347608,1967,24,125,,Active,,,http://www.redfin.com/OH/Wooster/Undisclosed-address-44691/home/70352396,CBRMLS,219024021,N,Y,40.84268,-81.970007
MLS Listing,,Single Family Residential,604 Portage Rd,Wooster,OH,44691,92000,4,2.0,Wooster,1344,14810,1939,27,68,,Active,,,http://www.redfin.com/OH/Wooster/604-Portage-Rd-44691/home/70361204,Yes MLS,4110493,N,Y,40.824856,-81.931813
MLS Listing,,Vacant Land,V/L Treks End Dr,Wooster,OH,44691,195000,,,Wooster,,357627,,29,,,Active,,,http://www.redfin.com/OH/Wooster/V-L-Treks-End-44691/home/167141849,Yes MLS,4107872,N,Y,40.8260225,-81.9576945
MLS Listing,,Single Family Residential,1727 Burbank Rd,Wooster,OH,44691,345000,4,4.0,Wooster,3236,130244,1881,32,107,,Active,,,http://www.redfin.com/OH/Wooster/1727-Burbank-Rd-44691/home/70364014,Yes MLS,4108715,N,Y,40.8200656,-81.9381156
MLS Listing,,Single Family Residential,2216 Autumn Run,Wooster,OH,44691,422900,4,4.0,Wooster,3747,27007,1990,32,113,,Active,,,http://www.redfin.com/OH/Wooster/2216-Autumn-Run-44691/home/70364778,Yes MLS,4106704,N,Y,40.8263696,-81.9512866
MLS Listing,,Single Family Residential,1760 Harold Ave,Wooster,OH,44691,299000,5,4.0,H D Franks Allotment,2892,16117,1982,34,103,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Wooster/1760-Harold-Ave-44691/home/70362232,Yes MLS,4107116,N,Y,40.8207894,-81.9282677
MLS Listing,,Single Family Residential,1230 Scenic Heights Dr,Wooster,OH,44691,254500,3,3.5,Landis,3264,22215,1991,35,78,,Active,,,http://www.redfin.com/OH/Wooster/1230-Scenic-Heights-Dr-44691/home/66374627,Yes MLS,4104979,N,Y,40.7527216,-81.9638587
MLS Listing,,Single Family Residential,2457 Cleveland Rd,Wooster,OH,44691,109900,3,1.0,Orchard Park Allotment,1992,16988,1920,36,55,,Active,,,http://www.redfin.com/OH/Wooster/2457-Cleveland-Rd-44691/home/70361367,Yes MLS,4107039,N,Y,40.829457,-81.930883
MLS Listing,,Single Family Residential,1381 S Funk Rd,Wooster,OH,44691,230000,3,1.0,Sharon,1732,87120,1979,37,133,,Active,,,http://www.redfin.com/OH/Wooster/1381-S-Funk-Rd-44691/home/70348014,CBRMLS,219021942,N,Y,40.7822336,-82.1181658
MLS Listing,,Single Family Residential,1628 Wildwood Dr,Wooster,OH,44691,339000,4,3.5,Wooster,3768,16552,1993,42,90,,Active,,,http://www.redfin.com/OH/Wooster/1628-Wildwood-Dr-44691/home/70361182,Yes MLS,4105690,N,Y,40.8387735,-81.9167517
MLS Listing,,Single Family Residential,2940 Armstrong Dr,Wooster,OH,44691,134000,3,2.0,Wooster,1648,38768,1954,42,81,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Wooster/2940-Armstrong-Dr-44691/home/70361591,Yes MLS,4105373,N,Y,40.835492,-81.9189302
MLS Listing,,Single Family Residential,8 Warring Cross,Wooster,OH,44691,499900,4,3.5,Woods At Wulamo,6150,102801,1996,42,81,42,Active,,,http://www.redfin.com/OH/Wooster/8-Warring-Cross-44691/home/66280387,Yes MLS,4104435,N,Y,40.7402262,-81.9149006
MLS Listing,,Condo/Co-op,4382 Hunters Chase Ln,Wooster,OH,44691,132500,2,2.0,Hunters Chase Condo,1155,23958,1995,42,115,175,Active,,,http://www.redfin.com/OH/Wooster/4382-Hunters-Chase-Ln-44691/home/70362877,Yes MLS,4105713,N,Y,40.8526123,-81.9456063
MLS Listing,,Single Family Residential,1526 Overlook Dr,Wooster,OH,44691,175000,3,1.0,Overlook Park,1700,8712,1930,44,103,,Active,,,http://www.redfin.com/OH/Wooster/1526-Overlook-Dr-44691/home/70364093,Yes MLS,4105528,N,Y,40.8160962,-81.9362719
MLS Listing,,Single Family Residential,2382 Mechanicsburg Rd,Wooster,OH,44691,217900,4,2.0,Wooster,3472,37026,1962,44,63,,Active,,,http://www.redfin.com/OH/Wooster/2382-Mechanicsburg-Rd-44691/home/70351871,Yes MLS,4105370,N,Y,40.8284637,-81.9632621
MLS Listing,,Single Family Residential,8178 Cleveland Rd,Wooster,OH,44691,119900,4,2.0,Long,1948,32234,1977,45,62,,Active,,,http://www.redfin.com/OH/Wooster/8178-Cleveland-Rd-44691/home/66248539,Yes MLS,4097949,N,Y,40.8987224,-81.9155189
MLS Listing,,Vacant Land,Heyl Rd,Wooster,OH,44691,60000,,,Sherrick,,82328,,47,,,Active,,,http://www.redfin.com/OH/Wooster/Heyl-Rd-44691/home/70352902,Yes MLS,4104385,N,Y,40.783841,-81.987694
MLS Listing,,Vacant Land,Heyl Rd,Wooster,OH,44691,60000,,,Sherrick,,82328,,47,,,Active,,,http://www.redfin.com/OH/Wooster/Heyl-Rd-44691/home/70349083,Yes MLS,4104372,N,Y,40.783677,-81.965163
MLS Listing,,Single Family Residential,1750 Sherck Blvd,Wooster,OH,44691,329900,3,3.5,Johnny Appleseed,,,1991,52,,,Active,,,http://www.redfin.com/OH/Wooster/1750-Sherck-Blvd-44691/home/70345018,Yes MLS,4102506,N,Y,40.757827,-81.925539
MLS Listing,,Single Family Residential,1010 Wildwood Dr,Wooster,OH,44691,335000,4,3.5,Wooster,3484,19166,2003,53,96,,Active,,,http://www.redfin.com/OH/Wooster/1010-Wildwood-Dr-44691/home/66357958,Yes MLS,4102521,N,Y,40.8368093,-81.9234285
MLS Listing,,Single Family Residential,643 Wildwood,Wooster,OH,44691,329000,6,3.5,Wooster,3293,13939,2005,60,100,,Active,,,http://www.redfin.com/OH/Wooster/643-Wildwood-Dr-44691/home/70332038,Yes MLS,4100021,N,Y,40.8396118,-81.9212404
MLS Listing,,Single Family Residential,908 Palmer St,Wooster,OH,44691,79900,2,1.0,Wooster,954,7840,1942,63,84,,Active,,,http://www.redfin.com/OH/Wooster/908-Palmer-St-44691/home/70360460,Yes MLS,4098890,N,Y,40.8083631,-81.9248888
MLS Listing,,Single Family Residential,1684 Mechanicsburg Rd #149,Wooster,OH,44691,45000,2,2.0,Wooster,1940,,2007,66,23,,Active,,,http://www.redfin.com/OH/Wooster/1684-Mechanicsburg-Rd-44691/unit-149/home/166772681,Yes MLS,4098594,N,Y,40.8195558,-81.962865
MLS Listing,,Single Family Residential,1088 Fox Lake Rd,Wooster,OH,44691,49000,3,1.5,Zimmerman Allotment 01,1344,79279,1966,73,36,,Active,,,http://www.redfin.com/OH/Wooster/1088-Fox-Lake-Rd-44691/home/70352037,Yes MLS,4095731,N,Y,40.8945878,-81.9365383
MLS Listing,,Single Family Residential,729 Beall Ave,Wooster,OH,44691,79500,4,2.0,Wooster,2296,18295,1900,74,35,,Active,,,http://www.redfin.com/OH/Wooster/729-Beall-Ave-44691/home/70359921,Yes MLS,4095007,N,Y,40.807049,-81.9340231
MLS Listing,,Single Family Residential,825 E Bowman St,Wooster,OH,44691,54900,4,2.0,Wooster,1208,4356,1900,77,45,,Active,,,http://www.redfin.com/OH/Wooster/825-E-Bowman-St-44691/home/66084268,Yes MLS,4094107,N,Y,40.804635,-81.9287367
MLS Listing,,Single Family Residential,5588 Stonesthrow Dr,Wooster,OH,44691,1100000,3,4.0,Stonesthrow Farms,3395,1769407,2002,77,324,,Active,,,http://www.redfin.com/OH/Wooster/5588-Stonesthrow-Dr-44691/home/165985242,Yes MLS,4094675,N,Y,40.867282,-81.96961
MLS Listing,,Single Family Residential,2894 Melrose Dr,Wooster,OH,44691,168000,5,2.0,Wooster,1932,36154,1955,79,87,,Active,,,http://www.redfin.com/OH/Wooster/2894-Melrose-Dr-44691/home/70361305,Yes MLS,4094424,N,Y,40.8342974,-81.9159027
MLS Listing,,Single Family Residential,3594 Triway Ln,Wooster,OH,44691,284900,5,3.0,Triway Estates,2988,207781,1977,79,95,,Active,,,http://www.redfin.com/OH/Wooster/3594-Triway-Ln-44691/home/70353555,Yes MLS,4094065,N,Y,40.7526258,-81.9907001
MLS Listing,,Single Family Residential,4655 Young Dr,Wooster,OH,44691,339000,3,3.0,Wooster,2557,179467,1958,79,133,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Wooster/4655-Young-Dr-44691/home/66483838,Yes MLS,4093915,N,Y,40.8556285,-81.9210621
MLS Listing,,Single Family Residential,728 Portage Rd,Wooster,OH,44691,149900,3,2.5,Wooster,1780,13068,1940,80,84,,Active,,,http://www.redfin.com/OH/Wooster/728-Portage-Rd-44691/home/70362756,Yes MLS,4090823,N,Y,40.825008,-81.9302314
MLS Listing,,Condo/Co-op,2500 Cleveland Rd #306,Wooster,OH,44691,89000,2,1.0,Yorkshire Estates,954,,1979,81,93,100,Active,,,http://www.redfin.com/OH/Wooster/2500-Cleveland-Rd-44691/unit-306/home/105642303,Yes MLS,4093262,N,Y,40.8295885,-81.9317637
MLS Listing,,Single Family Residential,1681 Wildwood Dr,Wooster,OH,44691,275000,4,2.5,Wooster,2688,21780,1993,83,102,,Active,,,http://www.redfin.com/OH/Wooster/1681-Wildwood-Dr-44691/home/66478669,Yes MLS,4089255,N,Y,40.8383591,-81.9159986
MLS Listing,,Single Family Residential,409 E Larwill St,Wooster,OH,44691,69900,2,1.0,Ephraim Quinby Jr,1245,3920,1900,84,56,,Active,,,http://www.redfin.com/OH/Wooster/409-E-Larwill-St-44691/home/70358580,Yes MLS,4092429,N,Y,40.8011791,-81.9354981
MLS Listing,,Vacant Land,1300 Hunt Club Dr,Wooster,OH,44691,125000,,,Wooster,,124146,,90,,63,Active,,,http://www.redfin.com/OH/Wooster/1300-Hunt-Club-Dr-44691/home/66757953,Yes MLS,4090725,N,Y,40.844229,-81.958476
MLS Listing,,Vacant Land,4273 Heyl Rd,Wooster,OH,44691,38500,,,Wooster,,70131,,98,,,Active,,,http://www.redfin.com/OH/Wooster/4273-Heyl-Rd-44691/home/70332786,Yes MLS,4088480,N,Y,40.7855455,-82.0140796
MLS Listing,,Single Family Residential,855 Mindy Ln,Wooster,OH,44691,117000,3,2.0,Wooster,,,1974,99,,,Active,,,http://www.redfin.com/OH/Wooster/855-Mindy-Ln-44691/home/66084736,Yes MLS,4088131,N,Y,40.8220845,-81.954611
MLS Listing,,Vacant Land,Lochwood Gln #9539,Wooster,OH,44691,39900,,,Wooster,,14374,,99,,23,Active,,,http://www.redfin.com/OH/Wooster/Lochwood-Gln-44691/unit-9539/home/162585089,Yes MLS,4088084,N,Y,40.82119,-81.913577
MLS Listing,,Vacant Land,Angling Rd,Wooster,OH,44691,34000,,,Wooster,,68389,,101,,,Active,,,http://www.redfin.com/OH/Plain-Township/Angling-Rd-44691/home/66715435,Yes MLS,4087201,N,Y,40.778085,-82.124194
MLS Listing,,Condo/Co-op,2618 Wetherington Ln #257,Wooster,OH,44691,235900,2,2.0,Wooster,1400,,2019,106,169,130,Active,,,http://www.redfin.com/OH/Wooster/2618-Wetherington-Ln-44691/unit-257/home/161492180,Yes MLS,4085791,N,Y,40.8312064,-81.9587255
MLS Listing,,Vacant Land,W Smithville-western,Wooster,OH,44691,59500,,,Wooster,,57499,,107,,,Active,,,http://www.redfin.com/OH/Wooster/W-Smithville-Western-Rd-Unknown/home/70332798,Yes MLS,4085588,N,Y,40.858727,-82.012639
MLS Listing,,Single Family Residential,4023 Inverness Dr,Wooster,OH,44691,279900,2,2.0,Reserve At Deer Creek,1616,9583,2018,109,173,10,Active,,,http://www.redfin.com/OH/Wooster/4023-Inverness-44691/home/161386745,Yes MLS,4084816,N,Y,40.8484531,-81.9502467
MLS Listing,,Single Family Residential,02337 Salter Rd,Wooster,OH,44691,487000,3,2.5,Wooster,2146,45738,2019,109,227,,Active,,,http://www.redfin.com/OH/Wooster/02337-Salter-Rd-44691/home/161384539,Yes MLS,4083729,N,Y,40.821631,-81.939977
MLS Listing,,Single Family Residential,4082 Inverness Dr,Wooster,OH,44691,295000,4,3.5,Reserve at Deer Creek PH 1,3584,12196,2005,112,82,15,Active,,,http://www.redfin.com/OH/Wooster/4082-Inverness-44691/home/63714150,Yes MLS,4082479,N,Y,40.8491557,-81.9510848
MLS Listing,,Single Family Residential,215 Spring,Wooster,OH,44691,69000,2,1.0,Wooster,1022,2178,1900,112,68,,Active,,,http://www.redfin.com/OH/Wooster/215-Spring-St-44691/home/66248663,Yes MLS,4084007,N,Y,40.8062508,-81.9399719
MLS Listing,,Townhouse,533 Spink St,Wooster,OH,44691,65000,7,3.0,Wooster,2664,4356,1930,115,24,,Active,,,http://www.redfin.com/OH/Wooster/533-Spink-St-44691/home/70359981,Yes MLS,4082495,N,Y,40.8046145,-81.9318063
MLS Listing,,Vacant Land,Dornoch Dr,Wooster,OH,44691,9800,,,Royal Dornoch Estate,,5662,,119,,60,Active,,,http://www.redfin.com/OH/Wooster/Dornoch-Dr-44691/home/70362824,Yes MLS,4081634,N,Y,40.84387,-81.93482
MLS Listing,,Townhouse,353 E Bowman St,Wooster,OH,44691,69900,4,2.0,Wooster,2238,7405,1920,121,31,,Active,,,http://www.redfin.com/OH/Wooster/353-E-Bowman-St-44691/home/66588904,Yes MLS,4080234,N,Y,40.8046527,-81.9368367
MLS Listing,,Townhouse,345 E Bowman St,Wooster,OH,44691,89900,4,4.0,Wooster,2542,10018,1920,121,35,,Active,,,http://www.redfin.com/OH/Wooster/345-E-Bowman-St-44691/home/66588903,Yes MLS,4080230,N,Y,40.8046284,-81.9370498
MLS Listing,,Townhouse,443 E Bowman St,Wooster,OH,44691,69900,4,3.0,Wooster,2238,9147,1900,121,31,,Active,,,http://www.redfin.com/OH/Wooster/443-E-Bowman-St-44691/home/66584708,Yes MLS,4080245,N,Y,40.8046357,-81.9354725
MLS Listing,,Townhouse,439 Spink St,Wooster,OH,44691,79900,5,2.0,Wooster,2020,10018,1900,121,40,,Active,,,http://www.redfin.com/OH/Wooster/439-Spink-St-44691/home/66588908,Yes MLS,4080224,N,Y,40.8036321,-81.9318063
MLS Listing,,Townhouse,201 Spink St,Wooster,OH,44691,69900,3,2.0,Cunninghams Add,1796,6098,1920,121,39,,Active,,,http://www.redfin.com/OH/Wooster/201-Spink-St-44691/home/70360561,Yes MLS,4080219,N,Y,40.8006916,-81.9319118
MLS Listing,,Townhouse,723 E Henry St,Wooster,OH,44691,69900,4,2.0,Wooster,1600,9147,1900,121,44,,Active,,,http://www.redfin.com/OH/Wooster/723-E-Henry-St-44691/home/66584712,Yes MLS,4080167,N,Y,40.7965747,-81.9301194
MLS Listing,,Single Family Residential,225 Palmer St,Wooster,OH,44691,79900,4,1.5,Wooster,1686,6969,1900,127,47,,Active,,,http://www.redfin.com/OH/Wooster/225-Palmer-St-44691/home/66293752,Yes MLS,4079536,N,Y,40.7996324,-81.9243665
MLS Listing,,Single Family Residential,916 N Grant St,Wooster,OH,44691,435000,5,5.0,Wooster,5665,36154,1991,130,77,,Active,,,http://www.redfin.com/OH/Wooster/916-N-Grant-St-44691/home/70363927,Yes MLS,4078458,N,Y,40.8095215,-81.9446375
MLS Listing,,Single Family Residential,4115 Steeple Chase Pl,Wooster,OH,44691,715000,3,3.5,Steeple Chase,6032,65340,2009,134,119,,Active,,,http://www.redfin.com/OH/Wooster/4115-Steeple-Chase-44691/home/70331864,Yes MLS,4077508,N,Y,40.849618,-81.956837
MLS Listing,,Single Family Residential,2419 Daybreak Dr,Wooster,OH,44691,255000,2,1.5,Fike Sub Ph 1,1608,15245,2017,138,159,17,Active,,,http://www.redfin.com/OH/Wooster/2419-Daybreak-Dr-44691/home/70332068,Yes MLS,4076172,N,Y,40.8289752,-81.9541396
MLS Listing,,Single Family Residential,6550 Fredericksburg Rd,Wooster,OH,44691,459900,5,4.5,Wooster,5725,317552,1996,140,80,,Active,,,http://www.redfin.com/OH/Wooster/6550-Fredericksburg-Rd-44691/home/70345031,Yes MLS,4074248,N,Y,40.7192269,-81.893005
MLS Listing,,Single Family Residential,2739 Heyl Rd,Wooster,OH,44691,269000,3,3.0,Ramsier,3360,118918,1976,151,80,,Active,,,http://www.redfin.com/OH/Wooster/2739-Heyl-Rd-44691/home/70353079,Yes MLS,4070707,N,Y,40.7849004,-81.9891453
MLS Listing,,Single Family Residential,2980 Melrose Dr,Wooster,OH,44691,285000,3,2.0,Swiger,1607,18730,2019,183,177,,Active,,,http://www.redfin.com/OH/Wooster/2980-Melrose-Dr-44691/home/66249070,Yes MLS,4065369,N,Y,40.835492,-81.9160457
MLS Listing,,Single Family Residential,1500 Springwood,Wooster,OH,44691,277500,3,2.0,Wooster,1614,16117,2017,223,172,,Active,,,http://www.redfin.com/OH/Wooster/1500-Springwood-Dr-44691/home/70333390,Yes MLS,4058511,N,Y,40.8459668,-81.9185196
