SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,797 Edenridge Dr,Boardman,OH,44512,123800,3,1.5,Heathercrest Acres,1548,11325,1960,9,80,,Active,,,http://www.redfin.com/OH/Youngstown/797-Edenridge-Dr-44512/home/66312316,Yes MLS,4116216,N,Y,41.0358822,-80.6421649
MLS Listing,,Condo/Co-op,5917 Tippecanoe Rd #5,Canfield,OH,44406,239900,2,2.5,Country Club Square Condos,2382,,2001,10,101,100,Active,,,http://www.redfin.com/OH/Canfield/5917-Tippecanoe-Rd-44406/unit-5/home/72019152,Yes MLS,4112394,N,Y,41.03427,-80.710831
MLS Listing,,Single Family Residential,639 Saddlebrook Dr,Boardman,OH,44512,849000,5,6.5,Quail Hollow 08,6828,424710,1992,11,124,,Active,,,http://www.redfin.com/OH/Youngstown/639-Saddlebrook-Dr-44512/home/66550656,Yes MLS,4115110,N,Y,41.012392,-80.647475
MLS Listing,,Single Family Residential,120 Beechwood Dr,Youngstown,OH,44512,62000,2,1.0,Utopia,1050,5227,1956,11,59,,Active,,,http://www.redfin.com/OH/Youngstown/120-Beechwood-Dr-44512/home/71860836,Yes MLS,4115244,N,Y,41.0516342,-80.656492
MLS Listing,,Single Family Residential,4051 Windsor Rd,Boardman,OH,44512,184900,4,3.0,Boardman,2560,10454,1937,12,72,,Active,,,http://www.redfin.com/OH/Youngstown/4051-Windsor-Rd-44512/home/66523379,Yes MLS,4115043,N,Y,41.0579352,-80.6689097
MLS Listing,,Single Family Residential,749 Forest Ridge Dr,Youngstown,OH,44512,86900,3,1.5,Applewood Acres,,10890,1964,13,,,Active,,,http://www.redfin.com/OH/Youngstown/749-Forest-Ridge-Dr-44512/home/71866356,Yes MLS,4114941,N,Y,41.034901,-80.64369
MLS Listing,,Single Family Residential,8008 Hunters Cv,Boardman,OH,44512,279900,4,3.0,Huntington Wood,3182,18295,1995,14,88,8,Active,,,http://www.redfin.com/OH/Youngstown/8008-Hunters-Cv-44512/home/71880148,Yes MLS,4113818,N,Y,41.0138254,-80.7035521
MLS Listing,,Single Family Residential,4655 Montrose Ave,Boardman,OH,44512,119900,3,2.5,Boardman,3130,,1958,15,38,,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Youngstown/4655-Montrose-Ave-44512/home/71864220,Yes MLS,4114452,N,Y,41.0483748,-80.6497948
MLS Listing,,Single Family Residential,3935 Rush Blvd,Youngstown,OH,44512,39900,3,2.0,Brockway-Williamson Knott Co,2115,8276,1953,15,19,,Active,,,http://www.redfin.com/OH/Youngstown/3935-Rush-Blvd-44512/home/66466791,Yes MLS,4114285,N,Y,41.059714,-80.6492962
MLS Listing,,Single Family Residential,5210 Royal Palm Dr,Boardman,OH,44512,338000,4,3.0,Park Harbour,3467,23958,1990,16,97,,Active,,,http://www.redfin.com/OH/Youngstown/5210-Royal-Palm-Dr-44512/home/66541315,Yes MLS,4113719,N,Y,41.046407,-80.687819
MLS Listing,,Vacant Land,Squirrel Hill Dr,Boardman,OH,44512,27900,,,Hitchcock Woods,,27878,,16,,,Active,,,http://www.redfin.com/OH/Boardman/Squirrel-Hill-Dr-44512/home/71878120,Yes MLS,4114055,N,Y,41.014678,-80.6784
MLS Listing,,Single Family Residential,211 Berkshire,Youngstown,OH,44512,69900,3,1.5,Youngstown,1498,,1937,16,47,,Active,,,http://www.redfin.com/OH/Youngstown/211-Berkshire-Dr-44512/home/71993806,Yes MLS,4114001,N,Y,41.053768,-80.652177
MLS Listing,,Single Family Residential,8109 Hunting Valley Dr,Boardman,OH,44512,284800,4,3.0,Huntington Woods,3114,13939,2003,16,91,8,Active,,,http://www.redfin.com/OH/Youngstown/8109-Hunting-Valley-Dr-44512/home/71880191,Yes MLS,4113713,N,Y,41.0120784,-80.7029673
MLS Listing,,Condo/Co-op,7488 Huntington Dr #4,Boardman,OH,44512,129000,2,2.5,Huntington Woods Condo,1381,435,1986,17,93,286,Active,,,http://www.redfin.com/OH/Youngstown/7488-Huntington-Dr-44512/unit-4/home/66361152,Yes MLS,4113671,N,Y,41.0214937,-80.709365
MLS Listing,,Single Family Residential,4316 Helena Ave,Youngstown,OH,44512,52900,3,1.5,Youngstown,1162,8276,1927,18,46,,Active,,,http://www.redfin.com/OH/Youngstown/4316-Helena-Ave-44512/home/66331534,Yes MLS,4113241,N,Y,41.055537,-80.6593528
MLS Listing,,Single Family Residential,67 S Cadillac Dr,Youngstown,OH,44512,159900,4,2.5,Cadillac,2137,12196,1950,20,75,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Youngstown/67-S-Cadillac-Dr-44512/home/66469196,Yes MLS,4112716,N,Y,41.0356565,-80.6652691
MLS Listing,,Single Family Residential,128 Afton Ave,Youngstown,OH,44512,79800,3,1.0,Maple Grove 2,1538,7840,1930,21,52,,Active,,,http://www.redfin.com/OH/Youngstown/128-Afton-Ave-44512/home/66340116,Yes MLS,4111882,N,Y,41.0428529,-80.6562969
MLS Listing,,Single Family Residential,7678 E Parkside Dr,Boardman,OH,44512,170000,3,2.0,Mill Creek Park,2000,17859,1970,23,85,,Active,July-27-2019 10:00 AM,July-27-2019 11:30 AM,http://www.redfin.com/OH/Youngstown/7678-E-Parkside-Dr-44512/home/71878921,Yes MLS,4112323,N,Y,41.013668,-80.6883667
MLS Listing,,Single Family Residential,5533 Mill Creek Blvd,Boardman,OH,44512,194900,3,1.5,Boardman,2372,21344,1973,23,82,,Active,,,http://www.redfin.com/OH/Youngstown/5533-Mill-Creek-Blvd-44512/home/71873046,Yes MLS,4108637,N,Y,41.041826,-80.679972
MLS Listing,,Single Family Residential,8125 Hunting Valley Dr,Youngstown,OH,44512,299900,4,2.5,Huntington Woods,2736,24393,2001,23,110,8,Active,,,http://www.redfin.com/OH/Youngstown/8125-Hunting-Valley-Dr-44512/home/71880195,Yes MLS,4108640,N,Y,41.0110951,-80.7024041
MLS Listing,,Single Family Residential,72 Woodrow Ave,Boardman,OH,44512,87900,2,2.5,Pipolys,1320,7405,1950,23,67,,Active,,,http://www.redfin.com/OH/Youngstown/72-Woodrow-Ave-44512/home/66093589,Yes MLS,4111571,N,Y,41.0350558,-80.6593311
MLS Listing,,Vacant Land,South Ave,Boardman,OH,44512,1700000,,,Boardman Township 04 Div,,579348,,29,,,Active,,,http://www.redfin.com/OH/Youngstown/South-Ave-44512/home/71864861,Yes MLS,4109624,N,Y,41.05029,-80.637243
MLS Listing,,Townhouse,365 Argyle Ave,Boardman,OH,44512,189900,4,4.0,Indianola Heights,3416,16117,1970,29,56,,Active,,,http://www.redfin.com/OH/Youngstown/365-Argyle-Ave-44512/home/66587477,Yes MLS,4107700,N,Y,41.0413714,-80.6474521
MLS Listing,,Single Family Residential,691 Moyer Ave,Boardman,OH,44512,79900,3,2.0,Surburban Homes,1748,4791,1948,29,46,,Active,,,http://www.redfin.com/OH/Youngstown/691-Moyer-Ave-44512/home/71865614,Yes MLS,4107564,N,Y,41.04018,-80.640393
MLS Listing,,Single Family Residential,7763 Silver Fox,Boardman,OH,44512,325000,5,4.5,Hitchcock Woods,5317,,1977,30,61,,Active,July-28-2019 11:00 AM,July-28-2019 01:00 PM,http://www.redfin.com/OH/Youngstown/7763-Silver-Fox-Dr-44512/home/71879251,Yes MLS,4109957,N,Y,41.010703,-80.684598
MLS Listing,,Single Family Residential,7685 Winterberry Dr,Boardman,OH,44512,329900,4,2.5,Quail Hollow,3582,17859,1990,31,92,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Youngstown/7685-Winterberry-Dr-44512/home/71868396,Yes MLS,4109601,N,Y,41.0154559,-80.6388266
MLS Listing,,Single Family Residential,7416 Oregon Trl,Youngstown,OH,44512,37900,2,1.0,Westward Ho,774,6969,1951,31,49,,Active,,,http://www.redfin.com/OH/Youngstown/7416-Oregon-Trl-44512/home/71876357,Yes MLS,4107528,N,Y,41.0208501,-80.6714667
MLS Listing,,Single Family Residential,732 Golfview Ave,Youngstown,OH,44512,119900,3,1.5,Golf Lands Estates,1920,43560,1950,31,62,,Active,,,http://www.redfin.com/OH/Youngstown/732-Golfview-Dr-44512/home/66330570,Yes MLS,4107879,N,Y,41.038569,-80.680802
MLS Listing,,Single Family Residential,8419 Hitchcock Rd,Boardman,OH,44512,159000,4,2.5,Glen Park Estates,2850,16552,1977,31,56,,Active,,,http://www.redfin.com/OH/Youngstown/8419-Hitchcock-Rd-44512/home/71878208,Yes MLS,4109320,N,Y,40.9944801,-80.6763204
MLS Listing,,Single Family Residential,569 Oakridge Dr,Youngstown,OH,44512,145000,4,2.5,Applewood Acres,2050,20037,1973,35,71,,Active,,,http://www.redfin.com/OH/Youngstown/569-Oakridge-Dr-44512/home/71863611,Yes MLS,4108152,N,Y,41.033861,-80.6525489
MLS Listing,,Single Family Residential,776 Glen Park Rd,Boardman,OH,44512,169000,3,2.0,Glen Park,1712,16117,1998,41,99,,Active,,,http://www.redfin.com/OH/Youngstown/776-Glen-Park-Rd-44512/home/71873061,Yes MLS,4105740,N,Y,41.04005,-80.681726
MLS Listing,,Single Family Residential,5313 Shadow Creek Dr,Youngstown,OH,44512,399000,4,3.5,Park Harbour 5,3216,19602,1997,42,124,,Active,,,http://www.redfin.com/OH/Youngstown/5313-Shadow-Crk-44512/home/71875654,Yes MLS,4105368,N,Y,41.0462166,-80.6945409
MLS Listing,,Townhouse,116 Woodview Ave,Youngstown,OH,44512,79900,2,2.0,Newton Farms,1575,11761,1953,44,51,,Active,,,http://www.redfin.com/OH/Youngstown/116-Woodview-Ave-44512/home/71862973,Yes MLS,4105732,N,Y,41.0279597,-80.6566004
MLS Listing,,Vacant Land,Mulberry Ln,Youngstown,OH,44512,20000,,,Youngstown,,12196,,44,,,Active,,,http://www.redfin.com/OH/Boardman/Mulberry-Ln-44512/home/71827138,Yes MLS,4105580,N,Y,41.043814,-80.642751
MLS Listing,,Single Family Residential,1240 Barbie Dr,Youngstown,OH,44512,198500,4,2.5,Windel Hills 4,2500,21344,1976,46,79,,Active,,,http://www.redfin.com/OH/Youngstown/1240-Barbie-Dr-44512/home/71882973,Yes MLS,4104849,N,Y,41.0438493,-80.7065196
MLS Listing,,Condo/Co-op,894 Pearson Cir #3,Boardman,OH,44512,62900,2,1.0,Presidential Estates Condo,1006,435,1982,47,63,100,Active,,,http://www.redfin.com/OH/Youngstown/894-Pearson-Cir-44512/unit-3/home/66521429,Yes MLS,4104274,N,Y,41.0202095,-80.6373761
MLS Listing,,Single Family Residential,6820 Lockwood Blvd,Boardman,OH,44512,159900,3,1.5,Lockwood Village,1564,12196,1976,49,102,,Active,,,http://www.redfin.com/OH/Youngstown/6820-Lockwood-Blvd-44512/home/71883700,Yes MLS,4101910,N,Y,41.0329893,-80.7059997
MLS Listing,,Single Family Residential,205 Lowell Ave,Youngstown,OH,44512,59000,3,1.0,Youngstown,1134,7405,1929,50,52,,Active,,,http://www.redfin.com/OH/Youngstown/205-Lowell-Ave-44512/home/71993747,Yes MLS,4103034,N,Y,41.056857,-80.652344
MLS Listing,,Single Family Residential,147 Shadyside Dr,Youngstown,OH,44512,55000,3,1.0,Utopia,,5227,1939,50,,,Active,,,http://www.redfin.com/OH/Youngstown/147-Shadyside-Dr-44512/home/66231475,Yes MLS,4103611,N,Y,41.0520676,-80.6553433
MLS Listing,,Single Family Residential,553 Squirrel Hill Dr,Boardman,OH,44512,179900,3,2.5,Hitchcock Woods,,25700,1973,51,,,Active,,,http://www.redfin.com/OH/Youngstown/553-Squirrel-Hill-Dr-44512/home/71878119,Yes MLS,4103176,N,Y,41.014909,-80.678198
MLS Listing,,Single Family Residential,54 Wildwood Dr,Boardman,OH,44512,125000,3,2.0,Boardman Park,1712,13068,1931,51,73,,Active,,,http://www.redfin.com/OH/Youngstown/54-Wildwood-Dr-44512/home/66493103,Yes MLS,4103095,N,Y,41.0351241,-80.6649657
MLS Listing,,Single Family Residential,158 Beechwood Dr,Boardman,OH,44512,44900,3,1.5,Utopia Plat,,5227,1926,54,,,Active,,,http://www.redfin.com/OH/Youngstown/158-Beechwood-Dr-44512/home/66275714,Yes MLS,4102016,N,Y,41.0516028,-80.6549099
MLS Listing,,Single Family Residential,6610 Applewood Blvd,Boardman,OH,44512,136000,3,1.5,Applewood Acres,1610,15245,1966,56,84,,Active,July-28-2019 12:30 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Youngstown/6610-Applewood-Blvd-44512/home/66365860,Yes MLS,4101223,N,Y,41.0305379,-80.6458282
MLS Listing,,Single Family Residential,1421 Turnberry,Youngstown,OH,44512,176900,4,2.5,Youngstown,2520,13939,1976,56,70,,Active,July-28-2019 02:00 PM,July-28-2019 03:30 PM,http://www.redfin.com/OH/Youngstown/1421-Turnberry-Dr-44512/home/66514365,Yes MLS,4101437,N,Y,41.0354613,-80.7051767
MLS Listing,,Single Family Residential,7950 Glenwood Ave,Boardman,OH,44512,208000,4,2.5,Lake Forest,2872,16117,1972,56,72,,Active,,,http://www.redfin.com/OH/Youngstown/7950-Glenwood-Ave-44512/home/71877956,Yes MLS,4101556,N,Y,41.0088983,-80.6727018
MLS Listing,,Condo/Co-op,1203 Red Tail Hawk Ct,Boardman,OH,44512,184900,3,2.5,Mill Creek Woods Condo,1834,,1993,56,101,226,Active,,,http://www.redfin.com/OH/Youngstown/1203-Red-Tail-Hawk-Ct-44512/home/66498254,Yes MLS,4101039,N,Y,41.022297,-80.701995
MLS Listing,,Vacant Land,87 Willow,Boardman,OH,44512,10000,,,Boardman,,14374,,57,,,Active,,,http://www.redfin.com/OH/Youngstown/87-Willow-Dr-44512/home/66596441,Yes MLS,4093157,N,Y,41.047271,-80.659297
MLS Listing,,Single Family Residential,607 Chestnut Ln,Boardman,OH,44512,215000,4,2.5,Auburn Hills,2344,13503,1993,61,92,,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Youngstown/607-Chestnut-Ln-44512/home/66504772,Yes MLS,4099976,N,Y,41.010761,-80.641194
MLS Listing,,Single Family Residential,25 Melrose Ave,Youngstown,OH,44512,67500,3,1.0,Youngstown Homes Inc,1175,7405,1947,65,57,,Active,,,http://www.redfin.com/OH/Youngstown/25-Melrose-Ave-44512/home/66504523,Yes MLS,4099041,N,Y,41.0443379,-80.661585
MLS Listing,,Condo/Co-op,102 Carter Cir #3,Youngstown,OH,44512,64900,2,1.0,Carter Circle Condo,889,,1979,73,73,140,Active,,,http://www.redfin.com/OH/Youngstown/102-Carter-Cir-44512/unit-3/home/66367384,Yes MLS,4096280,N,Y,40.9910388,-80.6647717
MLS Listing,,Single Family Residential,235 Waggaman Cir,Youngstown,OH,44512,149000,3,1.5,Glen Park Estates,,13939,1979,78,,,Active,July-28-2019 12:00 PM,July-28-2019 01:30 PM,http://www.redfin.com/OH/Youngstown/235-Waggaman-Cir-44512/home/71877626,Yes MLS,4090955,N,Y,40.9904319,-80.6731568
MLS Listing,,Single Family Residential,117 Forest Park Dr,Boardman,OH,44512,52900,3,1.0,L E Alburn 01,1048,9583,1949,78,50,,Active,,,http://www.redfin.com/OH/Youngstown/117-Forest-Park-Dr-44512/home/66237576,Yes MLS,4094902,N,Y,41.0487333,-80.6668944
MLS Listing,,Single Family Residential,470 Rockland Dr,Boardman,OH,44512,179900,3,2.5,Lake Forest,,12632,1969,78,,,Active,July-28-2019 11:00 AM,July-28-2019 12:30 PM,http://www.redfin.com/OH/Youngstown/470-Rockland-Dr-44512/home/66500611,Yes MLS,4094546,N,Y,41.0035113,-80.6756487
MLS Listing,,Single Family Residential,7383 Oregon Trl,Boardman,OH,44512,49500,3,1.0,Boardman,963,,1951,78,51,,Active,,,http://www.redfin.com/OH/Youngstown/7383-Oregon-Trl-44512/home/66373248,Yes MLS,4094591,N,Y,41.0217596,-80.6707624
MLS Listing,,Vacant Land,Longview Dr,Youngstown,OH,44512,30000,,,Youngstown,,47916,,81,,,Active,,,http://www.redfin.com/OH/Boardman/Longview-Trl-44512/home/144905108,Yes MLS,4093634,N,Y,41.038149,-80.674047
MLS Listing,,Single Family Residential,6835 Tanglewood Dr,Youngstown,OH,44512,847900,6,5.5,Youngstown,7304,154638,1923,83,116,,Active,,,http://www.redfin.com/OH/Youngstown/6835-Tanglewood-Dr-44512/home/66471263,Yes MLS,4092966,N,Y,41.027875,-80.646874
MLS Listing,,Single Family Residential,152 Afton Ave,Youngstown,OH,44512,76500,3,1.0,Maple Grove,,7840,1929,84,,,Active,,,http://www.redfin.com/OH/Youngstown/152-Afton-Ave-44512/home/66251484,Yes MLS,4092941,N,Y,41.0428285,-80.6550399
MLS Listing,,Single Family Residential,1490 Fredericksburg Dr,Boardman,OH,44512,159800,3,1.5,Lockwood Village,1780,13068,1974,85,90,,Active,,,http://www.redfin.com/OH/Youngstown/1490-Fredericksburg-Dr-44512/home/71883438,Yes MLS,4092396,N,Y,41.0349404,-80.7079058
MLS Listing,,Single Family Residential,84 Millcreek Dr,Boardman,OH,44512,249900,4,4.0,Forest Glen Estates,3961,,1936,86,63,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Youngstown/84-Mill-Creek-Dr-44512/home/71870463,Yes MLS,4091222,N,Y,41.0518218,-80.6657458
MLS Listing,,Single Family Residential,761 Glenbrook Rd,Boardman,OH,44512,130000,3,2.0,Glenbrook 2,1512,23958,1972,86,86,,Active,,,http://www.redfin.com/OH/Youngstown/761-Glenbrook-Rd-44512/home/71873731,Yes MLS,4091821,N,Y,41.043154,-80.680831
MLS Listing,,Single Family Residential,174 Brainard Dr,Boardman,OH,44512,129900,3,2.5,Ridgewood,1368,15681,1937,87,95,,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Youngstown/174-Brainard-Dr-44512/home/66337935,Yes MLS,4091716,N,Y,41.0413722,-80.6684438
MLS Listing,,Single Family Residential,216 Millcreek Dr,Boardman,OH,44512,268500,6,5.0,Boardman,4020,65340,1943,88,67,,Active,,,http://www.redfin.com/OH/Youngstown/216-Mill-Creek-Dr-44512/home/71870382,Yes MLS,4091057,N,Y,41.051738,-80.6699932
MLS Listing,,Single Family Residential,7728 Southern Blvd,Youngstown,OH,44512,30000,3,2.0,Hollywood Park,1544,13939,1900,92,19,,Active,,,http://www.redfin.com/OH/Youngstown/7728-Southern-Blvd-44512/home/71866960,Yes MLS,4090070,N,Y,41.0127336,-80.6538262
MLS Listing,,Condo/Co-op,1260 Boardman Canfield Rd #6,Boardman,OH,44512,115000,2,1.5,Oakwood Village Condo,1360,,1986,95,85,189,Active,,,http://www.redfin.com/OH/Youngstown/1260-Boardman-Canfield-Rd-44512/unit-6/home/71876158,Yes MLS,4089141,N,Y,41.0258354,-80.704942
MLS Listing,,Single Family Residential,7112 Sheldon Ave,Boardman,OH,44512,105000,3,1.5,Newton Farms,1412,17859,1941,97,74,,Active,,,http://www.redfin.com/OH/Youngstown/7112-Sheldon-Ave-44512/home/66215262,Yes MLS,4087202,N,Y,41.0263356,-80.6596779
MLS Listing,,Condo/Co-op,4389 Devonshire Dr,Boardman,OH,44512,112500,2,2.5,Park Place Condo,1694,,1980,98,66,169,Active,,,http://www.redfin.com/OH/Youngstown/4389-Devonshire-Dr-44512/home/66520530,Yes MLS,4088508,N,Y,41.054481,-80.67294
MLS Listing,,Condo/Co-op,1283 Red Tail Hawk Ct #6,Boardman,OH,44512,119500,2,2.0,Mill Creek Woods,1158,871,1990,100,103,142,Active,,,http://www.redfin.com/OH/Youngstown/1283-Red-Tail-Hawk-Ct-44512/unit-6/home/66527240,Yes MLS,4087952,N,Y,41.0218289,-80.703671
MLS Listing,,Single Family Residential,124 Clifton Dr,Youngstown,OH,44512,58900,2,1.5,Youngstown,1394,5227,1929,101,42,,Active,,,http://www.redfin.com/OH/Youngstown/124-Clifton-Dr-44512/home/66349653,Yes MLS,4087473,N,Y,41.050754,-80.6564703
MLS Listing,,Single Family Residential,4637 Yarmouth Ln,Youngstown,OH,44512,79900,3,2.0,F J Charlotte 1,1598,10018,1970,102,50,,Active,,,http://www.redfin.com/OH/Youngstown/4637-Yarmouth-Ln-44512/home/71865451,Yes MLS,4086543,N,Y,41.0503358,-80.6436823
MLS Listing,,Townhouse,53 Beechwood Dr,Youngstown,OH,44512,69900,4,2.0,Shadyside,1884,6534,1926,103,37,,Active,,,http://www.redfin.com/OH/Youngstown/53-Beechwood-Dr-44512/home/66336551,Yes MLS,4086602,N,Y,41.0512068,-80.6601113
MLS Listing,,Single Family Residential,4010 Sunset Blvd,Boardman,OH,44512,89900,3,1.5,Harriet Smith,,6534,1956,105,,,Active,,,http://www.redfin.com/OH/Youngstown/4010-Sunset-Dr-44512/home/71864935,Yes MLS,4086422,N,Y,41.0592498,-80.6471938
MLS Listing,,Single Family Residential,7736 Silver Fox Dr,Boardman,OH,44512,179900,4,2.5,Hitchcock Woods,2196,16117,1974,106,82,,Active,,,http://www.redfin.com/OH/Youngstown/7736-Silver-Fox-Dr-44512/home/71878807,Yes MLS,4085816,N,Y,41.0126616,-80.6853553
MLS Listing,,Single Family Residential,4095 Stratford Rd,Youngstown,OH,44512,79000,2,2.5,Forest Glen Estates 07,1336,13503,1956,109,59,,Active,,,http://www.redfin.com/OH/Youngstown/4095-Stratford-Rd-44512/home/71869867,Yes MLS,4084870,N,Y,41.0576932,-80.6702532
MLS Listing,,Single Family Residential,387 Cranberry Run Dr,Boardman,OH,44512,147900,3,2.0,Cranberry Run Village,1524,37026,1956,110,97,,Active,,,http://www.redfin.com/OH/Youngstown/387-Cranberry-Run-Dr-44512/home/66548740,Yes MLS,4084402,N,Y,41.0428815,-80.6767971
