SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3136 E 12th Ave,Columbus,OH,43219,57900,2,1.0,,672,5227,1950,12,86,,Active,,,http://www.redfin.com/OH/Columbus/3136-E-12th-Ave-43219/home/75596450,CBRMLS,219025817,N,Y,39.9914055,-82.9211411
MLS Listing,,Single Family Residential,3245 E 12th,Columbus,OH,43219,50000,2,1.0,Franklin,792,,1950,13,63,,Active,,,http://www.redfin.com/OH/Columbus/3245-E-12th-Ave-43219/home/100732683,CBRMLS,219025763,N,Y,39.9909038,-82.918157
MLS Listing,,Multi-Family (2-4 Unit),2278 2278 1/2 Ridgeway Ave,Columbus,OH,43219,72500,,,,1424,4356,1927,13,51,,Active,,,http://www.redfin.com/OH/Columbus/2278-Ridgeway-Ave-43219/home/79771289,CBRMLS,219025758,N,Y,39.9869573,-82.9437068
MLS Listing,,Single Family Residential,2318 Ridgeway Ave,Columbus,OH,43219,70000,3,2.0,,1760,4356,1900,13,40,,Active,,,http://www.redfin.com/OH/Columbus/2318-Ridgeway-Ave-43219/home/100730831,CBRMLS,219025754,N,Y,39.9869281,-82.9425724
MLS Listing,,Vacant Land,3770 E Georgia Ave,Gahanna,OH,43230,129997,,,Mifflin,1340,6098,1975,15,97,,Active,,,http://www.redfin.com/OH/GAHANNA/3770-E-GEORGIA-AVE-43230/home/100766188,CBRMLS,219025331,N,Y,40.013786,-82.908281
MLS Listing,,Single Family Residential,3210 E 5th Ave,Columbus,OH,43219,69900,2,1.0,,1240,6098,1900,22,56,,Active,,,http://www.redfin.com/OH/Columbus/3210-E-5th-Ave-43219/home/79574805,CBRMLS,219024353,N,Y,39.9848258,-82.9179468
MLS Listing,,Single Family Residential,634 N Drexel Ave,Columbus,OH,43219,69900,2,1.0,,744,4791,1942,30,94,,Active,,,http://www.redfin.com/OH/Columbus/634-N-Drexel-Ave-43219/home/79612691,CBRMLS,219023137,N,Y,39.9829203,-82.9350932
MLS Listing,,Single Family Residential,1885 Greenway Ave S,Columbus,OH,43219,289000,5,2.5,,2528,11325,1939,34,114,,Active,,,http://www.redfin.com/OH/Columbus/1885-Greenway-Ave-S-43219/home/79577916,CBRMLS,219022621,N,Y,39.9717437,-82.9514371
MLS Listing,,Single Family Residential,1760 E 25th Ave,Columbus,OH,43219,74000,4,1.0,,1152,4356,1971,45,64,,Active,,,http://www.redfin.com/OH/Columbus/1760-E-25th-Ave-43219/home/93283225,CBRMLS,219020710,N,Y,40.007033,-82.9615187
MLS Listing,,Single Family Residential,635 N Dawson Ave,Columbus,OH,43219,65000,2,1.0,,762,5227,1940,57,85,,Active,,,http://www.redfin.com/OH/Columbus/635-N-Dawson-Ave-43219/home/79553508,CBRMLS,219018874,N,Y,39.9832168,-82.9334124
MLS Listing,,Single Family Residential,1096 N Cassady Ave,Columbus,OH,43219,105000,3,1.0,,1371,22651,1952,58,77,,Active,,,http://www.redfin.com/OH/Columbus/1096-N-Cassady-Ave-43219/home/75666153,CBRMLS,219018512,N,Y,39.9932164,-82.9298825
MLS Listing,,Single Family Residential,3080 E 13th Ave,Columbus,OH,43219,51000,2,1.0,,672,5227,1946,63,76,,Active,,,http://www.redfin.com/OH/Columbus/3080-E-13th-Ave-43219/home/79592136,CBRMLS,219018077,N,Y,39.9923037,-82.9227802
MLS Listing,,Single Family Residential,1921 Brocton Rd,Columbus,OH,43219,99900,3,1.0,,960,8276,1969,76,104,,Active,,,http://www.redfin.com/OH/Columbus/1921-Brocton-Rd-43219/home/79652962,CBRMLS,219015931,N,Y,40.0087096,-82.9412279
MLS Listing,,Single Family Residential,1955 Greenway Ave N,Columbus,OH,43219,259900,3,2.0,,2114,6098,1930,92,123,,Active,,,http://www.redfin.com/OH/Columbus/1955-Greenway-Ave-N-43219/home/75657468,CBRMLS,219013422,N,Y,39.9739989,-82.9497987
MLS Listing,,Single Family Residential,3223 E 6th Ave,Columbus,OH,43219,85500,2,1.0,,672,6098,1950,92,127,,Active,,,http://www.redfin.com/OH/Columbus/3223-E-6th-Ave-43219/home/79586738,CBRMLS,219013378,N,Y,39.9854115,-82.9177367
MLS Listing,,Single Family Residential,0 E Earl Ave,Gahanna,OH,43230,295000,4,2.5,Mifflin,2600,5662,2019,111,113,,Active,,,http://www.redfin.com/OH/Gahanna/0-E-Earl-AVE-43230/home/161209728,CBRMLS,219010605,N,Y,40.015935,-82.909063
MLS Listing,,Multi-Family (2-4 Unit),2934 E 7th Ave #36,Columbus,OH,43219,50000,,,,1840,3920,1900,120,27,,Active,,,http://www.redfin.com/OH/Columbus/2934-E-7th-Ave-43219/unit-36/home/79761687,CBRMLS,219009242,N,Y,39.986834,-82.925737
MLS Listing,,Vacant Land,0 Sagamore Rd,Columbus,OH,43219,12900,,,,,11761,,136,,,Active,,,http://www.redfin.com/OH/Columbus/Sagamore-Rd-43219/home/100745913,CBRMLS,219006993,N,Y,40.008453,-82.948908
MLS Listing,,Single Family Residential,3627 Agler Rd,Columbus,OH,43219,250000,3,2.0,Mifflin,2342,38332,1960,148,107,,Active,,,http://www.redfin.com/OH/Columbus/3627-Agler-Rd-43219/home/75644364,CBRMLS,219005645,N,Y,40.0200227,-82.9135754
MLS Listing,,Vacant Land,1286 Key West Ave,Columbus,OH,43219,30000,,,,,9147,,309,,,Active,,,http://www.redfin.com/OH/Columbus/1286-W-Ave-43219/home/75631299,CBRMLS,218035582,N,Y,39.993576,-82.961096
MLS Listing,,Vacant Land,2422 Sunbury Rd,Columbus,OH,43219,209900,,,Mifflin,,121967,,351,,,Active,,,http://www.redfin.com/OH/Columbus/2422-Sunbury-Rd-43219/home/79598267,CBRMLS,218030098,N,Y,40.0201,-82.933069
MLS Listing,,Vacant Land,2442 Sunbury Rd,Columbus,OH,43219,1139900,,,,,43560,,351,,,Active,,,http://www.redfin.com/OH/Columbus/2442-Sunbury-Rd-43219/home/75632429,CBRMLS,218030090,N,Y,40.0209789,-82.933606
MLS Listing,,Vacant Land,3101 Agler Rd,Columbus,OH,43218,1139900,,,,,35719,,351,,,Active,,,http://www.redfin.com/OH/Columbus/3101-Agler-Rd-43218/home/146528290,CBRMLS,218030088,N,Y,40.020834,-82.929094
MLS Listing,,Vacant Land,2419 N Cassady Ave,Columbus,OH,43219,1139900,,,,,14374,,351,,,Active,,,http://www.redfin.com/OH/Columbus/2419-N-Cassady-Ave-43219/home/146528163,CBRMLS,218030087,N,Y,40.020538,-82.92917
MLS Listing,,Vacant Land,0 Agler Rd,Columbus,OH,43219,1139900,,,,,266151,,351,,,Active,,,http://www.redfin.com/OH/Columbus/Agler-Rd-43219/home/75600409,CBRMLS,218030084,N,Y,40.020813,-82.931698
MLS Listing,,Single Family Residential,2137 Bancroft St,Columbus,OH,43219,54888,3,1.0,,925,6098,1957,369,59,,Active,,,http://www.redfin.com/OH/Columbus/2137-Bancroft-St-43219/home/79539393,CBRMLS,218027169,N,Y,40.0108156,-82.9653409
MLS Listing,,Vacant Land,2189-2175 Stelzer Rd,Columbus,OH,43219,717000,,,Mifflin,1168,224769,1958,660,614,,Active,,,http://www.redfin.com/OH/Columbus/2189-Stelzer-Rd-43219/home/100766147,CBRMLS,217036433,N,Y,40.0176825,-82.9124826
MLS Listing,,Single Family Residential,1600 N Cassady Ave,Columbus,OH,43219,225000,3,2.0,,2591,70131,1954,829,87,,Active,,,http://www.redfin.com/OH/Columbus/1600-N-Cassady-Ave-43219/home/75651297,CBRMLS,217011905,N,Y,40.003381,-82.9290841
MLS Listing,,Vacant Land,0 E 7th Ave,Columbus,OH,43219,27000,,,,,3920,,1304,,,Active,,,http://www.redfin.com/OH/Columbus/E-7th-Ave-43219/home/100736861,CBRMLS,215043535,N,Y,39.986431,-82.927591
MLS Listing,,Vacant Land,0 Stelzer Rd,Columbus,OH,43219,500000,,,,,21344,,1534,,,Active,,,http://www.redfin.com/OH/Columbus/Stelzer-Rd-43219/home/163549610,CBRMLS,2644658,N,Y,40.032985,-82.909888
