SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,5700 Fullerton Ave,Cleveland,OH,44105,5000,,,Barkwill Trail,,4791,,23,,,Active,,,http://www.redfin.com/OH/Cleveland/5700-Fullerton-Ave-44105/home/66149331,Yes MLS,4111559,N,Y,41.4548869,-81.6498476
MLS Listing,,Single Family Residential,4068 E 80th St,Cleveland,OH,44105,39500,3,1.0,Turney,,3049,1910,23,,,Active,,,http://www.redfin.com/OH/Cleveland/4068-E-80th-St-44105/home/70788284,Yes MLS,4110908,N,Y,41.4482338,-81.6294309
MLS Listing,,Single Family Residential,3716 E 110th,Cleveland,OH,44105,42500,3,1.5,Cleveland,2292,,1927,23,19,,Active,,,http://www.redfin.com/OH/Cleveland/3716-E-110th-St-44105/home/70790395,Yes MLS,4111405,N,Y,41.4576537,-81.6080817
MLS Listing,,Single Family Residential,4174 E 71st St,Cleveland,OH,44105,40000,3,1.0,Brooks,1100,4356,1910,30,36,,Active,,,http://www.redfin.com/OH/Cleveland/4174-E-71st-St-44105/home/66173795,Yes MLS,4109596,N,Y,41.4451309,-81.6390621
MLS Listing,,Single Family Residential,3950 E 74th St,Cleveland,OH,44105,40000,2,1.5,Burke Worley & Websters Allot,1341,4791,1910,30,30,,Active,,,http://www.redfin.com/OH/Cleveland/3950-E-74th-St-44105/home/66119819,Yes MLS,4109593,N,Y,41.4509738,-81.6371788
MLS Listing,,Single Family Residential,4311 E 71st St,Cleveland,OH,44105,45000,3,1.0,Belvedere,1460,6534,1900,30,31,,Active,,,http://www.redfin.com/OH/Cleveland/4311-E-71st-St-44105/home/66565276,Yes MLS,4109594,N,Y,41.4414416,-81.6390621
MLS Listing,,Single Family Residential,6100 Gertrude Ave,Cleveland,OH,44105,75000,3,1.0,Stone Hickox Hosmer Bates Smit,998,5227,1900,30,75,,Active,,,http://www.redfin.com/OH/Cleveland/6100-Gertrude-Ave-44105/home/70786869,Yes MLS,4109598,N,Y,41.4541195,-81.6474403
MLS Listing,,Single Family Residential,4115 E 57th St,Cleveland,OH,44105,40000,2,2.0,L J Talbot,1050,5227,1900,30,38,,Active,,,http://www.redfin.com/OH/Cleveland/4115-E-57th-St-44105/home/66183756,Yes MLS,4109588,N,Y,41.4465696,-81.6493447
MLS Listing,,Single Family Residential,4296 E 114th St,Cleveland,OH,44105,40000,4,1.5,Miles Ave Sub/Hills & Fris,2256,5227,1920,30,18,,Active,,,http://www.redfin.com/OH/Cleveland/4296-E-114th-St-44105/home/70791802,Yes MLS,4109775,N,Y,41.4424259,-81.6041699
MLS Listing,,Single Family Residential,4118 E 57th St,Cleveland,OH,44105,40000,4,1.0,Klaas,1209,3484,1900,30,33,,Active,,,http://www.redfin.com/OH/Cleveland/4118-E-57th-St-44105/home/70787396,Yes MLS,4109587,N,Y,41.4464125,-81.6498123
MLS Listing,,Townhouse,3985 E 66th St,Cleveland,OH,44105,55000,4,2.0,Pulaski Park,,8712,1890,30,,,Active,,,http://www.redfin.com/OH/Cleveland/3985-E-66th-St-44105/home/66569197,Yes MLS,4109797,N,Y,41.4497231,-81.6440548
MLS Listing,,Townhouse,6821 Claasen Ave,Cleveland,OH,44105,45000,5,3.0,Morrison & Andrews,2256,4791,1910,30,20,,Active,,,http://www.redfin.com/OH/Cleveland/6821-Claasen-Ave-44105/home/66573852,Yes MLS,4109778,N,Y,41.4471782,-81.6413092
MLS Listing,,Single Family Residential,7114 Clement Ave,Cleveland,OH,44105,55000,4,2.0,Reed,2008,4356,1924,30,27,,Active,,,http://www.redfin.com/OH/Cleveland/7114-Clement-Ave-44105/home/66569611,Yes MLS,4109582,N,Y,41.4463259,-81.6381419
MLS Listing,,Single Family Residential,6920 Berdelle Ave,Cleveland,OH,44105,40000,4,2.0,Brooks,1440,4356,1890,30,28,,Active,,,http://www.redfin.com/OH/Cleveland/6920-Berdelle-Ave-44105/home/66591506,Yes MLS,4109603,N,Y,41.4430533,-81.6403376
MLS Listing,,Townhouse,9616 Nelson Ave,Cleveland,OH,44105,67000,4,2.0,Hoyt,1496,7405,1930,32,45,,Active,,,http://www.redfin.com/OH/Cleveland/9616-Nelson-Ave-44105/home/70791149,Yes MLS,4108238,N,Y,41.4527929,-81.6174837
MLS Listing,,Single Family Residential,5416 Brow Ave,Newburgh Heights,OH,44105,29900,3,1.0,Newburgh Heights,,2178,1910,36,,,Active,,,http://www.redfin.com/OH/Newburgh-Heights/5416-Brow-Ave-44105/home/66477359,Yes MLS,4108022,N,Y,41.4501994,-81.6514631
MLS Listing,,Single Family Residential,7702 Rosewood Ave N,Cleveland,OH,44105,50000,3,2.0,Orchard Grove,2052,5227,1964,42,24,,Active,,,http://www.redfin.com/OH/Cleveland/7702-Rosewood-Ave-44105/home/66171312,Yes MLS,4101659,N,Y,41.4355809,-81.6327271
MLS Listing,,Single Family Residential,6607 Gertrude Ave,Cleveland,OH,44105,21900,3,1.0,Hickox,968,5227,1920,45,23,,Active,,,http://www.redfin.com/OH/Cleveland/6607-Gertrude-Ave-44105/home/70787099,Yes MLS,4105302,N,Y,41.4545218,-81.6437703
MLS Listing,,Townhouse,7202 Harvard Ave,Cleveland,OH,44105,52000,5,2.0,Everts & Alexanders,,6969,1884,45,,,Active,,,http://www.redfin.com/OH/Cleveland/7202-Harvard-Ave-44105/home/66572951,Yes MLS,4105226,N,Y,41.4484328,-81.6374784
MLS Listing,,Townhouse,3569 E 113th St,Cleveland,OH,44105,15000,4,2.0,City Acres,,3484,1920,45,,,Active,,,http://www.redfin.com/OH/Cleveland/3569-E-113th-St-44105/home/66567480,Yes MLS,4104614,N,Y,41.4616747,-81.6048112
MLS Listing,,Single Family Residential,3763 Washington Park Blvd,Newburgh Heights,OH,44105,60000,3,2.0,W T Malies Washington Park,2261,3920,1926,50,27,,Active,,,http://www.redfin.com/OH/Newburgh-Heights/3763-Washington-Park-Blvd-44105/home/66243935,Yes MLS,4101923,N,Y,41.4511454,-81.6643643
MLS Listing,,Single Family Residential,3657 E 59th St,Cleveland,OH,44105,25900,2,1.0,Hubbard,,5662,1962,51,,,Active,,,http://www.redfin.com/OH/Cleveland/3657-E-59th-St-44105/home/66401869,Yes MLS,4101929,N,Y,41.4587696,-81.6483818
MLS Listing,,Townhouse,11217 Clarebird Ave,Cleveland,OH,44105,18900,4,2.0,East Blvd,2062,4356,1924,52,9,,Active,,,http://www.redfin.com/OH/Cleveland/11217-Clarebird-Ave-44105/home/70790271,Yes MLS,4102645,N,Y,41.4587989,-81.6051247
MLS Listing,,Single Family Residential,8113 Force,,OH,44105,42075,6,2.0,,,,1915,58,,,Active,,,http://www.redfin.com/OH/Cleveland/8113-Force-Ave-44105/home/66590551,Dayton MLS,792097,N,Y,41.4416371,-81.6281906
MLS Listing,,Townhouse,4123 E 57th St,Cleveland,OH,44105,46000,5,2.0,Talbot,2484,5227,1900,58,19,,Active,,,http://www.redfin.com/OH/Cleveland/4123-E-57th-St-44105/home/70787412,Yes MLS,4100799,N,Y,41.4463098,-81.6493768
MLS Listing,,Townhouse,8518 Rosewood Ave,Cleveland,OH,44105,99000,4,2.0,Davis & Tudsons Allotment,2137,4791,1930,61,46,,Active,,,http://www.redfin.com/OH/Cleveland/8518-Rosewood-Ave-44105/home/66581607,Yes MLS,4099245,N,Y,41.4358371,-81.6250644
MLS Listing,,Single Family Residential,3637 E 105th St,,OH,44105,22100,3,1.0,,,,1910,64,,,Active,,,http://www.redfin.com/OH/Cleveland/3637-E-105th-St-44105/home/66123490,Dayton MLS,791716,N,Y,41.4596517,-81.6114066
MLS Listing,,Single Family Residential,10009 Sandusky Ave,Cleveland,OH,44105,23000,2,1.0,Townsend Etal,754,6098,1951,65,31,,Active,,,http://www.redfin.com/OH/Cleveland/10009-Sandusky-Ave-44105/home/70789784,Yes MLS,4098996,N,Y,41.4574701,-81.6148641
MLS Listing,,Townhouse,4253- 4255 E 124th St,Cleveland,OH,44105,20200,4,2.0,Miles Corlett Allotment,1940,5227,1920,65,10,,Active,,,http://www.redfin.com/OH/Cleveland/4253-E-124th-St-44105/home/70794783,Yes MLS,4098702,N,Y,41.4437585,-81.5958449
MLS Listing,,Single Family Residential,10801 Dove Ave,Cleveland,OH,44105,39900,2,1.0,James M Hoyt & Colgate Hoyts,892,4791,1926,66,45,,Active,,,http://www.redfin.com/OH/Cleveland/10801-Dove-Ave-44105/home/66198508,Yes MLS,4098307,N,Y,41.4524509,-81.6095654
MLS Listing,,Single Family Residential,3955 E 67th St,Cleveland,OH,44105,92500,3,1.0,Dunbar & Ruggles,1656,37461,1963,70,56,,Active,,,http://www.redfin.com/OH/Cleveland/3955-E-67th-St-44105/home/70787283,Yes MLS,4097516,N,Y,41.450293,-81.642826
MLS Listing,,Single Family Residential,9215 Cambridge Ave,Cleveland,OH,44105,32000,3,1.0,Edwin Carters,,4356,1900,72,,,Active,,,http://www.redfin.com/OH/Cleveland/9215-Cambridge-Ave-44105/home/70787857,Yes MLS,4096537,N,Y,41.4567524,-81.622196
MLS Listing,,Single Family Residential,11718 Robertson,Cleveland,OH,44105,45000,3,1.0,Cleveland,1061,5662,1919,73,42,,Active,,,http://www.redfin.com/OH/Cleveland/11718-Robertson-Ave-44105/home/70794407,Yes MLS,4095983,N,Y,41.4435269,-81.6010527
MLS Listing,,Townhouse,3960 E 42nd St,Newburgh Heights,OH,44105,69500,4,2.0,Newburgh Heights,2960,4356,1920,74,23,,Active,,,http://www.redfin.com/OH/Newburgh-Heights/3960-E-42nd-St-44105/home/66595038,Yes MLS,4094702,N,Y,41.4504813,-81.6629421
MLS Listing,,Townhouse,3570 E 113th St,Cleveland,OH,44105,62500,4,2.0,East Blvd,1920,3484,1915,75,33,,Active,,,http://www.redfin.com/OH/Cleveland/3570-E-113th-St-44105/home/70790104,Yes MLS,4093664,N,Y,41.4616646,-81.6052718
MLS Listing,,Single Family Residential,13901 Caine Ave,Cleveland,OH,44105,65000,5,1.0,Caine,1341,5662,1918,77,48,,Active,,,http://www.redfin.com/OH/Cleveland/13901-Caine-Ave-44105/home/66422403,Yes MLS,4095286,N,Y,41.443598,-81.5847665
MLS Listing,,Single Family Residential,9503 Sandusky Ave,Cleveland,OH,44105,13637,2,1.0,Townsend Allotment,1350,3484,1910,84,10,,Active,,,http://www.redfin.com/OH/Cleveland/9503-Sandusky-Ave-44105/home/66149332,Yes MLS,4092639,N,Y,41.457526,-81.6191756
MLS Listing,,Single Family Residential,4278 Warner Rd,Cleveland,OH,44105,35000,4,1.0,Stanley & Adams,2430,6969,1900,85,14,,Active,,,http://www.redfin.com/OH/Cleveland/4278-Warner-Rd-44105/home/70788692,Yes MLS,4092567,N,Y,41.4431945,-81.6257433
MLS Listing,,Single Family Residential,13119 Rexwood Ave,Garfield Heights,OH,44125,47000,3,1.0,Garfield Heights,,4791,1925,85,,,Active,,,http://www.redfin.com/OH/Garfield-Heights/13119-Rexwood-Ave-44105/home/66422066,Yes MLS,4092445,N,Y,41.4367455,-81.5902513
MLS Listing,,Single Family Residential,8401 Tioga Ave,Cleveland,OH,44105,35000,3,1.0,E T Hamiltons & Others,1164,5227,1920,90,30,,Active,,,http://www.redfin.com/OH/Cleveland/8401-Tioga-Ave-44105/home/66398448,Yes MLS,4090753,N,Y,41.4404656,-81.6262203
MLS Listing,,Single Family Residential,11909 Gay Ave,Cleveland,OH,44105,42500,3,1.0,Robert Weiss Allotment,,6098,1925,91,,,Active,,,http://www.redfin.com/OH/Cleveland/11909-Gay-Ave-44105/home/70792538,Yes MLS,4089473,N,Y,41.4570106,-81.5996979
MLS Listing,,Single Family Residential,4240 E 114 St,Cleveland,OH,44105,28000,3,1.5,Cleveland,,5662,1949,94,,,Active,,,http://www.redfin.com/OH/Cleveland/4240-E-114th-St-44105/home/70791744,Yes MLS,4089356,N,Y,41.4439792,-81.6041699
MLS Listing,,Single Family Residential,9502 Anderson,Cleveland,OH,44105,54000,3,1.0,Cleveland,,,1927,99,,,Active,,,http://www.redfin.com/OH/Cleveland/9502-Anderson-Ave-44105/home/66211431,Yes MLS,4088377,N,Y,41.4609785,-81.6194502
MLS Listing,,Single Family Residential,7802 Jones Rd,Cleveland,OH,44105,5900,2,1.0,Gaius Burkes,,3484,1850,99,,,Active,,,http://www.redfin.com/OH/Cleveland/7802-Jones-Rd-44105/home/70788073,Yes MLS,4088034,N,Y,41.449318,-81.6331123
MLS Listing,,Single Family Residential,12810 Christine Ave,Garfield Heights,OH,44105,31000,3,1.0,Cranwood Park,1100,4791,1916,107,28,,Active,,,http://www.redfin.com/OH/Garfield-Heights/12810-Christine-Ave-44105/home/70915000,Yes MLS,4079172,N,Y,41.4371551,-81.5931649
MLS Listing,,Townhouse,8412 Jeffries Ave,Cleveland,OH,44105,59999,3,2.0,Cleveland,2180,5227,1927,108,28,,Active,,,http://www.redfin.com/OH/Cleveland/8412-Jeffries-Ave-44105/home/66573036,Yes MLS,4085092,N,Y,41.4376367,-81.6263059
MLS Listing,,Single Family Residential,12818 Maplerow Ave,Garfield Heights,OH,44105,75000,3,1.0,Cranwood Park,1878,4791,1919,109,40,,Active,,,http://www.redfin.com/OH/Garfield-Heights/12818-Maplerow-Ave-44105/home/66471462,Yes MLS,4084929,N,Y,41.4379565,-81.5929038
MLS Listing,,Single Family Residential,3853 E 102nd St,Cleveland,OH,44105,34900,2,1.0,Sapp,1591,4356,1920,109,22,,Active,,,http://www.redfin.com/OH/Cleveland/3853-E-102nd-St-44105/home/66495297,Yes MLS,4083362,N,Y,41.4538875,-81.6139435
MLS Listing,,Single Family Residential,3555 E 80,Cleveland,OH,44105,11000,3,2.0,Cleveland,1584,5227,1915,113,7,,Active,,,http://www.redfin.com/OH/Cleveland/3555-E-80th-St-44105/home/70787655,Yes MLS,4083767,N,Y,41.4618177,-81.6318817
MLS Listing,,Single Family Residential,3712 E 59th St,Cleveland,OH,44105,69000,4,2.5,Cook,2736,5662,1910,114,25,,Active,,,http://www.redfin.com/OH/Cleveland/3712-E-59th-St-44105/home/66119807,Yes MLS,4083417,N,Y,41.4572225,-81.6488633
MLS Listing,,Single Family Residential,4017 E 42nd St,Newburgh Heights,OH,44105,249900,3,2.5,Newburgh Heights,1685,5227,2019,114,148,,Active,,,http://www.redfin.com/OH/Newburgh-Heights/4017-E-42nd-St-44105/home/66541818,Yes MLS,4083355,N,Y,41.4489521,-81.6623412
MLS Listing,,Single Family Residential,3676 E 46th St,Cleveland,OH,44105,60000,4,2.0,Beverly,920,3920,1900,122,65,,Active,,,http://www.redfin.com/OH/Cleveland/3676-E-46th-St-44105/home/66090880,Yes MLS,4080758,N,Y,41.4579526,-81.6606282
MLS Listing,,Single Family Residential,3629 E 46th St,Cleveland,OH,44105,39000,3,1.0,Schmitt,967,3484,1900,122,40,,Active,,,http://www.redfin.com/OH/Cleveland/3629-E-46th-St-44105/home/66182239,Yes MLS,4080740,N,Y,41.4587794,-81.6595396
MLS Listing,,Townhouse,3631 E 61st St,Cleveland,OH,44105,25900,4,2.0,Hubbard Cooke Trustee,2730,5662,1910,123,9,,Active,,,http://www.redfin.com/OH/Cleveland/3631-E-61st-St-44105/home/70786681,Yes MLS,4080497,N,Y,41.4595475,-81.6471796
MLS Listing,,Single Family Residential,7524 Aetna Rd,Cleveland,OH,44105,49900,4,2.0,Height & Browns Allotment,,3484,1900,123,,,Active,,,http://www.redfin.com/OH/Cleveland/7524-Aetna-Rd-44105/home/66397865,Yes MLS,4080109,N,Y,41.4589526,-81.6347818
MLS Listing,,Single Family Residential,3531 E 78 St,Cleveland,OH,44105,49900,5,2.0,Cleveland,,,1913,126,,,Active,,,http://www.redfin.com/OH/Cleveland/3531-E-78th-St-44105/home/66090913,Yes MLS,4079668,N,Y,41.4624351,-81.6330267
MLS Listing,,Single Family Residential,3603 Independence Rd,Cleveland,OH,44105,27900,3,1.0,Schmitt-Hunting-Pading-Kimmel,1216,4791,1900,127,23,,Active,,,http://www.redfin.com/OH/Cleveland/3603-Independence-Rd-44105/home/66145445,Yes MLS,4078781,N,Y,41.4591223,-81.6605832
MLS Listing,,Single Family Residential,11700 Angelus Ave,Cleveland,OH,44105,38000,3,1.5,Guarantee,1308,4791,1926,130,29,,Active,,,http://www.redfin.com/OH/Cleveland/11700-Angelus-Ave-44105/home/70793120,Yes MLS,4078111,N,Y,41.4536646,-81.6017358
MLS Listing,,Single Family Residential,7909 Bancroft Ave,Cleveland,OH,44105,47900,2,1.0,Orchard Grove Allotment/G M Hick,1200,5227,1920,140,40,,Active,,,http://www.redfin.com/OH/Cleveland/7909-Bancroft-Ave-44105/home/66177552,Yes MLS,4074475,N,Y,41.4351514,-81.6311004
MLS Listing,,Single Family Residential,13615 Christine Ave,Garfield Heights,OH,44105,69900,3,1.5,Cranwood Land Co,,4791,1924,141,,,Active,,,http://www.redfin.com/OH/Garfield-Heights/13615-Christine-Ave-44105/home/66195548,Yes MLS,4075551,N,Y,41.4375385,-81.5872959
MLS Listing,,Single Family Residential,6815 Berdelle Ave,Cleveland,OH,44105,39500,3,1.0,Caroline Brooks Allotment,1224,3920,1890,147,32,,Active,,,http://www.redfin.com/OH/Cleveland/6815-Berdelle-Ave-44105/home/70787847,Yes MLS,4073994,N,Y,41.4433241,-81.6415299
MLS Listing,,Single Family Residential,12406 Rexford Ave,Cleveland,OH,44105,39900,3,1.0,L A Kellys Allotment 02,1175,3920,1918,153,34,,Active,,,http://www.redfin.com/OH/Cleveland/12406-Rexford-Ave-44105/home/70792251,Yes MLS,4066718,N,Y,41.4605151,-81.5961617
MLS Listing,,Single Family Residential,4575 E 86th St,Cleveland,OH,44105,49900,2,1.0,Cleveland,808,3484,1890,161,62,,Active,,,http://www.redfin.com/OH/Cleveland/4575-E-86th-St-44105/home/66291869,Yes MLS,4070537,N,Y,41.4352741,-81.6246684
