SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,6640 Pearl Rd #105,Parma Heights,OH,44130,61900,2,1.0,Emerald Towers Condo,1035,,1966,5,60,342,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Parma-Heights/6640-Pearl-Rd-44130/unit-105/home/66211309,Yes MLS,4097523,N,Y,41.3830144,-81.7804381
MLS Listing,,Single Family Residential,7134 W 130th St,Middleburg Heights,OH,44130,169500,2,1.0,Middleburg Sec 04,1040,40946,1951,6,163,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/7134-W-130th-St-44130/home/70859436,Yes MLS,4117229,N,Y,41.3700069,-81.7853878
MLS Listing,,Single Family Residential,7310 Ames Rd,Parma,OH,44129,165000,3,1.5,Sidney Simons 01,2666,12196,1969,7,62,,Active,,,http://www.redfin.com/OH/Cleveland/7310-Ames-Rd-44129/home/66549999,Yes MLS,4116174,N,Y,41.3676655,-81.7468034
MLS Listing,,Condo/Co-op,16350 Heather Ln Unit T304,Middleburg Heights,OH,44130,69000,2,1.0,Middleburg Heights,820,,1973,7,84,225,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16350-Heather-Ln-44130/unit-T304/home/106416084,Yes MLS,4115626,N,Y,41.3814695,-81.8117778
MLS Listing,,Single Family Residential,12116 Reno Dr,Parma,OH,44130,135900,3,2.0,West Heights,1932,9147,1967,8,70,,Active,,,http://www.redfin.com/OH/Parma/12116-Reno-Dr-44130/home/70874579,Yes MLS,4116056,N,Y,41.3985228,-81.7730987
MLS Listing,,Vacant Land,12959 W Pleasant Valley Rd,Parma,OH,44130,26900,,,Ely,,22215,,8,,,Active,,,http://www.redfin.com/OH/Parma/12959-W-Pleasant-Valley-Rd-44130/home/66143093,Yes MLS,4116543,N,Y,41.3644056,-81.7815858
MLS Listing,,Vacant Land,12939 W Pleasant Valley Rd,Parma,OH,44130,26900,,,Ely,,21344,,8,,,Active,,,http://www.redfin.com/OH/Parma/12939-W-Pleasant-Valley-Rd-44130/home/66690081,Yes MLS,4116531,N,Y,41.36422,-81.781375
MLS Listing,,Single Family Residential,6507 Denison Blvd,Parma Heights,OH,44130,110000,3,1.0,Ridgewood Park 05,870,6969,1951,8,126,,Active,,,http://www.redfin.com/OH/Parma-Heights/6507-Denison-Blvd-44130/home/66184203,Yes MLS,4116435,N,Y,41.3868957,-81.7528829
MLS Listing,,Single Family Residential,16237 Ramona Dr,Middleburg Heights,OH,44130,180000,3,1.5,Brookridge,1467,10454,1962,10,123,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16237-Ramona-Dr-44130/home/70857900,Yes MLS,4115505,N,Y,41.3736303,-81.8126794
MLS Listing,,Single Family Residential,10939 Appleton Dr,Parma Heights,OH,44130,164900,3,1.5,Parma Heights,1527,9147,1959,11,108,,Active,,,http://www.redfin.com/OH/Parma-Heights/10939-Appleton-Dr-44130/home/70898212,Yes MLS,4115450,N,Y,41.3812547,-81.7635343
MLS Listing,,Single Family Residential,6638 Big Creek Pkwy,Parma Heights,OH,44130,199900,4,3.0,S H Kleinman Realty Cos Quilb,3584,27878,1955,11,56,,Active,,,http://www.redfin.com/OH/Parma-Heights/6638-Big-Creek-Pkwy-44130/home/66551924,Yes MLS,4115471,N,Y,41.3843109,-81.7841917
MLS Listing,,Single Family Residential,11709 Appleton Dr,Parma,OH,44130,120000,3,1.0,Parma,1008,7405,1957,11,119,,Active,,,http://www.redfin.com/OH/Parma-Heights/11709-Appleton-Dr-44130/home/70898304,Yes MLS,4115291,N,Y,41.3812784,-81.7684695
MLS Listing,,Single Family Residential,6508 Elmdale Rd,Middleburg Heights,OH,44130,248500,4,2.5,Creek Pkwy,2220,10890,1977,11,112,,Active,July-28-2019 12:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Middleburg-Heights/6508-Elmdale-Rd-44130/home/70858119,Yes MLS,4114879,N,Y,41.3862772,-81.7945502
MLS Listing,,Single Family Residential,7887 S Linden Ln,Parma,OH,44130,189900,3,1.5,Ely,2948,16117,1960,12,64,,Active,,,http://www.redfin.com/OH/Parma/7887-S-Linden-Ln-44130/home/66160684,Yes MLS,4115040,N,Y,41.351458,-81.7751488
MLS Listing,,Single Family Residential,10404 Notabene Dr,Parma Heights,OH,44130,184900,3,1.5,Parma Heights,1950,6969,1929,14,95,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Parma-Heights/10404-Notabene-Dr-44130/home/66121507,Yes MLS,4114154,N,Y,41.394877,-81.7587163
MLS Listing,,Single Family Residential,11040 Appleton Dr,Parma Heights,OH,44130,130000,3,2.0,Precision Housing Corp,1676,8712,1959,14,78,,Active,,,http://www.redfin.com/OH/Parma-Heights/11040-Appleton-Dr-44130/home/70898211,Yes MLS,4114577,N,Y,41.3816778,-81.7642821
MLS Listing,,Single Family Residential,6323 Denison Blvd,Parma Heights,OH,44130,120000,3,2.0,Dennison Homes Farms,1064,8712,1954,14,113,,Active,,,http://www.redfin.com/OH/Parma-Heights/6323-Denison-Blvd-44130/home/70897262,Yes MLS,4114559,N,Y,41.3917339,-81.7516329
MLS Listing,,Condo/Co-op,6640 Pearl Rd #210,Parma Heights,OH,44130,63000,2,1.0,Emerald Towers Condo,998,76230,1966,15,63,358,Active,,,http://www.redfin.com/OH/Parma-Heights/6640-Pearl-Rd-44130/unit-210/home/70899000,Yes MLS,4114137,N,Y,41.3830144,-81.7804381
MLS Listing,,Single Family Residential,10210 Tracy Trl,Cleveland,OH,44130,159000,3,1.0,York Dev Inc Mina,1384,8712,1959,17,115,,Active,,,http://www.redfin.com/OH/Cleveland/10210-Tracy-Trl-44130/home/70893765,Yes MLS,4113695,N,Y,41.3696199,-81.7566757
MLS Listing,,Single Family Residential,7619 Sleepy Hollow Dr,Parma,OH,44130,140000,3,2.0,Ely,1482,9147,1958,18,94,,Active,,,http://www.redfin.com/OH/Parma/7619-Sleepy-Hollow-Dr-44130/home/70894895,Yes MLS,4113119,N,Y,41.3585249,-81.7749395
MLS Listing,,Single Family Residential,8212 Valley Ln,Parma,OH,44130,260000,4,3.0,Dogwood Estates 06,3408,6098,1969,18,76,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Parma/8212-Valley-Ln-44130/home/70893660,Yes MLS,4112608,N,Y,41.3564455,-81.7411614
MLS Listing,,Condo/Co-op,16261 Heather Ln Unit D1,Middleburg Heights,OH,44130,103500,3,1.5,Misty Lake Vlg/Mdws Condo,1484,,1974,19,70,349,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16261-Heather-Ln-44130/unit-D1/home/66187595,Yes MLS,4112759,N,Y,41.3814695,-81.8117778
MLS Listing,,Single Family Residential,11598 Schwab Dr,Parma,OH,44130,119000,3,1.0,Parma,960,8712,1958,21,124,,Active,,,http://www.redfin.com/OH/Parma/11598-Schwab-Dr-44130/home/70895534,Yes MLS,4112370,N,Y,41.3596537,-81.7684934
MLS Listing,,Single Family Residential,10641 Lawndale Dr,Parma Heights,OH,44130,125000,2,1.0,Clayton C Townes Cos Resub Or,1211,9583,1949,23,103,,Active,,,http://www.redfin.com/OH/Parma-Heights/10641-Lawndale-Dr-44130/home/66448686,Yes MLS,4112153,N,Y,41.3762991,-81.7608636
MLS Listing,,Townhouse,6978-6980 Brandywine Rd,Parma Heights,OH,44130,158400,6,3.0,Barrington,2584,7405,1962,23,61,,Active,,,http://www.redfin.com/OH/Parma-Heights/6978-Brandywine-Rd-44130/home/145665092,Yes MLS,4112116,N,Y,41.37404,-81.751365
MLS Listing,,Single Family Residential,7825 List Ln,Parma,OH,44130,212900,3,2.0,Parma,2674,,1958,23,80,,Active,,,http://www.redfin.com/OH/Parma/7825-List-Ln-44130/home/70895097,Yes MLS,4111027,N,Y,41.3530331,-81.7792361
MLS Listing,,Single Family Residential,7229 Chateau Dr,Parma,OH,44130,139900,3,1.5,Parma,2366,9147,1958,23,59,,Active,,,http://www.redfin.com/OH/Parma/7229-Chateau-Dr-44130/home/70893914,Yes MLS,4112021,N,Y,41.3688501,-81.7513764
MLS Listing,,Single Family Residential,5831 Eldon Dr,Parma Heights,OH,44130,129900,3,1.0,Parma Heights,1294,7405,1951,23,100,,Active,,,http://www.redfin.com/OH/Parma-Heights/5831-Eldon-Dr-44130/home/66228271,Yes MLS,4111951,N,Y,41.4039552,-81.7469743
MLS Listing,,Single Family Residential,6650 Commonwealth Blvd,Parma Heights,OH,44130,149900,3,1.5,Parma Heights,1690,7840,1953,23,89,,Active,,,http://www.redfin.com/OH/Parma-Heights/6650-Commonwealth-Blvd-44130/home/70898025,Yes MLS,4111485,N,Y,41.3830004,-81.7727555
MLS Listing,,Condo/Co-op,15093 Pine Valley Trl Unit B20,Cleveland,OH,44130,117899,3,1.5,Pine Hill Condo B20,2240,192099,1973,29,53,244,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Middleburg-Heights/15093-Pine-Valley-Trl-44130/unit-B20/home/70859981,Yes MLS,4110250,N,Y,41.3658154,-81.8065784
MLS Listing,,Single Family Residential,6347 Alderwood Rd,Parma Heights,OH,44130,134900,4,1.0,Parma Heights,1218,7405,1954,30,111,,Active,,,http://www.redfin.com/OH/Parma-Heights/6347-Alderwood-Rd-44130/home/66490071,Yes MLS,4109873,N,Y,41.3907304,-81.7447091
MLS Listing,,Single Family Residential,9311 W Pleasant Valley Rd,Parma,OH,44130,199900,3,2.0,Parma,2440,12196,1986,30,82,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Parma/9311-W-Pleasant-Valley-Rd-44130/home/66187658,Yes MLS,4109728,N,Y,41.3635365,-81.7499661
MLS Listing,,Single Family Residential,14144 Sunnyside Ave,Middleburg Heights,OH,44130,399900,4,3.0,Morningside Hm Acres Proposed,5655,118918,1961,30,71,,Active,,,http://www.redfin.com/OH/Cleveland/14144-Sunnyside-Ave-44130/home/70857814,Yes MLS,4104719,N,Y,41.381498,-81.7951482
MLS Listing,,Single Family Residential,11908 Glamer Dr,Cleveland,OH,44130,143900,3,2.0,Cleveland,1596,10454,1956,31,90,,Active,,,http://www.redfin.com/OH/Parma/11908-Glamer-Dr-44130/home/70895582,Yes MLS,4109178,N,Y,41.3612945,-81.7718624
MLS Listing,,Single Family Residential,7277 Nobb Hill Dr,Parma,OH,44130,164900,3,1.5,Mina 06,,9147,1958,32,,,Active,,,http://www.redfin.com/OH/Parma/7277-Nobb-Hill-Dr-44130/home/66130755,Yes MLS,4109011,N,Y,41.3676933,-81.7488121
MLS Listing,,Single Family Residential,6837 Revere Rd,Parma Heights,OH,44130,164890,4,1.5,Barrington 01,2067,7405,1961,32,80,,Active,,,http://www.redfin.com/OH/Cleveland/6837-Revere-Rd-44130/home/70900327,Yes MLS,4108999,N,Y,41.3760934,-81.7563766
MLS Listing,,Single Family Residential,11220 Sharon Dr,Parma,OH,44130,109900,3,2.0,Miller,,10890,1956,36,,,Active,,,http://www.redfin.com/OH/Parma/11220-Sharon-Dr-44130/home/66133693,Yes MLS,4106787,N,Y,41.409606,-81.764891
MLS Listing,,Single Family Residential,16875 Forest Oval,Middleburg Heights,OH,44130,249900,4,3.5,First Oval,3190,11325,1988,36,78,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16875-Forest-Oval-44130/home/70857094,Yes MLS,4106989,N,Y,41.3879545,-81.8177608
MLS Listing,,Single Family Residential,6854 Paula Dr,Middleburg Heights,OH,44130,199900,4,2.5,R & O Wood Crk 01,2817,10890,1976,41,71,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/6854-Paula-Dr-44130/home/70858207,Yes MLS,4106127,N,Y,41.3789047,-81.8015761
MLS Listing,,Condo/Co-op,10414 North Church Dr #308,Parma Heights,OH,44130,45000,1,1.0,Georgetown Arms Condo,722,,1961,42,62,193,Active,,,http://www.redfin.com/OH/Parma-Heights/10414-N-Church-Dr-44130/unit-308/home/70900084,Yes MLS,4106388,N,Y,41.3822789,-81.758577
MLS Listing,,Single Family Residential,6957 Paula Dr,Middleburg Heights,OH,44130,234900,4,3.5,Middleburg Heights,3045,11325,1977,42,77,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/6957-Paula-Dr-44130/home/70858222,Yes MLS,4106312,N,Y,41.3778966,-81.8016188
MLS Listing,,Single Family Residential,6742 Commonwealth Blvd,Parma Heights,OH,44130,139800,4,2.0,Orchard Acres 01 02 & 04,1824,6534,1954,43,77,,Active,,,http://www.redfin.com/OH/Parma-Heights/6742-Commonwealth-Blvd-44130/home/70897999,Yes MLS,4105074,N,Y,41.3804169,-81.7727635
MLS Listing,,Condo/Co-op,16339 Heather Ln,Middleburg Heights,OH,44130,95000,3,2.5,Misty Lake Vlg/Mdws Ph Condo,1580,,1974,44,60,389,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Middleburg-Heights/16339-Heather-Ln-44130/unit-E2/home/70857617,Yes MLS,4105519,N,Y,41.3814695,-81.8117778
MLS Listing,,Single Family Residential,5825 Doxmere Dr,Parma Heights,OH,44130,149900,4,2.0,Royal Park,1664,7840,1955,46,90,,Active,,,http://www.redfin.com/OH/Parma-Heights/5825-Doxmere-Dr-44130/home/66400974,Yes MLS,4104717,N,Y,41.404299,-81.7674441
MLS Listing,,Single Family Residential,598 Eastland Rd,Berea,OH,44017,227900,3,2.0,Middleburgh Sec 13,3383,20908,1943,46,67,,Active,,,http://www.redfin.com/OH/Berea/598-Eastland-Rd-44017/home/70857357,Yes MLS,4104528,N,Y,41.3775276,-81.8428209
MLS Listing,,Single Family Residential,13335 Wengatz Dr,Middleburg Heights,OH,44130,214900,4,2.5,Baldwin Crk 05,2854,11325,1973,50,75,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/13335-Wengatz-Dr-44130/home/70860807,Yes MLS,4102305,N,Y,41.3607143,-81.7881644
MLS Listing,,Single Family Residential,18655 Squirrel Run Dr,Middleburg Heights,OH,44130,239900,3,2.5,Silver Oaks Estates Clstr Hm Dev,3271,6534,2002,50,73,120,Active,,,http://www.redfin.com/OH/Middleburg-Heights/18655-Squirrel-Run-Dr-44130/home/71098891,Yes MLS,4100657,N,Y,41.3782383,-81.8331362
MLS Listing,,Single Family Residential,16582 Brinbourne Ave,Middleburg Heights,OH,44130,155000,3,1.5,Briar-Cliff 06,1560,7405,1958,50,99,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16582-Brinbourne-Ave-44130/home/70859355,Yes MLS,4103432,N,Y,41.366614,-81.8151988
MLS Listing,,Single Family Residential,16286 Webster Rd,Middleburg Heights,OH,44130,109500,3,2.0,Kleinmans Briar Cliff 06,1132,9583,1952,50,97,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16286-Webster-Rd-44130/home/70859535,Yes MLS,4101179,N,Y,41.3619826,-81.8135335
MLS Listing,,Single Family Residential,13924 Cherokee Trl,Middleburg Heights,OH,44130,185000,3,2.5,Cherokee Sub 1b,2728,12196,1963,51,68,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Middleburg-Heights/13924-Cherokee-Trl-44130/home/70860476,Yes MLS,4102182,N,Y,41.3584539,-81.7935464
MLS Listing,,Single Family Residential,5736 Edgehill Dr,Parma,OH,44130,189900,3,1.5,Eureka Park,1980,6098,1958,53,96,,Active,,,http://www.redfin.com/OH/Parma/5736-Edgehill-Dr-44130/home/70875677,Yes MLS,4102138,N,Y,41.4063843,-81.753727
MLS Listing,,Single Family Residential,5845 Elmore Dr,Parma Heights,OH,44130,195000,3,1.5,Eureka Park,2693,6098,1928,56,72,,Active,,,http://www.redfin.com/OH/Parma-Heights/5845-Elmore-Dr-44130/home/70896457,Yes MLS,4101497,N,Y,41.4036548,-81.7492823
MLS Listing,,Single Family Residential,7184 Parma Park Blvd,Parma,OH,44130,124000,3,1.5,Orchard Acres,1596,10454,1948,57,78,,Active,,,http://www.redfin.com/OH/Parma/7184-Parma-Park-Blvd-44130/home/63714230,Yes MLS,4100323,N,Y,41.3705313,-81.7765553
MLS Listing,,Townhouse,7384 Pearl Rd,Middleburg Heights,OH,44130,244900,6,3.0,S H Kleinman Realty Cos Briar,3276,7405,1958,57,75,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/7384-Pearl-Rd-44130/home/66588030,Yes MLS,4100778,N,Y,41.3650646,-81.8087507
MLS Listing,,Single Family Residential,10187 Eureka,Parma Heights,OH,44130,175000,3,1.5,Eureka Park 01,2164,11325,1956,59,81,,Active,,,http://www.redfin.com/OH/Parma-Heights/10187-Eureka-Pkwy-44130/home/70896552,Yes MLS,4100467,N,Y,41.4007299,-81.7567185
MLS Listing,,Single Family Residential,6220 Nelwood Rd,Parma Heights,OH,44130,152000,3,2.0,Parma Heights,2030,11761,1959,59,75,,Active,,,http://www.redfin.com/OH/Parma-Heights/6220-Nelwood-Rd-44130/home/70897220,Yes MLS,4100310,N,Y,41.3927934,-81.7474445
MLS Listing,,Single Family Residential,7686 Trenton Trl,Cuyahoga,OH,44130,179780,4,2.0,Cuyahoga,,,1971,61,,,Active,,,http://www.redfin.com/OH/Cleveland/7686-Trenton-Trl-44130/home/70860965,Dayton MLS,791874,N,Y,41.3547877,-81.7955966
MLS Listing,,Single Family Residential,16605 Brinbourne Ave,Middleburg Heights,OH,44130,178500,3,2.0,Briarcliff Sub #6,2662,7405,1958,65,67,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16605-Brinbourne-Ave-44130/home/70859351,Yes MLS,4098689,N,Y,41.3663454,-81.8157966
MLS Listing,,Condo/Co-op,10404 N Church Dr #408,Parma Heights,OH,44130,43900,1,1.0,Georgetown Arms Condo,,,1961,68,,193,Active,,,http://www.redfin.com/OH/Parma-Heights/10404-N-Church-Dr-44130/unit-408/home/70900097,Yes MLS,4093934,N,Y,41.3822789,-81.758577
MLS Listing,,Single Family Residential,8935 Newkirk Dr,Parma Heights,OH,44130,134000,2,1.0,Ridgewood Park 06,1190,8276,1952,71,113,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Parma-Heights/8935-Newkirk-Dr-44130/home/70898074,Yes MLS,4093943,N,Y,41.3861295,-81.7472308
MLS Listing,,Single Family Residential,6426 Aylesworth Dr,Parma Heights,OH,44130,123500,3,1.0,Parma Heights,970,8276,1950,71,127,,Active,,,http://www.redfin.com/OH/Parma-Heights/6426-Aylesworth-Dr-44130/home/66125106,Yes MLS,4095863,N,Y,41.3887459,-81.7577975
MLS Listing,,Single Family Residential,5854 Layor Dr,Parma Heights,OH,44130,137500,3,2.0,Royal Park,1866,8276,1950,72,74,,Active,,,http://www.redfin.com/OH/Parma-Heights/5854-Layor-Dr-44130/home/66557920,Yes MLS,4096559,N,Y,41.4036035,-81.7631711
MLS Listing,,Single Family Residential,13732 Byron Blvd,Middleburg Heights,OH,44130,259900,4,3.0,Byron Boulevard/Sprucewood Con,2804,15245,1977,74,93,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/13732-Byron-Blvd-44130/home/66261706,Yes MLS,4095555,N,Y,41.3520974,-81.7917097
MLS Listing,,Single Family Residential,9181 Berkshire Rd,Parma Heights,OH,44130,99900,2,1.5,Denison Home Farm Allotment,1284,7405,1938,86,78,,Active,,,http://www.redfin.com/OH/Parma-Heights/9181-Berkshire-Rd-44130/home/70897196,Yes MLS,4092173,N,Y,41.3910318,-81.7488976
MLS Listing,,Condo/Co-op,16380 Heather Ln Unit T304,Middleburg Heights,OH,44130,64900,2,1.0,Misty Lake Vlg/Mdws Ph Condos,820,,1973,87,79,232,Active,,,http://www.redfin.com/OH/Middleburg-Heights/16380-Heather-Ln-44130/unit-T304/home/70857569,Yes MLS,4091330,N,Y,41.3814695,-81.8117778
MLS Listing,,Single Family Residential,6235 W 130th St,Parma Heights,OH,44130,117700,4,1.5,Ely,1575,12196,1956,88,75,,Active,,,http://www.redfin.com/OH/Parma-Heights/6235-W-130th-St-44130/home/70898152,Yes MLS,4091215,N,Y,41.3938742,-81.7840185
MLS Listing,,Single Family Residential,7644 Ragall Pkwy,Middleburg Heights,OH,44130,139000,4,3.0,Middleburg Heights 02,1624,12632,1957,92,86,,Active,,,http://www.redfin.com/OH/Middleburg-Heights/7644-Ragall-Pkwy-44130/home/70860306,Yes MLS,4086538,N,Y,41.3568236,-81.8115692
MLS Listing,,Single Family Residential,5989 Edgebrook Blvd,Parma Heights,OH,44130,120000,2,1.0,Briarcliff,1594,10018,1954,94,75,,Active,,,http://www.redfin.com/OH/Parma-Heights/5989-Edgebrook-Blvd-44130/home/70896555,Yes MLS,4086237,N,Y,41.400418,-81.7584108
MLS Listing,,Single Family Residential,7534 N Linden Ln,Parma,OH,44130,174900,3,2.0,Parma,1716,39204,1959,100,102,,Active,,,http://www.redfin.com/OH/Parma/7534-N-Linden-Ln-44130/home/66142355,Yes MLS,4087894,N,Y,41.3608818,-81.7823547
MLS Listing,,Condo/Co-op,20442 Williamsburg Ct,Middleburg Heights,OH,44130,99900,3,1.5,Congress Square,1113,,1972,106,90,117,Active,,,http://www.redfin.com/OH/Middleburg-Heights/20442-Williamsburg-Ct-44130/unit-304C/home/70857248,Yes MLS,4085732,N,Y,41.3799462,-81.8460906
MLS Listing,,Condo/Co-op,15505 Roxboro Dr,Middleburg Heights,OH,44130,139900,3,2.0,Middleburg Heights,1488,,1989,112,94,200,Active,,,http://www.redfin.com/OH/Middleburg-Heights/15505-Roxboro-Dr-44130/home/70857437,Yes MLS,4084188,N,Y,41.3857659,-81.8078022
MLS Listing,,Vacant Land,Pearl Rd,Parma Heights,OH,44130,125000,,,Parma Heights,,31798,,113,,,Active,,,http://www.redfin.com/OH/Parma-Heights/Pearl-Rd-Unknown/home/70896601,Yes MLS,4083672,N,Y,41.401038,-81.750449
MLS Listing,,Single Family Residential,14785 Ruggiero Cir,Middleburg Heights,OH,44130,299900,5,5.5,Deer Crk Estates,3289,22651,1957,116,91,33,Active,,,http://www.redfin.com/OH/Middleburg-Heights/14785-Ruggiero-Cir-44130/home/70709028,Yes MLS,4082425,N,Y,41.3514801,-81.8030076
