SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,536 Trenton Ave,Cincinnati,OH,45238,53960,3,1.0,Price Hill,1054,10324,1951,125,51,,Active,,,http://www.redfin.com/OH/Cincinnati/536-Trenton-Ave-45238/home/78823163,Cincy MLS,1614947,N,Y,39.1006447,-84.5920915
MLS Listing,,Townhouse,945 Villaview Dr,Delhi Twp,OH,45238,85000,2,2.5,Delhi Twp.,1155,,1986,132,74,150,Active,,,http://www.redfin.com/OH/Cincinnati/945-Villaview-DR-45238/home/163363461,Cincy MLS,1614079,N,Y,39.111394,-84.617323
MLS Listing,,Single Family Residential,4774 Clevesdale Dr,Cincinnati,OH,45238,125000,4,2.0,Covedale,1948,,1958,143,64,,Active,,,http://www.redfin.com/OH/Cincinnati/4774-Clevesdale-Dr-45238/home/78903919,Cincy MLS,1612655,N,Y,39.1207929,-84.5954301
MLS Listing,,Multi-Family (2-4 Unit),814 Pedretti Ave,Cincinnati,OH,45238,84900,4,,Price Hill,1916,7405,1915,144,44,,Active,,,http://www.redfin.com/OH/Cincinnati/814-Pedretti-Ave-45238/home/78969249,Cincy MLS,1612459,N,Y,39.1101076,-84.5984981
MLS Listing,,Condo/Co-op,3004 Glenmore Ave #309,Cincinnati,OH,45238,68900,2,2.0,Westwood,1080,,1983,146,64,194,Active,,,http://www.redfin.com/OH/Cincinnati/3004-Glenmore-Ave-45238/unit-309/home/63715164,Cincy MLS,1612252,N,Y,39.1371965,-84.6130835
MLS Listing,,Multi-Family (2-4 Unit),4363 Ridgeview Ave,Cincinnati,OH,45238,124000,4,2.0,Price Hill,,6970,1927,151,,,Active,,,http://www.redfin.com/OH/Cincinnati/4363-Ridgeview-Ave-45238/home/100972321,Cincy MLS,1611634,N,Y,39.1093584,-84.5941414
MLS Listing,,Townhouse,1809 Tuxworth Ave #2,Cincinnati,OH,45238,93000,2,2.5,Covedale,1394,,1986,186,67,,Active,,,http://www.redfin.com/OH/Cincinnati/1809-Tuxworth-Ave-45238/unit-2/home/78810257,Cincy MLS,1608175,N,Y,39.1221342,-84.5915119
MLS Listing,,Single Family Residential,3624 Muddy Creek Rd,Cincinnati,OH,45238,86900,4,1.0,Westwood,1208,4400,1946,283,72,,Active,,,http://www.redfin.com/OH/Cincinnati/3624-Muddy-Creek-Rd-45238/home/78773158,Cincy MLS,1599887,N,Y,39.1362445,-84.6200927
MLS Listing,,Vacant Land,5540 Rapid Run Rd,Delhi Twp,OH,45238,9900,,,Delhi Twp.,,10716,,354,,,Active,,,http://www.redfin.com/OH/Cincinnati/5540-Rapid-Run-Rd-45238/home/146490032,Cincy MLS,1591299,N,Y,39.1112288,-84.6280897
MLS Listing,,Vacant Land,0 Westbourne Dr,Green Twp,OH,45248,15900,,,Green Twp.,,15246,,1121,,,Active,,,http://www.redfin.com/OH/Cincinnati/Westbourne-Dr-45248/home/101016605,Cincy MLS,1501145,N,Y,39.135215,-84.635237
