SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2720 Fremont St,Columbus,OH,43204,63900,2,1.0,,1090,1742,1920,24,59,,Active,,,http://www.redfin.com/OH/Columbus/2720-Fremont-St-43204/home/79619997,CBRMLS,219024013,N,Y,39.9488213,-83.0717696
MLS Listing,,Single Family Residential,328 S Sylvan Ave,Columbus,OH,43204,185000,3,1.0,,1190,5662,1946,27,155,,Active,,,http://www.redfin.com/OH/Columbus/328-S-Sylvan-Ave-43204/home/79678426,CBRMLS,219023804,N,Y,39.9474741,-83.0866542
MLS Listing,,Single Family Residential,3328 Parksley Ct,Columbus,OH,43204,249900,4,2.5,,2268,7405,1987,27,110,,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Columbus/3328-Parksley-Ct-43204/home/75648348,CBRMLS,219023773,N,Y,39.982381,-83.0928587
MLS Listing,,Single Family Residential,3026 Wicklow Rd,Columbus,OH,43204,134900,3,1.0,,1068,4791,1946,28,126,,Active,,,http://www.redfin.com/OH/Columbus/3026-Wicklow-Rd-43204/home/75627253,CBRMLS,219023663,N,Y,39.9462748,-83.0799461
MLS Listing,,Unknown,3245 Sullivant Ave,Columbus,OH,43204,990000,,,,12523,5227,1960,28,79,,Active,,,http://www.redfin.com/OH/Columbus/3245-Sullivant-Ave-43204/home/75670842,CBRMLS,219023584,N,Y,39.9429262,-83.0853513
MLS Listing,,Single Family Residential,568 S Terrace Ave,Columbus,OH,43204,149000,3,2.0,,1702,5662,1926,28,88,,Active,,,http://www.redfin.com/OH/Columbus/568-S-Terrace-Ave-43204/home/79702013,CBRMLS,219023570,N,Y,39.9435331,-83.065322
MLS Listing,,Single Family Residential,798 Chestershire Rd,Columbus,OH,43204,155000,4,1.0,,1352,10018,1941,28,115,,Active,,,http://www.redfin.com/OH/Columbus/798-Chestershire-Rd-43204/home/79560342,CBRMLS,219023530,N,Y,39.9382658,-83.0762563
MLS Listing,,Single Family Residential,75 N Huron Ave,Columbus,OH,43204,174777,3,1.5,,1528,6098,1923,28,114,,Active,,,http://www.redfin.com/OH/Columbus/75-N-Huron-Ave-43204/home/75676424,CBRMLS,219023487,N,Y,39.9562464,-83.0810781
MLS Listing,,Multi-Family (2-4 Unit),910 Derrer Rd #12,Columbus,OH,43204,99900,,,Franklin,1667,6969,1954,29,60,,Active,,,http://www.redfin.com/OH/Columbus/910-Derrer-Rd-43204/unit-12/home/79765830,CBRMLS,219023476,N,Y,39.9352573,-83.0907626
MLS Listing,,Single Family Residential,648 Binns Blvd,Columbus,OH,43204,160000,3,1.0,,1537,6098,1929,31,104,,Active,,,http://www.redfin.com/OH/Columbus/648-Binns-Blvd-43204/home/75595101,CBRMLS,219022987,N,Y,39.9412718,-83.0777658
MLS Listing,,Multi-Family (2-4 Unit),3135 Sullivant Ave,Columbus,OH,43204,135000,,,,3699,8276,1959,31,36,,Active,,,http://www.redfin.com/OH/Columbus/3135-Sullivant-Ave-43204/home/100731760,CBRMLS,219022973,N,Y,39.9429898,-83.0824934
MLS Listing,,Single Family Residential,3712 Grimes Dr,Columbus,OH,43204,289900,4,3.0,,3074,6098,2005,38,94,,Active,,,http://www.redfin.com/OH/Columbus/3712-Grimes-Dr-43204/home/100708568,CBRMLS,219021887,N,Y,39.9828084,-83.1027091
MLS Listing,,Single Family Residential,1276 Pinnacle Dr,Columbus,OH,43204,168900,3,1.5,,1551,5227,1992,42,109,,Active,,,http://www.redfin.com/OH/Columbus/1276-Pinnacle-Dr-43204/home/79626309,CBRMLS,219021374,N,Y,39.9284356,-83.086235
MLS Listing,,Single Family Residential,2397 Plum St,Columbus,OH,43204,59900,3,1.0,,680,3920,1920,43,88,,Active,,,http://www.redfin.com/OH/Columbus/2397-Plum-St-43204/home/79576945,CBRMLS,219021235,N,Y,39.9521357,-83.0637599
MLS Listing,,Single Family Residential,360 S Burgess Ave,Columbus,OH,43204,67000,4,1.5,,1416,6098,1920,45,47,,Active,,,http://www.redfin.com/OH/Columbus/360-S-Burgess-Ave-43204/home/79537096,CBRMLS,219020706,N,Y,39.9477445,-83.0684568
MLS Listing,,Single Family Residential,222 N Warren Ave,Columbus,OH,43204,58000,3,1.0,,1232,5227,1922,45,47,,Active,,,http://www.redfin.com/OH/Columbus/222-N-Warren-Ave-43204/home/79478189,CBRMLS,219020666,N,Y,39.959704,-83.0721219
MLS Listing,,Single Family Residential,227 Eldon Ave,Columbus,OH,43204,84900,3,1.0,,1388,5227,1920,45,61,,Active,,,http://www.redfin.com/OH/Columbus/227-Eldon-Ave-43204/home/79520154,CBRMLS,219020628,N,Y,39.9600459,-83.0671568
MLS Listing,,Single Family Residential,25 N Roys Ave,Columbus,OH,43204,95900,4,1.0,,1644,6969,1926,46,58,,Active,,,http://www.redfin.com/OH/Columbus/25-N-Roys-Ave-43204/home/100730542,CBRMLS,219020506,N,Y,39.9554321,-83.0781431
MLS Listing,,Multi-Family (2-4 Unit),983-985 Racine Ave,Columbus,OH,43204,118000,,,,1716,5662,1953,49,69,,Active,,,http://www.redfin.com/OH/Columbus/983-Racine-Ave-43204/home/79761045,CBRMLS,219020233,N,Y,39.9345616,-83.0733527
MLS Listing,,Single Family Residential,2676 Sullivant Ave,Columbus,OH,43204,48000,3,1.0,,1524,2178,1917,49,31,,Active,,,http://www.redfin.com/OH/Columbus/2676-Sullivant-Ave-43204/home/75658226,CBRMLS,219020079,N,Y,39.9443278,-83.0700922
MLS Listing,,Multi-Family (2-4 Unit),46 N Huron Ave,Columbus,OH,43204,99900,,,,2448,5662,1930,52,41,,Active,,,http://www.redfin.com/OH/Columbus/46-N-Huron-Ave-43204/unit-8/home/75627863,CBRMLS,219019536,N,Y,39.955703,-83.080447
MLS Listing,,Single Family Residential,192 S Westgate Ave,Columbus,OH,43204,199999,2,1.0,,1036,8276,1932,52,193,,Active,,,http://www.redfin.com/OH/Columbus/192-S-Westgate-Ave-43204/home/75674875,CBRMLS,219019535,N,Y,39.9504562,-83.0824198
MLS Listing,,Single Family Residential,68 N Eureka Ave,Columbus,OH,43204,149900,4,2.5,,1883,5227,1900,53,80,,Active,,,http://www.redfin.com/OH/Columbus/68-N-Eureka-Ave-43204/home/79596945,CBRMLS,219019318,N,Y,39.9568558,-83.0652277
MLS Listing,,Single Family Residential,2534 Ridge Ave,Columbus,OH,43204,178900,4,2.0,,1848,4791,1928,56,97,,Active,,,http://www.redfin.com/OH/Columbus/2534-Ridge-Ave-43204/home/75624323,CBRMLS,219019194,N,Y,39.960885,-83.0691697
MLS Listing,,Unknown,327 S Wayne Ave,Columbus,OH,43204,110000,,,,2240,7405,1923,56,49,,Active,,,http://www.redfin.com/OH/Columbus/327-S-Wayne-Ave-43204/unit-9/home/100729283,CBRMLS,219019053,N,Y,39.9485896,-83.0641735
MLS Listing,,Single Family Residential,2630 Elliott Ave,Columbus,OH,43204,119850,3,1.0,Franklin,1204,6969,1948,58,100,,Active,,,http://www.redfin.com/OH/Columbus/2630-Elliott-Ave-43204/home/79577339,CBRMLS,219018576,N,Y,39.9647191,-83.0725244
MLS Listing,,Single Family Residential,465 S Huron Ave,Columbus,OH,43204,147000,3,1.0,,1256,5227,1929,64,117,,Active,,,http://www.redfin.com/OH/Columbus/465-S-Huron-Ave-43204/home/75675739,CBRMLS,219017884,N,Y,39.9449444,-83.0804073
MLS Listing,,Single Family Residential,665 S Richardson Ave,Columbus,OH,43204,79000,2,1.0,,1208,9147,1939,66,65,,Active,,,http://www.redfin.com/OH/Columbus/665-S-Richardson-Ave-43204/home/79661592,CBRMLS,219017502,N,Y,39.9414385,-83.0665277
MLS Listing,,Multi-Family (2-4 Unit),396-398 S Powell Ave,Columbus,OH,43204,79000,,,,1673,5662,1948,66,47,,Active,,,http://www.redfin.com/OH/Columbus/396-S-Powell-Ave-43204/home/145733548,CBRMLS,219017418,N,Y,39.9466579,-83.0743275
MLS Listing,,Single Family Residential,823 Wiltshire Rd,Columbus,OH,43204,129900,3,1.0,,1202,4791,1948,68,108,,Active,,,http://www.redfin.com/OH/Columbus/823-Wiltshire-Rd-43204/home/100736631,CBRMLS,219017186,N,Y,39.9377683,-83.0757846
MLS Listing,,Single Family Residential,914 Chestershire Rd,Columbus,OH,43204,149900,3,1.0,,1308,5662,1952,70,115,,Active,,,http://www.redfin.com/OH/Columbus/914-Chestershire-Rd-43204/home/79593795,CBRMLS,219016907,N,Y,39.9357894,-83.0769272
MLS Listing,,Single Family Residential,3437 Brookside Blvd,Columbus,OH,43204,120000,2,1.0,Franklin,975,10890,1946,71,123,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Columbus/3437-Brookside-Blvd-43204/home/79695711,CBRMLS,219016615,N,Y,39.9786143,-83.0966313
MLS Listing,,Single Family Residential,136 S Roys Ave,Columbus,OH,43204,154900,3,1.0,,1477,4791,1923,71,105,,Active,,,http://www.redfin.com/OH/Columbus/136-S-Roys-Ave-43204/home/75626978,CBRMLS,219016604,N,Y,39.9518978,-83.0771368
MLS Listing,,Single Family Residential,224 S Harris Ave,Columbus,OH,43204,94000,3,1.5,,1432,4356,1920,75,66,,Active,,,http://www.redfin.com/OH/Columbus/224-S-Harris-Ave-43204/home/75724290,CBRMLS,219015990,N,Y,39.950329,-83.0722728
MLS Listing,,Single Family Residential,63 N Ogden Ave,Columbus,OH,43204,79900,3,1.0,,1440,5227,1914,75,55,,Active,,,http://www.redfin.com/OH/Columbus/63-N-Ogden-Ave-43204/home/79697683,CBRMLS,219015988,N,Y,39.9565532,-83.0708471
MLS Listing,,Single Family Residential,212 N Chase Ave,Columbus,OH,43204,169500,3,2.0,,1432,6098,1918,77,118,,Active,,,http://www.redfin.com/OH/Columbus/212-N-Chase-Ave-43204/home/79712355,CBRMLS,219015780,N,Y,39.9592528,-83.0772626
MLS Listing,,Multi-Family (2-4 Unit),2599 2599 1/2 Grace St,Columbus,OH,43204,36500,,,,1080,1742,1918,77,34,,Active,,,http://www.redfin.com/OH/Columbus/2599-Grace-St-43204/unit-2599/home/75626876,CBRMLS,219015689,N,Y,39.957112,-83.0701761
MLS Listing,,Multi-Family (2-4 Unit),24 S Eureka Ave,Columbus,OH,43204,44000,,,,1860,5662,1920,79,24,,Active,,,http://www.redfin.com/OH/Columbus/24-S-Eureka-Ave-43204/home/79760838,CBRMLS,219015255,N,Y,39.9547956,-83.0652996
MLS Listing,,Single Family Residential,771 S Richardson Ave,Columbus,OH,43204,129500,2,1.0,,1760,5227,1929,80,74,,Active,,,http://www.redfin.com/OH/Columbus/771-S-Richardson-Ave-43204/home/75628524,CBRMLS,219015197,N,Y,39.9392592,-83.0668213
MLS Listing,,Single Family Residential,204 N Southampton Ave,Columbus,OH,43204,94500,4,1.0,,1385,5662,1940,81,68,,Active,,,http://www.redfin.com/OH/Columbus/204-N-Southampton-Ave-43204/home/100733089,CBRMLS,219015050,N,Y,39.9584913,-83.0879119
MLS Listing,,Single Family Residential,248 N Warren Ave,Columbus,OH,43204,74900,3,1.0,,1344,5227,1925,88,56,,Active,,,http://www.redfin.com/OH/Columbus/248-N-Warren-Ave-43204/home/96809919,CBRMLS,219013868,N,Y,39.9602453,-83.0723252
MLS Listing,,Single Family Residential,69 N Powell Ave,Columbus,OH,43204,185000,4,1.5,,1793,5662,1925,92,103,,Active,,,http://www.redfin.com/OH/Columbus/69-N-Powell-Ave-43204/home/79572766,CBRMLS,219013328,N,Y,39.9563775,-83.0759209
MLS Listing,,Vacant Land,785 S Eureka Ave,Columbus,OH,43204,30000,,,,1176,6534,1928,94,26,,Active,,,http://www.redfin.com/OH/Columbus/785-S-Eureka-Ave-43204/home/79530292,CBRMLS,219012826,N,Y,39.939131,-83.0640115
MLS Listing,,Multi-Family (2-4 Unit),84-86 Derrer Rd,Columbus,OH,43204,119900,,,,2352,6098,1913,99,51,,Active,,,http://www.redfin.com/OH/Columbus/84-Derrer-Rd-43204/home/145731562,CBRMLS,219012283,N,Y,39.95225,-83.091198
MLS Listing,,Single Family Residential,481 Demorest Rd,Columbus,OH,43204,159900,3,,,1611,6098,1950,105,99,,Active,,,http://www.redfin.com/OH/Columbus/481-Demorest-Rd-43204/home/79694449,CBRMLS,219011543,N,Y,39.9441646,-83.0900919
MLS Listing,,Multi-Family (2-4 Unit),31 N Westmoor Ave,Columbus,OH,43204,99000,,,,1728,5227,1951,105,57,,Active,,,http://www.redfin.com/OH/Columbus/31-N-Westmoor-Ave-43204/home/100736243,CBRMLS,219011536,N,Y,39.9552889,-83.0822626
MLS Listing,,Single Family Residential,378 N Brinker Ave,Columbus,OH,43204,89000,3,1.0,,896,7405,1958,105,99,,Active,,,http://www.redfin.com/OH/Columbus/378-N-Brinker-Ave-43204/home/79702230,CBRMLS,219011538,N,Y,39.9623015,-83.0848515
MLS Listing,,Multi-Family (2-4 Unit),338-340 S Harris Ave,Columbus,OH,43204,65000,,,,1662,4356,1920,105,39,,Active,,,http://www.redfin.com/OH/Columbus/338-S-Harris-Ave-43204/home/79765395,CBRMLS,219011499,N,Y,39.947997,-83.0719272
MLS Listing,,Single Family Residential,122 S Oakley Ave,Columbus,OH,43204,59800,3,2.0,,2084,3484,1915,112,29,60,Active,,,http://www.redfin.com/OH/Columbus/122-S-Oakley-Ave-43204/home/79766445,CBRMLS,219010557,N,Y,39.952954,-83.0627533
MLS Listing,,Single Family Residential,365 S Oakley Ave,Columbus,OH,43204,48000,4,1.0,,1400,3484,1930,133,34,,Active,,,http://www.redfin.com/OH/Columbus/365-S-Oakley-Ave-43204/home/79532605,CBRMLS,219007611,N,Y,39.9478398,-83.0627114
MLS Listing,,Vacant Land,93-95 N Wayne Ave,Columbus,OH,43204,5500,,,,2320,5227,1900,135,2,,Active,,,http://www.redfin.com/OH/Columbus/93-N-Wayne-Ave-43204/unit-5/home/100735104,CBRMLS,219007239,N,Y,39.957402,-83.064592
MLS Listing,,Single Family Residential,118 N Harris Ave,Columbus,OH,43204,39000,2,1.0,,1018,3920,1925,135,38,,Active,,,http://www.redfin.com/OH/Columbus/118-N-Harris-Ave-43204/home/79652667,CBRMLS,219007234,N,Y,39.9575172,-83.0729437
MLS Listing,,Vacant Land,353 S Harris Ave,Columbus,OH,43204,9500,,,,,3920,,156,,,Active,,,http://www.redfin.com/OH/Columbus/353-S-Harris-Ave-43204/home/75623213,CBRMLS,219004720,N,Y,39.9476259,-83.0724825
MLS Listing,,Multi-Family (2-4 Unit),62-64 N Warren Ave,Columbus,OH,43204,82900,,,,2208,3920,1908,159,38,,Active,,,http://www.redfin.com/OH/Columbus/62-N-Warren-Ave-43204/home/144289888,CBRMLS,219004419,N,Y,39.9564366,-83.071549
MLS Listing,,Vacant Land,717 S Eureka Ave,Columbus,OH,43204,12000,,,,,5662,,177,,,Active,,,http://www.redfin.com/OH/Columbus/717-S-Eureka-Ave-43204/home/79478435,CBRMLS,219002664,N,Y,39.9405438,-83.0635921
MLS Listing,,Single Family Residential,269 S Eureka Ave,Columbus,OH,43204,50000,2,1.0,,1016,3920,1910,258,49,,Active,,,http://www.redfin.com/OH/Columbus/269-S-Eureka-Ave-43204/home/79489166,CBRMLS,218041911,N,Y,39.9496703,-83.0652696
MLS Listing,,Condo/Co-op,316 S Chase Ave Unit D,Columbus,OH,43204,49000,2,1.0,,1122,435,1950,262,44,120,Active,,,http://www.redfin.com/OH/Columbus/316-S-Chase-Ave-43204/unit-D/home/79570198,CBRMLS,218041329,N,Y,39.94804,-83.075567
MLS Listing,,Single Family Residential,671 S Warren Ave,Columbus,OH,43204,75000,3,1.5,,1534,4356,1929,273,49,,Active,,,http://www.redfin.com/OH/Columbus/671-S-Warren-Ave-43204/home/79699970,CBRMLS,218040222,N,Y,39.9411976,-83.0705116
MLS Listing,,Single Family Residential,152 S Ogden Ave,Columbus,OH,43204,58000,3,1.5,,1739,3920,1922,273,33,,Active,,,http://www.redfin.com/OH/Columbus/152-S-Ogden-Ave-43204/home/79525748,CBRMLS,218040190,N,Y,39.9519233,-83.070218
MLS Listing,,Multi-Family (2-4 Unit),340-344 S Powell Ave,Columbus,OH,43204,117900,,,,2118,8712,1953,285,56,,Active,,,http://www.redfin.com/OH/Columbus/340-S-Powell-Ave-43204/home/145733010,CBRMLS,218038749,N,Y,39.9477812,-83.0744113
MLS Listing,,Unknown,2730 Sullivant Ave,Columbus,OH,43204,109500,,,,2019,3920,1900,354,54,,Active,,,http://www.redfin.com/OH/Columbus/2730-Sullivant-Ave-43204/home/79484604,CBRMLS,218029516,N,Y,39.9441335,-83.071518
MLS Listing,,Single Family Residential,518 S Eureka Ave,Columbus,OH,43204,59900,3,1.0,,1092,5227,1926,367,55,,Active,,,http://www.redfin.com/OH/Columbus/518-S-Eureka-Ave-43204/home/79618079,CBRMLS,218027392,N,Y,39.9446229,-83.064347
MLS Listing,,Single Family Residential,204 S Wheatland Ave,Columbus,OH,43204,47500,3,1.5,,1408,6098,1900,430,34,,Active,,,http://www.redfin.com/OH/Columbus/204-S-Wheatland-Ave-43204/home/79718275,CBRMLS,218017665,N,Y,39.9512707,-83.0614847
MLS Listing,,Single Family Residential,85 S Harris Ave,Columbus,OH,43204,59900,3,1.0,,2048,3920,1900,448,29,,Active,,,http://www.redfin.com/OH/Columbus/85-S-Harris-Ave-43204/home/75623519,CBRMLS,218015015,N,Y,39.9531196,-83.0728599
MLS Listing,,Vacant Land,3370 Trabue Rd,Columbus,OH,43204,795000,,,Norwich,,149846,,599,,,Active,,,http://www.redfin.com/OH/Columbus/3370-Trabue-Rd-43204/home/79750119,CBRMLS,217042463,N,Y,39.9953224,-83.0874988
MLS Listing,,Vacant Land,162 N Wilson Rd,Columbus,OH,43204,129900,,,,,18295,,744,,,Active,,,http://www.redfin.com/OH/Columbus/162-N-Wilson-Rd-43204/home/79758538,CBRMLS,217024961,N,Y,39.957686,-83.093186
MLS Listing,,Vacant Land,860 Kingsford Rd,Columbus,OH,43204,9900,,,,,7405,,1184,,,Active,,,http://www.redfin.com/OH/Columbus/860-Kingsford-Rd-43204/home/105432601,CBRMLS,216014223,N,Y,39.936164,-83.0949179
