SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,10848 Killaloe Dr,Dublin,OH,43017,520250,3,3.0,Concord,2826,,2019,9,184,199,Active,,,http://www.redfin.com/OH/Dublin/10848-Killaloe-Dr-43017/home/160484290,CBRMLS,219026221,N,Y,40.149318,-83.166631
MLS Listing,,Condo/Co-op,10828 Errisberg Pl,Dublin,OH,43017,478075,2,2.0,Concord,2053,,2019,9,233,199,Active,,,http://www.redfin.com/OH/Dublin/10828-Errisberg-PL-43017/home/160583269,CBRMLS,219026216,N,Y,40.149318,-83.166631
MLS Listing,,Condo/Co-op,6012 Inishmore Ln,Dublin,OH,43017,172000,2,2.5,Washington,1650,,1978,9,104,546,Active,,,http://www.redfin.com/OH/Dublin/6012-Inishmore-Ln-43017/home/100713449,CBRMLS,219026169,N,Y,40.101799,-83.153941
MLS Listing,,Single Family Residential,8417 Greenside Dr,Dublin,OH,43017,595000,4,4.0,Washington,3835,9147,1993,10,155,42,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Dublin/8417-Greenside-Dr-43017/home/79663236,CBRMLS,219026116,N,Y,40.1373455,-83.1526928
MLS Listing,,Single Family Residential,7640 Bellaire Ave,Dublin,OH,43017,1295000,4,5.5,Washington,8755,158558,2001,10,148,,Active,,,http://www.redfin.com/OH/Dublin/7640-Bellaire-Ave-43017/home/79543749,CBRMLS,219026093,N,Y,40.124154,-83.11392
MLS Listing,,Single Family Residential,8149 Grant Dr,Dublin,OH,43017,945000,5,5.5,Concord,6200,13503,2009,10,152,50,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Dublin/8149-Grant-Dr-43017/home/70231958,CBRMLS,219026007,N,Y,40.1630117,-83.1686895
MLS Listing,,Single Family Residential,5330 Laidon Ct,Dublin,OH,43017,279940,2,2.0,Concord,1526,8712,1985,13,183,38,Active,,,http://www.redfin.com/OH/Dublin/5330-Laidon-Ct-43017/home/70288673,CBRMLS,219025782,N,Y,40.154212,-83.136989
MLS Listing,,Single Family Residential,5325 Laidon Ct,Dublin,OH,43017,279940,2,2.0,Concord,1526,15681,1986,13,183,38,Active,,,http://www.redfin.com/OH/Dublin/5325-Laidon-Ct-43017/home/70288671,CBRMLS,219025777,N,Y,40.153686,-83.137126
MLS Listing,,Single Family Residential,10434 Jerome Rd,Plain City,OH,43064,159999,2,1.0,Jerome,1004,10018,,14,159,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Plain-City/10434-Jerome-Rd-43064/home/70309655,CBRMLS,219025681,N,Y,40.165915,-83.175116
MLS Listing,,Single Family Residential,9990 Sylvian Dr,Dublin,OH,43017,715000,6,6.5,Concord,7200,43560,1994,14,99,4,Active,,,http://www.redfin.com/OH/Dublin/9990-Sylvian-Dr-43017/home/70288400,CBRMLS,219025660,N,Y,40.1636357,-83.1624086
MLS Listing,,Condo/Co-op,5745 Newbank Cir #103,Dublin,OH,43017,525000,2,2.5,,2633,,2003,14,199,577,Active,,,http://www.redfin.com/OH/Dublin/5745-Newbank-Cir-43017/unit-103/home/75701283,CBRMLS,219025535,N,Y,40.0722768,-83.1059825
MLS Listing,,Single Family Residential,7709 Brandonway Dr,Dublin,OH,43017,385000,4,2.5,Washington,2724,11761,1990,14,141,8,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Dublin/7709-Brandonway-Dr-43017/home/79485065,CBRMLS,219025532,N,Y,40.1253841,-83.1332778
MLS Listing,,Single Family Residential,7970 Ginger Pl,Dublin,OH,43017,1295000,5,5.5,Concord,6331,26571,2012,14,205,58,Active,,,http://www.redfin.com/OH/Dublin/7970-Ginger-Pl-43017/home/70242070,CBRMLS,219025530,N,Y,40.1635814,-83.1666135
MLS Listing,,Single Family Residential,7641 Finbarr Ct,Dublin,OH,43017,373900,4,2.5,Washington,2412,12196,1993,15,155,,Active,,,http://www.redfin.com/OH/Dublin/7641-Finbarr-Ct-43017/home/79586304,CBRMLS,219025442,N,Y,40.1230534,-83.1487139
MLS Listing,,Single Family Residential,9203 Brenham Way,Dublin,OH,43017,494900,4,2.5,Jerome,2777,7405,2018,15,178,228,Active,,,http://www.redfin.com/OH/Dublin/9203-Brenham-Way-43017/home/70304950,CBRMLS,219025426,N,Y,40.153809,-83.1819351
MLS Listing,,Single Family Residential,7970 Tillinghast Dr,Dublin,OH,43017,1099000,5,5.5,Concord,7000,26571,2000,15,157,50,Active,,,http://www.redfin.com/OH/Dublin/7970-Tillinghast-Dr-43017/home/70288241,CBRMLS,219025303,N,Y,40.1591587,-83.1644395
MLS Listing,,Condo/Co-op,6683 Dale Dr,Dublin,OH,43017,625000,3,3.5,Washington,2212,,2019,15,283,258,Active,,,http://www.redfin.com/OH/Dublin/6683-Dale-Dr-43017/home/167226917,CBRMLS,219025298,N,Y,40.0996922,-83.1070998
MLS Listing,,Unknown,2983 Essington Dr,Dublin,OH,43017,279000,,,,1187,4356,1984,16,235,,Active,,,http://www.redfin.com/OH/Dublin/2983-Essington-Dr-43017/home/79525583,CBRMLS,219025092,N,Y,40.08168,-83.096419
MLS Listing,,Single Family Residential,5405 Reserve Dr,Dublin,OH,43017,849900,5,5.0,Washington,6477,29620,1992,16,131,33,Active,,,http://www.redfin.com/OH/Dublin/5405-Reserve-Dr-43017/home/79591276,CBRMLS,219025069,N,Y,40.1398379,-83.1352887
MLS Listing,,Single Family Residential,7250 Innisfree Ln,Dublin,OH,43017,369900,4,2.5,Washington,3048,11325,1988,16,121,,Active,,,http://www.redfin.com/OH/Dublin/7250-Innisfree-Ln-43017/home/79564642,CBRMLS,219024981,N,Y,40.1145893,-83.1460123
MLS Listing,,Single Family Residential,7743 Kate Brown Dr,Dublin,OH,43017,418000,4,2.5,Washington,3200,20037,1993,17,131,8,Active,,,http://www.redfin.com/OH/Dublin/7743-Kate-Brown-Dr-43017/home/75711503,CBRMLS,219024895,N,Y,40.1258062,-83.1273077
MLS Listing,,Single Family Residential,6188 Memorial Dr,Dublin,OH,43017,645000,5,5.5,Washington,5395,22215,1987,18,120,104,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Dublin/6188-Memorial-Dr-43017/home/79503013,CBRMLS,219024730,N,Y,40.1347533,-83.1543052
MLS Listing,,Condo/Co-op,3263 River Highlands Way,Dublin,OH,43017,659900,3,4.0,,3500,3049,2005,19,189,700,Active,,,http://www.redfin.com/OH/Dublin/3263-River-Highlands-Way-43017/home/100713693,CBRMLS,219024657,N,Y,40.0736023,-83.1066279
MLS Listing,,Single Family Residential,6834 Mcdougal Ct,Dublin,OH,43017,554000,4,3.5,Washington,2614,16117,2003,27,212,,Active,,,http://www.redfin.com/OH/Dublin/6834-McDougal-Ct-43017/home/79614074,CBRMLS,219023767,N,Y,40.1120634,-83.1212322
MLS Listing,,Single Family Residential,8530 Pitlochry Ct,Dublin,OH,43017,359900,3,3.5,Washington,2148,4356,1979,27,168,58,Active,,,http://www.redfin.com/OH/Dublin/8530-Pitlochry-Ct-43017/home/79501398,CBRMLS,219023766,N,Y,40.137551,-83.1460752
MLS Listing,,Single Family Residential,6566 Strathcona Ave,Dublin,OH,43017,254900,4,2.5,,1764,7840,1976,28,145,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Dublin/6566-Strathcona-Ave-43017/home/79487397,CBRMLS,219023707,N,Y,40.0887906,-83.1003619
MLS Listing,,Single Family Residential,5544 Dublin Rd,Dublin,OH,43017,950000,5,3.5,Washington,4648,51836,1973,29,204,,Active,,,http://www.redfin.com/OH/Dublin/5544-Dublin-Rd-43017/home/79585068,CBRMLS,219023250,N,Y,40.080322,-83.1133961
MLS Listing,,Single Family Residential,6263 Emberwood Rd,Dublin,OH,43017,210000,3,2.0,,1198,6098,1983,30,175,,Active,,,http://www.redfin.com/OH/Dublin/6263-Emberwood-Rd-43017/home/79549267,CBRMLS,219023173,N,Y,40.0824879,-83.0979098
MLS Listing,,Single Family Residential,5380 Hawthornden Ct,Dublin,OH,43017,507775,4,4.0,Washington,4055,20473,1994,32,125,83,Active,,,http://www.redfin.com/OH/Dublin/5380-Hawthornden-Ct-43017/home/79663375,CBRMLS,219022853,N,Y,40.1384881,-83.1316649
MLS Listing,,Single Family Residential,7274 Coventry Woods Dr,Dublin,OH,43017,539900,4,4.0,Washington,4256,16117,1989,32,127,15,Active,,,http://www.redfin.com/OH/Dublin/7274-Coventry-Woods-Dr-43017/home/75646694,CBRMLS,219022781,N,Y,40.1158262,-83.1238929
MLS Listing,,Single Family Residential,6514 Forfar Ln,Dublin,OH,43017,469000,5,2.5,Concord,4390,14374,1996,34,107,64,Active,,,http://www.redfin.com/OH/Dublin/6514-Forfar-Ln-43017/home/70288099,CBRMLS,219022676,N,Y,40.1473417,-83.166889
MLS Listing,,Single Family Residential,8546 Preston Mill Ct,Dublin,OH,43017,950000,4,3.5,Concord,6174,12196,1984,34,154,102,Active,,,http://www.redfin.com/OH/Dublin/8546-Preston-Mill-Ct-43017/home/70289763,CBRMLS,219022670,N,Y,40.1456151,-83.1400643
MLS Listing,,Single Family Residential,5266 Ashford Rd,Dublin,OH,43017,369777,3,3.0,Washington,2688,72309,1957,34,138,,Active,,,http://www.redfin.com/OH/Dublin/5266-Ashford-Rd-43017/home/75646652,CBRMLS,219022637,N,Y,40.1319098,-83.1278314
MLS Listing,,Single Family Residential,8659 Craigston Ct,Dublin,OH,43017,330000,3,3.0,Concord,2387,,1981,35,138,42,Active,,,http://www.redfin.com/OH/Dublin/8659-Craigston-Ct-43017/home/142980402,CBRMLS,219022615,N,Y,40.1429411,-83.1555022
MLS Listing,,Single Family Residential,5042 Broxburn Ct,Dublin,OH,43017,389900,4,2.5,Washington,2496,16552,1992,35,156,8,Active,,,http://www.redfin.com/OH/Dublin/5042-Broxburn-Ct-43017/home/79643248,CBRMLS,219022589,N,Y,40.1250023,-83.1265116
MLS Listing,,Single Family Residential,7046 Cavalry Ct,Dublin,OH,43017,358900,4,2.5,Washington,3030,12196,1987,35,118,4,Active,,,http://www.redfin.com/OH/Dublin/7046-Cavalry-Ct-43017/home/79496716,CBRMLS,219022440,N,Y,40.1119952,-83.1516457
MLS Listing,,Single Family Residential,8505 Gullane Ct,Dublin,OH,43017,339900,3,2.5,Washington,2148,4791,1978,36,158,53,Active,,,http://www.redfin.com/OH/Dublin/8505-Gullane-Ct-43017/home/79664583,CBRMLS,219022203,N,Y,40.1366403,-83.1454888
MLS Listing,,Single Family Residential,4981 Workingham Dr,Dublin,OH,43017,390000,4,2.5,Washington,2601,14810,1993,37,150,8,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Dublin/4981-Workingham-Dr-43017/home/75614214,CBRMLS,219022038,N,Y,40.1255436,-83.1238929
MLS Listing,,Condo/Co-op,4231 Tuller Ridge Dr #62,Dublin,OH,43017,409900,3,3.5,Washington,3135,1742,2008,38,131,295,Active,,,http://www.redfin.com/OH/Dublin/4231-Tuller-Ridge-Dr-43017/unit-62/home/79682027,CBRMLS,219021893,N,Y,40.1038958,-83.1016496
MLS Listing,,Single Family Residential,7266 Brodie Blvd,Dublin,OH,43017,569900,4,5.0,Concord,4976,17859,2000,38,115,50,Active,,,http://www.redfin.com/OH/Dublin/7266-Brodie-Blvd-43017/home/70298006,CBRMLS,219021842,N,Y,40.1600723,-83.152965
MLS Listing,,Single Family Residential,9894 Cape Ct,Dublin,OH,43017,564900,4,3.5,Concord,3824,27442,2004,38,148,50,Active,,,http://www.redfin.com/OH/Dublin/9894-Cape-Ct-43017/home/70237700,CBRMLS,219021787,N,Y,40.1626591,-83.1536351
MLS Listing,,Single Family Residential,6344 Cragie Hill Ct,Dublin,OH,43017,479900,4,3.0,Washington,4168,33541,1987,39,115,74,Active,,,http://www.redfin.com/OH/Dublin/6344-Cragie-Hill-Ct-43017/home/79663003,CBRMLS,219021697,N,Y,40.1403069,-83.1610267
MLS Listing,,Single Family Residential,7938 Tartan Fields Dr,Dublin,OH,43017,965000,4,5.5,Concord,5065,18295,1998,42,191,50,Active,,,http://www.redfin.com/OH/Dublin/7938-Tartan-Fields-Dr-43017/home/70288468,CBRMLS,219021440,N,Y,40.152506,-83.1619898
MLS Listing,,Single Family Residential,6570 Raynor Ct,Dublin,OH,43017,765000,4,4.0,Concord,3897,43995,2008,42,196,51,Active,,,http://www.redfin.com/OH/Dublin/6570-Raynor-Ct-43017/home/70242679,CBRMLS,219021408,N,Y,40.1670385,-83.1429127
MLS Listing,,Single Family Residential,199 Marion St,Dublin,OH,43017,339900,3,2.0,Washington,1986,23958,1955,43,171,,Active,,,http://www.redfin.com/OH/Dublin/199-Marion-St-43017/home/79654374,CBRMLS,219021258,N,Y,40.092492,-83.1186971
MLS Listing,,Single Family Residential,5739 Haddington Dr,Dublin,OH,43017,418749,4,2.5,Concord,3546,17859,1986,43,118,59,Active,,,http://www.redfin.com/OH/Dublin/5739-Haddington-Dr-43017/home/70289469,CBRMLS,219021169,N,Y,40.152043,-83.1477715
MLS Listing,,Single Family Residential,8551 Pitlochry Ct,Dublin,OH,43017,309849,3,3.5,Washington,2275,4791,1979,43,136,61,Active,,,http://www.redfin.com/OH/Dublin/8551-Pitlochry-Ct-43017/home/79662670,CBRMLS,219021124,N,Y,40.1377151,-83.1468291
MLS Listing,,Condo/Co-op,6671 Dale Dr,Dublin,OH,43017,589900,3,3.5,Washington,2207,,2019,43,267,226,Active,July-27-2019 09:00 AM,July-27-2019 12:00 PM,http://www.redfin.com/OH/Dublin/6671-Dale-Dr-43017/home/167087814,CBRMLS,219021057,N,Y,40.0996917,-83.1070998
MLS Listing,,Condo/Co-op,6153 Craughwell Ln,Dublin,OH,43017,143600,2,2.0,Washington,1128,1306,1998,44,127,368,Active,,,http://www.redfin.com/OH/Dublin/6153-Craughwell-Ln-43017/home/100713444,CBRMLS,219021010,N,Y,40.103633,-83.155238
MLS Listing,,Single Family Residential,4620 Bridle Path Ln,Dublin,OH,43017,429999,4,3.0,Washington,3458,13939,1989,44,124,3,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Dublin/4620-Bridle-Path-Ln-43017/home/79711301,CBRMLS,219020891,N,Y,40.0790917,-83.1154914
MLS Listing,,Single Family Residential,6070 Springburn Dr,Dublin,OH,43017,419000,4,2.5,Concord,3159,13068,1980,45,133,50,Active,,,http://www.redfin.com/OH/Dublin/6070-Springburn-Dr-43017/home/70289061,CBRMLS,219020689,N,Y,40.146066,-83.1517086
MLS Listing,,Single Family Residential,5648 Morlich Sq,Dublin,OH,43017,485000,4,2.5,Concord,3438,11325,1991,49,141,80,Active,,,http://www.redfin.com/OH/Dublin/5648-Morlich-Sq-43017/home/70288548,CBRMLS,219020314,N,Y,40.1586997,-83.1415514
MLS Listing,,Single Family Residential,6783 Fallen Timbers Dr,Dublin,OH,43017,345000,4,2.5,Washington,2282,10454,1985,49,151,4,Active,,,http://www.redfin.com/OH/Dublin/6783-Fallen-Timbers-Dr-43017/home/79555860,CBRMLS,219020173,N,Y,40.108636,-83.1541167
MLS Listing,,Single Family Residential,5975 Cormorant Dr,Dublin,OH,43017,375000,5,3.5,Washington,3173,6098,2000,49,118,15,Active,,,http://www.redfin.com/OH/Dublin/5975-Cormorant-Dr-43017/home/79605785,CBRMLS,219020128,N,Y,40.1245099,-83.1521274
MLS Listing,,Single Family Residential,7686 Fulmar Dr,Dublin,OH,43017,415000,4,3.5,Washington,3800,10018,1999,50,109,15,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Dublin/7686-Fulmar-Dr-43017/home/79655403,CBRMLS,219019974,N,Y,40.1255892,-83.1555616
MLS Listing,,Single Family Residential,5612 Riverside Dr,Dublin,OH,43017,695000,4,3.0,Perry,3083,112384,1944,51,225,,Active,,,http://www.redfin.com/OH/Dublin/5612-Riverside-Dr-43017/home/75687103,CBRMLS,219019581,N,Y,40.0820215,-83.1088072
MLS Listing,,Single Family Residential,7514 Kilbrittain Ln,Dublin,OH,43017,469950,5,5.0,Washington,3981,13503,1997,56,118,20,Active,,,http://www.redfin.com/OH/Dublin/7514-Kilbrittain-Ln-43017/home/100769677,CBRMLS,219019138,N,Y,40.1193111,-83.12758
MLS Listing,,Condo/Co-op,95 N Riverview St #114,Dublin,OH,43017,500000,2,2.0,Washington,1770,,2016,58,282,264,Active,,,http://www.redfin.com/OH/Dublin/95-N-Riverview-St-43017/unit-114/home/146055208,CBRMLS,219018680,N,Y,40.0977131,-83.1121323
MLS Listing,,Single Family Residential,7120 Glacier Ridge Blvd,Dublin,OH,43017,739900,4,3.5,Jerome,4594,16552,2013,60,161,67,Active,,,http://www.redfin.com/OH/Dublin/7120-Glacier-Ridge-Blvd-43017/home/70303664,CBRMLS,219018329,N,Y,40.1571275,-83.179931
MLS Listing,,Single Family Residential,5033 Glenaire Dr,Dublin,OH,43017,499900,4,3.5,Concord,4361,21780,1987,61,115,13,Active,,,http://www.redfin.com/OH/Dublin/5033-Glenaire-Dr-43017/home/70291116,CBRMLS,219018265,N,Y,40.1437732,-83.1254641
MLS Listing,,Single Family Residential,8028 Tillinghast Dr,Dublin,OH,43017,1095000,5,5.5,Concord,8885,26571,2000,62,123,50,Active,,,http://www.redfin.com/OH/Dublin/8028-Tillinghast-Dr-43017/home/70288247,CBRMLS,219018186,N,Y,40.1592181,-83.1654444
MLS Listing,,Single Family Residential,7183 Palmer Ct,Dublin,OH,43017,1449000,6,6.0,Concord,5356,48351,2004,66,271,51,Active,,,http://www.redfin.com/OH/Dublin/7183-Palmer-Ct-43017/home/70289400,CBRMLS,219017476,N,Y,40.153037,-83.149418
MLS Listing,,Single Family Residential,8538 Torwoodlee Ct,Dublin,OH,43017,439900,4,2.5,Washington,3776,14374,1977,70,116,91,Active,,,http://www.redfin.com/OH/Dublin/8538-Torwoodlee-Ct-43017/home/79663181,CBRMLS,219016892,N,Y,40.1396897,-83.1371529
MLS Listing,,Single Family Residential,5548 Riverside Dr,Dublin,OH,43017,890000,5,5.5,Perry,6278,140263,1952,71,142,,Active,,,http://www.redfin.com/OH/Dublin/5548-Riverside-Dr-43017/home/100766582,CBRMLS,219016734,N,Y,40.0784424,-83.1073505
MLS Listing,,Single Family Residential,10043 Morris Dr,Dublin,OH,43017,1299000,5,5.5,Concord,7180,12196,2012,72,181,50,Active,,,http://www.redfin.com/OH/Dublin/10043-Morris-Dr-43017/home/70231939,CBRMLS,219016553,N,Y,40.162382,-83.168935
MLS Listing,,Single Family Residential,9900 Concord Rd,Dublin,OH,43017,749849,5,4.5,Concord,3713,175111,2012,72,202,,Active,,,http://www.redfin.com/OH/Dublin/9900-Concord-Rd-43017/home/70287465,CBRMLS,219016535,N,Y,40.1625544,-83.1545565
MLS Listing,,Single Family Residential,8150 Grant Dr,Dublin,OH,43017,634900,5,4.5,Concord,3963,13503,2012,72,160,50,Active,,,http://www.redfin.com/OH/Dublin/8150-Grant-Dr-43017/home/70231970,CBRMLS,219016495,N,Y,40.1634318,-83.1689516
MLS Listing,,Single Family Residential,10122 Archer Ln,Dublin,OH,43017,509900,4,2.5,Concord,2713,16117,2004,72,188,50,Active,,,http://www.redfin.com/OH/Dublin/10122-Archer-Ln-43017/home/70234357,CBRMLS,219016432,N,Y,40.1591934,-83.1505568
MLS Listing,,Condo/Co-op,3282 Welsh Abbey Rd,Dublin,OH,43017,544900,3,3.0,,2761,12196,2005,72,197,233,Active,,,http://www.redfin.com/OH/Dublin/3282-Quin-Abbey-E-43017/home/166632523,CBRMLS,219016365,N,Y,40.073644,-83.106584
MLS Listing,,Single Family Residential,6716 Brodie Blvd,Dublin,OH,43017,749900,4,4.5,Concord,5949,17424,2012,73,126,50,Active,,,http://www.redfin.com/OH/Dublin/6716-Brodie-Blvd-43017/home/70240183,CBRMLS,219016297,N,Y,40.162804,-83.146029
MLS Listing,,Vacant Land,0 Deer Run Dr Lot 3,Dublin,OH,43017,825000,,,Concord,,140263,,74,,,Active,,,http://www.redfin.com/OH/Dublin/8815-Avery-Rd-43017/unit-3/home/166562963,CBRMLS,219016124,N,Y,40.1455449,-83.1652702
