SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,135 W Mills Dr,Miami Twp,OH,45150,319000,3,2.0,Miami Twp.,,,,254,,53,Active,,,http://www.redfin.com/OH/Miami-Township/135-W-Mills-Dr-45150/home/148123594,Cincy MLS,1603060,N,Y,39.195584,-84.205799
MLS Listing,,Single Family Residential,6105 Geneva Ct #29,Miami Twp,OH,45150,351500,4,2.5,Miami Twp.,2436,10498,,277,144,69,Active,,,http://www.redfin.com/OH/Day-Heights/6105-Geneva-Ct-45150/unit-29/home/147790886,Cincy MLS,1600566,N,Y,39.202996,-84.211418
MLS Listing,,Single Family Residential,6124 Geneva Ct #14,Miami Twp,OH,45150,356000,4,2.5,Miami Twp.,2578,11975,,277,138,69,Active,,,http://www.redfin.com/OH/Day-Heights/6124-Geneva-Ct-45150/unit-14/home/147789062,Cincy MLS,1600547,N,Y,39.202996,-84.211418
MLS Listing,,Single Family Residential,695 Miami View Trl,Union Twp,OH,45150,368415,4,2.5,Union Twp.,,,,280,,67,Active,,,http://www.redfin.com/OH/Milford/695-Miami-View-Trl-45150/home/113091278,Cincy MLS,1600367,N,Y,39.15251,-84.283515
MLS Listing,,Single Family Residential,5237 Lower Lake Dr,Union Twp,OH,45150,336544,3,2.0,Union Twp.,,,,280,,150,Active,,,http://www.redfin.com/OH/Day-Heights/5237-Lower-Lake-Dr-45150/home/147710407,Cincy MLS,1600341,N,Y,39.151998,-84.276393
MLS Listing,,Single Family Residential,5208 Lower Lake Dr,Union Twp,OH,45150,302996,4,2.5,Union Twp.,,,,508,,42,Active,,,http://www.redfin.com/OH/Milford/Unknown-Unknown/home/113091291,Cincy MLS,1569831,N,Y,39.151734,-84.283631
MLS Listing,,Vacant Land,0 Lee Lavati Ct,Miami Twp,OH,45150,528975,,,Miami Twp.,,,,666,,,Active,,,http://www.redfin.com/OH/Miami-Township/Lee-Lavati-Ct-45150/home/71328618,Cincy MLS,1555411,N,Y,39.175518,-84.238564
MLS Listing,,Vacant Land,0 St Rt 131,Miami Twp,OH,45150,40000,,,Miami Twp.,,35893,,675,,,Active,,,http://www.redfin.com/OH/Stonelick-Twp/0-St-Rt-131-45150/Lot/home/145826253,Cincy MLS,1554218,N,Y,39.177402,-84.194983
MLS Listing,,Single Family Residential,5593 Hoffman Rd,Miami Twp,OH,45150,309900,3,2.0,Miami Twp.,,20160,,696,,,Active,,,http://www.redfin.com/OH/Milford/5593-Hoffman-Rd-45150/home/143505058,Cincy MLS,1551666,N,Y,39.1634714,-84.1987876
MLS Listing,,Vacant Land,0 Dry Run Rd,Union Twp,OH,45065,175000,,,Union Twp.,,413820,,1134,,,Active,,,http://www.redfin.com/OH/Union-Township/Dry-Run-Rd-45065/home/71316150,Cincy MLS,1499210,N,Y,39.145554,-84.215654
New Construction Home,,Single Family Residential,1377 Valencia Dr,Milford,OH,45150,348000,4,2.5,Lamorna Cove,2183,,2019,64,159,,Active,,,http://www.redfin.com/OH/Milford/1377-Valencia-DR-Unknown/home/166811925,NewHomeSource.com,1636347,N,Y,39.202996,-84.211418
New Construction Home,,Single Family Residential,1379 Valencia Dr,Milford,OH,45150,412000,3,2.0,Lamorna Cove,2219,,2019,73,186,,Active,,,http://www.redfin.com/OH/Milford/1379-Valencia-DR-Unknown/home/166586028,NewHomeSource.com,1632878,N,Y,39.202996,-84.211418
New Construction Home,,Single Family Residential,6103 Geneva Ct,Milford,OH,45150,404000,4,2.5,Lamorna Cove,2894,,2019,73,140,,Active,,,http://www.redfin.com/OH/Milford/6103-Geneva-CT-Unknown/home/166586027,NewHomeSource.com,1632879,N,Y,39.202996,-84.211418
New Construction Home,,Single Family Residential,6111 Geneva Ct,Milford,OH,45150,405500,4,2.5,Lamorna Cove,2653,,2019,176,153,,Active,,,http://www.redfin.com/OH/Milford/1372-Woodville-Pike-45150/home/71349965,NewHomeSource.com,1580095,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Dillon,Milford,OH,45150,340995,4,3.5,Lamorna Cove,2913,,,,117,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Dillon/home/146431707,NewHomeSource.com,Plan-91530230,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Dawson,Milford,OH,45150,321995,3,2.5,Lamorna Cove,2455,,,,131,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Dawson/home/146431708,NewHomeSource.com,Plan-91530229,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Cooke,Milford,OH,45150,327995,4,2.5,Lamorna Cove,2624,,,,125,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Cooke/home/146431709,NewHomeSource.com,Plan-91530228,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Clayton,Milford,OH,45150,307995,3,2.0,Lamorna Cove,1927,,,,160,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Clayton/home/146431710,NewHomeSource.com,Plan-91530227,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Cheswicke,Milford,OH,45150,323995,3,2.0,Lamorna Cove,2188,,,,148,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Cheswicke/home/146431711,NewHomeSource.com,Plan-91530226,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Barrett,Milford,OH,45150,356995,4,2.5,Lamorna Cove,3035,,,,118,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Barrett/home/146431713,NewHomeSource.com,Plan-91530224,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Aviano,Milford,OH,45150,284990,3,2.0,Pine Bluffs,1566,,,,182,,Active,,,http://www.redfin.com/OH/Milford/Pine-Bluffs/Aviano/home/166835210,NewHomeSource.com,Plan-91253932,N,Y,39.156933,-84.208678
New Construction Plan,,Single Family Residential,Dunkirk,Milford,OH,45150,289990,4,2.5,Pine Bluffs,2354,,,,123,,Active,,,http://www.redfin.com/OH/Milford/Pine-Bluffs/Dunkirk/home/146889620,NewHomeSource.com,Plan-91450071,N,Y,39.157205,-84.208264
New Construction Plan,,Single Family Residential,Normandy,Milford,OH,45150,359990,4,3.5,Pine Bluffs,3765,,,,96,,Active,,,http://www.redfin.com/OH/Milford/Pine-Bluffs/Normandy/home/146889619,NewHomeSource.com,Plan-91545690,N,Y,39.157205,-84.208264
New Construction Plan,,Single Family Residential,Juniper,Milford,OH,45150,304995,3,2.0,Lamorna Cove,1683,,,,181,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Juniper/home/147598686,NewHomeSource.com,Plan-91558916,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Landon,Milford,OH,45150,339990,4,2.5,Pine Bluffs,3017,,,,113,,Active,,,http://www.redfin.com/OH/Milford/Pine-Bluffs/Landon/home/146652630,NewHomeSource.com,Plan-91432075,N,Y,39.157205,-84.208264
New Construction Plan,,Single Family Residential,Carolina Place,Milford,OH,45150,304990,3,2.0,Pine Bluffs,1716,,,,178,,Active,,,http://www.redfin.com/OH/Milford/Pine-Bluffs/Carolina-Place/home/146652632,NewHomeSource.com,Plan-81357838,N,Y,39.157205,-84.208264
New Construction Plan,,Single Family Residential,Windsor II,Milford,OH,45150,303995,4,2.5,Lamorna Cove,2183,,,,139,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Windsor-II/home/146431701,NewHomeSource.com,Plan-81530236,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Sorrel Classic,Milford,OH,45150,325995,4,2.5,Lamorna Cove,2572,,,,127,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Sorrel-Classic/home/146431702,NewHomeSource.com,Plan-81530235,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Fairview,Milford,OH,45150,351995,4,2.5,Lamorna Cove,3322,,,,106,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Fairview/home/146431705,NewHomeSource.com,Plan-81530232,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Morrison,Milford,OH,45150,329995,4,2.5,Lamorna Cove,2837,,,,116,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Morrison/home/146431704,NewHomeSource.com,Plan-81530233,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,Elliott,Milford,OH,45150,353995,4,2.5,Lamorna Cove,3159,,,,112,,Active,,,http://www.redfin.com/OH/Milford/Lamorna-Cove/Elliott/home/146431706,NewHomeSource.com,Plan-81530231,N,Y,39.2028695,-84.2115302
New Construction Plan,,Single Family Residential,The Sycamore,Milford,OH,45150,316300,3,2.0,The Courtyards of Terrace Ridge,1711,,,,185,,Active,,,http://www.redfin.com/OH/Milford/The-Courtyards-of-Terrace-Ridge/The-Sycamore/home/148378836,NewHomeFeed,Plan-379724,N,Y,39.152761,-84.283634
New Construction Plan,,Single Family Residential,The Laurel,Milford,OH,45150,277500,2,2.0,The Courtyards of Terrace Ridge,1511,,,,184,,Active,,,http://www.redfin.com/OH/Milford/The-Courtyards-of-Terrace-Ridge/The-Laurel/home/148378835,NewHomeFeed,Plan-379734,N,Y,39.152761,-84.283634
New Construction Plan,,Single Family Residential,The Shawnee,Milford,OH,45150,313300,3,2.0,The Courtyards of Terrace Ridge,1694,,,,185,,Active,,,http://www.redfin.com/OH/Milford/The-Courtyards-of-Terrace-Ridge/The-Shawnee/home/148378833,NewHomeFeed,Plan-379747,N,Y,39.152761,-84.283634
New Construction Plan,,Single Family Residential,The Springfield,Milford,OH,45150,265900,3,2.0,The Courtyards of Terrace Ridge,1425,,,,187,,Active,,,http://www.redfin.com/OH/Milford/The-Courtyards-of-Terrace-Ridge/The-Springfield/home/148378832,NewHomeFeed,Plan-379755,N,Y,39.152761,-84.283634
New Construction Plan,,Single Family Residential,The Wyoming,Milford,OH,45150,299900,3,2.0,The Courtyards of Terrace Ridge,1601,,,,187,,Active,,,http://www.redfin.com/OH/Milford/The-Courtyards-of-Terrace-Ridge/The-Wyoming/home/148378831,NewHomeFeed,Plan-379765,N,Y,39.152761,-84.283634
