SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2951 Plum Crk,Medina,OH,44256,395000,3,2.5,Weymouth Woods,,217800,1976,10,,,Pre On-Market,,,http://www.redfin.com/OH/Medina/2951-Plum-Creek-Pkwy-44256/home/70489890,Yes MLS,4116000,N,Y,41.19487,-81.805661
MLS Listing,,Single Family Residential,5836 Ryan Rd,Medina,OH,44256,269000,3,3.0,Ryan Farms,2500,49658,1920,11,108,,Active,,,http://www.redfin.com/OH/Medina/5836-Ryan-Rd-44256/home/66126044,Yes MLS,4115051,N,Y,41.1147109,-81.8845543
MLS Listing,,Vacant Land,Enterprise & Commerce Dr,Medina,OH,44256,20000,,,Medina,,50529,,11,,,Active,,,http://www.redfin.com/OH/Medina/Unknown-44256/home/167155992,Yes MLS,4115317,N,Y,41.1407404,-81.9008401
MLS Listing,,Vacant Land,Enterprise Dr & Branch Rd,Medina,OH,44256,45000,,,Medina,,186001,,11,,,Active,,,http://www.redfin.com/OH/Medina/Enterprise-Dr-44256/home/109002673,Yes MLS,4115309,N,Y,41.141942,-81.896564
MLS Listing,,Vacant Land,Branch Rd,Medina,OH,44256,20000,,,Medina,,36590,,11,,,Active,,,http://www.redfin.com/OH/Medina/Branch-Rd-44256/home/66611656,Yes MLS,4115286,N,Y,41.146843,-81.958633
MLS Listing,,Single Family Residential,923 Oak St,Medina,OH,44256,133000,3,1.0,Oak Street Ext Allotment,,,1950,11,,,Active,,,http://www.redfin.com/OH/Medina/923-Oak-St-44256/home/66153307,Yes MLS,4115188,N,Y,41.1262451,-81.8756698
MLS Listing,,Vacant Land,River Forest Dr,Medina,OH,44256,149900,,,River Rock Farms,,187308,,13,,,Active,,,http://www.redfin.com/OH/Montville-Township/River-Forest-Dr-44256/home/108587885,Yes MLS,4115002,N,Y,41.088624,-81.811119
MLS Listing,,Single Family Residential,380 Birch Hill Dr,Medina,OH,44256,139900,3,1.0,Longview Estates 04,1320,9147,1957,14,106,,Active,,,http://www.redfin.com/OH/Medina/380-Birch-Hill-Dr-44256/home/70492300,Yes MLS,4114746,N,Y,41.148035,-81.8712858
MLS Listing,,Single Family Residential,934 Brandywine Dr,Medina,OH,44256,365000,4,3.0,Medina,3823,32234,1992,14,95,,Active,,,http://www.redfin.com/OH/Medina/934-Brandywine-Dr-44256/home/70500072,Yes MLS,4114610,N,Y,41.1170557,-81.844827
MLS Listing,,Single Family Residential,4010 Sunset Dr,Medina,OH,44256,412500,4,2.5,Whispering Woods,3136,25700,1989,14,132,,Active,,,http://www.redfin.com/OH/Medina/4010-Sunset-Dr-44256/home/70490334,Yes MLS,4114619,N,Y,41.1624301,-81.8309109
MLS Listing,,Single Family Residential,233 Meadow Oaks Trl,Medina,OH,44256,569000,4,3.5,Cherry Hill Farm,3000,94960,2000,15,190,,Active,,,http://www.redfin.com/OH/Medina/233-Meadow-Oaks-Trl-44256/home/70523699,Yes MLS,4114036,N,Y,41.1629945,-81.6961815
MLS Listing,,Vacant Land,6951 Norwalk Rd,Medina,OH,44256,29000,,,Medina,,43560,,15,,,Active,,,http://www.redfin.com/OH/Medina/6951-Norwalk-Rd-44256/home/70522571,Yes MLS,4114171,N,Y,41.167511,-81.938323
MLS Listing,,Single Family Residential,560 N Harmony St,Medina,OH,44256,199990,3,2.5,Parkview,2496,12196,1957,15,80,,Active,,,http://www.redfin.com/OH/Medina/560-N-Harmony-St-44256/home/66230145,Yes MLS,4114415,N,Y,41.1477818,-81.8555824
MLS Listing,,Single Family Residential,3143 Seven Bridges Rd,Medina,OH,44256,268900,4,2.5,Shale Creek,2384,11325,2009,15,113,78,Active,July-28-2019 01:30 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Medina/3143-Seven-Bridges-Rd-44256/home/66324774,Yes MLS,4113118,N,Y,41.1880761,-81.8865166
MLS Listing,,Single Family Residential,4187 Fox Meadow Dr,Medina,OH,44256,349000,4,2.5,Fox Meadow,2540,26571,1999,16,137,25,Active,,,http://www.redfin.com/OH/Medina/4187-Fox-Meadow-Dr-44256/home/66132727,Yes MLS,4114065,N,Y,41.1018185,-81.8387346
MLS Listing,,Single Family Residential,2645 Station Rd,Valley City,OH,44280,324900,3,2.5,Valley City,2812,87555,1997,16,116,,Active,,,http://www.redfin.com/OH/VALLEY-CITY/2645-STATION-RD-44280/home/70489125,Yes MLS,4113149,N,Y,41.202121,-81.953663
MLS Listing,,Vacant Land,Chestnut Hill Dr,Medina,OH,44256,53000,,,Chestnut Hill,,87120,,16,,,Active,,,http://www.redfin.com/OH/Montville-Township/Chestnut-Hill-Dr-44256/home/66600199,Yes MLS,4113762,N,Y,41.078801,-81.817564
MLS Listing,,Vacant Land,Mallard Bay,Medina,OH,44256,90000,,,Whispering Woods Sub Ph III,,24829,,16,,,Active,,,http://www.redfin.com/OH/Medina-Township/Mallard-Bay-44256/home/66599179,Yes MLS,4113598,N,Y,41.161985,-81.837795
MLS Listing,,Condo/Co-op,4849 Greenleaf Way,Medina,OH,44256,334800,3,3.5,Timbers,3956,2178,1988,16,85,305,Active,,,http://www.redfin.com/OH/Medina/4849-Greenleaf-Way-44256/home/70491611,Yes MLS,4113304,N,Y,41.142724,-81.813963
MLS Listing,,Single Family Residential,3817 W Sweet Briar Dr,Medina,OH,44256,499900,5,3.0,Remsen Chase,3106,149846,1992,17,161,,Active,August-4-2019 02:00 PM,August-4-2019 05:00 PM,http://www.redfin.com/OH/Medina/3817-W-Sweet-Briar-Dr-44256/home/70479880,Yes MLS,4113723,N,Y,41.1718703,-81.7533958
MLS Listing,,Single Family Residential,304 Meadow Oaks Trl,Medina,OH,44256,595000,4,3.5,Cherry Hill Farms,5307,141570,2001,17,112,16,Active,,,http://www.redfin.com/OH/Medina/304-Meadow-Oaks-Trl-44256/home/70523705,Yes MLS,4113038,N,Y,41.1664534,-81.6975929
MLS Listing,,Condo/Co-op,188 Canterbury Ln Unit B-32,Medina,OH,44256,68700,2,1.0,Ivy Hill Condo,968,871,1972,17,71,172,Active,,,http://www.redfin.com/OH/Medina/188-Canterbury-Ln-44256/unit-B-32/home/70495657,Yes MLS,4113463,N,Y,41.1295575,-81.8663358
MLS Listing,,Single Family Residential,7098 Jenna Ct,Medina,OH,44256,450000,3,2.5,Chestnut Hill,2602,88426,2002,17,173,,Active,,,http://www.redfin.com/OH/Medina/7098-Jenna-Ct-44256/home/70502821,Yes MLS,4113387,N,Y,41.0808137,-81.8153056
MLS Listing,,Single Family Residential,3373 Country Club Dr,Medina,OH,44256,259900,3,2.0,Rustic Hills,2445,35719,1979,17,106,10,Active,,,http://www.redfin.com/OH/Medina/3373-Country-Club-Dr-44256/home/70503606,Yes MLS,4113496,N,Y,41.126141,-81.8088789
MLS Listing,,Single Family Residential,4287 Irondale Dr,Medina,OH,44256,379675,2,2.5,Medina,1978,,2019,18,192,115,Active,,,http://www.redfin.com/OH/Medina/4287-Irondale-Dr-44256/home/66320346,Yes MLS,4113190,N,Y,41.167598,-81.839597
MLS Listing,,Single Family Residential,253 Ryeland Cir,Medina,OH,44256,239900,4,2.5,Meadows,2016,17424,1982,18,119,,Active,,,http://www.redfin.com/OH/Medina/253-Ryeland-Cir-44256/home/70495179,Yes MLS,4113161,N,Y,41.1356721,-81.8434
MLS Listing,,Single Family Residential,4165 Fox Meadow Dr,Medina,OH,44256,899900,4,5.0,Fox Meadows,5213,29620,2004,18,173,33,Active,,,http://www.redfin.com/OH/Medina/4165-Fox-Meadow-Dr-44256/home/66210063,Yes MLS,4112663,N,Y,41.1012903,-81.8382748
MLS Listing,,Single Family Residential,2903 Blakeslee Blvd,Medina,OH,44256,638500,4,3.0,Trophy Club,2961,107157,2016,21,216,13,Active,,,http://www.redfin.com/OH/Medina/2903-Blakeslee-Blvd-44256/home/66271002,Yes MLS,4112487,N,Y,41.1962509,-81.8018964
MLS Listing,,Single Family Residential,5488 Arapaho Way,Medina,OH,44256,339900,3,2.0,Forest Creek,,12196,2018,21,,115,Active,,,http://www.redfin.com/OH/Medina/5488-Arapaho-Way-44256/home/144780252,Yes MLS,4112607,N,Y,41.159278,-81.884563
MLS Listing,,Single Family Residential,2970 Sutton Ln,Medina,OH,44256,1225000,5,6.5,Sutton Place,8498,165092,2015,21,144,,Active,,,http://www.redfin.com/OH/Medina/2970-Sutton-LN-44256/home/66102835,Yes MLS,4110995,N,Y,41.1956156,-81.8269192
MLS Listing,,Single Family Residential,4056 Stonegate Dr,Medina,OH,44256,299500,4,3.5,Stonegate,3512,11761,1995,21,85,6,Active,,,http://www.redfin.com/OH/Medina/4056-Stonegate-Dr-44256/home/70490477,Yes MLS,4112562,N,Y,41.1643592,-81.8495433
MLS Listing,,Single Family Residential,5371 Daintree Ln,Medina,OH,44256,384900,2,2.0,Forest Creek,2096,13503,2016,22,184,115,Active,,,http://www.redfin.com/OH/Medina/5371-Daintree-Ln-44256/home/113127303,Yes MLS,4110056,N,Y,41.161094,-81.879587
MLS Listing,,Single Family Residential,6431 Silverstone Ln,Medina,OH,44256,264900,3,2.5,Cobblestone Park,2120,10890,2006,23,125,20,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Medina/6431-Silverstone-Ln-44256/home/70466957,Yes MLS,4111867,N,Y,41.0988283,-81.8564573
MLS Listing,,Vacant Land,5600 Lance Rd,Medina,OH,44256,89000,,,Deryll Gross,,153331,,23,,,Active,,,http://www.redfin.com/OH/Medina/5600-Lance-Rd-44256/home/70485873,Yes MLS,4112302,N,Y,41.1203833,-81.9496244
MLS Listing,,Single Family Residential,737 Tory Ln,Medina,OH,44256,219900,3,2.5,Liberty Woods,2062,14810,1995,23,107,13,Active,,,http://www.redfin.com/OH/Medina/737-Tory-Ln-44256/home/66488472,Yes MLS,4112269,N,Y,41.1529233,-81.8828372
MLS Listing,,Single Family Residential,5174 Maplewood Farm Dr,Medina,OH,44256,374900,4,2.5,Maplewood Farms,2281,91911,2005,23,164,10,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Medina/5174-Maplewood-Farms-Dr-44256/home/70466666,Yes MLS,4112138,N,Y,41.0839473,-81.8707311
MLS Listing,,Townhouse,302 N Broadway St,Medina,OH,44256,177900,6,2.0,Medina,,6969,1925,23,,,Active,,,http://www.redfin.com/OH/Medina/302-N-Broadway-St-44256/home/70493891,Yes MLS,4112081,N,Y,41.142284,-81.862325
MLS Listing,,Vacant Land,5801 Asherbrand Dr,Medina,OH,44256,50900,,,Hayes Mirasol Estate,,12196,,23,,,Active,,,http://www.redfin.com/OH/Medina/5801-Asherbrand-Dr-44256/home/66113964,Yes MLS,4111326,N,Y,41.1161752,-81.8505034
MLS Listing,,Single Family Residential,911 Oak St,Medina,OH,44256,127000,3,1.0,Medina Supply Cos Oak Street,1176,6969,1950,23,108,,Active,,,http://www.redfin.com/OH/Medina/911-Oak-St-44256/home/66128016,Yes MLS,4111062,N,Y,41.1265877,-81.8756805
MLS Listing,,Single Family Residential,4802 Beach Rd,Medina,OH,44256,199900,3,2.0,Granger,2080,43560,1952,23,96,,Active,,,http://www.redfin.com/OH/Medina/4802-Beach-Rd-44256/home/70480469,Yes MLS,4111281,N,Y,41.1445677,-81.7568894
MLS Listing,,Vacant Land,2333 Ridgewood Rd,Medina,OH,44256,71900,,,Sharon,,99752,,23,,,Active,,,http://www.redfin.com/OH/Medina/2333-Ridgewood-Rd-44256/home/66194911,Yes MLS,4111286,N,Y,41.119027,-81.771469
MLS Listing,,Single Family Residential,1240 Pennyroyal Cir,Medina,OH,44256,364900,4,4.5,Montville Farms Medina,3957,27878,1996,23,92,,Active,July-28-2019 12:30 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Medina/1240-Pennyroyal-Cir-44256/home/70500120,Yes MLS,4111223,N,Y,41.1170091,-81.8325473
MLS Listing,,Single Family Residential,926 Remsen Rd,Medina,OH,44256,525000,4,2.5,Dun Roven Farm,2902,405979,1900,23,181,,Active,,,http://www.redfin.com/OH/Medina/926-Remsen-Rd-44256/home/79850988,Yes MLS,4111568,N,Y,41.187306,-81.719083
MLS Listing,,Single Family Residential,239 S Vine St,Medina,OH,44256,144500,4,1.5,Medina,1440,7840,1947,23,100,,Active,,,http://www.redfin.com/OH/Medina/239-S-Vine-St-44256/home/70492676,Yes MLS,4111573,N,Y,41.1373743,-81.8696644
MLS Listing,,Single Family Residential,4794 Foote Rd,Medina,OH,44256,189000,3,2.5,Medina,1800,44431,1968,23,105,,Active,,,http://www.redfin.com/OH/Medina/4794-Foote-Rd-44256/home/70491060,Yes MLS,4111809,N,Y,41.1439644,-81.8331735
MLS Listing,,Single Family Residential,398 W Sturbridge Dr,Medina,OH,44256,235000,4,2.5,Greenhaven,2574,11761,1996,23,91,,Active,,,http://www.redfin.com/OH/Medina/398-W-Sturbridge-Dr-44256/home/66447539,Yes MLS,4110781,N,Y,41.1198907,-81.8738032
MLS Listing,,Single Family Residential,4630 Boneta Rd,Medina,OH,44256,424700,4,3.0,Granger,4726,413820,1981,28,90,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Medina/4630-Boneta-Rd-44256/home/70481194,Yes MLS,4110437,N,Y,41.1492165,-81.7754338
MLS Listing,,Single Family Residential,5450 Lance Rd,Medina,OH,44256,349500,3,2.0,Township/Lafayette 1,3104,244807,1975,29,113,,Active,,,http://www.redfin.com/OH/Medina/5450-Lance-Rd-44256/home/66348117,Yes MLS,4110319,N,Y,41.124605,-81.951102
MLS Listing,,Single Family Residential,4150 Williamsburg Ct,Medina,OH,44256,629900,4,5.5,Whispering Woods,4946,37026,2005,29,127,,Active,,,http://www.redfin.com/OH/Medina/4150-Williamsburg-Ct-44256/home/66381882,Yes MLS,4110248,N,Y,41.1621337,-81.8360764
MLS Listing,,Single Family Residential,3827 Retreat Dr,Medina,OH,44256,359900,4,3.5,Retreat/Lk Medina Clstr Hms Su,3617,2178,1993,29,100,180,Active,,,http://www.redfin.com/OH/Medina/3827-Retreat-Dr-44256/home/70464290,Yes MLS,4108312,N,Y,41.1384,-81.825009
MLS Listing,,Single Family Residential,4099 Beach Rd,Medina,OH,44256,219000,4,2.0,Medina,2188,40946,1985,29,100,,Active,,,http://www.redfin.com/OH/Medina/4099-Beach-Rd-44256/home/70480418,Yes MLS,4110145,N,Y,41.1637933,-81.7554792
MLS Listing,,Single Family Residential,5851 Glen Eagles Dr,Medina,OH,44256,360000,4,3.5,Turnberry Sub Ph V,3170,16117,2004,29,114,8,Active,,,http://www.redfin.com/OH/Medina/5851-Glen-Eagles-Dr-44256/home/66135441,Yes MLS,4102831,N,Y,41.1150016,-81.8191698
MLS Listing,,Single Family Residential,6358 Burrow Ct,Medina,OH,44256,549900,4,3.5,Fox Meadow,4388,22651,2000,29,125,33,Active,,,http://www.redfin.com/OH/Medina/6358-Burrow-Ct-44256/home/70501415,Yes MLS,4109810,N,Y,41.1013605,-81.8511012
MLS Listing,,Single Family Residential,5986 Triple Crown Dr,Medina,OH,44256,334750,4,2.5,Lexington Rdg Ph I,3929,13939,2001,29,85,23,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Medina/5986-Triple-Crown-Dr-44256/home/66191797,Yes MLS,4110123,N,Y,41.11075,-81.8462782
MLS Listing,,Vacant Land,70 Deer Lake Dr,Medina,OH,44256,115000,,,Deerfield Farms,,39639,,29,,8,Active,,,http://www.redfin.com/OH/Medina-Township/70-Deer-Lake-Dr-44256/home/167141848,Yes MLS,4108024,N,Y,41.167977,-81.8369984
MLS Listing,,Vacant Land,51 Deer Lake Dr,Medina,OH,44256,105000,,,Deerfield Farms,,49222,,29,,8,Active,,,http://www.redfin.com/OH/Medina-Township/51-Deer-Lake-Dr-44256/home/167141825,Yes MLS,4108015,N,Y,41.167977,-81.8369984
