SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,440 Meditation Ln,Columbus,OH,43235,699900,4,3.0,,5053,20473,1982,4,139,17,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Columbus/440-Meditation-Ln-43235/home/75715362,CBRMLS,219027038,N,Y,40.1200202,-83.0279347
MLS Listing,,Condo/Co-op,2624 Trotterslane Dr,Columbus,OH,43235,185000,2,2.5,,1399,1306,1990,6,132,206,Active,,,http://www.redfin.com/OH/Columbus/2624-Trotterslane-Dr-43235/home/79677127,CBRMLS,219026857,N,Y,40.0690162,-83.0870942
MLS Listing,,Single Family Residential,2246 Fernleaf Ln,Columbus,OH,43235,399000,4,2.5,,2843,10018,1982,6,140,,Active,,,http://www.redfin.com/OH/Columbus/2246-Fernleaf-Ln-43235/home/79501673,CBRMLS,219026833,N,Y,40.0964374,-83.0762982
MLS Listing,,Single Family Residential,1704 Ramblewood Ave,Columbus,OH,43235,299900,4,2.5,,2347,10454,1976,7,128,,Active,,,http://www.redfin.com/OH/Columbus/1704-Ramblewood-Ave-43235/home/79492686,CBRMLS,219026769,N,Y,40.070212,-83.0642212
MLS Listing,,Condo/Co-op,5434 Coral Berry Dr Unit 59A,Columbus,OH,43235,199900,3,2.5,,1392,871,1992,7,144,254,Active,,,http://www.redfin.com/OH/Columbus/5434-Coral-Berry-Dr-43220/unit-59A/home/75616906,CBRMLS,219026687,N,Y,40.0673688,-83.0821318
MLS Listing,,Single Family Residential,1272 Clubview Blvd S,Columbus,OH,43235,449900,4,2.5,Perry,2644,17424,1972,7,170,,Active,July-27-2019 12:00 PM,July-27-2019 02:00 PM,http://www.redfin.com/OH/Columbus/1272-Clubview-Blvd-S-43235/home/79525511,CBRMLS,219026660,N,Y,40.1249947,-83.0510513
MLS Listing,,Single Family Residential,7654 Lealand Way,Columbus,OH,43235,515000,5,3.0,,3095,16988,2005,8,166,45,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Columbus/7654-Lealand-Way-43235/home/79723004,CBRMLS,219026451,N,Y,40.115991,-83.0456819
MLS Listing,,Single Family Residential,848 Colony Way,Columbus,OH,43235,349900,4,2.5,Sharon,2460,12632,1968,8,142,,Active,,,http://www.redfin.com/OH/Columbus/848-Colony-Way-43235/home/79661673,CBRMLS,219026429,N,Y,40.1238951,-83.040375
MLS Listing,,Condo/Co-op,5275 Portland St #303,Columbus,OH,43235,88000,2,1.5,,782,,1973,9,113,212,Active,,,http://www.redfin.com/OH/Columbus/5275-Portland-St-43235/unit-303/home/145716229,CBRMLS,219026188,N,Y,40.0653654,-83.0621275
MLS Listing,,Single Family Residential,708 Stonewood Ct,Worthington,OH,43235,468500,5,3.5,,3632,30056,1983,10,129,100,Active,,,http://www.redfin.com/OH/Columbus/708-Stonewood-Ct-43235/home/79539936,CBRMLS,219026142,N,Y,40.1208069,-83.0363684
MLS Listing,,Single Family Residential,7187 Asheville Park Dr,Columbus,OH,43235,389900,3,3.0,,3555,5662,1998,14,110,65,Active,,,http://www.redfin.com/OH/Columbus/7187-Asheville-Park-Dr-43235/home/79624714,CBRMLS,219025567,N,Y,40.1036557,-83.0671148
MLS Listing,,Single Family Residential,8252 Spruce Needle Ct,Columbus,OH,43235,450000,4,3.5,,3200,13068,1987,18,141,9,Active,,,http://www.redfin.com/OH/Columbus/8252-Spruce-Needle-Ct-43235/home/79520407,CBRMLS,219024668,N,Y,40.1301501,-83.024242
MLS Listing,,Single Family Residential,2315 Littleleaf Ln,Columbus,OH,43235,324900,4,2.5,,3175,12196,1987,25,102,,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Columbus/2315-Littleleaf-Ln-43235/home/79518978,CBRMLS,219023865,N,Y,40.1049356,-83.0778496
MLS Listing,,Single Family Residential,6664 Maplebrook Ln,Columbus,OH,43235,319900,4,2.5,,2345,18295,1979,28,136,,Active,,,http://www.redfin.com/OH/Columbus/6664-Maplebrook-Ln-43235/home/79508126,CBRMLS,219023481,N,Y,40.0919629,-83.0737614
MLS Listing,,Single Family Residential,712 Camden Yard Ct,Columbus,OH,43235,569900,4,3.0,,3270,,1999,29,174,92,Active,,,http://www.redfin.com/OH/Columbus/712-Camden-Yard-Ct-43235/home/79568897,CBRMLS,219023428,N,Y,40.0663036,-83.0392842
MLS Listing,,Single Family Residential,310 Wheaton Ct,Columbus,OH,43235,329900,4,2.5,,2177,18730,1988,32,152,3,Active,,,http://www.redfin.com/OH/Columbus/310-Wheaton-Ct-43235/home/75698555,CBRMLS,219022738,N,Y,40.1213928,-83.0077902
MLS Listing,,Single Family Residential,1183 Tessier Dr,Columbus,OH,43235,389900,4,2.5,,2286,8712,2010,35,171,45,Active,,,http://www.redfin.com/OH/Columbus/1183-Tessier-Dr-43235/home/100717126,CBRMLS,219022577,N,Y,40.1125605,-83.0482408
MLS Listing,,Single Family Residential,850 Gatehouse Ln,Columbus,OH,43235,529900,4,3.5,,4738,20908,1979,36,112,,Active,,,http://www.redfin.com/OH/Columbus/850-Gatehouse-Ln-43235/home/79498453,CBRMLS,219022171,N,Y,40.119232,-83.0399765
MLS Listing,,Single Family Residential,251 Autumn Leaf Ct,Columbus,OH,43235,414900,4,3.0,,4524,10454,1985,39,92,9,Active,,,http://www.redfin.com/OH/Columbus/251-Autumn-Leaf-Ct-43235/home/79495311,CBRMLS,219021663,N,Y,40.1271493,-83.0233063
MLS Listing,,Single Family Residential,1646 Dollivor Dr,Columbus,OH,43235,354900,4,2.5,Perry,2370,10454,1972,42,150,,Active,,,http://www.redfin.com/OH/Columbus/1646-Dollivor-Dr-43235/home/75709711,CBRMLS,219021391,N,Y,40.137965,-83.0611806
MLS Listing,,Single Family Residential,740 Lindsey Marie Ln,Columbus,OH,43235,799000,3,3.5,,4133,11761,2009,43,193,,Active,,,http://www.redfin.com/OH/Columbus/740-Lindsey-Marie-Ln-43235/home/79694994,CBRMLS,219021061,N,Y,40.0773273,-83.0383612
MLS Listing,,Single Family Residential,5430 Linworth Rd,Columbus,OH,43235,1295000,4,5.5,,5787,152460,1932,46,224,,Active,,,http://www.redfin.com/OH/Columbus/5430-Linworth-Rd-43235/home/75687976,CBRMLS,219020474,N,Y,40.0766393,-83.0441507
MLS Listing,,Single Family Residential,2064 Fincastle Ct,Columbus,OH,43235,234900,3,2.0,,1310,8276,1975,48,179,,Active,,,http://www.redfin.com/OH/Columbus/2064-Fincastle-Ct-43235/home/79545181,CBRMLS,219020382,N,Y,40.1086569,-83.0714761
MLS Listing,,Single Family Residential,7793 Rowles Dr,Columbus,OH,43235,524900,4,3.5,,3696,9147,2009,50,142,27,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Columbus/7793-Rowles-Dr-43235/home/100717176,CBRMLS,219020023,N,Y,40.1193004,-83.0460804
MLS Listing,,Single Family Residential,6803 Maplebrook Ln,Columbus,OH,43235,339900,4,2.5,,2428,7840,1979,50,140,,Active,,,http://www.redfin.com/OH/Columbus/6803-Maplebrook-Ln-43235/home/75715161,CBRMLS,219019987,N,Y,40.0948608,-83.07525
MLS Listing,,Single Family Residential,855 Clubview Blvd N,Columbus,OH,43235,459900,4,3.0,Sharon,3115,14374,1968,51,148,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Columbus/855-Clubview-Blvd-N-43235/home/75612642,CBRMLS,219019703,N,Y,40.1261976,-83.0425776
MLS Listing,,Single Family Residential,7069 Shetland St,Columbus,OH,43235,424900,4,2.5,,3851,15681,1983,54,110,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Columbus/7069-Shetland-St-43235/home/79509667,CBRMLS,219019267,N,Y,40.1040783,-83.0436263
MLS Listing,,Single Family Residential,720 Gatehouse Ln,Columbus,OH,43235,565000,5,3.5,,3664,21780,1900,58,154,,Active,,,http://www.redfin.com/OH/Columbus/720-Gatehouse-Ln-43235/home/75715101,CBRMLS,219018705,N,Y,40.1191369,-83.0364103
MLS Listing,,Single Family Residential,753 Edgecliff Dr,Columbus,OH,43235,679900,4,2.5,Sharon,3682,63597,1935,58,185,,Active,,,http://www.redfin.com/OH/Columbus/753-Edgecliff-Dr-43235/home/79585678,CBRMLS,219018562,N,Y,40.1327066,-83.0372704
MLS Listing,,Single Family Residential,1183 Chadbyrne Dr,Columbus,OH,43235,489900,4,3.5,,4500,13503,2007,63,109,45,Active,,,http://www.redfin.com/OH/Columbus/1183-Chadbyrne-Dr-43235/home/79695746,CBRMLS,219018104,N,Y,40.1160863,-83.0482618
MLS Listing,,Condo/Co-op,8068 Ravine Run Ln,Columbus,OH,43235,228800,3,3.0,,1728,871,2014,65,132,250,Active,,,http://www.redfin.com/OH/Columbus/8068-Ravine-Run-Ln-43235/home/79739151,CBRMLS,219017644,N,Y,40.1293094,-83.0053894
MLS Listing,,Single Family Residential,260 Shale Ridge Ct,Columbus,OH,43235,624900,5,5.0,,6702,42253,1988,67,93,50,Active,,,http://www.redfin.com/OH/Columbus/260-Shale-Ridge-Ct-43235/home/75618236,CBRMLS,219017255,N,Y,40.1313499,-83.0094902
MLS Listing,,Condo/Co-op,5630 Barney Ln Unit 42D,Columbus,OH,43235,129900,2,1.5,Bethel Commons Condo,832,,1994,70,156,21,Active,,,http://www.redfin.com/OH/Columbus/5630-Barney-Ln-43235/unit-42D/home/75649298,Yes MLS,4097468,N,Y,40.0713877,-83.0788251
MLS Listing,,Single Family Residential,5691 Moorgate Dr,Columbus,OH,43235,259500,4,2.5,,1666,10018,1984,77,156,,Active,,,http://www.redfin.com/OH/Columbus/5691-Moorgate-Dr-43235/home/75649080,CBRMLS,219015854,N,Y,40.0725024,-83.0718535
MLS Listing,,Single Family Residential,696 Camden Yard Ct,Columbus,OH,43235,549900,4,3.5,,3515,7840,1999,78,156,100,Active,,,http://www.redfin.com/OH/Columbus/696-Camden-Yard-Ct-43235/home/79693549,CBRMLS,219015499,N,Y,40.0662683,-83.0386969
MLS Listing,,Single Family Residential,5696 Natalie Rose Way,Columbus,OH,43235,625000,3,3.5,,5392,10018,2006,79,116,167,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Columbus/5696-Natalie-Rose-Way-43235/home/100706183,CBRMLS,219015243,N,Y,40.0767229,-83.0362635
MLS Listing,,Single Family Residential,890 Elm Dr,Columbus,OH,43235,335000,4,3.0,Sharon,1584,114998,1959,81,211,,Active,,,http://www.redfin.com/OH/Columbus/890-Elm-Dr-43235/home/75613923,CBRMLS,219014939,N,Y,40.136024,-83.0407946
MLS Listing,,Condo/Co-op,1013 Bluff Crest Dr,Columbus,OH,43235,492500,3,2.5,,2630,,2006,92,187,342,Active,,,http://www.redfin.com/OH/Columbus/1013-Bluff-Vista-Dr-43235/home/100716340,CBRMLS,219013474,N,Y,40.1161272,-83.0435226
MLS Listing,,Single Family Residential,8015 Flint Rd,Columbus,OH,43235,585000,5,3.0,Sharon,3236,98445,1968,97,181,,Active,,,http://www.redfin.com/OH/Columbus/8015-Flint-Rd-43235/home/75613270,CBRMLS,219012640,N,Y,40.127743,-83.013039
MLS Listing,,Single Family Residential,843 Maple Hill Blvd,Columbus,OH,43235,524900,4,3.5,,3357,7840,2002,107,156,175,Active,,,http://www.redfin.com/OH/Columbus/843-Maple-Hill-Blvd-43235/home/79500038,CBRMLS,219010945,N,Y,40.1066253,-83.0392842
MLS Listing,,Single Family Residential,680 Camden Yard Ct,Columbus,OH,43235,687500,4,3.5,,3762,,1999,109,183,100,Active,,,http://www.redfin.com/OH/Columbus/680-Camden-Yard-Ct-43235/home/100749772,CBRMLS,219010762,N,Y,40.0663177,-83.0381934
MLS Listing,,Single Family Residential,7929 Flint Rd,Columbus,OH,43235,534000,5,3.5,,3616,57499,2013,113,148,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Columbus/7929-Flint-Rd-43235/home/100780668,CBRMLS,219010096,N,Y,40.1253897,-83.0146317
MLS Listing,,Single Family Residential,466 Delegate Dr,Columbus,OH,43235,779900,4,4.5,,5897,23522,1984,127,132,17,Active,,,http://www.redfin.com/OH/Columbus/466-Delegate-Dr-43235/home/79515829,CBRMLS,219008276,N,Y,40.1179416,-83.0287949
MLS Listing,,Single Family Residential,7731 Seminary Ridge Dr,Columbus,OH,43235,879900,5,4.5,,6400,42688,1990,175,137,19,Active,,,http://www.redfin.com/OH/Columbus/7731-Seminary-Ridge-Dr-43235/home/79493494,CBRMLS,219002960,N,Y,40.1190478,-83.0299698
MLS Listing,,Condo/Co-op,5018 Postlewaite Rd,Columbus,OH,43235,359900,4,4.5,,2900,1742,2004,237,124,189,Active,July-28-2019 02:00 PM,July-28-2019 05:00 PM,http://www.redfin.com/OH/Columbus/5018-Postlewaite-Rd-43235/home/79637210,CBRMLS,218043576,N,Y,40.0666561,-83.0449814
MLS Listing,,Vacant Land,0 Huntington Park Dr,Columbus,OH,43235,1800000,,,,,131115,,1521,,,Active,,,http://www.redfin.com/OH/Columbus/7600-Huntington-Park-Dr-43235/home/166174297,CBRMLS,215018122,N,Y,40.118424,-83.0086307
For-Sale-by-Owner Listing,,Single Family Residential,6855 Maybrook St,Columbus,OH,43235,249900,3,2.0,Columbus,1515,17,1982,17,165,,Active,,,http://www.redfin.com/OH/Columbus/6855-Maybrook-St-43235/home/75713684,Fizber.com,5023117,N,Y,40.105583,-83.0726921
