SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,13044 Cedar Rd,Cleveland Heights,OH,44118,125000,4,2.5,Meadowbrook Land Cos Meadowbr,2000,7405,1916,3,63,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/13044-Cedar-Rd-44118/home/66147646,Yes MLS,4117956,N,Y,41.5009391,-81.5706324
MLS Listing,,Single Family Residential,3765 Meadowbrook,University Heights,OH,44118,69000,3,1.5,University Heights,2662,13503,1929,4,26,,Active,,,http://www.redfin.com/OH/University-Heights/3765-Meadowbrook-Blvd-44118/home/66472245,Yes MLS,4117411,N,Y,41.4909473,-81.5443979
MLS Listing,,Single Family Residential,2944 Washington Blvd,Cleveland Heights,OH,44118,275000,3,3.0,Forest Hill,2102,19602,1920,4,131,,Pre On-Market,,,http://www.redfin.com/OH/Cleveland-Heights/2944-Washington-Blvd-44118/home/66145211,Yes MLS,4117443,N,Y,41.5033036,-81.5748307
MLS Listing,,Single Family Residential,3610 Washington Blvd,University Heights,OH,44118,205000,4,1.5,Cedarbrook,2620,6098,1945,5,78,,Active,August-4-2019 12:00 PM,August-4-2019 02:00 PM,http://www.redfin.com/OH/University-Heights/3610-Washington-Blvd-44118/home/71036759,Yes MLS,4117330,N,Y,41.5028183,-81.5502981
MLS Listing,,Single Family Residential,3151 Washington Blvd,Cleveland Heights,OH,44118,155000,3,1.5,Frst Hill,2272,7840,1925,6,68,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3151-Washington-Blvd-44118/home/66228407,Yes MLS,4116767,N,Y,41.5035511,-81.5671193
MLS Listing,,Townhouse,2621 Idlewood Rd,Cleveland Heights,OH,44118,259900,8,3.0,Fairmount,4062,6534,1926,7,64,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2621-Idlewood-Rd-44118/home/66577127,Yes MLS,4117053,N,Y,41.4882183,-81.5580358
MLS Listing,,Single Family Residential,3781 Warrendale Rd,South Euclid,OH,44118,114900,3,1.5,South Euclid,1466,5227,1950,7,78,,Active,,,http://www.redfin.com/OH/South-Euclid/3781-Warrendale-Rd-44118/home/66266183,Yes MLS,4116873,N,Y,41.5040278,-81.5441086
MLS Listing,,Condo/Co-op,13817 Cedar Rd Unit 302H,South Euclid,OH,44118,49000,2,1.0,Mayflower Condo,,501375,1950,7,,250,Active,,,http://www.redfin.com/OH/South-Euclid/13817-Cedar-Rd-44118/unit-302H/home/71022808,Yes MLS,4117037,N,Y,41.502089,-81.54255
MLS Listing,,Single Family Residential,3383 Cedarbrook Rd,Cleveland Heights,OH,44118,100000,3,1.5,Cedarbrook,1144,4791,1920,7,87,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3383-Cedarbrook-Rd-44118/home/66139378,Yes MLS,4116935,N,Y,41.4997846,-81.5580653
MLS Listing,,Single Family Residential,3178 Whitethorn Rd,Cleveland,OH,44118,24700,4,1.0,Chas A Posts,1792,7405,1920,8,14,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3178-Whitethorn-Rd-44118/home/70995374,Yes MLS,4116815,N,Y,41.5155185,-81.5658339
MLS Listing,,Single Family Residential,1638 S Taylor Rd,Cleveland Heights,OH,44118,148500,5,1.5,Cleveland Heights,2012,8712,1935,8,74,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1638-S-Taylor-Rd-44118/home/70996641,Yes MLS,4116693,N,Y,41.5149962,-81.5561076
MLS Listing,,Single Family Residential,14437 E Carroll Blvd,University Heights,OH,44118,169900,3,2.0,University Heights,1456,6098,1941,8,117,,Active,,,http://www.redfin.com/OH/University-Heights/14437-E-Carroll-Blvd-44118/home/71036001,Yes MLS,4116619,N,Y,41.4923565,-81.5200192
MLS Listing,,Single Family Residential,2260 S Belvoir Blvd,University Heights,OH,44118,159900,4,2.0,Center Green,1810,6098,1951,8,88,,Active,,,http://www.redfin.com/OH/University-Heights/2260-S-Belvoir-Blvd-44118/home/66163666,Yes MLS,4116579,N,Y,41.4984752,-81.5261245
MLS Listing,,Single Family Residential,3284 Euclid Heights Blvd,Cleveland Heights,OH,44118,145000,3,1.5,Minor Heights,,10018,1919,8,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3284-Euclid-Heights-Blvd-44118/home/66396396,Yes MLS,4116416,N,Y,41.5132401,-81.5622778
MLS Listing,,Single Family Residential,2567 Ashurst Rd,University Heights,OH,44118,275000,3,2.5,Audubon,,9583,1930,9,,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/University-Heights/2567-Ashurst-Rd-44118/home/66249959,Yes MLS,4116399,N,Y,41.4896446,-81.5461979
MLS Listing,,Single Family Residential,3813 Westwood Rd,University Heights,OH,44118,147000,4,1.5,Rapid Transit Land Cos,1595,6534,1940,9,92,,Active,,,http://www.redfin.com/OH/University-Heights/3813-Westwood-Rd-44118/home/71037768,Yes MLS,4102596,N,Y,41.4984061,-81.5426918
MLS Listing,,Single Family Residential,2974 Berkshire Rd,Cleveland Heights,OH,44118,175000,4,2.5,Frst Hill Allotment 02,2738,10018,1921,9,64,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2974-Berkshire-Rd-44118/home/70994657,Yes MLS,4116030,N,Y,41.5048154,-81.5735806
MLS Listing,,Single Family Residential,1890 Woodward Ave,Cleveland Heights,OH,44118,283500,6,3.0,Forest Hill,4416,13939,1925,10,64,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1890-Woodward-Ave-44118/home/66312622,Yes MLS,4116019,N,Y,41.508108,-81.574231
MLS Listing,,Single Family Residential,3174 Oak Rd,Cleveland Heights,OH,44118,33900,3,1.5,Uplands Sub/Chas A Posts,,8276,1924,10,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3174-Oak-Rd-44118/home/70995430,Yes MLS,4115663,N,Y,41.5133688,-81.5661339
MLS Listing,,Townhouse,2455 Warrensville Center Rd,University Heights,OH,44118,97900,4,2.0,University Heights,2589,8712,1954,11,38,,Active,,,http://www.redfin.com/OH/University-Heights/2455-Warrensville-Center-Rd-44118/home/71034255,Yes MLS,4114187,N,Y,41.4927885,-81.5358785
MLS Listing,,Single Family Residential,1763 Cumberland Rd,Cleveland Heights,OH,44118,179900,5,2.5,Upland 02,1688,6969,1930,11,107,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1763-Cumberland-Rd-44118/home/66320222,Yes MLS,4115264,N,Y,41.511201,-81.5679012
MLS Listing,,Single Family Residential,3577 Farland Rd,University Heights,OH,44118,149000,4,1.5,Rapid Transit Land Cos,1744,6098,1930,11,85,,Active,,,http://www.redfin.com/OH/University-Heights/3577-Farland-Rd-44118/home/66131628,Yes MLS,4115242,N,Y,41.4987973,-81.5516115
MLS Listing,,Single Family Residential,3186 Oak Rd,Cleveland Heights,OH,44118,199900,3,2.5,Minor Heights,2673,18295,1926,14,75,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3186-Oak-Rd-44118/home/66228358,Yes MLS,4114147,N,Y,41.5134798,-81.565534
MLS Listing,,Single Family Residential,1833 Wilton Rd,Cleveland Heights,OH,44118,199900,4,2.0,Cleveland Heights,3217,7405,1910,15,62,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1833-Wilton-Rd-44118/home/70992671,Yes MLS,4113864,N,Y,41.5096501,-81.5756875
MLS Listing,,Single Family Residential,3336 E Scarborough Rd,Cleveland Heights,OH,44118,119900,3,1.0,Shaker Allotment Cos 01,1154,8276,1920,16,104,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Cleveland-Heights/3336-E-Scarborough-Rd-44118/home/71004343,Yes MLS,4113270,N,Y,41.4939439,-81.5599212
MLS Listing,,Single Family Residential,3256 Meadowbrook Blvd,Cleveland Heights,OH,44118,125000,2,1.0,Cedarbrook Allotment 02,1246,8712,1920,16,100,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3256-Meadowbrook-Blvd-44118/home/66458954,Yes MLS,4114011,N,Y,41.4969938,-81.5629597
MLS Listing,,Single Family Residential,3434 Silsby Rd,Cleveland Heights,OH,44118,115000,4,2.5,Cleveland Heights,1554,5662,1949,16,74,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3434-Silsby-Rd-44118/home/66116945,Yes MLS,4111599,N,Y,41.497574,-81.5565361
MLS Listing,,Single Family Residential,2631 Charney Rd,University Heights,OH,44118,249900,4,2.5,University Heights,2666,8712,1934,16,94,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/University-Heights/2631-Charney-Rd-44118/home/66120529,Yes MLS,4113012,N,Y,41.4878033,-81.5418801
MLS Listing,,Single Family Residential,2662 Green Rd,Shaker Heights,OH,44122,269000,4,2.5,Shaker Heights,3465,,1962,16,78,,Active,,,http://www.redfin.com/OH/Shaker-Heights/2662-S-Green-Rd-44122/home/71045298,Yes MLS,4110554,N,Y,41.4868868,-81.5174041
MLS Listing,,Single Family Residential,1952 Revere Rd,Cleveland Heights,OH,44118,100000,3,1.5,Cleveland Heights,,5662,1947,17,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1952-Revere-Rd-44118/home/66276811,Yes MLS,4113667,N,Y,41.5063767,-81.5469501
MLS Listing,,Single Family Residential,3189 Oak Rd,Cleveland Heights,OH,44118,89900,3,1.5,Cleveland Heights,1550,7405,1920,17,58,,Contingent,,,http://www.redfin.com/OH/Cleveland-Heights/3189-Oak-Rd-44118/home/70996676,Yes MLS,4113676,N,Y,41.5139253,-81.5657911
MLS Listing,,Single Family Residential,2340 Edgerton Rd,University Heights,OH,44118,164999,4,2.5,Edward Kneens,2370,8712,1942,17,70,,Active,,,http://www.redfin.com/OH/University-Heights/2340-Edgerton-Rd-44118/home/66189911,Yes MLS,4113609,N,Y,41.495911,-81.54608
MLS Listing,,Single Family Residential,3035 Berkshire Rd,Cleveland Heights,OH,44118,224900,4,2.5,Forest Hill,1781,7405,1922,17,126,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3035-Berkshire-Rd-44118/home/70993689,Yes MLS,4113184,N,Y,41.5053328,-81.5713419
MLS Listing,,Single Family Residential,2908 E Overlook Rd,Cleveland Heights,OH,44118,139900,4,3.0,Frst Hill,1782,9147,1973,18,79,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2908-E-Overlook-Rd-44118/home/70993678,Yes MLS,4113280,N,Y,41.5056132,-81.5756447
MLS Listing,,Townhouse,2125 Coventry Rd,Cleveland Heights,OH,44118,179000,7,3.0,Cleveland Heights,4218,7405,1915,18,42,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2125-Coventry-Rd-44118/home/66577202,Yes MLS,4112625,N,Y,41.5019704,-81.57965
MLS Listing,,Single Family Residential,3811 Berkeley Rd,Cleveland Heights,OH,44118,157000,3,2.5,Severn Park Allotment,1912,5227,1956,18,82,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3811-Berkeley-Rd-44118/home/70989952,Yes MLS,4112619,N,Y,41.5101946,-81.5430107
MLS Listing,,Townhouse,13806 Cedar Rd,Cleveland,OH,44118,150000,5,3.0,Rapid Transit Land Cos,2806,6534,1947,19,53,,Active,,,http://www.redfin.com/OH/University-Heights/13806-Cedar-Rd-44118/home/66587078,Yes MLS,4112749,N,Y,41.501058,-81.543135
MLS Listing,,Single Family Residential,3484 Shannon Rd,Cleveland Heights,OH,44118,379000,5,2.5,Severn Park Sub,2820,6969,1942,21,134,,Active,July-28-2019 01:30 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Cleveland-Heights/3484-Shannon-Rd-44118/home/70990611,Yes MLS,4112647,N,Y,41.5114207,-81.5549507
MLS Listing,,Single Family Residential,3319 Fairmount Blvd,Cleveland Heights,OH,44118,320000,4,3.5,Cleveland Heights,2752,9583,1925,21,116,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3319-Fairmount-Blvd-44118/home/66215335,Yes MLS,4112218,N,Y,41.4868945,-81.5606067
MLS Listing,,Single Family Residential,2389 S Taylor Rd,Cleveland Heights,OH,44118,119000,3,1.5,Cleveland Heights,1752,6098,1920,21,68,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2389-S-Taylor-Rd-44118/home/66173160,Yes MLS,4111711,N,Y,41.4946528,-81.5558505
MLS Listing,,Single Family Residential,4218 Bushnell Rd,University Heights,OH,44118,135000,3,1.5,Center Green Allotment,1448,4791,1943,22,93,,Active,,,http://www.redfin.com/OH/University-Heights/4218-Bushnell-Rd-44118/home/66091708,Yes MLS,4110686,N,Y,41.4985029,-81.5281213
MLS Listing,,Single Family Residential,2300 Canterbury Rd,University Heights,OH,44118,115000,3,1.5,Meadowbrook Overlook,,5227,1947,22,,,Active,,,http://www.redfin.com/OH/University-Heights/2300-Canterbury-Rd-44118/home/71038579,Yes MLS,4110634,N,Y,41.4969808,-81.5489718
MLS Listing,,Single Family Residential,3274 Beechwood Ave,Cleveland Heights,OH,44118,126000,3,2.0,Cleveland Heights,2088,,1920,23,60,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3274-Beechwood-Ave-44118/home/70995343,Yes MLS,4110817,N,Y,41.5122036,-81.5626848
MLS Listing,,Single Family Residential,2859 Coleridge Rd,Cleveland Heights,OH,44118,127900,4,1.5,Cleveland Heights,,7840,1920,23,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2859-Coleridge-Rd-44118/home/71000658,Yes MLS,4110946,N,Y,41.4950594,-81.5773261
MLS Listing,,Single Family Residential,3036 Yorkshire Rd,Cleveland Heights,OH,44118,175000,4,2.5,Cleveland Heights Realty Cos Forest,4027,6534,1918,23,43,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3036-Yorkshire-Rd-44118/home/70994615,Yes MLS,4110564,N,Y,41.503992,-81.571532
MLS Listing,,Single Family Residential,3741 Northwood Rd,University Heights,OH,44118,159500,3,1.5,Warrensville,2080,5662,1950,23,77,,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/University-Heights/3741-Northwood-Rd-44118/home/66183118,Yes MLS,4110195,N,Y,41.4970101,-81.5455979
MLS Listing,,Single Family Residential,1716 Lee Rd,Cleveland Heights,OH,44118,179000,4,2.5,Uplands 02,1804,8276,1925,23,99,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1716-Lee-Rd-44118/home/70992556,Yes MLS,4110280,N,Y,41.5128131,-81.5679581
MLS Listing,,Single Family Residential,2551 Charney Rd,University Heights,OH,44118,209000,3,1.5,Rapid Transit,2243,7405,1927,23,93,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/University-Heights/2551-Charney-Rd-44118/home/71040414,Yes MLS,4111185,N,Y,41.4900192,-81.5419408
MLS Listing,,Townhouse,3228 E Fairfax Rd,Cleveland Heights,OH,44118,289000,5,3.0,Shaker Lakes,2767,9583,1918,23,104,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3228-E-Fairfax-Rd-44118/home/71005142,Yes MLS,4111486,N,Y,41.491665,-81.563995
MLS Listing,,Single Family Residential,2976 E Overlook Rd,Cleveland,OH,44118,224900,3,2.5,Frst Hill,2352,6969,1920,28,96,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2976-E-Overlook-Rd-44118/home/70993703,Yes MLS,4110220,N,Y,41.505808,-81.5735455
MLS Listing,,Single Family Residential,2257 Cottage Grove Dr,Cleveland Heights,OH,44118,150000,3,2.0,Meadowbrook Land Companys Mea,2208,5227,1924,29,68,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2257-Cottage-Grove-Ave-44118/home/66164864,Yes MLS,4106796,N,Y,41.4981575,-81.5697327
MLS Listing,,Single Family Residential,2606 Edgerton Rd,University Heights,OH,44118,194900,4,3.0,Rapid Transit Land Co.,2643,10018,1933,30,74,,Active,,,http://www.redfin.com/OH/University-Heights/2606-Edgerton-Rd-44118/home/71041131,Yes MLS,4109895,N,Y,41.4885131,-81.5452211
MLS Listing,,Townhouse,3124 Edgehill Rd,Cleveland Heights,OH,44118,240000,8,4.0,Forest Hill,5174,,1917,30,46,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3124-Edgehill-Rd-44118/home/66587896,Yes MLS,4109880,N,Y,41.506655,-81.568027
MLS Listing,,Single Family Residential,3406 E Fairfax Rd,Cleveland Heights,OH,44118,129900,3,2.0,Shaker Lakes,2050,9583,1918,31,63,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3406-E-Fairfax-Rd-44118/home/66163603,Yes MLS,4109264,N,Y,41.4917792,-81.5573931
MLS Listing,,Single Family Residential,3299 Hyde Park Ave,Cleveland Heights,OH,44118,110000,3,1.5,Cleveland Heights,1529,1742,1920,31,72,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3299-Hyde-Park-Ave-44118/home/66235549,Yes MLS,4106540,N,Y,41.5092947,-81.5618921
MLS Listing,,Single Family Residential,3100 Yorkshire Rd,Cleveland Heights,OH,44118,163500,3,1.5,Cleveland Heights,1702,6534,1925,31,96,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3100-Yorkshire-Rd-44118/home/70994450,Yes MLS,4107533,N,Y,41.5039676,-81.5690901
MLS Listing,,Townhouse,3277 Washington Blvd,Cleveland Heights,OH,44118,199900,7,3.0,Highland,,8276,1917,32,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3277-Washington-Blvd-44118/home/66577768,Yes MLS,4109157,N,Y,41.5035869,-81.5625991
MLS Listing,,Condo/Co-op,20201 Shelburne Rd Unit 101  E,Shaker Heights,OH,44118,349000,2,2.0,Park Villas,1900,21780,1955,35,184,1438,Active,,,http://www.redfin.com/OH/Shaker-Heights/20201-Shelburne-Rd-44118/unit-101/home/79822974,Yes MLS,4107595,N,Y,41.4845611,-81.5373798
MLS Listing,,Single Family Residential,4100 Carroll Blvd,University Heights,OH,44118,429000,5,4.5,University Heights,4678,14810,1947,35,92,,Active,,,http://www.redfin.com/OH/University-Heights/4100-Carroll-Blvd-44118/home/71034511,Yes MLS,4106902,N,Y,41.4874614,-81.5322578
MLS Listing,,Single Family Residential,2996 Berkshire Rd,Cleveland Heights,OH,44118,229500,4,4.5,Forest Hill,2859,7405,1920,35,80,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2996-Berkshire-Rd-44118/home/70994674,Yes MLS,4106838,N,Y,41.5048309,-81.5728028
MLS Listing,,Single Family Residential,1490 Burlington Rd,Cleveland Heights,OH,44118,225000,4,3.5,Forest Hill 09,2690,10454,1941,36,84,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1490-Burlington-Rd-44118/home/70980831,Yes MLS,4107695,N,Y,41.5202187,-81.5638526
MLS Listing,,Single Family Residential,3045 Fairmount Blvd,Cleveland Heights,OH,44118,549900,8,4.5,Shaker Heights Companys,7476,59241,1916,36,74,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3045-Fairmount-Blvd-44118/home/71002305,Yes MLS,4107895,N,Y,41.487842,-81.570053
MLS Listing,,Condo/Co-op,1787 Lee Rd,Cleveland Heights,OH,44118,198900,3,2.0,Boulevard Twnhms Sub,,1306,2002,36,,83,Active,,,http://www.redfin.com/OH/Cleveland-Heights/1787-Lee-Rd-44118/home/70709359,Yes MLS,4106742,N,Y,41.5107643,-81.5663325
MLS Listing,,Single Family Residential,2965 Hampshire Rd,Cleveland Heights,OH,44118,348000,7,2.5,Mayfield Heights Hist. Dist.,3529,8276,1910,36,99,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2965-Hampshire-Rd-44118/home/66413863,Yes MLS,4107263,N,Y,41.5122066,-81.5740596
MLS Listing,,Single Family Residential,2444 Dysart Rd,University Heights,OH,44118,200000,3,2.5,Rapid Transit Land Sales Compa,2850,8276,1955,36,70,,Active,,,http://www.redfin.com/OH/University-Heights/2444-Dysart-Rd-44118/home/66145201,Yes MLS,4107387,N,Y,41.4929713,-81.5438301
MLS Listing,,Single Family Residential,1700 Lee Rd,Cleveland Heights,OH,44118,224900,4,2.5,Grant Land Cos Uplands Sub 2,2935,8276,1918,40,77,,Active,July-27-2019 12:00 PM,July-27-2019 02:00 PM,http://www.redfin.com/OH/Cleveland-Heights/1700-Lee-Rd-44118/home/70992520,Yes MLS,4106661,N,Y,41.513178,-81.568178
MLS Listing,,Single Family Residential,3513 Raymont Blvd,University Heights,OH,44118,189500,4,2.5,Cedarbrook,,4791,1930,41,,,Active,,,http://www.redfin.com/OH/University-Heights/3513-Raymont-Blvd-44118/home/71036932,Yes MLS,4106621,N,Y,41.5024091,-81.5537207
MLS Listing,,Single Family Residential,4058 Bushnell Rd,University Heights,OH,44118,138000,4,2.0,University Heights,,4791,1938,42,,,Active,,,http://www.redfin.com/OH/University-Heights/4058-Bushnell-Rd-44118/home/66228330,Yes MLS,4106451,N,Y,41.4984954,-81.5338425
MLS Listing,,Single Family Residential,2272 Westminster Rd,Cleveland Heights,OH,44118,184900,5,2.5,Conventry-Cedar,1855,7840,1920,42,100,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/2272-Westminster-Rd-44118/home/66564851,Yes MLS,4106364,N,Y,41.4976369,-81.5747879
MLS Listing,,Single Family Residential,4179 Hadleigh Rd,University Heights,OH,44118,365000,8,5.0,University 30,,17859,1941,42,,,Active,,,http://www.redfin.com/OH/University-Heights/4179-Hadleigh-Rd-44118/home/71035347,Yes MLS,4105429,N,Y,41.487586,-81.529228
MLS Listing,,Condo/Co-op,20301 Shelburne Rd Unit 1A,Shaker Heights,OH,44118,99900,2,1.0,Shelburne Club Condo,,,1956,43,,364,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Shaker-Heights/20301-Shelburne-Rd-44118/unit-1A/home/71043794,Yes MLS,4105757,N,Y,41.4843166,-81.5367419
MLS Listing,,Condo/Co-op,1403 Copper Trce #405,Cleveland Heights,OH,44118,179900,2,2.0,Bluestone Condos,1202,,2008,45,150,350,Active,,,http://www.redfin.com/OH/Cleveland/1403-Copper-Trce-44118/unit-405/home/66185134,Yes MLS,4101034,N,Y,41.5208736,-81.5539682
MLS Listing,,Single Family Residential,3549 Bendemeer Rd,Cleveland Heights,OH,44118,289999,8,5.5,Cleveland Heights,2476,7840,1955,45,117,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3549-Bendemeer-Rd-44118/home/70990555,Yes MLS,4105350,N,Y,41.5110478,-81.5524949
MLS Listing,,Single Family Residential,13000 Cedar Rd,Cleveland Heights,OH,44118,99500,4,1.5,Meadowbrook Land Cos Meadowbr,1820,7405,1920,46,55,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/13000-Cedar-Rd-44118/home/71000719,Yes MLS,4104742,N,Y,41.5009256,-81.5721639
MLS Listing,,Single Family Residential,3577 Cummings Rd,Cleveland Heights,OH,44118,114900,3,2.0,Rapid Transit,,4356,1925,49,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3577-Cummings-Rd-44118/home/66188072,Yes MLS,4104247,N,Y,41.5049498,-81.5513511
MLS Listing,,Single Family Residential,3521 Bainbridge Rd,Cleveland Heights,OH,44118,219900,4,2.5,Cedar-Heights Land Cos Taylor,,5227,1925,49,,,Active,,,http://www.redfin.com/OH/Cleveland-Heights/3521-Bainbridge-Rd-44118/home/70991400,Yes MLS,4104230,N,Y,41.5094203,-81.55355
MLS Listing,,Single Family Residential,3606 Farland Rd,University Heights,OH,44118,134900,3,2.0,Rapid Transit Land Cos,2095,5227,1931,49,64,,Active,,,http://www.redfin.com/OH/University-Heights/3606-Farland-Rd-44118/home/66176415,Yes MLS,4104008,N,Y,41.4984361,-81.5504723
