SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1255 Rue Saint Georges,Westlake,OH,44145,395000,5,4.5,Westlake,3099,7405,1975,4,127,,Active,,,http://www.redfin.com/OH/Westlake/1255-Rue-St-Georges-44145/home/70809166,Yes MLS,4115768,N,Y,41.4697822,-81.890953
MLS Listing,,Condo/Co-op,1625 Cedarwood Dr #318,Westlake,OH,44145,114900,2,2.0,Cedarwood Vill Condo,1095,,1977,4,105,225,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Westlake/1625-Cedarwood-Dr-44145/unit-318/home/70806639,Yes MLS,4117579,N,Y,41.464245,-81.9561657
MLS Listing,,Single Family Residential,29378 Lansing Dr,Westlake,OH,44145,195000,3,2.0,Porter Road Acre Tracts,1784,40510,1954,4,109,,Pre On-Market,,,http://www.redfin.com/OH/Westlake/29378-Lansing-Dr-44145/home/70813551,Yes MLS,4116737,N,Y,41.4287687,-81.9395761
MLS Listing,,Single Family Residential,2966 Riviera Ln,Westlake,OH,44145,847000,5,4.5,Country Club Estates 04,6517,22651,2007,5,130,,Active,,,http://www.redfin.com/OH/Westlake/2966-Riviera-Ln-44145/home/66205171,Yes MLS,4116817,N,Y,41.4457115,-81.9650944
MLS Listing,,Single Family Residential,1811 Clague Rd,Westlake,OH,44145,639900,4,3.5,Dover Township,3300,31798,2019,6,194,,Active,,,http://www.redfin.com/OH/Westlake/1811-Clague-Rd-44145/home/70810090,Yes MLS,4117265,N,Y,41.460737,-81.8823377
MLS Listing,,Single Family Residential,31305 Park Ave,Westlake,OH,44145,690000,5,3.5,Park Sub,3110,22215,2015,6,222,25,Active,,,http://www.redfin.com/OH/Westlake/31305-Park-Ave-44145/home/70718098,Yes MLS,4117251,N,Y,41.428867,-81.9675633
MLS Listing,,Single Family Residential,2540 Brantwood Dr,Westlake,OH,44145,170000,3,2.0,Albermare Park Proposed,1400,17424,1956,7,121,,Active,,,http://www.redfin.com/OH/Westlake/2540-Brantwood-Dr-44145/home/66436834,Yes MLS,4117058,N,Y,41.4500872,-81.8953038
MLS Listing,,Single Family Residential,25636 Carnation Run,Westlake,OH,44145,525000,4,5.5,Westlake,4446,16988,2008,7,118,21,Active,,,http://www.redfin.com/OH/Westlake/25636-Carnation-Run-44145/home/71100981,Yes MLS,4116981,N,Y,41.4382963,-81.9043885
MLS Listing,,Single Family Residential,2900 Bradley Rd,Westlake,OH,44145,649900,5,4.0,Westlake,4803,,2005,8,135,,Active,,,http://www.redfin.com/OH/Westlake/2900-Bradley-Rd-44145/home/66144615,Yes MLS,4116494,N,Y,41.4467071,-81.9615575
MLS Listing,,Condo/Co-op,25670 Chesterfield Ct #7,Westlake,OH,44145,424900,4,2.5,Chesterfield Court Condo Ph 04,4649,,2005,14,91,287,Active,,,http://www.redfin.com/OH/Westlake/25670-Chesterfield-Ct-44145/unit-7/home/70714950,Yes MLS,4114543,N,Y,41.4355273,-81.9039369
MLS Listing,,Single Family Residential,31016 Logan Ct,Westlake,OH,44145,540000,4,3.5,Westlake,4225,15681,2003,14,128,50,Active,,,http://www.redfin.com/OH/Westlake/31016-Logan-Ct-44145/home/66475458,Yes MLS,4114802,N,Y,41.4674179,-81.9638587
MLS Listing,,Single Family Residential,27923 Hilliard Blvd,Westlake,OH,44145,499900,4,2.5,Royal Forest,3765,15245,1978,14,133,,Active,,,http://www.redfin.com/OH/Westlake/27923-Hilliard-Blvd-44145/home/70807769,Yes MLS,4114168,N,Y,41.4586,-81.9289925
MLS Listing,,Single Family Residential,3129 Chatham Ct,Westlake,OH,44145,824900,4,4.0,Estates,5771,21344,1997,15,143,,Active,,,http://www.redfin.com/OH/Westlake/3129-Chatham-Ct-44145/home/66198025,Yes MLS,4114356,N,Y,41.4423965,-81.9410995
MLS Listing,,Single Family Residential,27473 Dellwood Dr,Westlake,OH,44145,589000,5,3.5,Ronald Kern,5588,49658,1978,15,105,,Active,July-28-2019 12:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Westlake/27473-Dellwood-Dr-44145/home/70807544,Yes MLS,4109784,N,Y,41.4693305,-81.9255604
MLS Listing,,Single Family Residential,27469 2nd St,Westlake,OH,44145,129900,3,1.0,Oviatt,1400,6969,1925,17,93,,Active,,,http://www.redfin.com/OH/Westlake/27469-2nd-St-44145/home/70807065,Yes MLS,4113162,N,Y,41.4764505,-81.9232463
MLS Listing,,Single Family Residential,3021 Laura Ln,Westlake,OH,44145,174900,3,2.5,Dover Township,1732,16552,1959,17,101,,Active,,,http://www.redfin.com/OH/Westlake/3021-Laura-Ln-44145/home/70811566,Yes MLS,4113492,N,Y,41.4451253,-81.9039834
MLS Listing,,Vacant Land,Essex Ct,Westlake,OH,44145,149500,,,Devonshire Estates,,17424,,17,,31,Active,,,http://www.redfin.com/OH/Westlake/Essex-Ct-44145/home/70812960,Yes MLS,4113466,N,Y,41.444422,-81.948511
MLS Listing,,Single Family Residential,29663 Devonshire Oval,Westlake,OH,44145,649500,5,4.5,Devonshire Estates,6419,19602,1990,17,101,31,Active,,,http://www.redfin.com/OH/Westlake/29663-Devonshire-Oval-44145/home/70812965,Yes MLS,4113429,N,Y,41.4446508,-81.9488572
MLS Listing,,Single Family Residential,23372 S Melrose Dr,Westlake,OH,44145,395000,4,2.5,Westlake,2711,27442,1955,18,146,,Active,,,http://www.redfin.com/OH/Westlake/23372-S-Melrose-Dr-44145/home/66416412,Yes MLS,4111823,N,Y,41.4654998,-81.8803735
MLS Listing,,Single Family Residential,3749 Windsong Ct,Westlake,OH,44145,509900,4,4.0,Primrose Estate,4593,15245,2000,21,111,25,Active,,,http://www.redfin.com/OH/Westlake/3749-Windsong-Ct-44145/home/66302010,Yes MLS,4112470,N,Y,41.4347729,-81.9205505
MLS Listing,,Single Family Residential,2349 Carousel Ct,Westlake,OH,44145,550000,4,4.5,Carousel Estates,4783,21344,1992,23,115,17,Active,,,http://www.redfin.com/OH/Westlake/2349-Carousel-Ct-44145/home/70807898,Yes MLS,4111279,N,Y,41.4540176,-81.9339805
MLS Listing,,Single Family Residential,4037 Bradley Rd,Westlake,OH,44145,589000,4,3.5,Dover,5288,22651,1989,23,111,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Westlake/4037-Bradley-Rd-44145/home/66476346,Yes MLS,4112234,N,Y,41.4306405,-81.9610248
MLS Listing,,Single Family Residential,26406 Primrose Ln,Westlake,OH,44145,659900,4,4.5,Primrose Estate,6966,18295,1999,23,95,19,Active,,,http://www.redfin.com/OH/Westlake/26406-Primrose-Ln-44145/home/70811066,Yes MLS,4110526,N,Y,41.4350516,-81.9143036
MLS Listing,,Single Family Residential,2576 Columbia Rd,Westlake,OH,44145,104900,2,1.0,Westlake,1140,40946,1924,23,92,,Contingent,,,http://www.redfin.com/OH/Westlake/2576-Columbia-Rd-44145/home/70811422,Yes MLS,4111087,N,Y,41.4506682,-81.9029811
MLS Listing,,Vacant Land,216 Bassett Rd,Westlake,OH,44145,69900,,,Dover Township,,12196,,28,,,Active,,,http://www.redfin.com/OH/Westlake/216-Bassett-RD-44145/home/167163003,Yes MLS,4110359,N,Y,41.4470451,-81.9207423
MLS Listing,,Single Family Residential,3009 Canterbury Rd,Westlake,OH,44145,168000,3,1.5,Canterbury Villas,1248,15681,1960,28,135,,Active,July-28-2019 11:00 AM,July-28-2019 01:00 PM,http://www.redfin.com/OH/Westlake/3009-Canterbury-Rd-44145/home/70811649,Yes MLS,4093755,N,Y,41.4439278,-81.912342
MLS Listing,,Single Family Residential,2429 Elmwood Dr,Westlake,OH,44145,259000,4,2.0,A R Millers Forest Park,1800,16552,1954,29,144,3,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Westlake/2429-Elmwood-Dr-44145/home/70808628,Yes MLS,4109732,N,Y,41.4541672,-81.9154123
MLS Listing,,Single Family Residential,30827 Riviera Ln,Westlake,OH,44145,549500,4,3.5,Country Club,5303,30927,1990,29,104,11,Active,,,http://www.redfin.com/OH/Westlake/30827-Riviera-Ln-44145/home/66165338,Yes MLS,4106993,N,Y,41.4481805,-81.9615149
MLS Listing,,Condo/Co-op,29725 Lafayette Way,Westlake,OH,44145,399000,3,3.5,Woods of Westlake Condos,2509,,1993,30,159,211,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Westlake/29725-Lafayette-Way-44145/unit-48/home/70812692,Yes MLS,4109937,N,Y,41.4365116,-81.9533139
MLS Listing,,Single Family Residential,30012 Persimmon Dr,Westlake,OH,44145,389900,4,3.0,Bretton Woods Park Ph 02,3738,15245,1991,30,104,,Active,July-28-2019 01:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Westlake/30012-Persimmon-Dr-44145/home/70813703,Yes MLS,4104662,N,Y,41.423884,-81.9486441
MLS Listing,,Condo/Co-op,23273 Pheasant Ln #11,Westlake,OH,44145,339900,3,3.5,Westlake,3055,,1982,31,111,300,Active,July-28-2019 03:00 PM,July-28-2019 05:00 PM,http://www.redfin.com/OH/Westlake/23273-Pheasant-Ln-44145/unit-11/home/66418426,Yes MLS,4109268,N,Y,41.4553976,-81.8771395
MLS Listing,,Condo/Co-op,2560 Woodruff Ct #9,Westlake,OH,44145,289900,2,2.5,Vintage Glen Condo,2487,,1995,32,117,270,Active,,,http://www.redfin.com/OH/Westlake/2560-Woodruff-Ct-44145/unit-9/home/70812825,Yes MLS,4108918,N,Y,41.4502869,-81.9479139
MLS Listing,,Single Family Residential,30189 Adams Ln,Westlake,OH,44145,399900,4,2.5,Westlake,3942,15245,1999,35,101,,Active,July-28-2019 12:00 PM,July-28-2019 02:00 PM,http://www.redfin.com/OH/Westlake/30189-Adams-Ln-44145/home/66382675,Yes MLS,4108377,N,Y,41.4369956,-81.9566068
MLS Listing,,Single Family Residential,29967 Persimmon Dr,Westlake,OH,44145,500000,4,4.5,Bretton Woods Park Ph 02,6822,15245,2001,36,73,6,Active,,,http://www.redfin.com/OH/Westlake/29967-Persimmon-Dr-44145/home/70813710,Yes MLS,4107471,N,Y,41.4232758,-81.9471003
MLS Listing,,Condo/Co-op,3100 Macintosh Dr,Westlake,OH,44145,208900,2,2.5,Westlake,1653,,1992,36,126,298,Active,,,http://www.redfin.com/OH/Westlake/3100-MacIntosh-Dr-44145/home/70810688,Yes MLS,4107404,N,Y,41.443362,-81.92738
MLS Listing,,Single Family Residential,3000 Dover Center Rd,Westlake,OH,44145,219900,3,2.0,Dover,1548,44866,1928,36,142,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Westlake/3000-Dover-Center-Rd-44145/home/66149848,Yes MLS,4107228,N,Y,41.4449658,-81.9229382
MLS Listing,,Single Family Residential,29622 Devonshire Oval,Westlake,OH,44145,539500,4,4.5,Devonshire Estates,5116,17424,1990,36,105,31,Active,,,http://www.redfin.com/OH/Westlake/29622-Devonshire-Oval-44145/home/66123017,Yes MLS,4105857,N,Y,41.44541,-81.9491555
MLS Listing,,Single Family Residential,2450 Silveridge Trl,Westlake,OH,44145,499000,4,2.5,Breckenridge Estates,4328,,1988,37,115,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Westlake/2450-Silveridge-Trl-44145/home/66444718,Yes MLS,4107391,N,Y,41.4532598,-81.9630117
MLS Listing,,Condo/Co-op,25 Ashbourne Dr,Westlake,OH,44145,475000,2,2.5,Westhampton at Crocker Park,2128,,2019,40,223,389,Active,,,http://www.redfin.com/OH/Westlake/25-Ashbourne-Dr-44145/home/108565493,Yes MLS,4105431,N,Y,41.458357,-81.954977
MLS Listing,,Condo/Co-op,29 Ashbourne Dr,Westlake,OH,44145,475000,2,2.5,Westhampton at Crocker Park,2128,,2019,40,223,389,Active,,,http://www.redfin.com/OH/Westlake/29-Ashbourne-Dr-44145/home/143312095,Yes MLS,4105426,N,Y,41.458357,-81.954977
MLS Listing,,Condo/Co-op,31 Ashbourne Dr,Westlake,OH,44145,475000,2,2.5,Westhampton at Crocker Park,2128,,2019,40,223,389,Active,,,http://www.redfin.com/OH/Westlake/31-Ashbourne-Dr-44145/home/146528635,Yes MLS,4105434,N,Y,41.4586979,-81.9549633
MLS Listing,,Single Family Residential,29314 Schwartz Rd,Westlake,OH,44145,239999,3,2.0,Dover,1784,21780,1959,41,135,,Active,,,http://www.redfin.com/OH/Westlake/29314-Schwartz-Rd-44145/home/66409750,Yes MLS,4106550,N,Y,41.439873,-81.9465236
MLS Listing,,Condo/Co-op,110 Ashbourne Dr,Westlake,OH,44145,750000,4,3.0,Westhampton at Crocker Park,4472,,2013,41,168,428,Active,,,http://www.redfin.com/OH/Westlake/110-Ashbourne-Dr-44145/unit-6/home/70718112,Yes MLS,4105836,N,Y,41.4580837,-81.9544606
MLS Listing,,Single Family Residential,1416 Bradley Rd,Westlake,OH,44145,509900,4,4.5,The  Glens,3600,20908,2006,42,142,50,Active,,,http://www.redfin.com/OH/Westlake/1416-Bradley-Rd-44145/home/106415046,Yes MLS,4106340,N,Y,41.467585,-81.961066
MLS Listing,,Single Family Residential,980 Cahoon Rd,Westlake,OH,44145,220000,2,1.5,Woods Westlake Condo,1518,74487,1928,43,145,,Active,,,http://www.redfin.com/OH/Westlake/980-Cahoon-Rd-44145/home/66453967,Yes MLS,4101958,N,Y,41.471703,-81.9272658
MLS Listing,,Single Family Residential,27335 Langale Rd,Westlake,OH,44145,274900,3,2.5,Dover Bay Estates,2196,8712,1984,44,125,,Active,,,http://www.redfin.com/OH/Westlake/27335-Langale-Rd-44145/home/70807177,Yes MLS,4105343,N,Y,41.4718687,-81.922725
MLS Listing,,Condo/Co-op,1590 Cedarwood Dr Unit C,Westlake,OH,44145,129900,3,1.5,Cedarwood,1061,,1979,46,122,232,Active,,,http://www.redfin.com/OH/Westlake/1590-Cedarwood-Dr-44145/unit-C/home/167071430,Yes MLS,4102259,N,Y,41.4649442,-81.9572426
MLS Listing,,Single Family Residential,3826 Willow Run,Westlake,OH,44145,369900,4,4.5,Woodpath,,15245,1985,49,,,Active,,,http://www.redfin.com/OH/Westlake/3826-Willow-Run-44145/home/66110255,Yes MLS,4103991,N,Y,41.4348698,-81.9084187
MLS Listing,,Single Family Residential,1609 Canterbury Rd,Westlake,OH,44145,110000,2,1.0,Dover,1138,20037,1932,49,97,,Active,,,http://www.redfin.com/OH/Westlake/1609-Canterbury-Rd-44145/home/70808580,Yes MLS,4104103,N,Y,41.4640191,-81.911084
MLS Listing,,Condo/Co-op,2631 Jackie Ln #4,Westlake,OH,44145,173000,2,2.5,Westwood Condo Ph I,2128,,1981,51,81,219,Active,,,http://www.redfin.com/OH/Westlake/2631-Jackie-Ln-44145/unit-4/home/70810228,Yes MLS,4103229,N,Y,41.4500813,-81.9148094
MLS Listing,,Single Family Residential,1397 Fitzroy St,Westlake,OH,44145,839900,6,5.5,Victoria Estate,8512,16117,2007,52,99,8,Active,,,http://www.redfin.com/OH/Westlake/1397-Fitzroy-St-44145/home/66256611,Yes MLS,4102056,N,Y,41.4672249,-81.905604
MLS Listing,,Single Family Residential,1266 Cahoon Rd,Westlake,OH,44145,249900,4,2.0,Dover,2276,41382,1878,52,110,,Active,,,http://www.redfin.com/OH/Westlake/1266-Cahoon-Rd-44145/home/66096932,Yes MLS,4102716,N,Y,41.469138,-81.9308257
MLS Listing,,Single Family Residential,1819 Bur Oak Dr,Westlake,OH,44145,799900,3,2.5,Bur Oak Estates,3407,22215,2016,53,235,33,Active,,,http://www.redfin.com/OH/Westlake/1819-Bur-Oak-Dr-44145/home/70716014,Yes MLS,4102247,N,Y,41.4636174,-81.9658828
MLS Listing,,Single Family Residential,3810 Willow Run,Westlake,OH,44145,409900,4,3.5,Rosewood Estates,5229,15681,1988,54,78,,Active,,,http://www.redfin.com/OH/Westlake/3810-Willow-Run-44145/home/66146350,Yes MLS,4102022,N,Y,41.4353241,-81.9082481
MLS Listing,,Single Family Residential,23433 Wingedfoot Dr,Westlake,OH,44145,875000,4,6.0,Quail Hollow,8215,18730,1991,56,107,18,Active,,,http://www.redfin.com/OH/Westlake/23433-Wingedfoot-Dr-44145/home/66083918,Yes MLS,4101605,N,Y,41.4516099,-81.8780562
MLS Listing,,Single Family Residential,5005 Bradley Rd,Westlake,OH,44145,799800,4,4.5,Westlake,4010,54014,1979,56,199,,Active,,,http://www.redfin.com/OH/Westlake/5005-Bradley-Rd-44145/home/66214717,Yes MLS,4101430,N,Y,41.416845,-81.960815
MLS Listing,,Single Family Residential,30289 Washington Way,Westlake,OH,44145,379900,4,3.0,West Park Rdg Ph 01,3864,21344,1992,57,98,,Active,,,http://www.redfin.com/OH/Westlake/30289-Washington-Way-44145/home/70812136,Yes MLS,4101027,N,Y,41.438144,-81.9569123
MLS Listing,,Single Family Residential,30270 Greenview Pkwy,Westlake,OH,44145,418000,4,2.5,Hedgewood Estates,3227,15681,1993,59,130,33,Active,,,http://www.redfin.com/OH/Westlake/30270-Greenview-Pkwy-44145/home/66457252,Yes MLS,4099659,N,Y,41.4275734,-81.9546962
MLS Listing,,Single Family Residential,27426 Hollywood Dr,Westlake,OH,44145,149900,3,1.0,Westlake 01,1160,14810,1957,63,129,,Active,,,http://www.redfin.com/OH/Westlake/27426-Hollywood-Dr-44145/home/70810583,Yes MLS,4098878,N,Y,41.4376382,-81.926477
MLS Listing,,Single Family Residential,28706 Laughlin Ln,Westlake,OH,44145,445000,4,4.0,Settlers Landing,4500,,1991,64,99,,Active,,,http://www.redfin.com/OH/Westlake/28706-Laughlin-Ln-44145/home/70807722,Yes MLS,4098777,N,Y,41.4540154,-81.9394791
MLS Listing,,Single Family Residential,2333 Fox Run,Westlake,OH,44145,1390000,4,3.5,Reserve At Fox Run,,,2019,64,,,Active,,,http://www.redfin.com/OH/Westlake/2333-Fox-Run-44145/home/101678728,Yes MLS,4099167,N,Y,41.4545151,-81.8767017
MLS Listing,,Condo/Co-op,133 Ashbourne Dr,Westlake,OH,44145,537500,3,2.5,Westhampton/Crocker Park Condo,2409,,2012,65,223,428,Active,,,http://www.redfin.com/OH/Westlake/133-Ashbourne-Dr-44145/home/145152443,Yes MLS,4098701,N,Y,41.4580837,-81.9544606
MLS Listing,,Condo/Co-op,3089 Bay Landing Dr #1,Westlake,OH,44145,139999,2,1.5,Bay Lndg Condo 01,1378,,1978,67,102,224,Active,,,http://www.redfin.com/OH/Westlake/3089-Bay-Landing-Dr-44145/unit-1/home/66191601,Yes MLS,4097763,N,Y,41.4424224,-81.9324396
MLS Listing,,Single Family Residential,27635 Whitehill Cir,Westlake,OH,44145,219900,4,2.5,Woods Of Westlake,2608,14810,1977,67,84,,Active,,,http://www.redfin.com/OH/Westlake/27635-Whitehill-Cir-44145/home/70807089,Yes MLS,4098183,N,Y,41.4718734,-81.9277561
MLS Listing,,Single Family Residential,1949 Canterbury Rd,Westlake,OH,44145,250000,4,2.0,Dover,2363,36154,1940,72,106,,Active,,,http://www.redfin.com/OH/Westlake/1949-Canterbury-Rd-44145/home/70808359,Yes MLS,4095671,N,Y,41.459511,-81.9115957
MLS Listing,,Single Family Residential,30217 Hilliard Blvd,Westlake,OH,44145,599000,4,3.5,Chairman's Row,3488,36590,1995,72,172,50,Active,,,http://www.redfin.com/OH/Westlake/30217-Hilliard-Blvd-44145/home/66117542,Yes MLS,4096397,N,Y,41.4422121,-81.9539717
MLS Listing,,Condo/Co-op,29363 Detroit Rd #3,Westlake,OH,44145,116900,2,2.0,Pine Tree Condo,1108,,1981,73,106,266,Active,,,http://www.redfin.com/OH/Westlake/29363-Detroit-Rd-44145/unit-3/home/66266477,Yes MLS,4096306,N,Y,41.4638185,-81.9454377
MLS Listing,,Single Family Residential,1800 Granite Ct,Westlake,OH,44145,739000,5,3.0,Stone Crk Vlg Sub,5031,32670,2019,74,147,56,Active,,,http://www.redfin.com/OH/Westlake/1800-Granite-Ct-44145/home/113137522,Yes MLS,4095299,N,Y,41.4619549,-81.9471984
MLS Listing,,Single Family Residential,179 Hampshire Pl,Westlake,OH,44145,1199000,4,4.5,The Estates,5669,20037,2019,77,212,,Active,,,http://www.redfin.com/OH/Westlake/179-Hampshire-Pl-44145/home/165989220,Yes MLS,4095024,N,Y,41.441381,-81.944872
MLS Listing,,Single Family Residential,2186 Lands End Ln,Westlake,OH,44145,999000,4,4.5,Lands End 02,5814,33105,2003,77,172,61,Active,,,http://www.redfin.com/OH/Westlake/2186-Lands-End-Ln-44145/home/66084032,Yes MLS,4094595,N,Y,41.456902,-81.9649971
MLS Listing,,Vacant Land,30791 Center Ridge Rd,Westlake,OH,44145,1690000,,,Westlake,,280090,,78,,,Active,,,http://www.redfin.com/OH/Westlake/30791-Center-Ridge-Rd-44145/home/165821557,Yes MLS,4094854,N,Y,41.4225231,-81.961387
MLS Listing,,Single Family Residential,25300 Hall Dr,Westlake,OH,44145,114900,2,1.0,Westlake,,14374,1923,79,,,Active,,,http://www.redfin.com/OH/Westlake/25300-Hall-Dr-44145/home/66122417,Yes MLS,4094269,N,Y,41.4425857,-81.8996544
MLS Listing,,Single Family Residential,31615 Detroit Rd,Westlake,OH,44145,847400,4,3.5,Westlake,5431,50965,2008,83,156,,Active,,,http://www.redfin.com/OH/Westlake/31615-Detroit-Rd-44145/home/70806532,Yes MLS,4092880,N,Y,41.4577068,-81.9691212
MLS Listing,,Condo/Co-op,2209 Waters Edge Dr #26,Westlake,OH,44145,429000,4,3.5,Waters Edge Condo,4067,3484,1993,85,105,345,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Westlake/2209-Waters-Edge-Dr-44145/unit-26/home/70806482,Yes MLS,4091727,N,Y,41.4541083,-81.9685683
MLS Listing,,Single Family Residential,25751 Hilliard Blvd,Westlake,OH,44145,495000,4,4.0,Dover,5460,37461,1992,85,91,,Active,,,http://www.redfin.com/OH/Westlake/25751-Hilliard-Blvd-44145/home/66190266,Yes MLS,4091441,N,Y,41.4621702,-81.9057959
MLS Listing,,Single Family Residential,3012 Bradley Rd,Westlake,OH,44145,260000,3,2.0,Suburban Gardens Resub 01,2704,25264,1958,85,96,,Active,,,http://www.redfin.com/OH/Westlake/3012-Bradley-Rd-44145/home/66153906,Yes MLS,4092092,N,Y,41.4449058,-81.9616022
MLS Listing,,Vacant Land,Clague Rd,Westlake,OH,44145,75000,,,Westlake,,37026,,87,,,Active,,,http://www.redfin.com/OH/Westlake/Clague-Rd-44145/home/70810312,Yes MLS,4091248,N,Y,41.450359,-81.882628
MLS Listing,,Single Family Residential,25760 Danielle,Westlake,OH,44145,949000,5,4.0,Westlake,5438,,2019,88,175,,Active,,,http://www.redfin.com/OH/Westlake/25760-Danielle-Dr-44145/home/164365761,Yes MLS,4091008,N,Y,41.447766,-81.9065922
MLS Listing,,Vacant Land,3845 Canterbury Rd,Westlake,OH,44145,149500,,,Westlake Gardens Allotment Propos,,34848,,91,,,Active,,,http://www.redfin.com/OH/Westlake/3845-Canterbury-Rd-44145/home/70811104,Yes MLS,4090438,N,Y,41.4345637,-81.9126192
MLS Listing,,Single Family Residential,23247 Detroit Rd,Westlake,OH,44145,274999,2,1.5,Kroehle Cos Melrose,1720,17859,1950,93,160,,Active,,,http://www.redfin.com/OH/Westlake/23247-Detroit-Rd-44145/home/70809711,Yes MLS,4089591,N,Y,41.4712471,-81.8765338
