SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6204 Marias Point Ln,Columbus,OH,43213,279900,2,3.0,,2469,,2004,32,113,73,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Columbus/6204-Marias-Point-Ln-43213/home/79671370,CBRMLS,219022782,N,Y,39.972774,-82.834749
MLS Listing,,Single Family Residential,6050 Mcnaughten Grove Ln,Columbus,OH,43213,259900,2,3.5,,2322,6098,2000,33,112,65,Active,,,http://www.redfin.com/OH/Columbus/6050-McNaughten-Grove-Ln-43213/home/100785329,CBRMLS,219022726,N,Y,39.970277,-82.842037
MLS Listing,,Single Family Residential,549 Beechwood Rd,Columbus,OH,43213,99000,3,1.0,,1224,8712,1954,42,81,,Active,,,http://www.redfin.com/OH/Columbus/549-Beechwood-Rd-43213/home/75608999,CBRMLS,219021490,N,Y,39.9622795,-82.8939008
MLS Listing,,Single Family Residential,561 Elizabeth Ave,Columbus,OH,43213,194900,4,1.5,,2808,10890,1900,45,69,,Active,,,http://www.redfin.com/OH/Columbus/561-Elizabeth-Ave-43213/home/79603646,CBRMLS,219020780,N,Y,39.9602635,-82.91181
MLS Listing,,Single Family Residential,5970 Forestview Dr,Columbus,OH,43213,299000,3,2.5,,1848,20908,1966,45,162,,Active,,,http://www.redfin.com/OH/Columbus/5970-Forestview-Dr-43213/home/79615810,CBRMLS,219020697,N,Y,39.975279,-82.8415538
MLS Listing,,Single Family Residential,3878 Kenard Ct,Columbus,OH,43213,109900,3,1.0,,1080,11325,1956,48,102,,Active,,,http://www.redfin.com/OH/Columbus/3878-Kenard-Ct-43213/home/75608502,CBRMLS,219020357,N,Y,39.9591659,-82.8952042
MLS Listing,,Single Family Residential,5215 Doral Ave,Columbus,OH,43213,339900,3,3.5,,4736,13503,1977,49,72,,Active,,,http://www.redfin.com/OH/Columbus/5215-Doral-Ave-43213/home/79639850,CBRMLS,219020274,N,Y,39.9628545,-82.858804
MLS Listing,,Single Family Residential,674 Bellamy Pl,Columbus,OH,43213,242900,3,2.5,,2342,13068,1976,52,104,,Active,,,http://www.redfin.com/OH/Columbus/674-Bellamy-Pl-43213/home/79580391,CBRMLS,219019518,N,Y,39.9662415,-82.8312647
MLS Listing,,Single Family Residential,6222 Barberry Holw,Columbus,OH,43213,225000,4,2.5,,2110,16117,1965,54,107,,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Columbus/6222-Barberry-Holw-43213/home/79516180,CBRMLS,219019277,N,Y,39.9573883,-82.8313909
MLS Listing,,Condo/Co-op,718 Fairway Blvd,Columbus,OH,43213,548900,3,3.0,,2035,,2019,58,270,300,Active,,,http://www.redfin.com/OH/Whitehall/718-Fairway-Blvd-43213/home/166865664,CBRMLS,219018543,N,Y,39.9655244,-82.8582018
MLS Listing,,Single Family Residential,5966 Whitman Rd,Columbus,OH,43213,459900,5,4.0,,3975,22215,1965,73,116,,Active,,,http://www.redfin.com/OH/Columbus/5966-Whitman-Rd-43213/home/75663948,CBRMLS,219016286,N,Y,39.9723341,-82.8413644
MLS Listing,,Single Family Residential,627 S Everett Ave,Columbus,OH,43213,72500,3,1.0,,1137,4791,1951,97,64,,Active,,,http://www.redfin.com/OH/Columbus/627-S-Everett-Ave-43213/home/79704743,CBRMLS,219012622,N,Y,39.958816,-82.9129449
MLS Listing,,Single Family Residential,6153 Cherry Hill Dr,Columbus,OH,43213,319900,6,2.5,,2926,14810,1964,105,109,,Active,,,http://www.redfin.com/OH/Columbus/6153-Cherry-Hill-Dr-43213/home/75599743,CBRMLS,219011408,N,Y,39.959894,-82.833798
MLS Listing,,Single Family Residential,478 Maplewood Ave,Columbus,OH,43213,94000,3,1.0,,1550,40510,1924,114,61,,Active,,,http://www.redfin.com/OH/Columbus/478-Maplewood-Ave-43213/home/79612029,CBRMLS,219009985,N,Y,39.9629858,-82.9028139
MLS Listing,,Single Family Residential,161 S James Rd,Columbus,OH,43213,79000,3,1.5,,1421,7840,1947,129,56,,Active,,,http://www.redfin.com/OH/Columbus/161-S-James-Rd-43213/home/79622279,CBRMLS,219007931,N,Y,39.9685082,-82.9141219
MLS Listing,,Multi-Family (2-4 Unit),4069 Abbey Ct #71,Whitehall,OH,43213,120000,,,,1792,6534,1959,157,67,,Active,,,http://www.redfin.com/OH/Whitehall/4069-Abbey-Ct-43213/unit-71/home/79762833,CBRMLS,219004581,N,Y,39.97302,-82.892216
MLS Listing,,Vacant Land,4094 E Main St,Whitehall,OH,43213,385000,,,,,52707,,238,,,Active,,,http://www.redfin.com/OH/Columbus/4094-E-Main-St-43213/home/148372629,CBRMLS,218043465,N,Y,39.956337,-82.888737
MLS Listing,,Single Family Residential,6092 Whitney Woods Ct,Columbus,OH,43213,595000,5,4.0,,4410,18295,2006,309,135,210,Active,,,http://www.redfin.com/OH/Columbus/6092-Whitney-Woods-Ct-43213/home/100709058,CBRMLS,218035585,N,Y,39.9700619,-82.8375351
MLS Listing,,Vacant Land,1111 Noe Bixby Rd,Columbus,OH,43213,40000,,,,,43560,,688,,,Active,,,http://www.redfin.com/OH/Columbus/1111-Noe-Bixby-Rd-43213/home/107603305,CBRMLS,217032869,N,Y,39.957582,-82.850547
MLS Listing,,Vacant Land,815 Lizzie Ln Lot 45,Whitehall,OH,43213,27500,,,,,6098,,855,,,Active,,,http://www.redfin.com/OH/Whitehall/815-Lizzie-Ln-43213/unit-45/home/113511825,CBRMLS,217008535,N,Y,39.9596191,-82.8710866
MLS Listing,,Vacant Land,901 Harbinger Cir E Lot 58,Whitehall,OH,43213,27500,,,,,6098,,855,,,Active,,,http://www.redfin.com/OH/Whitehall/901-Harbinger-Cir-E-43213/unit-58/home/113511590,CBRMLS,217008527,N,Y,39.9577413,-82.8698339
MLS Listing,,Vacant Land,915 Harbinger Cir E Lot 59,Whitehall,OH,43213,27500,,,,,6098,,855,,,Active,,,http://www.redfin.com/OH/Whitehall/915-Harbinger-Cir-E-43213/unit-59/home/113511334,CBRMLS,217008524,N,Y,39.9575422,-82.8699706
MLS Listing,,Vacant Land,909 Harbinger Cir W Lot 30,Whitehall,OH,43213,27500,,,,,6098,,855,,,Active,,,http://www.redfin.com/OH/Whitehall/909-Harbinger-Cir-W-43213/unit-30/home/113511222,CBRMLS,217008517,N,Y,39.9575163,-82.8716059
MLS Listing,,Vacant Land,198 Mcnaughten Rd,Columbus,OH,43213,1125000,,,Truro,1100,,1950,977,1023,,Active,,,http://www.redfin.com/OH/Columbus/198-McNaughten-Rd-43213/home/75645747,CBRMLS,216041392,N,Y,39.975817,-82.83409
MLS Listing,,Single Family Residential,305 Mcnaughten Rd,Columbus,OH,43213,399900,2,1.0,,1430,130680,1950,1114,280,,Active,,,http://www.redfin.com/OH/Columbus/305-McNaughten-Rd-43213/home/75651521,CBRMLS,216024517,N,Y,39.9737365,-82.8372616
MLS Listing,,Vacant Land,0 Chris Perry Ln,Columbus,OH,43213,325000,,,,,358934,,1534,,,Active,,,http://www.redfin.com/OH/Columbus/0-Chris-Perry-Ln-43213/home/113827824,CBRMLS,212022002,N,Y,39.9810192,-82.8293657
