SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2336 Hazelnut Dr,Fairborn,OH,45324,214900,4,4.0,Faircreek Ridge,2572,8398,2005,24,84,12,Active,,,http://www.redfin.com/OH/Fairborn/2336-Hazelnut-Dr-45324/home/76271787,Dayton MLS,795035,N,Y,39.7789606,-84.0347095
MLS Listing,,Single Family Residential,1109 Driftwood Dr,Fairborn,OH,45324,215000,3,3.0,Greene Co.,1720,6316,2015,24,125,27,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/Fairborn/1109-Driftwood-Dr-45324/home/76275781,Cincy MLS,1628542,N,Y,39.8242274,-83.9944537
MLS Listing,,Single Family Residential,1112 Columbia Ave,Fairborn,OH,45324,68900,4,2.0,Osborn View,1428,6250,1940,25,48,,Active,,,http://www.redfin.com/OH/Fairborn/1112-Columbia-Ave-45324/home/76277022,Dayton MLS,794961,N,Y,39.8079199,-84.0213895
MLS Listing,,Single Family Residential,456 Cleary Dr,Fairborn,OH,45324,68400,3,1.0,Pleasant View Add 03,816,5998,1954,25,84,,Active,,,http://www.redfin.com/OH/Fairborn/456-Cleary-Dr-45324/home/76278906,Dayton MLS,794957,N,Y,39.81755,-84.0084178
MLS Listing,,Single Family Residential,809 Washington Ave,Fairborn,OH,45324,89900,3,2.0,Osborn View 01,1254,6098,1952,25,72,,Active,,,http://www.redfin.com/OH/Fairborn/809-Washington-Ave-45324/home/76277139,Dayton MLS,794926,N,Y,39.8134862,-84.0213069
MLS Listing,,Vacant Land,2438 National Rd,Bath,OH,45324,249900,,,.,,87120,,25,,,Active,,,http://www.redfin.com/OH/Fairborn/2438-National-Rd-45324/home/143994867,Dayton MLS,794912,N,Y,39.778601,-84.078729
MLS Listing,,Single Family Residential,1139 Oakhill Ave,Fairborn,OH,45324,89900,3,1.0,Lands Add,864,6329,1953,28,104,,Active,,,http://www.redfin.com/OH/Fairborn/1139-Oakhill-Ave-45324/home/76277676,Dayton MLS,794708,N,Y,39.8351249,-84.0182501
MLS Listing,,Single Family Residential,1013 S Maple Ave,Fairborn,OH,45324,29900,1,1.0,Osborn View,638,6250,1946,28,47,,Active,,,http://www.redfin.com/OH/Fairborn/1013-S-Maple-Ave-45324/home/76250426,Dayton MLS,794693,N,Y,39.809223,-84.019674
MLS Listing,,Single Family Residential,12 Thornton Dr,Fairborn,OH,45324,140000,3,1.0,Delray,816,6033,1954,32,172,,Active,,,http://www.redfin.com/OH/Fairborn/12-Thornton-Dr-45324/home/76255554,Dayton MLS,794206,N,Y,39.8083093,-84.011062
MLS Listing,,Single Family Residential,4973 Arabian Dr,Fairborn,OH,45324,239900,3,2.0,Twin Towers Estates Sec 3,1888,43673,1984,33,127,,Active,,,http://www.redfin.com/OH/Fairborn/4973-Arabian-Dr-45324/home/76276252,Dayton MLS,794265,N,Y,39.8294645,-83.9577024
MLS Listing,,Single Family Residential,1102 Scullers Ln,Fairborn,OH,45324,232990,4,3.0,Fairborn,,,2019,35,,27,Active,,,http://www.redfin.com/OH/Fairborn/1102-Scullers-LN-45324/home/167119574,Dayton MLS,794147,N,Y,39.8208925,-84.0193789
MLS Listing,,Single Family Residential,219 S Central Ave,Fairborn,OH,45324,107910,3,2.0,Osborn View,1360,6499,1928,36,79,,Active,,,http://www.redfin.com/OH/Fairborn/219-S-Central-Ave-45324/home/76277378,Dayton MLS,794034,N,Y,39.8178025,-84.0216684
MLS Listing,,Single Family Residential,352 N Elm Ave,Fairborn,OH,45324,95000,3,1.0,Victory Park,1152,8807,1944,37,82,,Active,,,http://www.redfin.com/OH/Fairborn/352-N-Elm-Ave-45324/home/76260770,Dayton MLS,793743,N,Y,39.8245557,-84.0136291
MLS Listing,,Single Family Residential,420 Patterson St,Fairborn,OH,45324,85000,3,1.0,W V Heights,1026,3123,1963,37,83,,Active,,,http://www.redfin.com/OH/Fairborn/420-Patterson-St-45324/home/76282355,Dayton MLS,793754,N,Y,39.7938437,-84.0366501
MLS Listing,,Single Family Residential,121 Powell Ave,Fairborn,OH,45324,100000,3,1.0,Osborn View,1320,6250,1942,37,76,,Active,,,http://www.redfin.com/OH/Fairborn/121-Powell-Ave-45324/home/76276973,Dayton MLS,793759,N,Y,39.8140738,-84.0194894
MLS Listing,,Single Family Residential,1576 Meadowlands Dr,Fairborn,OH,45324,449999,4,4.0,Meadowlands Sec 03,4509,45576,1998,37,100,,Active,,,http://www.redfin.com/OH/Fairborn/1576-Meadowlands-Dr-45324/home/76283473,Dayton MLS,792895,N,Y,39.7949842,-84.0048852
MLS Listing,,Single Family Residential,486 Rising Hill Dr,Fairborn,OH,45324,127900,4,3.0,Rona Hills Estates,2296,13599,1965,39,56,,Active,,,http://www.redfin.com/OH/Fairborn/486-Rising-Hill-Dr-45324/home/76279700,Dayton MLS,793791,N,Y,39.8263457,-83.9858045
MLS Listing,,Single Family Residential,1164 Driftwood Dr,Fairborn,OH,45324,269999,3,3.0,Waterford Lndg Sec 4,2182,8428,2016,41,124,27,Active,,,http://www.redfin.com/OH/Fairborn/1164-Driftwood-Dr-45324/home/76275750,Dayton MLS,793655,N,Y,39.8236095,-83.9927992
MLS Listing,,Single Family Residential,1338 Kapok St,Fairborn,OH,45324,89900,3,1.0,Greene Co.,925,5998,1958,43,97,,Active,,,http://www.redfin.com/OH/Fairborn/1338-Kapok-St-45324/home/76266267,Cincy MLS,1626163,N,Y,39.8014287,-84.0253136
MLS Listing,,Single Family Residential,328 Hess Ct,Fairborn,OH,45324,269900,5,4.0,Faircreek Rdg Sec 04,2918,12418,2006,43,92,10,Active,,,http://www.redfin.com/OH/Fairborn/328-Hess-Ct-45324/home/76272607,Dayton MLS,793407,N,Y,39.7781149,-84.0365885
MLS Listing,,Single Family Residential,1040 Baywood Dr,Fairborn,OH,45324,201990,3,3.0,Fairborn,,,2019,44,,27,Active,,,http://www.redfin.com/OH/Fairborn/1040-Baywood-Dr-45324/home/160444480,Dayton MLS,793388,N,Y,39.8223815,-83.9966228
MLS Listing,,Single Family Residential,128 Regatta Park Dr,Fairborn,OH,45324,209990,3,2.0,Fairborn,,7954,2019,44,,27,Active,,,http://www.redfin.com/OH/Fairborn/128-Regatta-Park-Dr-45324/home/167082978,Dayton MLS,793305,N,Y,39.823135,-83.9974266
MLS Listing,,Single Family Residential,503 Autumn Creek Dr,Fairborn,OH,45324,269900,4,3.0,Autumn Crk Sec 04,2202,18412,1997,45,123,,Active,,,http://www.redfin.com/OH/Fairborn/503-Autumn-Creek-Dr-45324/home/76285364,Dayton MLS,793247,N,Y,39.7709941,-84.0135407
MLS Listing,,Single Family Residential,1394 Meadowlands Dr,Fairborn,OH,45324,399999,4,3.0,Meadowlands,3288,43599,1994,53,122,,Active,,,http://www.redfin.com/OH/Fairborn/1394-Meadowlands-Dr-45324/home/76283849,Dayton MLS,792474,N,Y,39.7998371,-84.0061041
MLS Listing,,Single Family Residential,1706 Sunset Canyon Ct,Fairborn,OH,45324,354900,3,2.0,Fairborn,2175,16282,2017,53,163,23,Active,,,http://www.redfin.com/OH/Fairborn/1706-Sunset-Canyon-Ct-45324/home/160444499,Dayton MLS,792406,N,Y,39.7920374,-83.9857431
MLS Listing,,Vacant Land,645 June Dr,Fairborn,OH,45324,8000,,,Loving,,6276,,54,,,Active,,,http://www.redfin.com/OH/Fairborn/645-June-Dr-45324/home/76278001,Dayton MLS,792336,N,Y,39.8293693,-84.0153998
MLS Listing,,Single Family Residential,1524 Cameron Dr,Fairborn,OH,45324,219900,4,3.0,Reserves/cornerstone,2153,9896,2008,57,102,12,Active,,,http://www.redfin.com/OH/Fairborn/1524-Cameron-Dr-45324/home/76271611,Dayton MLS,792081,N,Y,39.7734187,-83.9852997
MLS Listing,,Single Family Residential,536 Wayne Dr,Fairborn,OH,45324,89900,4,2.0,Mitman Park,1190,6159,1952,64,76,,Active,,,http://www.redfin.com/OH/Fairborn/536-Wayne-Dr-45324/home/76278185,Dayton MLS,791712,N,Y,39.8302012,-84.0097812
MLS Listing,,Single Family Residential,1675 Trebein Rd,Fairborn,OH,45324,299900,4,4.0,Fairborn,2432,129895,1934,73,123,,Active,,,http://www.redfin.com/OH/Fairborn/1675-Trebein-Rd-45324/home/166594996,Dayton MLS,789992,N,Y,39.793453,-83.995946
MLS Listing,,Single Family Residential,1182 Brehm Blvd,Fairborn,OH,45324,294600,4,3.0,The Bluffs Of Trebein,,10454,2019,74,,29,Active,,,http://www.redfin.com/OH/Fairborn/1182-Brehm-Blvd-45324/home/166572683,Dayton MLS,790801,N,Y,39.7923985,-83.9874629
MLS Listing,,Single Family Residential,390 Margaret Dr,Fairborn,OH,45324,109000,3,1.0,Mitman Park,880,6651,1951,74,124,,Active,,,http://www.redfin.com/OH/Fairborn/390-Margaret-Dr-45324/home/76277972,Dayton MLS,790748,N,Y,39.8296464,-84.0130037
MLS Listing,,Single Family Residential,548 South St,Fairborn,OH,45324,42900,2,1.0,Fairview,1398,15002,1900,76,31,,Active,,,http://www.redfin.com/OH/Fairborn/548-South-St-45324/home/76276683,Dayton MLS,790661,N,Y,39.8170644,-84.0293199
MLS Listing,,Single Family Residential,246 Palmer Dr,Fairborn,OH,45324,88500,3,2.0,Sunnyside,1640,8049,1958,79,54,,Active,,,http://www.redfin.com/OH/Fairborn/246-Palmer-Dr-45324/home/76277754,Dayton MLS,790299,N,Y,39.8391592,-84.014336
MLS Listing,,Single Family Residential,3329 Cedarwood Rd,Fairborn,OH,45324,229000,4,3.0,Country Acres,1776,21401,1955,81,129,,Active,,,http://www.redfin.com/OH/Fairborn/3329-Cedarwood-Rd-45324/home/76275946,Dayton MLS,790125,N,Y,39.7845145,-84.0417504
MLS Listing,,Single Family Residential,325 Vine St,Fairborn,OH,45324,129900,3,2.0,W V Heights,1987,6255,1946,85,65,,Active,,,http://www.redfin.com/OH/Fairborn/325-Vine-St-45324/home/76281425,Dayton MLS,789867,N,Y,39.800208,-84.0335325
MLS Listing,,Vacant Land,217 State St,Fairborn,OH,45324,40000,,,Wright View Heights,,5867,,85,,,Active,,,http://www.redfin.com/OH/Fairborn/217-State-St-45324/home/148376450,Dayton MLS,789902,N,Y,39.802529,-84.029835
MLS Listing,,Vacant Land,0 National Rd,Beavercreek,OH,45324,130000,,,Mrs,,87120,,93,,,Active,,,http://www.redfin.com/OH/Beavercreek/National-Rd-45324/home/76252310,Dayton MLS,789142,N,Y,39.785558,-84.077505
MLS Listing,,Vacant Land,2 National Rd,Bath Twp,OH,45324,130000,,,Greene Co.,,87120,,93,,,Active,,,http://www.redfin.com/OH/Beavercreek/2-National-Rd-45324/home/163581971,Cincy MLS,1619240,N,Y,39.785471,-84.078162
MLS Listing,,Single Family Residential,2329 Mallory Ct,Fairborn,OH,45324,85000,3,2.0,Fairborn,,,2002,95,,375,Active,,,http://www.redfin.com/OH/Fairborn/2329-Mallory-Ct-45324/home/82837719,Dayton MLS,788900,N,Y,39.7781115,-84.0134269
MLS Listing,,Condo/Co-op,1104 Charleston Ct,Fairborn,OH,45324,68900,2,2.0,Fairborn,1280,1568,1971,115,54,147,Active,,,http://www.redfin.com/OH/Fairborn/1104-Charleston-Ct-45324/home/76261102,Dayton MLS,786871,N,Y,39.833999,-83.974769
MLS Listing,,Single Family Residential,43 Wilson Ave,Fairborn,OH,45324,79800,3,1.5,Fairborn,1040,6969,1965,126,77,,Active,,,http://www.redfin.com/OH/Fairborn/43-Wilson-Ave-45324/home/76280813,CBRMLS,219008369,N,Y,39.7876316,-84.0228353
MLS Listing,,Single Family Residential,1641 Graceland Dr,Fairborn,OH,45324,639000,5,4.0,Meadowlands Sec 03,5292,261360,1998,127,121,,Active,,,http://www.redfin.com/OH/Fairborn/1641-Graceland-Dr-45324/home/76283126,Dayton MLS,786264,N,Y,39.7926004,-84.0052984
MLS Listing,,Single Family Residential,491 Park Hills Xing,Fairborn,OH,45324,119900,2,2.0,Park Hills Crossing,,,2004,128,,410,Active,,,http://www.redfin.com/OH/Fairborn/491-Park-Hills-Dr-45324/home/78931955,Dayton MLS,786425,N,Y,39.7821564,-84.0100354
MLS Listing,,Single Family Residential,40 N 1st St,Fairborn,OH,45324,390000,3,2.0,Fairfield Crossing,2214,10890,1920,175,176,,Active,,,http://www.redfin.com/OH/Fairborn/40-N-1st-St-45324/home/76276638,Dayton MLS,783364,N,Y,39.8233107,-84.0284526
MLS Listing,,Condo/Co-op,1385 Sanzon Dr,Fairborn,OH,45324,74900,2,2.0,Sycamore Creek Sub,1144,1367,1985,178,65,165,Active,,,http://www.redfin.com/OH/Fairborn/1385-Sanzon-Dr-45324/home/70329216,Dayton MLS,783164,N,Y,39.779313,-84.070972
MLS Listing,,Single Family Residential,425 Alisha Ln Lot 425,Fairborn,OH,45324,43500,3,2.0,South Point Village,,,1995,203,,355,Active,,,http://www.redfin.com/OH/Fairborn/425-Alisha-Ln-45324/unit-425/home/104013185,Dayton MLS,781910,N,Y,39.7810292,-84.0174033
MLS Listing,,Vacant Land,3405 State Rd 235,Fairborn,OH,45324,185000,,,Mrs,,202902,,204,,,Active,,,http://www.redfin.com/OH/Fairborn/235-State-St-45324/home/76276532,Dayton MLS,781865,N,Y,39.78735,-83.963543
MLS Listing,,Single Family Residential,1876 N Broad St,Fairborn,OH,45324,775000,3,2.0,Mrs,2115,103498,1963,205,366,,Active,,,http://www.redfin.com/OH/Fairborn/1876-N-Broad-St-45324/home/76265626,Dayton MLS,781785,N,Y,39.8439229,-83.994958
MLS Listing,,Multi-Family (2-4 Unit),24-26 E Hebble Ave,Fairborn,OH,45324,115000,6,4.0,School Place,2912,4961,1949,233,39,,Active,,,http://www.redfin.com/OH/Fairborn/24-E-Hebble-Ave-45324/home/76277490,Dayton MLS,780525,N,Y,39.826669,-84.019162
MLS Listing,,Vacant Land,234 Forest St,Fairborn,OH,45324,21000,,,W V Heights,,6194,,237,,,Active,,,http://www.redfin.com/OH/Fairborn/234-Forest-St-45324/home/76260933,Dayton MLS,780613,N,Y,39.7987305,-84.0313024
MLS Listing,,Vacant Land,1717 Rice Blvd,Fairborn,OH,45324,7000,,,W V Heights,,7631,,237,,,Active,,,http://www.redfin.com/OH/Fairborn/1717-Rice-Blvd-45324/home/76266288,Dayton MLS,780552,N,Y,39.7953643,-84.0422459
MLS Listing,,Single Family Residential,7 N 1st St,Fairborn,OH,45324,116900,3,2.0,Charles Downey,,3301,1941,298,,,Active,,,http://www.redfin.com/OH/Fairborn/7-N-1st-St-45324/home/76260762,Dayton MLS,775470,N,Y,39.822394,-84.029103
MLS Listing,,Single Family Residential,444 Park Hills Xing,Fairborn,OH,45324,132444,2,2.0,Park Hills Crossing,,,2005,317,,,Active,,,http://www.redfin.com/OH/Fairborn/444-Park-Hills-Dr-45324/home/147034706,Dayton MLS,774325,N,Y,39.7821564,-84.0100354
MLS Listing,,Vacant Land,0 E Sycamore Rd,Fairborn,OH,45324,299900,,,Cherry Hill Sec 10,,478811,,883,,,Active,,,http://www.redfin.com/OH/Fairborn/Sycamore-Dr-45324/home/163808160,Dayton MLS,730235,N,Y,39.782205,-84.0150879
MLS Listing,,Multi-Family (2-4 Unit),201 Dayton Dr,Fairborn,OH,45324,219900,18,6.0,Aleshires Eastview,5518,,1945,1394,40,,Active,,,http://www.redfin.com/OH/Fairborn/201-W-Dayton-Dr-45324/home/82891331,Dayton MLS,622100,N,Y,39.8197281,-84.0242396
MLS Listing,,Vacant Land,128 Funderburg Rd,Fairborn,OH,45324,175000,,,Miller,,8712,,1514,,,Active,,,http://www.redfin.com/OH/Fairborn/128-E-Funderburg-Rd-45324/home/105231156,Dayton MLS,601456,N,Y,39.7895868,-84.021481
For-Sale-by-Owner Listing,,Single Family Residential,706 Kauffman Ave,Fairborn,OH,45324,99999,4,2.0,Fairborn,1512,6000,1942,190,66,,Active,,,http://www.redfin.com/OH/Fairborn/706-Kauffman-Ave-45324/home/76276988,Fizber.com,4996612,N,Y,39.8143465,-84.0208939
New Construction Plan,,Single Family Residential,Columbia,Fairborn,OH,45324,259990,4,2.5,Waterford Landing,2423,,,,107,,Active,,,http://www.redfin.com/OH/Fairborn/Waterford-Landing/Columbia/home/147070483,NewHomeSource.com,Plan-91498011,N,Y,39.8237881,-83.9950543
New Construction Plan,,Single Family Residential,Ballenger,Fairborn,OH,45324,249990,4,2.5,Waterford Landing,2114,,,,118,,Active,,,http://www.redfin.com/OH/Fairborn/Waterford-Landing/Ballenger/home/147121653,NewHomeSource.com,Plan-91498010,N,Y,39.8237881,-83.9950543
New Construction Plan,,Single Family Residential,Sienna,Fairborn,OH,45324,191990,3,2.5,Waterford Landing,1680,,,,114,,Active,,,http://www.redfin.com/OH/Fairborn/Waterford-Landing/Sienna/home/147510960,NewHomeSource.com,Plan-91181469,N,Y,39.8237881,-83.9950543
New Construction Plan,,Single Family Residential,Allegheny,Fairborn,OH,45324,224990,4,2.5,Waterford Landing,1823,,,,123,,Active,,,http://www.redfin.com/OH/Fairborn/Waterford-Landing/Allegheny/home/147040749,NewHomeSource.com,Plan-91498009,N,Y,39.8237881,-83.9950543
New Construction Plan,,Single Family Residential,Pisa Torre,Fairborn,OH,45324,209990,3,2.0,Waterford Landing,1407,,,,149,,Active,,,http://www.redfin.com/OH/Fairborn/Waterford-Landing/Pisa-Torre/home/147274241,NewHomeSource.com,Plan-81222057,N,Y,39.8237881,-83.9950543
New Construction Plan,,Single Family Residential,Andover,Fairborn,OH,45324,227990,3,2.0,Waterford Landing,1567,,,,145,,Active,,,http://www.redfin.com/OH/Fairborn/Waterford-Landing/Andover/home/161103043,NewHomeSource.com,Plan-81622859,N,Y,39.8237881,-83.9950543
