SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,48 Dusk Ct,Fairfield,OH,45014,85000,2,1.0,Fairfield,990,,1973,7,86,225,Active,,,http://www.redfin.com/OH/Fairfield/48-Dusk-Ct-45014/unit-27/home/78902062,Cincy MLS,1630850,N,Y,39.308321,-84.539325
MLS Listing,,Single Family Residential,3455 Golfview Ct,Fairfield,OH,45014,379000,3,3.5,Fairfield,3372,,2016,7,112,,Active,,,http://www.redfin.com/OH/Fairfield/3455-Golfview-Ct-45014/home/79003574,Cincy MLS,1630277,N,Y,39.3141061,-84.5117731
MLS Listing,,Single Family Residential,5626 Kingsbury Rd,Fairfield,OH,45014,279900,5,2.5,Fairfield,2541,19053,1965,8,110,,Active,,,http://www.redfin.com/OH/Fairfield/5626-Kingsbury-Rd-45014/home/75547051,Cincy MLS,1630620,N,Y,39.3266168,-84.5540158
MLS Listing,,Single Family Residential,5400 Winton Rd,Fairfield,OH,45014,190000,3,2.0,Fairfield,1440,87499,1962,9,132,,Active,,,http://www.redfin.com/OH/Fairfield/5400-Winton-Rd-45014/home/75557897,Cincy MLS,1630547,N,Y,39.3309208,-84.5397677
MLS Listing,,Single Family Residential,4215 Waterfront Ct,Fairfield,OH,45014,385000,4,3.0,Fairfield,4675,18339,2007,11,82,,Active,,,http://www.redfin.com/OH/Fairfield/4215-Waterfront-Ct-45014/home/100667301,Cincy MLS,1630180,N,Y,39.3224183,-84.5632056
MLS Listing,,Single Family Residential,376 Blackburn Ave,Fairfield,OH,45014,189900,3,2.0,Fairfield,1383,,1956,11,137,,Active,,,http://www.redfin.com/OH/Fairfield/376-Blackburn-Ave-45014/home/75579490,Cincy MLS,1630103,N,Y,39.3510383,-84.5651703
MLS Listing,,Single Family Residential,2148 Cardinal Ave,Ross Twp,OH,45014,58200,3,1.0,Ross Twp.,950,2500,1973,15,61,,Active,,,http://www.redfin.com/OH/Hamilton/2148-Cardinal-Ave-45014/home/100682061,Cincy MLS,1629706,N,Y,39.31059,-84.642515
MLS Listing,,Single Family Residential,5709 Jeffrey Pl,Fairfield,OH,45014,229900,5,3.0,Fairfield,3051,18300,1968,16,75,,Active,,,http://www.redfin.com/OH/Fairfield/5709-Jeffrey-Pl-45014/home/78821510,Cincy MLS,1629514,N,Y,39.3253672,-84.5670735
MLS Listing,,Single Family Residential,10 Marcel Ct,Fairfield,OH,45014,389000,5,4.5,Fairfield,3485,19981,1987,16,112,,Active,,,http://www.redfin.com/OH/Fairfield/10-Marcel-Ct-45014/home/75569067,Cincy MLS,1629582,N,Y,39.3363164,-84.5505769
MLS Listing,,Single Family Residential,16 Waterbury Pl,Fairfield,OH,45014,215000,4,2.5,Fairfield,2018,,1976,16,107,,Active,,,http://www.redfin.com/OH/Fairfield/16-Waterbury-Pl-45014/home/75547723,Cincy MLS,1629521,N,Y,39.3060309,-84.5065708
MLS Listing,,Single Family Residential,5016 Denison Dr,Fairfield,OH,45014,160000,3,2.0,Fairfield,1275,,1960,18,125,,Active,,,http://www.redfin.com/OH/Hamilton/Unknown-45014/home/75557957,Cincy MLS,1629172,N,Y,39.341783,-84.548978
MLS Listing,,Single Family Residential,5659 Neptune Way,Fairfield,OH,45014,179900,3,1.5,Fairfield,1368,12402,1978,25,132,,Active,,,http://www.redfin.com/OH/Fairfield/5659-Neptune-Way-45014/home/100673082,Cincy MLS,1628376,N,Y,39.3224407,-84.5269906
MLS Listing,,Single Family Residential,4643 Pleasant Ave,Fairfield,OH,45014,342725,4,3.5,Fairfield,3410,,1929,25,101,,Active,,,http://www.redfin.com/OH/Fairfield/4643-Pleasant-Ave-45014/home/100671201,Cincy MLS,1628500,N,Y,39.3518405,-84.5594193
MLS Listing,,Single Family Residential,467 St Thomas Ct,Fairfield,OH,45014,325000,4,3.0,Fairfield,3555,20909,2000,28,91,13,Active,,,http://www.redfin.com/OH/Fairfield/467-St-Thomas-Ct-45014/home/100674915,Cincy MLS,1627868,N,Y,39.3162065,-84.5969437
MLS Listing,,Single Family Residential,1787 Gloucester Dr,Fairfield,OH,45014,319900,4,3.5,Fairfield,2745,,1980,28,117,,Active,,,http://www.redfin.com/OH/Fairfield/1787-Gloucester-Dr-45014/home/75557998,Cincy MLS,1627857,N,Y,39.3233899,-84.5584778
MLS Listing,,Single Family Residential,4925 Castleton Dr,Fairfield,OH,45014,154900,3,1.0,Fairfield,1225,13051,1960,29,126,,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/Fairfield/4925-Castleton-Dr-45014/home/100671331,Cincy MLS,1628091,N,Y,39.3458153,-84.5783687
MLS Listing,,Single Family Residential,883 Symmes Rd,Fairfield,OH,45014,139500,2,1.0,Fairfield,998,,1953,32,140,,Active,,,http://www.redfin.com/OH/Fairfield/883-Symmes-Rd-45014/home/100671106,Cincy MLS,1627545,N,Y,39.3516718,-84.5493077
MLS Listing,,Single Family Residential,6400 Palmetto Dr,Fairfield,OH,45014,140000,4,1.0,Fairfield,1131,,1963,42,124,,Active,,,http://www.redfin.com/OH/Fairfield/6400-Palmetto-Dr-45014/home/75546910,Cincy MLS,1625854,N,Y,39.3051596,-84.5334749
MLS Listing,,Single Family Residential,2452 Mack Rd,Fairfield,OH,45014,114900,3,1.0,Fairfield,1073,12349,1972,49,107,,Active,,,http://www.redfin.com/OH/Fairfield/2452-Mack-Rd-45014/home/100671999,Cincy MLS,1625455,N,Y,39.3133097,-84.5372955
MLS Listing,,Single Family Residential,3315 Devonian Dr,Fairfield,OH,45014,450000,5,5.0,Fairfield,4493,22399,2006,49,100,,Active,,,http://www.redfin.com/OH/Fairfield/3315-Devonian-Dr-45014/unit-1/home/100666370,Cincy MLS,1625447,N,Y,39.308962,-84.5055457
MLS Listing,,Single Family Residential,5430 Winton Rd,Fairfield,OH,45014,170000,2,1.0,Fairfield,1351,,1955,80,126,,Active,,,http://www.redfin.com/OH/Fairfield/5430-Winton-Rd-45014/home/75578876,Cincy MLS,1621123,N,Y,39.3301145,-84.5398086
MLS Listing,,Vacant Land,5383 Tomahawk Ave,Fairfield,OH,45014,46750,,,Fairfield,,19998,,87,,,Active,,,http://www.redfin.com/OH/Fairfield/5383-Tomahawk-Ave-45014/home/78941255,Cincy MLS,1620001,N,Y,39.3318839,-84.5750949
MLS Listing,,Single Family Residential,5960 Emerald Lake Dr,Fairfield,OH,45014,394000,4,3.5,Fairfield,4341,,2006,90,91,38,Active,July-27-2019 12:00 AM,July-27-2019 11:59 PM,http://www.redfin.com/OH/Fairfield/5960-Emerald-Lake-Dr-45014/home/100666365,Cincy MLS,1618437,N,Y,39.3226997,-84.5670735
MLS Listing,,Single Family Residential,55 Apothecary Pl,Fairfield,OH,45014,259900,4,2.5,Fairfield,2746,,1991,92,95,18,Active,,,http://www.redfin.com/OH/Fairfield/55-Apothecary-Pl-45014/home/78832941,Cincy MLS,1619483,N,Y,39.3085376,-84.577182
MLS Listing,,Single Family Residential,3022 Woodside Dr,Fairfield,OH,45014,249900,4,3.0,Fairfield,2206,15198,1984,99,113,,Active,,,http://www.redfin.com/OH/Fairfield/3022-Woodside-Dr-45014/home/75569756,Cincy MLS,1618328,N,Y,39.3192458,-84.5217888
MLS Listing,,Single Family Residential,5747 Auberger Dr,Fairfield,OH,45014,245500,4,2.5,Fairfield,2050,12750,1973,100,120,,Active,,,http://www.redfin.com/OH/Fairfield/5747-Auberger-Dr-45014/home/75547697,Cincy MLS,1618369,N,Y,39.3231346,-84.5491235
MLS Listing,,Single Family Residential,4276 Waterfront Ct,Fairfield,OH,45014,420000,5,4.5,Fairfield,4997,13499,2006,114,84,38,Active,,,http://www.redfin.com/OH/Fairfield/4276-Waterfront-Ct-45014/home/100666356,Cincy MLS,1616401,N,Y,39.3205094,-84.5621414
MLS Listing,,Single Family Residential,7378 E River Rd,Fairfield Twp,OH,45014,340000,4,3.0,Fairfield Twp.,2340,235224,1994,129,145,,Active,July-28-2019 12:00 AM,July-28-2019 11:59 PM,http://www.redfin.com/OH/Fairfield/7378-River-Rd-45014/home/100670710,Cincy MLS,1614335,N,Y,39.312779,-84.621687
MLS Listing,,Vacant Land,0 Lake Cumberland Dr,Fairfield,OH,45014,9900,,,Fairfield,,30801,,129,,,Active,,,http://www.redfin.com/OH/Fairfield/Lake-Cumberland-Dr-45014/home/160703913,Cincy MLS,1614312,N,Y,39.319921,-84.594268
MLS Listing,,Single Family Residential,472 St Thomas Ct,Fairfield,OH,45014,260000,4,3.5,Fairfield,2458,29403,2000,141,106,13,Active,,,http://www.redfin.com/OH/Fairfield/472-St-Thomas-Ct-45014/home/75558862,Cincy MLS,1612935,N,Y,39.3165416,-84.5972813
MLS Listing,,Single Family Residential,1901 Leway Dr,Fairfield,OH,45014,210000,3,1.5,Fairfield,1656,,1974,162,127,,Active,,,http://www.redfin.com/OH/Fairfield/1901-Leway-Dr-45014/home/75569030,Cincy MLS,1610527,N,Y,39.318065,-84.5561036
MLS Listing,,Single Family Residential,5128 Sandy Ln,Fairfield,OH,45014,130000,3,2.0,Fairfield,1238,13543,1953,199,105,,Active,,,http://www.redfin.com/OH/Fairfield/5128-Sandy-Ln-45014/home/100670977,Cincy MLS,1606887,N,Y,39.3395782,-84.556605
MLS Listing,,Vacant Land,0 Fox Tail Dr,Clearcreek Twp.,OH,45036,78900,,,Clear Creek Twp.,,89599,,240,,,Active,,,http://www.redfin.com/OH/Lebanon/Fox-Tail-Dr-45036/home/148362556,Cincy MLS,1604079,N,Y,39.318211,-84.490135
MLS Listing,,Single Family Residential,5565 S Gilmore Rd,Fairfield,OH,45014,285000,4,3.0,Fairfield,2933,67518,2006,242,97,,Active,,,http://www.redfin.com/OH/Fairfield/5565-S-Gilmore-Rd-45014/home/100670624,Cincy MLS,1603786,N,Y,39.3231162,-84.5224442
MLS Listing,,Single Family Residential,5539 Walther Dr,Fairfield,OH,45014,349900,4,3.0,Fairfield,3771,15551,1998,256,93,,Active,,,http://www.redfin.com/OH/Fairfield/5539-Walther-Dr-45014/home/100673727,Cincy MLS,1602718,N,Y,39.3275537,-84.5387111
MLS Listing,,Single Family Residential,5678 Tallawanda Dr,Fairfield,OH,45014,139000,3,2.0,Fairfield,1920,29159,1979,284,72,,Active,,,http://www.redfin.com/OH/Fairfield/5678-Tallawanda-Dr-45014/home/75569484,Dayton MLS,777811,N,Y,39.326192,-84.574198
MLS Listing,,Single Family Residential,816 Broadview Dr,Fairfield,OH,45014,220000,3,3.5,Fairfield,2405,,1976,451,91,,Active,,,http://www.redfin.com/OH/Fairfield/816-Broadview-Dr-45014/home/100672234,Cincy MLS,1577338,N,Y,39.3321266,-84.5534427
