SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,416 Autumn Ridge Cir,Pickerington,OH,43147,176060,2,2.5,Violet,1450,,2019,3,121,162,Active,,,http://www.redfin.com/OH/Pickerington/416-Autumn-Ridge-Cir-43147/home/167882200,CBRMLS,219027184,N,Y,39.8596454,-82.7636353
MLS Listing,,Single Family Residential,8824 Chateau Dr,Pickerington,OH,43147,469900,5,3.5,Violet,4320,28314,1996,3,109,,Active,,,http://www.redfin.com/OH/Pickerington/8824-Chateau-Dr-43147/home/70609986,CBRMLS,219027093,N,Y,39.9136231,-82.7553489
MLS Listing,,Single Family Residential,272 Colony Park Dr,Pickerington,OH,43147,190000,3,2.5,Violet,1686,9147,1986,3,113,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Pickerington/272-Colony-Park-Dr-43147/home/70613258,CBRMLS,219027088,N,Y,39.890373,-82.7681277
MLS Listing,,Single Family Residential,12838 Jeffrey Dr,Pickerington,OH,43147,344900,4,3.5,Violet,4100,11325,1993,3,84,,Active,,,http://www.redfin.com/OH/Pickerington/12838-Jeffrey-Dr-43147/home/70610028,CBRMLS,219027084,N,Y,39.920624,-82.7686121
MLS Listing,,Single Family Residential,98 Marie Ave,Pickerington,OH,43147,199900,4,2.0,Violet,1983,20473,1972,4,101,,Active,,,http://www.redfin.com/OH/Pickerington/98-Marie-Ave-43147/home/70612147,CBRMLS,219026950,N,Y,39.8828223,-82.7691176
MLS Listing,,Condo/Co-op,180 Jamie Lynn Cir,Pickerington,OH,43147,246900,2,2.0,Violet,1652,1742,2007,6,149,250,Active,,,http://www.redfin.com/OH/Pickerington/180-Jamie-Lynn-Cir-43147/unit-10-180/home/70587284,CBRMLS,219026872,N,Y,39.8930354,-82.7557994
MLS Listing,,Single Family Residential,6931 Cosimo Ln,Pickerington,OH,43147,1699000,5,7.0,Violet,9157,42253,2011,6,186,8,Active,,,http://www.redfin.com/OH/Pickerington/6931-Cosimo-Ln-43147/home/70587710,CBRMLS,219026852,N,Y,39.9342033,-82.714186
MLS Listing,,Single Family Residential,9121 Palomino Dr,Pickerington,OH,43147,257900,4,2.5,Violet,2538,10454,1999,7,102,,Active,,,http://www.redfin.com/OH/Pickerington/9121-Palomino-Dr-43147/home/70611206,CBRMLS,219026796,N,Y,39.918837,-82.7579116
MLS Listing,,Single Family Residential,286 Blue Jacket Cir,Pickerington,OH,43147,409000,4,3.0,Violet,4237,8712,2014,7,97,4,Active,,,http://www.redfin.com/OH/Pickerington/286-Blue-Jacket-Cir-43147/home/70583931,CBRMLS,219026790,N,Y,39.8824869,-82.7305627
MLS Listing,,Single Family Residential,12312 Ebright Ln,Pickerington,OH,43147,359900,5,3.0,Violet,2874,9147,2017,7,125,32,Active,,,http://www.redfin.com/OH/Pickerington/12312-Ebright-Ln-43147/home/144841618,CBRMLS,219026726,N,Y,39.912075,-82.740274
MLS Listing,,Single Family Residential,370 Quail Hollow Ct,Pickerington,OH,43147,239000,3,2.5,Violet,1968,12196,1976,7,121,,Active,,,http://www.redfin.com/OH/Pickerington/370-Quail-Hollow-Ct-43147/home/70612409,CBRMLS,219026637,N,Y,39.8854776,-82.7432061
MLS Listing,,Single Family Residential,12675 Pickerington Rd NW,Pickerington,OH,43147,299900,4,2.5,Violet,2150,153331,1973,7,139,,Active,,,http://www.redfin.com/OH/Pickerington/12675-Pickerington-Rd-NW-43147/home/70607118,CBRMLS,219026613,N,Y,39.917142,-82.722092
MLS Listing,,Single Family Residential,9568 Northchester Dr,Pickerington,OH,43147,279900,4,2.5,Violet,2325,13068,1992,7,120,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Pickerington/9568-Northchester-Dr-43147/home/70609884,CBRMLS,219026594,N,Y,39.9202476,-82.7664216
MLS Listing,,Single Family Residential,6050 Stemen Rd,Pickerington,OH,43147,214900,3,2.0,Violet,1372,44431,1975,7,157,,Active,,,http://www.redfin.com/OH/Pickerington/6050-Stemen-Rd-43147/home/70607454,CBRMLS,219026587,N,Y,39.8915258,-82.7014739
MLS Listing,,Single Family Residential,19 Olde North Church Rd,Etna,OH,43147,224900,3,2.0,Etna,1336,27878,1979,8,168,3,Active,,,http://www.redfin.com/OH/Pickerington/19-N-Olde-Church-Rd-43147/home/76171955,CBRMLS,219026552,N,Y,39.944432,-82.738149
MLS Listing,,Single Family Residential,10500 Doty Rd NW,Pickerington,OH,43147,789900,6,4.5,Liberty,6600,653400,1996,9,120,,Active,,,http://www.redfin.com/OH/Pickerington/10500-Doty-Rd-NW-43147/home/70599167,CBRMLS,219026323,N,Y,39.8842994,-82.6993445
MLS Listing,,Single Family Residential,483 Yale Cir,Pickerington,OH,43147,245000,3,2.5,Violet,1893,7405,2004,9,129,29,Active,,,http://www.redfin.com/OH/Pickerington/483-Yale-Cir-43147/home/70582130,CBRMLS,219026261,N,Y,39.8692441,-82.7689702
MLS Listing,,Single Family Residential,12960 Bentwood Farms Dr,Pickerington,OH,43147,279900,4,2.5,Violet,2873,13068,2000,9,97,7,Active,,,http://www.redfin.com/OH/Pickerington/12960-Bentwood-Farms-Dr-43147/home/70635769,CBRMLS,219026163,N,Y,39.9229297,-82.7572585
MLS Listing,,Single Family Residential,12826 Coventry Ave,Pickerington,OH,43147,299900,4,2.5,Violet,2875,14810,1982,9,104,,Active,,,http://www.redfin.com/OH/Pickerington/12826-Coventry-Ave-43147/home/70609222,CBRMLS,219026149,N,Y,39.921791,-82.7709921
MLS Listing,,Single Family Residential,834 Avalon Dr,Pickerington,OH,43147,289900,4,3.0,Violet,2548,10454,2003,10,114,,Active,,,http://www.redfin.com/OH/Pickerington/834-Avalon-Dr-43147/home/70636789,CBRMLS,219026128,N,Y,39.8865595,-82.7790583
MLS Listing,,Single Family Residential,7305 Optimara Dr,Pickerington,OH,43147,1150000,5,6.0,Violet,11000,115869,2002,10,105,8,Active,,,http://www.redfin.com/OH/Pickerington/7305-Optimara-Dr-43147/home/70582531,CBRMLS,219026122,N,Y,39.932811,-82.7250621
MLS Listing,,Single Family Residential,801 Zeller Dr,Pickerington,OH,43147,216000,3,2.0,Violet,1697,12632,2006,10,127,28,Active,,,http://www.redfin.com/OH/Pickerington/801-Zeller-Dr-43147/home/70582730,CBRMLS,219026102,N,Y,39.8600036,-82.7669482
MLS Listing,,Single Family Residential,640 Norfolk Sq S,Pickerington,OH,43147,244500,4,3.5,Violet,2100,10018,2001,11,116,8,Active,,,http://www.redfin.com/OH/Pickerington/640-Norfolk-Sq-S-43147/home/70636661,CBRMLS,219025952,N,Y,39.8753805,-82.7725086
MLS Listing,,Single Family Residential,13050 Heatherstone Cir,Pickerington,OH,43147,333000,4,3.0,Violet,2655,22215,1987,13,125,,Active,,,http://www.redfin.com/OH/Pickerington/13050-Heatherstone-Cir-43147/home/70609531,CBRMLS,219025759,N,Y,39.9244493,-82.7659161
MLS Listing,,Single Family Residential,912 Fresno St,Pickerington,OH,43147,274900,4,2.5,Violet,2640,,2010,13,104,28,Active,,,http://www.redfin.com/OH/Pickerington/912-Fresno-St-43147/home/70583465,CBRMLS,219025738,N,Y,39.863611,-82.7683804
MLS Listing,,Single Family Residential,11687 Huntington Way NW,Pickerington,OH,43147,314900,5,2.5,Violet,2062,14810,1979,14,153,4,Active,,,http://www.redfin.com/OH/Pickerington/11687-Huntington-Way-NW-43147/home/70608565,CBRMLS,219025475,N,Y,39.9021412,-82.7174743
MLS Listing,,Single Family Residential,8356 Meadowmoore Blvd,Pickerington,OH,43147,458700,4,4.5,Violet,4150,18295,2002,15,111,,Active,,,http://www.redfin.com/OH/Pickerington/8356-Meadowmoore-Blvd-43147/home/70582039,CBRMLS,219025435,N,Y,39.9264626,-82.7432061
MLS Listing,,Single Family Residential,12800 Stonecreek Dr,Pickerington,OH,43147,239900,4,2.5,Violet,2194,13939,1979,16,109,,Active,,,http://www.redfin.com/OH/Pickerington/12800-Stonecreek-Dr-43147/home/70609197,CBRMLS,219025131,N,Y,39.9220852,-82.7760257
MLS Listing,,Single Family Residential,13295 Appleton Dr,Pickerington,OH,43147,469900,5,4.0,Violet,4334,15681,2016,16,108,33,Active,,,http://www.redfin.com/OH/Pickerington/13295-Appleton-Dr-43147/home/110026412,CBRMLS,219025083,N,Y,39.9267683,-82.7372475
MLS Listing,,Single Family Residential,218 Antrim St,Pickerington,OH,43147,299900,3,2.5,Violet,2440,8276,2015,17,123,11,Active,,,http://www.redfin.com/OH/Pickerington/218-Antrim-St-43147/home/70583056,CBRMLS,219024966,N,Y,39.8751035,-82.775436
MLS Listing,,Single Family Residential,111 W Church St,Pickerington,OH,43147,174900,2,1.0,Violet,1248,1742,1940,17,140,,Active,,,http://www.redfin.com/OH/Pickerington/111-W-Church-St-43147/home/70612059,CBRMLS,219024965,N,Y,39.885003,-82.7566897
MLS Listing,,Single Family Residential,10410 S Crosset Hill Dr,Pickerington,OH,43147,239900,4,2.5,Violet,1943,33105,1977,17,123,,Active,,,http://www.redfin.com/OH/Pickerington/10410-S-Crosset-Hill-Dr-43147/home/70607922,CBRMLS,219024931,N,Y,39.9256799,-82.7817959
MLS Listing,,Single Family Residential,710 Janice Ln,Pickerington,OH,43147,272700,4,2.5,,2630,10018,2001,17,104,,Active,,,http://www.redfin.com/OH/Pickerington/710-Janice-Ln-43147/home/70614675,CBRMLS,219024875,N,Y,39.8868658,-82.7730772
MLS Listing,,Single Family Residential,12959 Harmon Rd,Pickerington,OH,43147,284900,4,2.5,Violet,2652,22215,1992,18,107,,Active,,,http://www.redfin.com/OH/Pickerington/12959-Harmon-Rd-43147/home/70609678,CBRMLS,219024750,N,Y,39.9232091,-82.7652421
MLS Listing,,Single Family Residential,9425 Haaf Farm Dr,Pickerington,OH,43147,349900,4,2.5,Violet,2539,21780,1993,18,138,,Active,,,http://www.redfin.com/OH/Pickerington/9425-Haaf-Farm-Dr-43147/home/70610164,CBRMLS,219024707,N,Y,39.9327448,-82.7619139
MLS Listing,,Condo/Co-op,8039 Ivory Gull Cir,Pickerington,OH,43147,179900,2,2.0,Violet,1288,1306,1998,18,140,240,Active,,,http://www.redfin.com/OH/Pickerington/8039-Ivory-Gull-Cir-43147/home/70611228,CBRMLS,219024674,N,Y,39.90646,-82.738849
MLS Listing,,Condo/Co-op,1283 Somerset Way,Pickerington,OH,43147,164900,2,2.5,Violet,1720,871,1989,19,96,200,Active,,,http://www.redfin.com/OH/Pickerington/1283-Somerset-Way-43147/home/70613537,CBRMLS,219024658,N,Y,39.9135667,-82.7766469
MLS Listing,,Vacant Land,0 Refugee Rd NW,Pickerington,OH,43147,98181,,,Violet,,25264,,19,,,Active,,,http://www.redfin.com/OH/Etna/Refugee-RD-NW-43147/home/163529528,CBRMLS,219024631,N,Y,39.908365,-82.743197
MLS Listing,,Vacant Land,0 Refugee Rd,Etna,OH,43147,205026,,,Violet,,50093,,19,,,Active,,,http://www.redfin.com/OH/Etna/Refugee-Rd-43147/home/70605937,CBRMLS,219024626,N,Y,39.904862,-82.707416
MLS Listing,,Single Family Residential,13885 Whispering Ct,Pickerington,OH,43147,554900,4,3.5,Violet,4099,31798,2005,21,135,,Active,,,http://www.redfin.com/OH/Pickerington/13885-Whispering-Ct-43147/home/70585845,CBRMLS,219024410,N,Y,39.934047,-82.7101175
MLS Listing,,Single Family Residential,295 Stemen Rd,Pickerington,OH,43147,269900,3,1.0,Violet,1270,65340,1947,21,213,,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Pickerington/295-Stemen-Rd-43147/home/70611438,CBRMLS,219024399,N,Y,39.8932073,-82.7444492
MLS Listing,,Single Family Residential,13535 Church View Dr,Pickerington,OH,43147,474900,4,4.0,Violet,4006,19166,2005,21,119,29,Active,,,http://www.redfin.com/OH/Pickerington/13535-Church-View-Dr-43147/home/70584817,CBRMLS,219024396,N,Y,39.9286735,-82.7405722
MLS Listing,,Single Family Residential,13306 Canyon Ln,Pickerington,OH,43147,449900,4,3.5,Violet,3234,13939,2003,23,139,21,Active,,,http://www.redfin.com/OH/Pickerington/13306-Canyon-Ln-43147/home/70581843,CBRMLS,219024205,N,Y,39.9275405,-82.7438382
MLS Listing,,Single Family Residential,10875 Allen Rd,Pickerington,OH,43147,489000,3,2.0,Violet,2178,136778,2015,24,225,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Pickerington/10875-Allen-Rd-43147/home/113392038,CBRMLS,219024120,N,Y,39.8902361,-82.7210631
MLS Listing,,Single Family Residential,441 Shagbark Ct,Pickerington,OH,43147,229900,4,3.0,Violet,1942,16552,1977,24,118,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Pickerington/441-Shagbark-Ct-43147/home/70612712,CBRMLS,219024085,N,Y,39.8842853,-82.7410779
MLS Listing,,Single Family Residential,108 Fox Glen Dr E,Pickerington,OH,43147,357000,4,3.5,Violet,3627,9147,2005,25,98,20,Active,,,http://www.redfin.com/OH/Pickerington/108-Fox-Glen-Dr-E-43147/home/70585181,CBRMLS,219023927,N,Y,39.8677544,-82.7780895
MLS Listing,,Single Family Residential,7540 Hastings St NW,Pickerington,OH,43147,479900,4,3.5,Violet,3134,13503,2019,26,153,33,Active,,,http://www.redfin.com/OH/Etna/7540-Hastings-ST-NW-43147/home/167165021,CBRMLS,219023842,N,Y,39.923354,-82.732513
MLS Listing,,Single Family Residential,7674 Hastings St NW,Pickerington,OH,43147,509900,4,3.5,Violet,3189,13503,2019,26,160,33,Active,,,http://www.redfin.com/OH/Etna/7674-Hastings-ST-NW-43147/home/167165010,CBRMLS,219023841,N,Y,39.925021,-82.731069
MLS Listing,,Single Family Residential,7688 Hastings St NW,Pickerington,OH,43147,499900,4,3.5,Violet,3189,13503,2019,26,157,33,Active,,,http://www.redfin.com/OH/Etna/7688-Hastings-ST-NW-43147/home/167165003,CBRMLS,219023840,N,Y,39.924823,-82.730472
MLS Listing,,Single Family Residential,7989 Blacklick Eastern Rd NW,Pickerington,OH,43147,299900,4,3.0,Violet,2043,101059,1967,29,147,,Active,,,http://www.redfin.com/OH/Pickerington/7989-Blacklick-Eastern-Rd-NW-43147/home/70606473,CBRMLS,219023421,N,Y,39.9292506,-82.7357678
MLS Listing,,Single Family Residential,153 W Borland St,Pickerington,OH,43147,149900,4,1.0,Violet,1356,10890,1900,30,111,,Active,,,http://www.redfin.com/OH/Pickerington/153-W-Borland-St-43147/home/70611990,CBRMLS,219023073,N,Y,39.885964,-82.7576798
MLS Listing,,Single Family Residential,11781 Covington Ct,Pickerington,OH,43147,224900,4,2.0,Violet,1666,16117,1976,35,135,8,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Pickerington/11781-Covington-Ct-NW-43147/home/70608260,CBRMLS,219022574,N,Y,39.9030802,-82.7111294
MLS Listing,,Single Family Residential,241 Olde North Church Rd,Etna,OH,43147,320000,4,3.0,Etna,2171,24829,1978,35,147,,Active,July-27-2019 02:00 PM,July-27-2019 04:00 PM,http://www.redfin.com/OH/Pickerington/241-N-Olde-Church-Rd-43147/home/76171962,CBRMLS,219022493,N,Y,39.9418567,-82.7383492
MLS Listing,,Single Family Residential,13228 Durham Cir,Pickerington,OH,43147,344900,4,3.5,Violet,4000,14810,1995,35,86,,Active,,,http://www.redfin.com/OH/Pickerington/13228-Durham-Cir-43147/home/70610665,CBRMLS,219022394,N,Y,39.9271982,-82.7600602
MLS Listing,,Single Family Residential,213 Warbler Ct,Pickerington,OH,43147,309900,4,2.5,Violet,2172,11761,2014,36,143,38,Active,,,http://www.redfin.com/OH/Pickerington/213-Warbler-Ct-43147/home/70583092,CBRMLS,219022325,N,Y,39.8742963,-82.7810799
MLS Listing,,Single Family Residential,137 Thrush Cir,Pickerington,OH,43147,399990,4,2.5,Violet,2597,10018,2019,37,154,38,Active,,,http://www.redfin.com/OH/Pickerington/137-Thrush-Cir-43147/home/70583160,CBRMLS,219021965,N,Y,39.8763419,-82.7811443
MLS Listing,,Single Family Residential,12667 Wildflower Dr,Pickerington,OH,43147,417000,4,2.5,Violet,3099,38332,2003,39,135,165,Active,,,http://www.redfin.com/OH/Pickerington/12667-Wildflower-Dr-43147/home/70611123,CBRMLS,219021742,N,Y,39.9182392,-82.7470829
MLS Listing,,Single Family Residential,7467 Wolfe Ter,Pickerington,OH,43147,439900,5,3.5,Violet,3558,65775,2000,39,124,,Active,,,http://www.redfin.com/OH/Pickerington/7467-Wolfe-Ter-NW-43147/home/70611142,CBRMLS,219021690,N,Y,39.9275081,-82.7258208
MLS Listing,,Single Family Residential,68 Northern Ave,Pickerington,OH,43147,139900,3,1.0,Violet,1008,5662,1948,42,139,,Active,,,http://www.redfin.com/OH/Pickerington/68-Northern-Ave-43147/home/70611832,CBRMLS,219021435,N,Y,39.8880177,-82.7499482
MLS Listing,,Single Family Residential,12141 Prairie View Dr NW Lot 88,Pickerington,OH,43147,334900,3,2.0,Violet,1778,10454,2018,43,188,42,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Etna/12141-Prairie-View-DR-NW-43147/unit-88/home/167088498,CBRMLS,219021099,N,Y,39.908822,-82.717915
MLS Listing,,Single Family Residential,608 Herrogate Sq,Pickerington,OH,43147,395000,5,3.5,Violet,4400,8276,2013,44,90,11,Active,,,http://www.redfin.com/OH/Pickerington/608-Herrogate-Sq-43147/home/70582828,CBRMLS,219020989,N,Y,39.8732956,-82.7676011
MLS Listing,,Single Family Residential,104 Heft Ct,Pickerington,OH,43147,258900,3,2.0,Violet,1500,6969,2019,44,173,7,Active,July-27-2019 01:00 PM,July-27-2019 03:00 PM,http://www.redfin.com/OH/Pickerington/104-Heft-Ct-43147/home/70582908,CBRMLS,219020923,N,Y,39.890278,-82.7659879
MLS Listing,,Single Family Residential,8661 Oakshire Dr,Pickerington,OH,43147,374900,4,2.5,Violet,2812,20473,2003,44,133,14,Active,,,http://www.redfin.com/OH/Pickerington/8661-Oakshire-Dr-43147/home/70581957,CBRMLS,219020906,N,Y,39.9228708,-82.7534455
MLS Listing,,Condo/Co-op,Lot 1107 Autumn Ridge Cir,Pickerington,OH,43147,156115,2,2.5,Sycamore Park,1450,,2019,45,108,162,Active,,,http://www.redfin.com/OH/Pickerington/Lot-1107-Autumn-Ridge-Cir-43147/home/167078421,Yes MLS,4105089,N,Y,39.859798,-82.763452
MLS Listing,,Condo/Co-op,Lot 1103 Autumn Ridge Cir,Pickerington,OH,43147,178560,2,2.5,Sycamore Park,1498,,2019,45,119,162,Active,,,http://www.redfin.com/OH/Pickerington/Lot-1103-Autumn-Ridge-Cir-43147/home/167078330,Yes MLS,4105076,N,Y,39.860069,-82.763356
MLS Listing,,Single Family Residential,9096 Cotswold Dr,Pickerington,OH,43147,384900,4,4.0,Violet,3939,14810,2001,48,98,20,Active,,,http://www.redfin.com/OH/Pickerington/9096-Cotswold-Dr-43147/home/70636352,CBRMLS,219020365,N,Y,39.9262818,-82.7569004
MLS Listing,,Single Family Residential,7505 Refugee Rd,Pickerington,OH,43147,184900,3,2.0,Violet,1220,9583,1954,49,152,,Active,,,http://www.redfin.com/OH/Pickerington/7505-Refugee-Rd-43147/home/70606010,CBRMLS,219020248,N,Y,39.906931,-82.7285395
MLS Listing,,Condo/Co-op,7481 Harden Cir #25,Pickerington,OH,43147,326000,2,2.0,Violet,1678,,2019,51,194,220,Active,,,http://www.redfin.com/OH/Etna/7481-Harden-CIR-43147/unit-25/home/167039808,CBRMLS,219019596,N,Y,39.917457,-82.729576
MLS Listing,,Single Family Residential,7437 Stemen Rd,Pickerington,OH,43147,589900,6,5.0,Violet,4475,125452,2001,56,132,,Active,,,http://www.redfin.com/OH/Pickerington/7437-Stemen-Rd-43147/home/70607635,CBRMLS,219019010,N,Y,39.8920378,-82.7283498
MLS Listing,,Single Family Residential,13931 Whispering Ct,Pickerington,OH,43147,1249900,6,6.0,Violet,10000,30056,2005,58,125,100,Active,,,http://www.redfin.com/OH/Pickerington/13931-Whispering-Ct-43147/home/70585847,CBRMLS,219018697,N,Y,39.9348056,-82.7098013
