SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,361 Clarmont Rd,Willowick,OH,44095,139900,3,1.0,Shoregate 01,1983,7405,1954,3,71,,Pre On-Market,August-4-2019 01:00 PM,August-4-2019 03:00 PM,http://www.redfin.com/OH/Willowick/361-Clarmont-Rd-44095/home/76048716,Yes MLS,4118004,N,Y,41.6315955,-81.4724607
MLS Listing,,Single Family Residential,293 E 307th St,Willowick,OH,44095,89900,3,1.0,Bayridge Resub 03,,7405,1961,4,,,Active,,,http://www.redfin.com/OH/Willowick/293-E-307th-St-44095/home/66438645,Yes MLS,4117178,N,Y,41.6382438,-81.471486
MLS Listing,,Single Family Residential,1295 E 359th St,Eastlake,OH,44095,115000,3,1.0,Dickeys 3rd Surv,1324,7405,1956,4,87,,Active,,,http://www.redfin.com/OH/Eastlake/1295-E-359th-St-44095/home/77668357,Yes MLS,4116406,N,Y,41.6445209,-81.4320832
MLS Listing,,Single Family Residential,29801 Lake Shore Blvd,Willowick,OH,44095,119900,4,2.0,Wool-O-Beach Imp Co,1313,7405,1947,5,91,,Active,,,http://www.redfin.com/OH/Willowick/29801-Lakeshore-Blvd-44095/home/77661965,Yes MLS,4117291,N,Y,41.6345706,-81.4786497
MLS Listing,,Single Family Residential,561 Howells Ct,Eastlake,OH,44095,170000,3,1.5,Eastlake,1248,9147,1976,6,136,,Active,July-28-2019 01:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Willoughby/Unknown-44095/home/77671608,Yes MLS,4117261,N,Y,41.672014,-81.409063
MLS Listing,,Single Family Residential,676 Woodstock Rd,Eastlake,OH,44095,79900,2,1.0,Eastlake,960,9147,1953,7,83,,Active,,,http://www.redfin.com/OH/Eastlake/676-Woodstock-Rd-44095/home/76049748,Yes MLS,4117111,N,Y,41.6530726,-81.4554284
MLS Listing,,Single Family Residential,32144 Densmore Rd,Willowick,OH,44095,169000,3,2.0,Bayridge,2223,6098,1957,8,76,,Active,,,http://www.redfin.com/OH/Willowick/32144-Densmore-Rd-44095/home/77662902,Yes MLS,4115508,N,Y,41.6385446,-81.4551281
MLS Listing,,Condo/Co-op,118 Larimar Dr,Willowick,OH,44095,525900,3,2.5,Larimar,2716,,2019,9,194,225,Active,,,http://www.redfin.com/OH/Willowick/118-Larimar-44095/home/167573983,Yes MLS,4115793,N,Y,41.6384826,-81.4771042
MLS Listing,,Single Family Residential,388 E 309th St,Willowick,OH,44095,124900,3,1.0,Bayridge,1108,6969,1955,11,113,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Willowick/388-E-309th-St-44095/home/66298358,Yes MLS,4115565,N,Y,41.637502,-81.4681279
MLS Listing,,Single Family Residential,30311 Clarmont Rd,Willowick,OH,44095,145000,4,2.0,Shoregate 01,2075,9583,1954,11,70,,Active,,,http://www.redfin.com/OH/Willowick/30311-Clarmont-Rd-44095/home/66164586,Yes MLS,4115030,N,Y,41.6342521,-81.4728039
MLS Listing,,Vacant Land,VL 91 E Shore Blvd,Timberlake,OH,44095,45000,,,Timberlake,,10018,,11,,,Active,,,http://www.redfin.com/OH/Timberlake/91-E-Shore-Blvd-44095/home/77667819,Yes MLS,4115397,N,Y,41.6661437,-81.4393794
MLS Listing,,Single Family Residential,424 E 329th St,Willowick,OH,44095,125000,3,2.0,Permanent Homes,2100,5227,1952,13,60,,Active,,,http://www.redfin.com/OH/Willowick/424-E-329th-St-44095/home/77663587,Yes MLS,4114960,N,Y,41.646287,-81.4567585
MLS Listing,,Single Family Residential,282 Parkway Dr,Eastlake,OH,44095,144900,3,1.5,Wattona Beach,1750,5227,2000,14,83,,Active,,,http://www.redfin.com/OH/Eastlake/282-Parkway-Dr-44095/home/66550534,Yes MLS,4105317,N,Y,41.6761388,-81.4205367
MLS Listing,,Single Family Residential,33862 Lakeview Dr,Eastlake,OH,44095,90000,3,1.0,Eastlake,798,5227,1939,14,113,,Active,,,http://www.redfin.com/OH/Eastlake/33862-Lakeview-Dr-44095/home/66220852,Yes MLS,4114790,N,Y,41.6584893,-81.4524785
MLS Listing,,Single Family Residential,29150 Forestgrove Rd,Willowick,OH,44095,79900,3,1.0,Barjode Estates & Resub 02,1100,9583,1925,14,73,,Active,,,http://www.redfin.com/OH/Willowick/29150-Forestgrove-Rd-44095/home/76048387,Yes MLS,4113921,N,Y,41.6240573,-81.4733401
MLS Listing,,Single Family Residential,37805 Lake Shore Blvd,Eastlake,OH,44095,229900,4,2.0,Downings Allotment,1583,32670,1920,15,145,,Active,,,http://www.redfin.com/OH/Eastlake/37805-Lakeshore-Blvd-44095/home/66172749,Yes MLS,4114297,N,Y,41.6908517,-81.4132163
MLS Listing,,Single Family Residential,28916 W Willowick Dr,Willowick,OH,44095,154900,4,2.5,Whitewood,1940,6098,1955,15,80,,Active,,,http://www.redfin.com/OH/Willowick/28916-W-Willowick-Dr-44095/home/76061179,Yes MLS,4114224,N,Y,41.6268565,-81.4794956
MLS Listing,,Single Family Residential,34403 Stevens Blvd,Eastlake,OH,44095,114900,3,1.0,Card,1408,49658,1920,16,82,,Active,,,http://www.redfin.com/OH/Eastlake/34403-Stevens-Blvd-44095/home/66180997,Yes MLS,4112371,N,Y,41.650191,-81.4431237
MLS Listing,,Single Family Residential,33864 Lakeview Dr,Eastlake,OH,44095,129984,4,1.5,A B Barto 01,1416,,1942,16,92,,Active,,,http://www.redfin.com/OH/Eastlake/33864-Lakeview-Dr-44095/home/66624874,Yes MLS,4113777,N,Y,41.6586141,-81.4524677
MLS Listing,,Single Family Residential,33901 Lawton Ave,Eastlake,OH,44095,87900,4,1.0,Lawton Beach Allotment,1433,11325,1953,17,61,,Active,,,http://www.redfin.com/OH/Eastlake/33901-Lawton-Ave-44095/home/66263506,Yes MLS,4111558,N,Y,41.6610605,-81.4515666
MLS Listing,,Single Family Residential,384 Ridgewood Dr,Eastlake,OH,44095,209900,3,1.5,Eastlake Estates 01,2118,9147,1972,17,99,,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Eastlake/384-Ridgewood-Dr-44095/home/77671406,Yes MLS,4113574,N,Y,41.6775456,-81.4127451
MLS Listing,,Single Family Residential,30416 Oakdale Rd,Willowick,OH,44095,119900,3,1.0,Willo-Rush,1976,7840,1957,21,61,,Active,,,http://www.redfin.com/OH/Willowick/30416-Oakdale-Rd-44095/home/77661882,Yes MLS,4112644,N,Y,41.6259718,-81.4629368
MLS Listing,,Single Family Residential,891 Mannering Rd,Eastlake,OH,44095,92500,3,1.0,Willowick Park Allotment,1200,7405,1966,21,77,,Active,,,http://www.redfin.com/OH/Eastlake/891-Mannering-Rd-44095/home/77668642,Yes MLS,4112569,N,Y,41.6526649,-81.4520387
MLS Listing,,Single Family Residential,30018 Vineyard Rd,Willowick,OH,44095,152500,3,2.0,Willo-Rush,1304,7840,1959,21,117,,Active,,,http://www.redfin.com/OH/Willowick/30018-Vineyard-Rd-44095/home/76048623,Yes MLS,4112519,N,Y,41.6266891,-81.4704874
MLS Listing,,Single Family Residential,257 Shore Dr,Eastlake,OH,44095,245000,4,2.5,Eastlake Estates 01,2982,10890,1967,23,82,,Active,,,http://www.redfin.com/OH/Eastlake/257-Shore-Dr-44095/home/66282936,Yes MLS,4112312,N,Y,41.6805428,-81.4163727
MLS Listing,,Single Family Residential,183 Shoreland Cir,Willowick,OH,44095,249900,3,2.0,Shoreland Crossing Sub 2,,9147,2008,23,,21,Active,,,http://www.redfin.com/OH/Willowick/183-Shoreland-Cir-44095/home/77628697,Yes MLS,4111447,N,Y,41.6310796,-81.4787143
MLS Listing,,Single Family Residential,28428 Forest Rd,Willowick,OH,44095,234900,3,2.5,East Shore Estates,2590,12196,2003,23,91,,Active,,,http://www.redfin.com/OH/Willowick/28428-Forest-Rd-44095/home/66144946,Yes MLS,4111343,N,Y,41.6241866,-81.4865086
MLS Listing,,Single Family Residential,28308 Parkwood Dr,Willowick,OH,44095,149900,3,2.0,East Shore Estates,1171,,1968,23,128,,Active,,,http://www.redfin.com/OH/Willowick/28308-Parkwood-Dr-44095/home/77662621,Yes MLS,4111297,N,Y,41.6281003,-81.4884169
MLS Listing,,Single Family Residential,800 Charles St,Willowick,OH,44095,144900,3,1.0,Bayridge Resub 04,1451,7405,1961,29,100,,Active,August-4-2019 01:00 PM,August-4-2019 03:00 PM,http://www.redfin.com/OH/Willowick/800-Charles-St-44095/home/77661639,Yes MLS,4109296,N,Y,41.633186,-81.4553855
MLS Listing,,Single Family Residential,32912 Lake Shore Blvd,Willowick,OH,44095,159900,4,2.0,Willowick,1986,8712,1946,29,81,,Active,July-28-2019 02:00 PM,July-28-2019 04:00 PM,http://www.redfin.com/OH/Willowick/32912-Lakeshore-Blvd-44095/home/76061160,Yes MLS,4107693,N,Y,41.6511351,-81.4621217
MLS Listing,,Single Family Residential,171 E 317th St,Willowick,OH,44095,192000,3,2.5,Newport Beach,1500,,2017,29,128,,Active,,,http://www.redfin.com/OH/Willowick/171-E-317th-St-44095/home/66543851,Yes MLS,4109923,N,Y,41.6460575,-81.4687285
MLS Listing,,Single Family Residential,1313 E 345th St,Eastlake,OH,44095,97700,3,1.0,Royal View,1450,4791,1992,29,67,,Active,,,http://www.redfin.com/OH/Eastlake/1313-E-345th-St-44095/home/66126612,Yes MLS,4107618,N,Y,41.6446108,-81.442598
MLS Listing,,Single Family Residential,1282 E 342nd St,Eastlake,OH,44095,78000,2,1.5,Royal View Allotment,1620,16117,1928,30,48,,Active,,,http://www.redfin.com/OH/Eastlake/1282-E-342nd-St-44095/home/76055770,Yes MLS,4109983,N,Y,41.6454452,-81.445548
MLS Listing,,Single Family Residential,384 E 327th St,Willowick,OH,44095,114900,3,1.5,Permanent Homes,1453,5227,1944,31,79,,Active,,,http://www.redfin.com/OH/Willowick/384-E-327th-St-44095/home/66425763,Yes MLS,4109154,N,Y,41.6460954,-81.4593758
MLS Listing,,Single Family Residential,33525 Morris Ave,Eastlake,OH,44095,79900,3,1.0,Anderson & Morris,1064,6534,1967,31,75,,Active,,,http://www.redfin.com/OH/Eastlake/33525-Morris-Ave-44095/home/66552513,Yes MLS,4109630,N,Y,41.6375189,-81.4496786
MLS Listing,,Single Family Residential,270 Plymouth Rd,Eastlake,OH,44095,169900,3,1.5,Eastlake,2187,8712,1971,31,78,,Active,,,http://www.redfin.com/OH/Eastlake/270-Plymouth-Dr-44095/home/77670990,Yes MLS,4109502,N,Y,41.6830072,-81.4116074
MLS Listing,,Single Family Residential,35800 Glen Dr,Eastlake,OH,44095,139900,3,1.5,Marydale,2348,8276,1968,31,60,,Active,,,http://www.redfin.com/OH/Eastlake/35800-Glen-Dr-44095/home/76062646,Yes MLS,4109458,N,Y,41.6544996,-81.4325983
MLS Listing,,Single Family Residential,33725 Kenilworth Rd,Eastlake,OH,44095,79900,2,1.0,Willowick Park Allotment,862,8712,1946,35,93,,Active,,,http://www.redfin.com/OH/Eastlake/33725-Kenilworth-Rd-44095/home/66380761,Yes MLS,4107839,N,Y,41.6556969,-81.4537979
MLS Listing,,Single Family Residential,388 E 322nd St,Willowick,OH,44095,117500,3,1.5,Vinewood Beach,1019,4356,1956,35,115,,Active,,,http://www.redfin.com/OH/Willowick/388-E-322nd-St-44095/home/77663571,Yes MLS,4107852,N,Y,41.644004,-81.4623254
MLS Listing,,Single Family Residential,29915 W Willowick Dr,Willowick,OH,44095,146000,3,2.0,Haldi Resub 05,1710,8276,1962,35,85,,Active,,,http://www.redfin.com/OH/Willowick/29915-W-Willowick-Dr-44095/home/76048787,Yes MLS,4108490,N,Y,41.6279685,-81.4715598
MLS Listing,,Single Family Residential,1247 E 349th St,Eastlake,OH,44095,104900,4,2.0,Royal View Allotment,2062,6098,1953,36,51,,Active,,,http://www.redfin.com/OH/Eastlake/1247-E-349th-St-44095/home/77668417,Yes MLS,4108000,N,Y,41.6460207,-81.4392077
MLS Listing,,Vacant Land,SL 79 King Dr,Eastlake,OH,44095,34900,,,Eastlake,,7405,,36,,,Active,,,http://www.redfin.com/OH/Eastlake/SL-79-King-Dr-44095/home/167116228,Yes MLS,4108016,N,Y,41.6713974,-81.4337889
MLS Listing,,Single Family Residential,721 E 332nd St,Eastlake,OH,44095,165000,4,2.0,Eastlake,3250,7405,1944,36,51,,Active,,,http://www.redfin.com/OH/Eastlake/721-E-332nd-St-44095/home/77668994,Yes MLS,4103050,N,Y,41.6508704,-81.457016
MLS Listing,,Vacant Land,V/L Lakeshore Blvd,Willoughby,OH,44094,90000,,,Willoughby,,54014,,37,,,Active,,,http://www.redfin.com/OH/Willoughby/V-L-Lakeshore-Blvd-44095/home/147305182,Yes MLS,4107200,N,Y,41.680128,-81.425793
MLS Listing,,Single Family Residential,612 Carrington Ct,Willowick,OH,44095,285000,4,3.0,Carrington,3400,9147,2004,38,84,,Active,,,http://www.redfin.com/OH/Willowick/612-Carrington-Ct-44095/home/77662242,Yes MLS,4105096,N,Y,41.6311913,-81.4779145
MLS Listing,,Single Family Residential,1264 E 359th St,Eastlake,OH,44095,128500,3,1.5,Dickeys 3rd Surv,1450,4791,2001,42,89,,Active,,,http://www.redfin.com/OH/Eastlake/1264-E-359th-St-44095/home/77668346,Yes MLS,4106419,N,Y,41.6451783,-81.4325983
MLS Listing,,Vacant Land,33862 Beachpark Dr,Eastlake,OH,44095,40000,,,Eastlake,,3049,,42,,,Active,,,http://www.redfin.com/OH/Eastlake/33862-Beachpark-Dr-44095/home/167094066,Yes MLS,4106395,N,Y,41.6579191,-81.4526552
MLS Listing,,Single Family Residential,53 Shawondassee Dr,Timberlake,OH,44095,99500,2,1.0,Lakeshore Blvd Estates 01,1006,9147,1947,42,99,,Active,,,http://www.redfin.com/OH/Timberlake/53-Shawondassee-Dr-44095/home/76061831,Yes MLS,4106292,N,Y,41.6649227,-81.4412784
MLS Listing,,Single Family Residential,29228 Barjode Rd,Willowick,OH,44095,139900,3,1.5,Barjode Estates & Resub 01,1693,,1952,42,83,,Active,,,http://www.redfin.com/OH/Willowick/29228-Barjode-Rd-44095/home/76060996,Yes MLS,4106213,N,Y,41.6248544,-81.4733779
MLS Listing,,Single Family Residential,29338 Oakdale Rd,Willowick,OH,44095,109999,3,1.0,Barjode Estates & Resub 01,1596,4356,1957,42,69,,Active,,,http://www.redfin.com/OH/Willowick/29338-Oakdale-Rd-44095/home/66104362,Yes MLS,4106134,N,Y,41.6255591,-81.4724607
MLS Listing,,Single Family Residential,34183 Victor Dr,Eastlake,OH,44095,154900,3,2.5,Overlook Lake Allotments,1826,11761,1940,42,85,,Active,,,http://www.redfin.com/OH/Eastlake/34183-Victor-Dr-44095/home/66233760,Yes MLS,4105875,N,Y,41.6606758,-81.4469259
MLS Listing,,Single Family Residential,257 Shelton Blvd,Eastlake,OH,44095,129900,3,1.5,Eastlake,1350,,1979,43,96,,Active,July-28-2019 12:00 PM,July-28-2019 01:30 PM,http://www.redfin.com/OH/Eastlake/257-Shelton-Blvd-44095/home/66178955,Yes MLS,4103693,N,Y,41.6830899,-81.4123028
MLS Listing,,Single Family Residential,33022 Kimberly Ct,Eastlake,OH,44095,229900,3,3.0,Kimberly Estates,2663,9147,1998,50,86,,Active,,,http://www.redfin.com/OH/Eastlake/33022-Kimberly-Ct-44095/home/77667903,Yes MLS,4103555,N,Y,41.6392772,-81.4535405
MLS Listing,,Single Family Residential,33576 Willowick Dr,Eastlake,OH,44095,54000,3,1.0,Willowick Park Allotment,1455,7840,1954,52,37,,Active,,,http://www.redfin.com/OH/Eastlake/33576-Willowick-Dr-44095/home/76050101,Yes MLS,4102827,N,Y,41.6511218,-81.4505368
MLS Listing,,Single Family Residential,29215 Green Dr,Willowick,OH,44095,132900,3,2.0,Shoregate 01,1002,7405,1955,52,133,,Active,,,http://www.redfin.com/OH/Willowick/29215-Green-Dr-44095/home/77662334,Yes MLS,4102644,N,Y,41.6289776,-81.4762785
MLS Listing,,Single Family Residential,30312 Vineyard Rd,Willowick,OH,44095,120900,4,2.0,Willo-Rush,1688,7405,1958,53,72,,Active,,,http://www.redfin.com/OH/Willowick/30312-Vineyard-Rd-44095/home/77661916,Yes MLS,4102270,N,Y,41.6268125,-81.4643526
MLS Listing,,Condo/Co-op,149 Larimar Dr,Willowick,OH,44095,328500,3,2.5,The Lake Club at Larimar,2624,,2016,53,125,195,Active,,,http://www.redfin.com/OH/Willowick/149-Larimar-44095/home/110080667,Yes MLS,4102239,N,Y,41.6382143,-81.4774808
MLS Listing,,Single Family Residential,36682 Valley Ridge Dr,Eastlake,OH,44095,245000,3,2.0,Gibbs,2210,10454,1996,56,111,,Active,,,http://www.redfin.com/OH/Eastlake/36682-Valley-Ridge-Dr-44095/home/66424791,Yes MLS,4101689,N,Y,41.6488673,-81.4265892
MLS Listing,,Single Family Residential,232 Plymouth Rd,Eastlake,OH,44095,79900,4,1.0,Willoway Beach,1530,8276,1940,56,52,,Active,,,http://www.redfin.com/OH/Eastlake/232-Plymouth-Dr-44095/home/77670997,Yes MLS,4101620,N,Y,41.6840282,-81.4128524
MLS Listing,,Condo/Co-op,185 Larimar Dr,Willowick,OH,44095,399900,3,3.5,Larimar,2844,,2016,56,141,225,Active,July-28-2019 01:00 PM,July-28-2019 03:00 PM,http://www.redfin.com/OH/Willowick/185-Larimar-44095/home/144277338,Yes MLS,4101422,N,Y,41.638573,-81.476925
MLS Listing,,Single Family Residential,30201 Royalview Dr,Willowick,OH,44095,107900,3,2.0,Willowick,1478,,1957,57,73,,Active,,,http://www.redfin.com/OH/Willowick/30201-Royalview-Dr-44095/home/76041222,Yes MLS,4100790,N,Y,41.6327701,-81.471088
MLS Listing,,Single Family Residential,35456 King Dr,Eastlake,OH,44095,103999,3,1.5,Chagrin Lagoons,1300,,1978,58,80,,Active,,,http://www.redfin.com/OH/Eastlake/35456-King-Dr-44095/home/77670566,Yes MLS,4100872,N,Y,41.6712069,-81.4347013
MLS Listing,,Condo/Co-op,170 Larimar Dr,Willowick,OH,44095,219900,3,2.5,Larimar,1800,,2019,58,122,225,Active,,,http://www.redfin.com/OH/Willowick/170-Larimar-44095/home/166867230,Yes MLS,4091065,N,Y,41.6383486,-81.4778154
MLS Listing,,Single Family Residential,247 Parkway Dr,Eastlake,OH,44095,116000,3,1.5,Wattona Beach,1450,5227,1968,59,80,,Active,,,http://www.redfin.com/OH/Eastlake/247-Parkway-Dr-44095/home/76049878,Yes MLS,4099440,N,Y,41.6772961,-81.4211957
MLS Listing,,Single Family Residential,30112 Vineyard Rd,Willowick,OH,44095,109900,3,1.0,Willowick,864,7405,1959,63,127,,Active,,,http://www.redfin.com/OH/Willowick/30112-Vineyard-Rd-44095/home/77661869,Yes MLS,4099692,N,Y,41.6267679,-81.4684282
MLS Listing,,Single Family Residential,33968 Iris Ln,Eastlake,OH,44095,74900,2,1.0,Forest Glen,,9147,1931,65,,,Active,,,http://www.redfin.com/OH/Eastlake/33968-Iris-Ln-44095/home/77669791,Yes MLS,4098696,N,Y,41.6553059,-81.4490779
MLS Listing,,Condo/Co-op,9315 Larimar Dr,Willowick,OH,44095,334900,2,2.0,Larimar Condos Ph 01,,,2011,66,,570,Active,,,http://www.redfin.com/OH/Eastlake/9315-Larimar-44095/home/77629242,Yes MLS,4095982,N,Y,41.6387659,-81.477509
MLS Listing,,Single Family Residential,1296 E 343rd St,Eastlake,OH,44095,92900,3,2.0,Royal View Allotment,1120,4791,1920,67,83,,Active,,,http://www.redfin.com/OH/Eastlake/1296-E-343rd-St-44095/home/77668217,Yes MLS,4097836,N,Y,41.6451195,-81.4442288
MLS Listing,,Condo/Co-op,150 Larimar Dr,Willowick,OH,44095,320000,3,2.5,Lake Club at Larimar,2624,,2015,71,122,190,Active,July-28-2019 01:00 PM,July-28-2019 02:30 PM,http://www.redfin.com/OH/Willowick/150-Larimar-44095/home/66086677,Yes MLS,4090340,N,Y,41.6381762,-81.4775995
MLS Listing,,Vacant Land,VL 7 Shawondassee Dr,Eastlake,OH,44095,34900,,,Lakeshore Blvd Estates 01,,8276,,72,,,Active,,,http://www.redfin.com/OH/Timberlake/7-Shawondassee-Dr-44095/home/66445995,Yes MLS,4096417,N,Y,41.6650392,-81.4463315
MLS Listing,,Single Family Residential,33881 Beach Park Dr,Eastlake,OH,44095,129900,3,1.5,Willoughby Land & Imp Co,1400,4791,1980,72,93,,Active,,,http://www.redfin.com/OH/Eastlake/33881-Beachpark-Dr-44095/home/66448657,Yes MLS,4096399,N,Y,41.6574899,-81.451395
MLS Listing,,Vacant Land,393 E 348th St,Eastlake,OH,44095,21900,,,Royal View Allotment,,4791,,74,,,Active,,,http://www.redfin.com/OH/Eastlake/393-E-348th-St-44095/home/80123779,Yes MLS,4095754,N,Y,41.6592445,-81.4396842
MLS Listing,,Single Family Residential,35720 W Island Dr,Eastlake,OH,44095,248500,3,2.0,Chagrin Lagoons,1528,10018,1969,77,163,,Active,,,http://www.redfin.com/OH/Eastlake/35720-W-Island-Dr-44095/home/76062281,Yes MLS,4093309,N,Y,41.671101,-81.4301325
MLS Listing,,Single Family Residential,34939 Glen Dr,Eastlake,OH,44095,144900,3,1.0,Whitewood Resub 02,1772,10018,1972,88,82,,Active,,,http://www.redfin.com/OH/Eastlake/34939-Glen-Dr-44095/home/77669865,Yes MLS,4091152,N,Y,41.6551036,-81.4386069
MLS Listing,,Single Family Residential,224 E Island Dr,Eastlake,OH,44095,595000,3,3.0,Chagrin Lagoons,2700,17859,1986,88,220,,Active,,,http://www.redfin.com/OH/Eastlake/224-E-Island-Dr-44095/home/76042955,Yes MLS,4087068,N,Y,41.6728065,-81.4281774
MLS Listing,,Single Family Residential,990 Quentin Rd,Eastlake,OH,44095,59900,3,1.0,Williams Murphy Co Willowick P,1024,7840,1954,91,58,,Active,,,http://www.redfin.com/OH/Eastlake/990-Quentin-Rd-44095/home/77668917,Yes MLS,4090695,N,Y,41.649924,-81.4530148
MLS Listing,,Condo/Co-op,9522 Larimar Dr,Willowick,OH,44095,374900,3,2.0,Larimar Condos,2100,,2014,91,179,380,Active,,,http://www.redfin.com/OH/Eastlake/9522-Larimar-44095/home/76056558,Yes MLS,4089912,N,Y,41.6387379,-81.477631
MLS Listing,,Single Family Residential,35522 Dewey Dr,Eastlake,OH,44095,100000,3,1.0,Chagrin Lagoons,1092,7840,1949,92,92,,Active,,,http://www.redfin.com/OH/Eastlake/35522-Dewey-Dr-44095/home/76050118,Yes MLS,4089047,N,Y,41.6720281,-81.4341732
MLS Listing,,Single Family Residential,SL 98 Lakewick Ln,Willowick,OH,44095,299900,3,2.0,Shoreland Crossing Sub 2,1667,6098,2019,94,180,21,Active,,,http://www.redfin.com/OH/Willowick/SL-98-Lakewick-Ln-44095/home/163538296,Yes MLS,4089464,N,Y,41.632516,-81.479684
MLS Listing,,Single Family Residential,32718 Lake Shore Blvd,Willowick,OH,44095,143500,3,1.5,Permanent Homes Sub,1014,6969,1948,96,142,,Active,,,http://www.redfin.com/OH/Willowick/32718-Lakeshore-Blvd-44095/home/77663471,Yes MLS,4088773,N,Y,41.6499837,-81.46328
MLS Listing,,Single Family Residential,29050 W Willowick Dr,Willowick,OH,44095,69900,4,1.0,Penrose Properties Inc,1014,9583,1953,98,69,,Active,,,http://www.redfin.com/OH/Willowick/29050-W-Willowick-Dr-44095/home/77662366,Yes MLS,4088511,N,Y,41.6275846,-81.4762785
MLS Listing,,Condo/Co-op,9209 Larimar Dr #9209,Willowick,OH,44095,325000,3,2.0,Larimar,1748,,2009,100,186,570,Active,,,http://www.redfin.com/OH/Eastlake/9209-Larimar-44095/unit-9209/home/66315272,Yes MLS,4088001,N,Y,41.638627,-81.477619
